"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
215	0.074	0.028	0.074	0.028	0.08	0.026	0.032	0.012	0.032	0.012	0.04	0.006	0.056	0.008	0.056	0.008	0.056	0.016
218	0.346	0.08	0.346	0.08	0.268	0.11	0.566	0.07	0.566	0.07	0.45	0.098	0.196	0.046	0.196	0.046	0.15	0.072
217	0.068	0.07	0.068	0.07	0.114	0.212	0.038	0.044	0.038	0.044	0.066	0.092	0.024	0.002	0.024	0.002	0.012	0.004
220	0.21	0.056	0.21	0.056	0.274	0.044	0.164	0.032	0.164	0.032	0.202	0.036	0.19	0.018	0.19	0.018	0.214	0.014
221	0.224	0.032	0.224	0.032	0.146	0.012	0.134	0.008	0.134	0.008	0.092	0.004	0.136	0.002	0.136	0.002	0.094	0
219	0.282	0.124	0.282	0.124	0.318	0.114	0.192	0.032	0.192	0.032	0.214	0.046	0.096	0	0.096	0	0.136	0.008
225	0.418	0.05	0.418	0.05	0.19	0.03	0.242	0.018	0.242	0.018	0.118	0.012	0.266	0.016	0.266	0.016	0.128	0.006
226	0.234	0.11	0.234	0.11	0.282	0.142	0.2	0.056	0.2	0.056	0.166	0.032	0.19	0.056	0.19	0.056	0.138	0.03
224	0.196	0.016	0.196	0.016	0.136	0.018	0.108	0.006	0.108	0.006	0.08	0.012	0.136	0.002	0.136	0.002	0.1	0.004
222	0.048	0.016	0.048	0.016	0.04	0.028	0.044	0.056	0.044	0.056	0.048	0.068	0.044	0.026	0.044	0.026	0.048	0.024
223	0.24	0.014	0.24	0.014	0.234	0.012	0.156	0.004	0.156	0.004	0.188	0.004	0.17	0.002	0.17	0.002	0.196	0.004
228	0.542	0.342	0.542	0.342	0.558	0.27	0.342	0.128	0.342	0.128	0.35	0.096	0.416	0.052	0.416	0.052	0.398	0.048
229	0.544	0.29	0.544	0.29	0.594	0.232	0.608	0.124	0.608	0.124	0.552	0.134	0.336	0.03	0.336	0.03	0.238	0.03
230	0.132	0.064	0.132	0.064	0.114	0.034	0.192	0.064	0.192	0.064	0.178	0.076	0.156	0.076	0.156	0.076	0.166	0.056
233	0.32	0.032	0.32	0.032	0.366	0.068	0.34	0.008	0.34	0.008	0.386	0.032	0.274	0.004	0.274	0.004	0.24	0.018
231	0.462	0.248	0.462	0.248	0.618	0.444	0.3	0.114	0.3	0.114	0.402	0.178	0.358	0.092	0.358	0.092	0.336	0.176
232	0.08	0.03	0.08	0.03	0.02	0.018	0.046	0.008	0.046	0.008	0.018	0.006	0.052	0.002	0.052	0.002	0.022	0.002
235	0.102	0.02	0.102	0.02	0.144	0.054	0.076	0.006	0.076	0.006	0.08	0.018	0.082	0.006	0.082	0.006	0.116	0.01
236	0.382	0.154	0.382	0.154	0.578	0.27	0.448	0.058	0.448	0.058	0.53	0.086	0.122	0.038	0.122	0.038	0.104	0.026
238	0.03	0.002	0.03	0.002	0.028	0	0.018	0	0.018	0	0.022	0	0.02	0.002	0.02	0.002	0.024	0
237	0.09	0	0.09	0	0.066	0.002	0.044	0	0.044	0	0.04	0.002	0.052	0	0.052	0	0.042	0
244	0.214	0.016	0.214	0.016	0.232	0.018	0.132	0.008	0.132	0.008	0.17	0.008	0.156	0.01	0.156	0.01	0.202	0.006
243	0.184	0.004	0.184	0.004	0.164	0.002	0.114	0	0.114	0	0.086	0	0.048	0	0.048	0	0.068	0
239	0.316	0.026	0.316	0.026	0.34	0.006	0.176	0.014	0.176	0.014	0.206	0.004	0.138	0.008	0.138	0.008	0.166	0.004
234	0.296	0.198	0.296	0.198	0.238	0.206	0.18	0.062	0.18	0.062	0.166	0.096	0.202	0.192	0.202	0.192	0.194	0.176
240	0.368	0.258	0.368	0.258	0.294	0.112	0.278	0.134	0.278	0.134	0.284	0.044	0.296	0.118	0.296	0.118	0.298	0.068
242	0.088	0.008	0.088	0.008	0.066	0.004	0.07	0.004	0.07	0.004	0.054	0.002	0.074	0.002	0.074	0.002	0.054	0
241	0.094	0.044	0.094	0.044	0.038	0.024	0.052	0.014	0.052	0.014	0.012	0.006	0.054	0.008	0.054	0.008	0.014	0.002
247	0.162	0.02	0.162	0.02	0.148	0.008	0.108	0.004	0.108	0.004	0.104	0.004	0.122	0.002	0.122	0.002	0.11	0.002
246	0.202	0.046	0.202	0.046	0.09	0.056	0.194	0.054	0.194	0.054	0.09	0.088	0.168	0.024	0.168	0.024	0.072	0.022
251	0.272	0.074	0.272	0.074	0.13	0.032	0.158	0.016	0.158	0.016	0.08	0.008	0.186	0.02	0.186	0.02	0.088	0.012
250	0.408	0.038	0.408	0.038	0.586	0.062	0.23	0.014	0.23	0.014	0.35	0.022	0.294	0.012	0.294	0.012	0.29	0.024
249	0.144	0.008	0.144	0.008	0.144	0.01	0.146	0.006	0.146	0.006	0.184	0.008	0.092	0.004	0.092	0.004	0.142	0.002
248	0.182	0.192	0.182	0.192	0.146	0.24	0.246	0.092	0.246	0.092	0.194	0.104	0.252	0.104	0.252	0.104	0.198	0.116
245	0.094	0.036	0.094	0.036	0.07	0.022	0.06	0.016	0.06	0.016	0.042	0.01	0.074	0.006	0.074	0.006	0.048	0.006
263	0.502	0.33	0.502	0.33	0.33	0.248	0.636	0.1	0.636	0.1	0.668	0.068	0.686	0.124	0.686	0.124	0.712	0.168
262	0.168	0.048	0.168	0.048	0.108	0.022	0.092	0.03	0.092	0.03	0.052	0.01	0.114	0.022	0.114	0.022	0.058	0.008
264	0.41	0.022	0.41	0.022	0.42	0.018	0.338	0.016	0.338	0.016	0.324	0.012	0.086	0.008	0.086	0.008	0.102	0.006
252	0.492	0.054	0.492	0.054	0.514	0.03	0.366	0.028	0.366	0.028	0.368	0.008	0.094	0.026	0.094	0.026	0.14	0.026
255	0.256	0.128	0.256	0.128	0.254	0.144	0.138	0.03	0.138	0.03	0.138	0.05	0.154	0.006	0.154	0.006	0.16	0.012
256	0.398	0.104	0.398	0.104	0.346	0.062	0.242	0.032	0.242	0.032	0.198	0.03	0.262	0.046	0.262	0.046	0.228	0.02
253	0.2	0.064	0.2	0.064	0.384	0.218	0.082	0.034	0.082	0.034	0.196	0.076	0.124	0.02	0.124	0.02	0.076	0.01
261	0.432	0.22	0.432	0.22	0.32	0.196	0.356	0.092	0.356	0.092	0.268	0.102	0.254	0.178	0.254	0.178	0.29	0.12
254	0.428	0.326	0.428	0.326	0.648	0.366	0.57	0.064	0.57	0.064	0.682	0.108	0.492	0.104	0.492	0.104	0.362	0.14
260	0.668	0.46	0.668	0.46	0.432	0.316	0.762	0.486	0.762	0.486	0.524	0.384	0.412	0.208	0.412	0.208	0.548	0.344
259	0.64	0.126	0.64	0.126	0.526	0.062	0.47	0.044	0.47	0.044	0.506	0.022	0.268	0.116	0.268	0.116	0.392	0.076
258	0.42	0.04	0.42	0.04	0.392	0.052	0.284	0.33	0.284	0.33	0.278	0.324	0.164	0.024	0.164	0.024	0.172	0.002
257	0.406	0.232	0.406	0.232	0.236	0.198	0.352	0.058	0.352	0.058	0.27	0.042	0.42	0.06	0.42	0.06	0.328	0.036
266	0.484	0.18	0.484	0.18	0.44	0.208	0.544	0.076	0.544	0.076	0.504	0.12	0.608	0.164	0.608	0.164	0.566	0.162
265	0.158	0.018	0.158	0.018	0.116	0.016	0.11	0.018	0.11	0.018	0.076	0.01	0.128	0.014	0.128	0.014	0.09	0.006
270	0.26	0.066	0.26	0.066	0.228	0.07	0.252	0.198	0.252	0.198	0.196	0.138	0.274	0.052	0.274	0.052	0.214	0.088
271	0.502	0.13	0.502	0.13	0.36	0.136	0.516	0.03	0.516	0.03	0.356	0.032	0.444	0.126	0.444	0.126	0.398	0.15
267	0.216	0.126	0.216	0.126	0.244	0.096	0.148	0.054	0.148	0.054	0.194	0.036	0.116	0.026	0.116	0.026	0.072	0.02
269	0.204	0.014	0.204	0.014	0.24	0.016	0.112	0.002	0.112	0.002	0.12	0.004	0.132	0.002	0.132	0.002	0.118	0
268	0.192	0.02	0.192	0.02	0.126	0.03	0.182	0.004	0.182	0.004	0.12	0.006	0.208	0.004	0.208	0.004	0.146	0.01
276	0.678	0.094	0.678	0.094	0.734	0.126	0.468	0.136	0.468	0.136	0.538	0.148	0.532	0.112	0.532	0.112	0.376	0.154
277	0.248	0.044	0.248	0.044	0.166	0.032	0.138	0.026	0.138	0.026	0.104	0.034	0.09	0.006	0.09	0.006	0.096	0.026
283	0.656	0.19	0.656	0.19	0.442	0.22	0.716	0.084	0.716	0.084	0.684	0.144	0.392	0.016	0.392	0.016	0.306	0.014
278	0.836	0.384	0.836	0.384	0.858	0.366	0.594	0.234	0.594	0.234	0.606	0.224	0.636	0.222	0.636	0.222	0.646	0.216
275	0.282	0.042	0.282	0.042	0.226	0.036	0.294	0.026	0.294	0.026	0.272	0.02	0.084	0.02	0.084	0.02	0.14	0.016
279	0.016	0	0.016	0	0.016	0	0.008	0.002	0.008	0.002	0.008	0	0.01	0	0.01	0	0.008	0
273	0.278	0.128	0.278	0.128	0.152	0.082	0.198	0.088	0.198	0.088	0.106	0.05	0.25	0.04	0.25	0.04	0.272	0.05
282	0.42	0.298	0.42	0.298	0.394	0.29	0.346	0.06	0.346	0.06	0.304	0.058	0.192	0.004	0.192	0.004	0.206	0.002
274	0.044	0.012	0.044	0.012	0.03	0.02	0.11	0.006	0.11	0.006	0.082	0.008	0.026	0.004	0.026	0.004	0.056	0.008
281	0.782	0.164	0.782	0.164	0.772	0.178	0.618	0.062	0.618	0.062	0.604	0.082	0.474	0.156	0.474	0.156	0.518	0.144
280	0.09	0.002	0.09	0.002	0.072	0	0.062	0	0.062	0	0.056	0	0.076	0	0.076	0	0.06	0
272	0.654	0.036	0.654	0.036	0.622	0.06	0.436	0.014	0.436	0.014	0.448	0.018	0.342	0.01	0.342	0.01	0.44	0.016
285	0.098	0.01	0.098	0.01	0.082	0.002	0.174	0.006	0.174	0.006	0.148	0.002	0.144	0.002	0.144	0.002	0.122	0
284	0.09	0.006	0.09	0.006	0.094	0.004	0.048	0.002	0.048	0.002	0.054	0	0.056	0	0.056	0	0.06	0
295	0.352	0.138	0.352	0.138	0.368	0.15	0.422	0.082	0.422	0.082	0.49	0.06	0.136	0.008	0.136	0.008	0.12	0.006
294	0.268	0.064	0.268	0.064	0.24	0.024	0.162	0.016	0.162	0.016	0.142	0.006	0.168	0.006	0.168	0.006	0.15	0.008
286	0.28	0.008	0.28	0.008	0.212	0.002	0.152	0.01	0.152	0.01	0.104	0	0.148	0.004	0.148	0.004	0.118	0
289	0.612	0.16	0.612	0.16	0.408	0.224	0.484	0.072	0.484	0.072	0.318	0.074	0.248	0.076	0.248	0.076	0.192	0.038
293	0.476	0.122	0.476	0.122	0.498	0.102	0.3	0.042	0.3	0.042	0.31	0.022	0.062	0.006	0.062	0.006	0.036	0.004
291	0.226	0.03	0.226	0.03	0.194	0.022	0.148	0.006	0.148	0.006	0.128	0.012	0.128	0.02	0.128	0.02	0.126	0.004
290	0.11	0.012	0.11	0.012	0.068	0.002	0.158	0.006	0.158	0.006	0.1	0	0.222	0.004	0.222	0.004	0.142	0
292	0.29	0.11	0.29	0.11	0.356	0.156	0.168	0.042	0.168	0.042	0.208	0.06	0.058	0.006	0.058	0.006	0.066	0.018
287	0.286	0.098	0.286	0.098	0.236	0.058	0.16	0.11	0.16	0.11	0.142	0.072	0.042	0.002	0.042	0.002	0.016	0.004
297	0.462	0.328	0.462	0.328	0.56	0.308	0.368	0.13	0.368	0.13	0.474	0.096	0.428	0.198	0.428	0.198	0.45	0.216
288	0.182	0.136	0.182	0.136	0.128	0.136	0.234	0.048	0.234	0.048	0.176	0.046	0.292	0.036	0.292	0.036	0.226	0.04
298	0.19	0.016	0.19	0.016	0.12	0.008	0.198	0.008	0.198	0.008	0.184	0.002	0.126	0.004	0.126	0.004	0.154	0.002
296	0.466	0.142	0.466	0.142	0.468	0.064	0.302	0.058	0.302	0.058	0.268	0.016	0.22	0.042	0.22	0.042	0.222	0.008
300	0.234	0.348	0.234	0.348	0.286	0.414	0.176	0.24	0.176	0.24	0.214	0.36	0.186	0.014	0.186	0.014	0.182	0.012
299	0.204	0.22	0.204	0.22	0.156	0.148	0.122	0.058	0.122	0.058	0.098	0.038	0.052	0.002	0.052	0.002	0.072	0
318	0.062	0.004	0.062	0.004	0.05	0.006	0.022	0.002	0.022	0.002	0.03	0	0.032	0.002	0.032	0.002	0.038	0
316	0.138	0.074	0.138	0.074	0.162	0.094	0.18	0.038	0.18	0.038	0.212	0.058	0.044	0.012	0.044	0.012	0.038	0.01
317	0.076	0.004	0.076	0.004	0.044	0.002	0.088	0	0.088	0	0.046	0	0.04	0	0.04	0	0.046	0
315	0.042	0.02	0.042	0.02	0.032	0.014	0.02	0.01	0.02	0.01	0.014	0.01	0.022	0.004	0.022	0.004	0.016	0.01
319	0.598	0.386	0.598	0.386	0.728	0.37	0.602	0.054	0.602	0.054	0.676	0.074	0.666	0.52	0.666	0.52	0.734	0.508
320	0.37	0.03	0.37	0.03	0.202	0.024	0.326	0.014	0.326	0.014	0.226	0.012	0.362	0.01	0.362	0.01	0.288	0.012
321	0.572	0.162	0.572	0.162	0.47	0.152	0.618	0.062	0.618	0.062	0.588	0.052	0.392	0.052	0.392	0.052	0.464	0.062
314	0.336	0.022	0.336	0.022	0.326	0.026	0.236	0.006	0.236	0.006	0.214	0.01	0.306	0.012	0.306	0.012	0.306	0.008
313	0.154	0.128	0.154	0.128	0.216	0.21	0.086	0.054	0.086	0.054	0.134	0.066	0.09	0.042	0.09	0.042	0.142	0.06
303	0.47	0.226	0.47	0.226	0.276	0.212	0.346	0.084	0.346	0.084	0.16	0.076	0.39	0.096	0.39	0.096	0.176	0.066
301	0.028	0	0.028	0	0.048	0.004	0.022	0	0.022	0	0.026	0.002	0.016	0	0.016	0	0.002	0
302	0.492	0.118	0.492	0.118	0.452	0.076	0.386	0.048	0.386	0.048	0.362	0.044	0.12	0.028	0.12	0.028	0.102	0.04
323	0.096	0.16	0.096	0.16	0.106	0.14	0.056	0.048	0.056	0.048	0.054	0.052	0.058	0.048	0.058	0.048	0.056	0.034
311	0.468	0.108	0.468	0.108	0.468	0.07	0.326	0.038	0.326	0.038	0.334	0.03	0.238	0.036	0.238	0.036	0.272	0.026
312	0.28	0.18	0.28	0.18	0.274	0.174	0.4	0.108	0.4	0.108	0.34	0.128	0.344	0.224	0.344	0.224	0.294	0.13
309	0.122	0.05	0.122	0.05	0.12	0.04	0.132	0.014	0.132	0.014	0.144	0.01	0.05	0.01	0.05	0.01	0.076	0.006
308	0.384	0.028	0.384	0.028	0.33	0.032	0.412	0.016	0.412	0.016	0.37	0.02	0.268	0.012	0.268	0.012	0.256	0.014
310	0.362	0.062	0.362	0.062	0.37	0.066	0.256	0.026	0.256	0.026	0.366	0.016	0.302	0.016	0.302	0.016	0.274	0.024
304	0.554	0.034	0.554	0.034	0.526	0.032	0.346	0.01	0.346	0.01	0.3	0.01	0.18	0.008	0.18	0.008	0.192	0.014
324	0.166	0.014	0.166	0.014	0.27	0.022	0.098	0.004	0.098	0.004	0.16	0.008	0.032	0.004	0.032	0.004	0.016	0.004
305	0.434	0.436	0.434	0.436	0.316	0.258	0.51	0.066	0.51	0.066	0.362	0.082	0.562	0.28	0.562	0.28	0.412	0.288
306	0.392	0.412	0.392	0.412	0.17	0.14	0.32	0.158	0.32	0.158	0.12	0.042	0.346	0.078	0.346	0.078	0.142	0.03
307	0.14	0.034	0.14	0.034	0.086	0.016	0.116	0.01	0.116	0.01	0.102	0.002	0.14	0	0.14	0	0.122	0.002
322	0.12	0.014	0.12	0.014	0.074	0.004	0.058	0.006	0.058	0.006	0.034	0.002	0.066	0.002	0.066	0.002	0.036	0.002
328	0.208	0.02	0.208	0.02	0.138	0.008	0.108	0.008	0.108	0.008	0.082	0.002	0.124	0.01	0.124	0.01	0.102	0
325	0.054	0.01	0.054	0.01	0.042	0.004	0.028	0	0.028	0	0.032	0	0.028	0.002	0.028	0.002	0.032	0
326	0.334	0.1	0.334	0.1	0.264	0.074	0.298	0.104	0.298	0.104	0.244	0.1	0.32	0.174	0.32	0.174	0.27	0.13
327	0.142	0.004	0.142	0.004	0.118	0	0.086	0.002	0.086	0.002	0.066	0	0.088	0	0.088	0	0.072	0
334	0.038	0.016	0.038	0.016	0.022	0.008	0.028	0.01	0.028	0.01	0.018	0.006	0.03	0.008	0.03	0.008	0.02	0.006
329	0.236	0.088	0.236	0.088	0.258	0.074	0.338	0.118	0.338	0.118	0.318	0.15	0.046	0.022	0.046	0.022	0.056	0.032
333	0.074	0.006	0.074	0.006	0.07	0	0.042	0.002	0.042	0.002	0.044	0	0.044	0.002	0.044	0.002	0.044	0
332	0.166	0.02	0.166	0.02	0.19	0.028	0.134	0.034	0.134	0.034	0.122	0.02	0.1	0.024	0.1	0.024	0.104	0.01
336	0.654	0.092	0.654	0.092	0.706	0.16	0.698	0.16	0.698	0.16	0.83	0.178	0.312	0.04	0.312	0.04	0.28	0.024
335	0.41	0.116	0.41	0.116	0.326	0.076	0.312	0.06	0.312	0.06	0.222	0.04	0.044	0.002	0.044	0.002	0.064	0.018
337	0.672	0.084	0.672	0.084	0.696	0.042	0.436	0.026	0.436	0.026	0.476	0.014	0.208	0.024	0.208	0.024	0.22	0.01
331	0.218	0.012	0.218	0.012	0.282	0.018	0.126	0.008	0.126	0.008	0.126	0.01	0.172	0	0.172	0	0.198	0.01
330	0.442	0.01	0.442	0.01	0.328	0.002	0.256	0.006	0.256	0.006	0.212	0	0.246	0	0.246	0	0.23	0
338	0.174	0.012	0.174	0.012	0.144	0.006	0.184	0.01	0.184	0.01	0.166	0.006	0.126	0.002	0.126	0.002	0.12	0.002
347	0.036	0.01	0.036	0.01	0.026	0.002	0.022	0	0.022	0	0.016	0.002	0.024	0	0.024	0	0.02	0
346	0.212	0.056	0.212	0.056	0.116	0.036	0.128	0.022	0.128	0.022	0.072	0.014	0.158	0.014	0.158	0.014	0.104	0.01
341	0.138	0.008	0.138	0.008	0.128	0.004	0.086	0.006	0.086	0.006	0.068	0.004	0.058	0	0.058	0	0.056	0.004
345	0.028	0.008	0.028	0.008	0.014	0.006	0.038	0.004	0.038	0.004	0.03	0	0.054	0.004	0.054	0.004	0.052	0.006
344	0.554	0.35	0.554	0.35	0.582	0.394	0.34	0.086	0.34	0.086	0.37	0.148	0.406	0.322	0.406	0.322	0.434	0.308
348	0.15	0.006	0.15	0.006	0.124	0	0.082	0.004	0.082	0.004	0.06	0	0.086	0.002	0.086	0.002	0.07	0
350	0.244	0.022	0.244	0.022	0.214	0.022	0.13	0.008	0.13	0.008	0.112	0.006	0.156	0.004	0.156	0.004	0.106	0.008
349	0.058	0.006	0.058	0.006	0.02	0.004	0.056	0.004	0.056	0.004	0.022	0.004	0.054	0.002	0.054	0.002	0.022	0.004
343	0.12	0.016	0.12	0.016	0.106	0.02	0.074	0.008	0.074	0.008	0.078	0.006	0.08	0.008	0.08	0.008	0.084	0.002
342	0.16	0.064	0.16	0.064	0.082	0.05	0.136	0.03	0.136	0.03	0.052	0.018	0.144	0.016	0.144	0.016	0.058	0.012
340	0.26	0.198	0.26	0.198	0.354	0.138	0.352	0.068	0.352	0.068	0.352	0.088	0.362	0.126	0.362	0.126	0.188	0.09
358	0.108	0.01	0.108	0.01	0.11	0.004	0.058	0.01	0.058	0.01	0.074	0	0.074	0.002	0.074	0.002	0.076	0
356	0.236	0.02	0.236	0.02	0.228	0.05	0.364	0.01	0.364	0.01	0.358	0.02	0.102	0.008	0.102	0.008	0.094	0.016
357	0.144	0.088	0.144	0.088	0.066	0.036	0.07	0.022	0.07	0.022	0.032	0.008	0.092	0.014	0.092	0.014	0.05	0.01
339	0.328	0.016	0.328	0.016	0.288	0.01	0.25	0.008	0.25	0.008	0.212	0.006	0.218	0.004	0.218	0.004	0.236	0.006
355	0.408	0.084	0.408	0.084	0.358	0.066	0.358	0.022	0.358	0.022	0.29	0.03	0.41	0.02	0.41	0.02	0.388	0.024
354	0.694	0.122	0.694	0.122	0.636	0.116	0.552	0.038	0.552	0.038	0.488	0.028	0.59	0.034	0.59	0.034	0.528	0.04
359	0.068	0.006	0.068	0.006	0.088	0	0.042	0	0.042	0	0.046	0	0.05	0.002	0.05	0.002	0.054	0
352	0.474	0.052	0.474	0.052	0.454	0.054	0.308	0.016	0.308	0.016	0.304	0.018	0.334	0.012	0.334	0.012	0.342	0.008
351	0.458	0.19	0.458	0.19	0.134	0.296	0.306	0.032	0.306	0.032	0.086	0.116	0.032	0.004	0.032	0.004	0.01	0.002
353	0.036	0	0.036	0	0.026	0.002	0.018	0	0.018	0	0.016	0	0.03	0	0.03	0	0.028	0
361	0.612	0.36	0.612	0.36	0.52	0.396	0.86	0.106	0.86	0.106	0.846	0.108	0.492	0.152	0.492	0.152	0.49	0.2
360	0.09	0.006	0.09	0.006	0.086	0.016	0.07	0	0.07	0	0.066	0.006	0.1	0	0.1	0	0.096	0.002
362	0.076	0.06	0.076	0.06	0.104	0.052	0.046	0.01	0.046	0.01	0.05	0.014	0.066	0.014	0.066	0.014	0.072	0.012
363	0.638	0.484	0.638	0.484	0.594	0.52	0.556	0.216	0.556	0.216	0.506	0.25	0.356	0.04	0.356	0.04	0.282	0.074
364	0.25	0.026	0.25	0.026	0.29	0.088	0.196	0.044	0.196	0.044	0.214	0.072	0.206	0.034	0.206	0.034	0.234	0.052
366	0.324	0.016	0.324	0.016	0.198	0.012	0.248	0.008	0.248	0.008	0.152	0.008	0.26	0.012	0.26	0.012	0.16	0.002
369	0.212	0.012	0.212	0.012	0.182	0.008	0.132	0.008	0.132	0.008	0.104	0.004	0.144	0.002	0.144	0.002	0.126	0.006
365	0.154	0.028	0.154	0.028	0.158	0.042	0.122	0.016	0.122	0.016	0.098	0.018	0.132	0.006	0.132	0.006	0.12	0.02
368	0.588	0.064	0.588	0.064	0.512	0.07	0.48	0.022	0.48	0.022	0.402	0.032	0.56	0.018	0.56	0.018	0.526	0.018
370	0.216	0.052	0.216	0.052	0.276	0.058	0.362	0.018	0.362	0.018	0.362	0.01	0.298	0.08	0.298	0.08	0.222	0.076
367	0.062	0.01	0.062	0.01	0.032	0.004	0.034	0.002	0.034	0.002	0.014	0	0.034	0	0.034	0	0.016	0.002
371	0.048	0.032	0.048	0.032	0.038	0.008	0.256	0.012	0.256	0.012	0.18	0.006	0.264	0.006	0.264	0.006	0.198	0
389	0.448	0.428	0.448	0.428	0.53	0.498	0.654	0.254	0.654	0.254	0.758	0.304	0.692	0.262	0.692	0.262	0.804	0.218
381	0.35	0.038	0.35	0.038	0.29	0.022	0.224	0.012	0.224	0.012	0.234	0.008	0.26	0.008	0.26	0.008	0.264	0.008
390	0.43	0.204	0.43	0.204	0.456	0.178	0.466	0.098	0.466	0.098	0.496	0.088	0.084	0.018	0.084	0.018	0.088	0.018
388	0.2	0.196	0.2	0.196	0.09	0.102	0.162	0.138	0.162	0.138	0.08	0.078	0.184	0.106	0.184	0.106	0.098	0.08
382	0.26	0.024	0.26	0.024	0.25	0.044	0.188	0.008	0.188	0.008	0.15	0.016	0.146	0.008	0.146	0.008	0.154	0.002
383	0.38	0.154	0.38	0.154	0.302	0.188	0.242	0.056	0.242	0.056	0.188	0.048	0.248	0.056	0.248	0.056	0.198	0.04
384	0.264	0.07	0.264	0.07	0.256	0.114	0.228	0.032	0.228	0.032	0.216	0.038	0.234	0.06	0.234	0.06	0.238	0.064
380	0.332	0.06	0.332	0.06	0.266	0.05	0.294	0.03	0.294	0.03	0.228	0.016	0.35	0.018	0.35	0.018	0.276	0.016
374	0.02	0.008	0.02	0.008	0.02	0.008	0.024	0.016	0.024	0.016	0.032	0.014	0.03	0.016	0.03	0.016	0.032	0.008
385	0.116	0.018	0.116	0.018	0.124	0.024	0.074	0.006	0.074	0.006	0.082	0.006	0.094	0.01	0.094	0.01	0.09	0.006
375	0.258	0.294	0.258	0.294	0.154	0.172	0.28	0.056	0.28	0.056	0.192	0.104	0.24	0.158	0.24	0.158	0.212	0.136
387	0.272	0.022	0.272	0.022	0.262	0.032	0.16	0.012	0.16	0.012	0.14	0.02	0.162	0.004	0.162	0.004	0.182	0.006
378	0.18	0.09	0.18	0.09	0.162	0.09	0.396	0.176	0.396	0.176	0.412	0.21	0.15	0.124	0.15	0.124	0.156	0.136
379	0.912	0.338	0.912	0.338	0.872	0.314	0.774	0.082	0.774	0.082	0.748	0.046	0.688	0.11	0.688	0.11	0.62	0.102
386	0.094	0.004	0.094	0.004	0.078	0	0.068	0	0.068	0	0.072	0.002	0.068	0	0.068	0	0.076	0
372	0.264	0.016	0.264	0.016	0.24	0.032	0.154	0.006	0.154	0.006	0.144	0.012	0.072	0.008	0.072	0.008	0.11	0.012
376	0.66	0.176	0.66	0.176	0.666	0.168	0.712	0.102	0.712	0.102	0.784	0.104	0.108	0	0.108	0	0.11	0.006
377	0.682	0.138	0.682	0.138	0.694	0.126	0.46	0.064	0.46	0.064	0.516	0.038	0.076	0.006	0.076	0.006	0.088	0.002
373	0.08	0.008	0.08	0.008	0.05	0.004	0.046	0.004	0.046	0.004	0.026	0.002	0.048	0.002	0.048	0.002	0.046	0
391	0.358	0.018	0.358	0.018	0.372	0.024	0.248	0.008	0.248	0.008	0.256	0.008	0.26	0.004	0.26	0.004	0.274	0.006
392	0.476	0.08	0.476	0.08	0.482	0.066	0.35	0.102	0.35	0.102	0.354	0.08	0.266	0.088	0.266	0.088	0.22	0.06
393	0.146	0.05	0.146	0.05	0.144	0.072	0.072	0.01	0.072	0.01	0.084	0.018	0.088	0.018	0.088	0.018	0.112	0.02
399	0.216	0.068	0.216	0.068	0.118	0.13	0.26	0.032	0.26	0.032	0.134	0.072	0.066	0.02	0.066	0.02	0.026	0.002
395	0.064	0.008	0.064	0.008	0.076	0.002	0.038	0.002	0.038	0.002	0.048	0	0.056	0.002	0.056	0.002	0.064	0.004
397	0.426	0.392	0.426	0.392	0.432	0.464	0.47	0.132	0.47	0.132	0.442	0.106	0.35	0.064	0.35	0.064	0.296	0.038
396	0.184	0.066	0.184	0.066	0.248	0.156	0.118	0.028	0.118	0.028	0.176	0.064	0.108	0.018	0.108	0.018	0.204	0.058
398	0.248	0.032	0.248	0.032	0.206	0.03	0.136	0.01	0.136	0.01	0.092	0.01	0.174	0.012	0.174	0.012	0.134	0.008
394	0.086	0.006	0.086	0.006	0.042	0	0.042	0.004	0.042	0.004	0.032	0	0.048	0.002	0.048	0.002	0.032	0
400	0.112	0.026	0.112	0.026	0.106	0.056	0.072	0.006	0.072	0.006	0.068	0.018	0.076	0.006	0.076	0.006	0.072	0.01
405	0.094	0.064	0.094	0.064	0.018	0.028	0.144	0.128	0.144	0.128	0.058	0.05	0.17	0.09	0.17	0.09	0.052	0.048
403	0.59	0.064	0.59	0.064	0.52	0.07	0.398	0.032	0.398	0.032	0.328	0.038	0.404	0.022	0.404	0.022	0.386	0.032
402	0.044	0.008	0.044	0.008	0.03	0.002	0.034	0.004	0.034	0.004	0.018	0	0.048	0	0.048	0	0.022	0
404	0.682	0.264	0.682	0.264	0.766	0.208	0.838	0.052	0.838	0.052	0.822	0.058	0.656	0.144	0.656	0.144	0.71	0.188
408	0.19	0.116	0.19	0.116	0.14	0.08	0.128	0.042	0.128	0.042	0.072	0.028	0.108	0.024	0.108	0.024	0.09	0.036
