"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
182	0.63	0.362	0.63	0.362	0.644	0.376	0.422	0.378	0.422	0.378	0.39	0.366	0.48	0.616	0.48	0.616	0.442	0.568
180	0.946	0.868	0.946	0.868	0.954	0.85	0.91	0.65	0.91	0.65	0.91	0.744	0.57	0.478	0.57	0.478	0.57	0.52
187	0.132	0.002	0.132	0.002	0.144	0.004	0.078	0	0.078	0	0.094	0.006	0.096	0	0.096	0	0.118	0.004
186	0.344	0.23	0.344	0.23	0.504	0.526	0.308	0.32	0.308	0.32	0.426	0.378	0.162	0.284	0.162	0.284	0.214	0.252
191	0.586	0.108	0.586	0.108	0.532	0.088	0.41	0.104	0.41	0.104	0.352	0.112	0.488	0.12	0.488	0.12	0.44	0.12
188	0.59	0.498	0.59	0.498	0.606	0.46	0.378	0.34	0.378	0.34	0.402	0.42	0.432	0.288	0.432	0.288	0.45	0.308
189	0.502	0.814	0.502	0.814	0.536	0.848	0.774	0.354	0.774	0.354	0.838	0.29	0.842	0.62	0.842	0.62	0.884	0.498
190	0.702	0.368	0.702	0.368	0.72	0.438	0.556	0.126	0.556	0.126	0.622	0.168	0.46	0.126	0.46	0.126	0.46	0.126
192	0.474	0.516	0.474	0.516	0.63	0.61	0.406	0.386	0.406	0.386	0.54	0.506	0.464	0.05	0.464	0.05	0.432	0.062
194	0.714	0.018	0.714	0.018	0.754	0.014	0.464	0.004	0.464	0.004	0.56	0.002	0.514	0.054	0.514	0.054	0.604	0.044
193	0.246	0.018	0.246	0.018	0.172	0.02	0.166	0.006	0.166	0.006	0.154	0.022	0.226	0.016	0.226	0.016	0.24	0.024
208	0.854	0.73	0.854	0.73	0.916	0.778	0.608	0.502	0.608	0.502	0.668	0.556	0.668	0.458	0.668	0.458	0.764	0.418
209	0.94	0.782	0.94	0.782	0.914	0.788	0.922	0.906	0.922	0.906	0.908	0.93	0.966	0.88	0.966	0.88	0.946	0.848
206	0.16	0.066	0.16	0.066	0.158	0.068	0.088	0.012	0.088	0.012	0.086	0.012	0.096	0.01	0.096	0.01	0.11	0.008
207	0.852	0.966	0.852	0.966	0.932	0.958	0.79	0.754	0.79	0.754	0.84	0.83	0.83	0.784	0.83	0.784	0.876	0.884
205	0.83	0.076	0.83	0.076	0.842	0.046	0.578	0.03	0.578	0.03	0.588	0.028	0.412	0.044	0.412	0.044	0.464	0.048
196	0.562	0.202	0.562	0.202	0.492	0.074	0.316	0.06	0.316	0.06	0.286	0.022	0.376	0.048	0.376	0.048	0.34	0.014
200	0.674	0.478	0.674	0.478	0.72	0.566	0.666	0.3	0.666	0.3	0.726	0.358	0.574	0.232	0.574	0.232	0.454	0.226
201	0.564	0.878	0.564	0.878	0.6	0.788	0.36	0.556	0.36	0.556	0.408	0.52	0.414	0.562	0.414	0.562	0.466	0.504
202	0.202	0.08	0.202	0.08	0.122	0.068	0.182	0.204	0.182	0.204	0.112	0.12	0.198	0.112	0.198	0.112	0.13	0.124
204	0.294	0.118	0.294	0.118	0.304	0.098	0.178	0.028	0.178	0.028	0.192	0.028	0.232	0.038	0.232	0.038	0.22	0.048
203	0.082	0.552	0.082	0.552	0.138	0.662	0.042	0.178	0.042	0.178	0.078	0.274	0.072	0.168	0.072	0.168	0.1	0.248
210	0.57	0.396	0.57	0.396	0.382	0.556	0.868	0.436	0.868	0.436	0.902	0.534	0.68	0.604	0.68	0.604	0.552	0.726
199	0.154	0.044	0.154	0.044	0.222	0.068	0.092	0.02	0.092	0.02	0.168	0.018	0.016	0.006	0.016	0.006	0.016	0.008
197	0.86	0.642	0.86	0.642	0.918	0.65	0.888	0.226	0.888	0.226	0.906	0.2	0.834	0.218	0.834	0.218	0.81	0.214
198	0.498	0.122	0.498	0.122	0.352	0.164	0.68	0.072	0.68	0.072	0.548	0.066	0.746	0.888	0.746	0.888	0.6	0.8
195	0.966	0.722	0.966	0.722	0.972	0.696	0.92	0.338	0.92	0.338	0.92	0.438	0.876	0.71	0.876	0.71	0.85	0.71
212	0.424	0.136	0.424	0.136	0.49	0.19	0.248	0.022	0.248	0.022	0.284	0.04	0.312	0.056	0.312	0.056	0.334	0.102
211	0.85	0.836	0.85	0.836	0.836	0.696	0.912	0.878	0.912	0.878	0.906	0.852	0.68	0.584	0.68	0.584	0.79	0.796
216	0.864	0.378	0.864	0.378	0.824	0.218	0.652	0.296	0.652	0.296	0.588	0.22	0.688	0.348	0.688	0.348	0.666	0.216
227	0.418	0.098	0.418	0.098	0.384	0.1	0.33	0.032	0.33	0.032	0.336	0.038	0.392	0.068	0.392	0.068	0.402	0.038
213	0.318	0.236	0.318	0.236	0.306	0.226	0.22	0.044	0.22	0.044	0.198	0.062	0.27	0.374	0.27	0.374	0.246	0.334
214	0.238	0.026	0.238	0.026	0.23	0.046	0.334	0.274	0.334	0.274	0.3	0.292	0.376	0.276	0.376	0.276	0.356	0.312
215	0.79	0.208	0.79	0.208	0.83	0.194	0.53	0.058	0.53	0.058	0.512	0.044	0.606	0.044	0.606	0.044	0.588	0.042
218	0.55	0.588	0.55	0.588	0.47	0.428	0.33	0.254	0.33	0.254	0.286	0.166	0.382	0.226	0.382	0.226	0.306	0.154
217	0.94	0.67	0.94	0.67	0.958	0.67	0.958	0.436	0.958	0.436	0.98	0.462	0.754	0.56	0.754	0.56	0.798	0.65
221	0.478	0.252	0.478	0.252	0.472	0.178	0.464	0.254	0.464	0.254	0.554	0.318	0.214	0.016	0.214	0.016	0.268	0.016
220	0.508	0.432	0.508	0.432	0.48	0.414	0.45	0.128	0.45	0.128	0.414	0.166	0.32	0.038	0.32	0.038	0.306	0.026
219	0.534	0.158	0.534	0.158	0.484	0.062	0.416	0.194	0.416	0.194	0.362	0.108	0.354	0.174	0.354	0.174	0.408	0.106
225	0.54	0.354	0.54	0.354	0.492	0.352	0.43	0.23	0.43	0.23	0.434	0.206	0.176	0.008	0.176	0.008	0.21	0.006
224	0.478	0.086	0.478	0.086	0.46	0.082	0.562	0.104	0.562	0.104	0.59	0.11	0.608	0.1	0.608	0.1	0.666	0.108
226	0.682	0.416	0.682	0.416	0.682	0.486	0.602	0.726	0.602	0.726	0.612	0.732	0.65	0.734	0.65	0.734	0.642	0.772
222	0.756	0.1	0.756	0.1	0.854	0.122	0.622	0.01	0.622	0.01	0.668	0.018	0.682	0.102	0.682	0.102	0.706	0.12
223	0.924	0.728	0.924	0.728	0.914	0.77	0.816	0.37	0.816	0.37	0.832	0.452	0.878	0.546	0.878	0.546	0.884	0.542
228	0.784	0.414	0.784	0.414	0.684	0.448	0.996	0.54	0.996	0.54	0.998	0.624	0.584	0.688	0.584	0.688	0.542	0.712
229	0.912	0.19	0.912	0.19	0.834	0.154	0.96	0.288	0.96	0.288	0.91	0.292	0.868	0.69	0.868	0.69	0.798	0.664
230	0.892	0.838	0.892	0.838	0.646	0.898	0.67	0.534	0.67	0.534	0.93	0.554	0.68	0.276	0.68	0.276	0.808	0.264
233	0.73	0.48	0.73	0.48	0.704	0.516	0.614	0.2	0.614	0.2	0.572	0.14	0.698	0.602	0.698	0.602	0.638	0.568
231	0.652	0.104	0.652	0.104	0.67	0.09	0.41	0.004	0.41	0.004	0.464	0.004	0.472	0.02	0.472	0.02	0.482	0.022
232	0.362	0.318	0.362	0.318	0.508	0.386	0.594	0.298	0.594	0.298	0.668	0.292	0.678	0.368	0.678	0.368	0.72	0.342
236	0.518	0.574	0.518	0.574	0.452	0.346	0.314	0.244	0.314	0.244	0.396	0.32	0.366	0.216	0.366	0.216	0.472	0.316
235	0.414	0.016	0.414	0.016	0.338	0.004	0.25	0.002	0.25	0.002	0.236	0	0.296	0.008	0.296	0.008	0.28	0.006
238	0.56	0.474	0.56	0.474	0.806	0.538	0.4	0.644	0.4	0.644	0.644	0.878	0.44	0.64	0.44	0.64	0.698	0.886
237	0.578	0.878	0.578	0.878	0.398	0.678	0.672	0.912	0.672	0.912	0.874	0.808	0.744	0.704	0.744	0.704	0.85	0.862
239	0.434	0.028	0.434	0.028	0.534	0.052	0.304	0.006	0.304	0.006	0.352	0.014	0.246	0.004	0.246	0.004	0.268	0.018
243	0.068	0.06	0.068	0.06	0.09	0.118	0.126	0.122	0.126	0.122	0.156	0.244	0.168	0.104	0.168	0.104	0.204	0.196
244	0.64	0.456	0.64	0.456	0.576	0.41	0.478	0.344	0.478	0.344	0.428	0.358	0.51	0.152	0.51	0.152	0.486	0.214
234	0.52	0.018	0.52	0.018	0.528	0.022	0.322	0.004	0.322	0.004	0.36	0.004	0.366	0.024	0.366	0.024	0.426	0.018
240	0.806	0.078	0.806	0.078	0.746	0.122	0.66	0.056	0.66	0.056	0.638	0.04	0.7	0.136	0.7	0.136	0.71	0.178
242	0.584	0.196	0.584	0.196	0.456	0.232	0.468	0.044	0.468	0.044	0.398	0.074	0.068	0.018	0.068	0.018	0.038	0.014
241	0.89	0.954	0.89	0.954	0.888	0.962	0.994	0.906	0.994	0.906	0.994	0.94	0.932	0.858	0.932	0.858	0.98	0.728
247	0.586	0.556	0.586	0.556	0.548	0.498	0.612	0.258	0.612	0.258	0.628	0.29	0.69	0.228	0.69	0.228	0.708	0.256
246	0.574	0.61	0.574	0.61	0.598	0.578	0.732	0.304	0.732	0.304	0.77	0.45	0.782	0.318	0.782	0.318	0.872	0.434
251	0.612	0.484	0.612	0.484	0.596	0.522	0.47	0.204	0.47	0.204	0.36	0.266	0.508	0.19	0.508	0.19	0.414	0.112
250	0.944	0.51	0.944	0.51	0.896	0.692	0.97	0.762	0.97	0.762	0.974	0.822	0.986	0.976	0.986	0.976	0.986	0.99
249	0.292	0	0.292	0	0.25	0.004	0.26	0	0.26	0	0.23	0	0.298	0	0.298	0	0.264	0
245	0.574	0.01	0.574	0.01	0.586	0.004	0.326	0.002	0.326	0.002	0.38	0.002	0.302	0.002	0.302	0.002	0.326	0.004
248	0.186	0.024	0.186	0.024	0.148	0.02	0.09	0.014	0.09	0.014	0.09	0.004	0.144	0.012	0.144	0.012	0.134	0.006
252	0.294	0.016	0.294	0.016	0.258	0.02	0.18	0.014	0.18	0.014	0.154	0.008	0.35	0.346	0.35	0.346	0.392	0.398
262	0.464	0.21	0.464	0.21	0.578	0.336	0.3	0.102	0.3	0.102	0.4	0.166	0.312	0.082	0.312	0.082	0.306	0.134
263	0.366	0.39	0.366	0.39	0.466	0.428	0.462	0.222	0.462	0.222	0.5	0.296	0.504	0.668	0.504	0.668	0.622	0.692
255	0.462	0.064	0.462	0.064	0.464	0.016	0.296	0.014	0.296	0.014	0.304	0	0.268	0.03	0.268	0.03	0.336	0.014
256	0.146	0.198	0.146	0.198	0.354	0.468	0.084	0.06	0.084	0.06	0.214	0.222	0.122	0.054	0.122	0.054	0.258	0.174
264	0.756	0.4	0.756	0.4	0.866	0.38	0.51	0.2	0.51	0.2	0.592	0.242	0.952	0.898	0.952	0.898	0.944	0.84
253	0.946	0.514	0.946	0.514	0.906	0.454	0.804	0.636	0.804	0.636	0.72	0.562	0.87	0.668	0.87	0.668	0.788	0.604
261	0.492	0.206	0.492	0.206	0.408	0.104	0.296	0.052	0.296	0.052	0.256	0.022	0.346	0.058	0.346	0.058	0.288	0.03
254	0.764	0.512	0.764	0.512	0.742	0.52	0.526	0.32	0.526	0.32	0.49	0.24	0.556	0.294	0.556	0.294	0.536	0.276
260	0.134	0.004	0.134	0.004	0.102	0.008	0.108	0.002	0.108	0.002	0.13	0	0.128	0.004	0.128	0.004	0.148	0
257	0.508	0.428	0.508	0.428	0.608	0.388	0.346	0.388	0.346	0.388	0.432	0.254	0.298	0.06	0.298	0.06	0.388	0.024
258	0.362	0.786	0.362	0.786	0.486	0.656	0.416	0.502	0.416	0.502	0.542	0.534	0.588	0.616	0.588	0.616	0.64	0.728
259	0.884	0.694	0.884	0.694	0.926	0.73	0.874	0.206	0.874	0.206	0.954	0.224	0.756	0.316	0.756	0.316	0.656	0.284
266	0.374	0.704	0.374	0.704	0.354	0.694	0.346	0.306	0.346	0.306	0.352	0.314	0.396	0.098	0.396	0.098	0.39	0.148
265	0.402	0.14	0.402	0.14	0.556	0.138	0.236	0.53	0.236	0.53	0.31	0.62	0.328	0.486	0.328	0.486	0.422	0.578
270	0.468	0.424	0.468	0.424	0.248	0.592	0.696	0.114	0.696	0.114	0.392	0.106	0.652	0.386	0.652	0.386	0.376	0.36
271	0.15	0.184	0.15	0.184	0.142	0.17	0.11	0.194	0.11	0.194	0.134	0.29	0.134	0.078	0.134	0.078	0.162	0.068
267	0.772	0.346	0.772	0.346	0.848	0.474	0.676	0.802	0.676	0.802	0.74	0.842	0.746	0.582	0.746	0.582	0.782	0.536
269	0.54	0.44	0.54	0.44	0.544	0.56	0.446	0.6	0.446	0.6	0.47	0.606	0.5	0.624	0.5	0.624	0.512	0.618
268	0.524	0.514	0.524	0.514	0.506	0.386	0.34	0.158	0.34	0.158	0.304	0.108	0.918	0.55	0.918	0.55	0.916	0.56
278	0.422	0.192	0.422	0.192	0.332	0.078	0.312	0.038	0.312	0.038	0.296	0.014	0.36	0.07	0.36	0.07	0.33	0.038
277	0.758	0.172	0.758	0.172	0.744	0.142	0.486	0.034	0.486	0.034	0.514	0.036	0.136	0.046	0.136	0.046	0.164	0.046
283	0.082	0.024	0.082	0.024	0.05	0.02	0.104	0.094	0.104	0.094	0.096	0.106	0.122	0.1	0.122	0.1	0.128	0.102
276	0.644	0.892	0.644	0.892	0.604	0.87	0.6	0.668	0.6	0.668	0.594	0.612	0.41	0.214	0.41	0.214	0.41	0.206
275	0.038	0.062	0.038	0.062	0.056	0.118	0.074	0.006	0.074	0.006	0.082	0.022	0.1	0.034	0.1	0.034	0.104	0.054
279	0.22	0.51	0.22	0.51	0.224	0.552	0.43	0.094	0.43	0.094	0.488	0.08	0.51	0.232	0.51	0.232	0.552	0.226
274	0.234	0.016	0.234	0.016	0.158	0.012	0.13	0.004	0.13	0.004	0.094	0.002	0.138	0.004	0.138	0.004	0.112	0.002
273	0.92	0.246	0.92	0.246	0.932	0.248	0.782	0.21	0.782	0.21	0.854	0.144	0.844	0.368	0.844	0.368	0.888	0.282
282	0.662	0.358	0.662	0.358	0.702	0.422	0.774	0.422	0.774	0.422	0.81	0.48	0.362	0.314	0.362	0.314	0.442	0.408
281	0.444	0.434	0.444	0.434	0.43	0.536	0.428	0.138	0.428	0.138	0.432	0.182	0.528	0.292	0.528	0.292	0.526	0.33
280	0.442	0.416	0.442	0.416	0.296	0.33	0.43	0.144	0.43	0.144	0.29	0.108	0.358	0.292	0.358	0.292	0.326	0.282
272	0.35	0.052	0.35	0.052	0.366	0.052	0.192	0.006	0.192	0.006	0.226	0.01	0.232	0.028	0.232	0.028	0.266	0.04
285	0.608	0.694	0.608	0.694	0.51	0.662	0.46	0.72	0.46	0.72	0.392	0.722	0.52	0.202	0.52	0.202	0.446	0.222
284	0.754	0.426	0.754	0.426	0.722	0.298	0.516	0.15	0.516	0.15	0.59	0.212	0.5	0.174	0.5	0.174	0.712	0.308
295	0.704	0.368	0.704	0.368	0.492	0.418	0.668	0.186	0.668	0.186	0.628	0.228	0.428	0.09	0.428	0.09	0.464	0.146
294	0.732	0.142	0.732	0.142	0.746	0.172	0.472	0.054	0.472	0.054	0.504	0.092	0.344	0.09	0.344	0.09	0.332	0.086
286	0.498	0.082	0.498	0.082	0.46	0.094	0.566	0.012	0.566	0.012	0.558	0.008	0.674	0.128	0.674	0.128	0.638	0.114
289	0.322	0.024	0.322	0.024	0.296	0.002	0.276	0.004	0.276	0.004	0.258	0	0.354	0.026	0.354	0.026	0.312	0.02
293	0.404	0.06	0.404	0.06	0.3	0.04	0.246	0.018	0.246	0.018	0.18	0.008	0.298	0.026	0.298	0.026	0.228	0.014
287	0.022	0.196	0.022	0.196	0.054	0.396	0.02	0.09	0.02	0.09	0.044	0.198	0.032	0.084	0.032	0.084	0.066	0.152
291	0.684	0.354	0.684	0.354	0.846	0.472	0.51	0.11	0.51	0.11	0.618	0.14	0.436	0.16	0.436	0.16	0.368	0.128
292	0.968	0.54	0.968	0.54	0.928	0.628	0.8	0.444	0.8	0.444	0.806	0.394	0.846	0.778	0.846	0.778	0.8	0.822
290	0.702	0.148	0.702	0.148	0.568	0.176	0.514	0.012	0.514	0.012	0.424	0.018	0.58	0.18	0.58	0.18	0.49	0.186
288	0.556	0.446	0.556	0.446	0.504	0.446	0.748	0.374	0.748	0.374	0.808	0.422	0.29	0.084	0.29	0.084	0.274	0.08
297	0.152	0.162	0.152	0.162	0.108	0.186	0.088	0.106	0.088	0.106	0.07	0.154	0.112	0.058	0.112	0.058	0.094	0.078
298	0.446	0.108	0.446	0.108	0.418	0.07	0.742	0.712	0.742	0.712	0.664	0.626	0.714	0.258	0.714	0.258	0.732	0.408
296	0.654	0.722	0.654	0.722	0.574	0.846	0.68	0.27	0.68	0.27	0.62	0.378	0.722	0.704	0.722	0.704	0.692	0.708
300	0.798	0.45	0.798	0.45	0.686	0.484	0.874	0.922	0.874	0.922	0.886	0.902	0.958	0.526	0.958	0.526	0.954	0.664
299	0.628	0.624	0.628	0.624	0.552	0.478	0.496	0.384	0.496	0.384	0.448	0.578	0.558	0.706	0.558	0.706	0.486	0.726
318	0.348	0.312	0.348	0.312	0.346	0.282	0.184	0.088	0.184	0.088	0.188	0.078	0.22	0.074	0.22	0.074	0.232	0.078
316	0.254	0.058	0.254	0.058	0.234	0.054	0.31	0.076	0.31	0.076	0.286	0.058	0.172	0.082	0.172	0.082	0.14	0.06
317	0.366	0.14	0.366	0.14	0.332	0.132	0.356	0.086	0.356	0.086	0.292	0.092	0.418	0.09	0.418	0.09	0.356	0.078
315	0.106	0.012	0.106	0.012	0.118	0.004	0.124	0.004	0.124	0.004	0.114	0.002	0.148	0.004	0.148	0.004	0.134	0.002
319	0.796	0.17	0.796	0.17	0.824	0.196	0.532	0.066	0.532	0.066	0.562	0.044	0.608	0.234	0.608	0.234	0.624	0.236
320	0.63	0.414	0.63	0.414	0.642	0.396	0.478	0.104	0.478	0.104	0.506	0.118	0.554	0.514	0.554	0.514	0.592	0.62
321	0.624	0.548	0.624	0.548	0.786	0.688	0.41	0.662	0.41	0.662	0.638	0.626	0.46	0.634	0.46	0.634	0.714	0.618
314	0.68	0.098	0.68	0.098	0.612	0.08	0.452	0.026	0.452	0.026	0.432	0.02	0.524	0.026	0.524	0.026	0.514	0.018
313	0.578	0.216	0.578	0.216	0.55	0.24	0.41	0.05	0.41	0.05	0.472	0.064	0.164	0.096	0.164	0.096	0.142	0.106
303	0.306	0.5	0.306	0.5	0.226	0.396	0.222	0.39	0.222	0.39	0.158	0.312	0.256	0.358	0.256	0.358	0.186	0.308
301	0.04	0.026	0.04	0.026	0.054	0.06	0.038	0.014	0.038	0.014	0.072	0.044	0.054	0.006	0.054	0.006	0.086	0.048
302	0.718	0.314	0.718	0.314	0.56	0.32	0.444	0.208	0.444	0.208	0.342	0.204	0.502	0.45	0.502	0.45	0.392	0.412
312	0.136	0.002	0.136	0.002	0.086	0	0.11	0.002	0.11	0.002	0.068	0	0.154	0.004	0.154	0.004	0.092	0
311	0.41	0.056	0.41	0.056	0.42	0.078	0.322	0.014	0.322	0.014	0.356	0.024	0.366	0.038	0.366	0.038	0.414	0.046
309	0.216	0.03	0.216	0.03	0.184	0.076	0.132	0.016	0.132	0.016	0.11	0.01	0.15	0.04	0.15	0.04	0.128	0.042
308	0.556	0.248	0.556	0.248	0.418	0.25	0.578	0.07	0.578	0.07	0.498	0.092	0.658	0.132	0.658	0.132	0.564	0.138
310	0.608	0.096	0.608	0.096	0.636	0.06	0.468	0.012	0.468	0.012	0.462	0.01	0.504	0.042	0.504	0.042	0.512	0.03
323	0.488	0.592	0.488	0.592	0.258	0.43	0.298	0.19	0.298	0.19	0.124	0.158	0.33	0.036	0.33	0.036	0.16	0.08
304	0.206	0.034	0.206	0.034	0.196	0.006	0.124	0.012	0.124	0.012	0.13	0.01	0.142	0.042	0.142	0.042	0.144	0.042
305	0.13	0.214	0.13	0.214	0.106	0.13	0.086	0.056	0.086	0.056	0.064	0.028	0.11	0.052	0.11	0.052	0.076	0.022
306	0.298	0.188	0.298	0.188	0.312	0.202	0.18	0.068	0.18	0.068	0.224	0.088	0.208	0.064	0.208	0.064	0.268	0.068
307	0.396	0.636	0.396	0.636	0.536	0.854	0.226	0.284	0.226	0.284	0.328	0.422	0.286	0.274	0.286	0.274	0.438	0.418
324	0.584	0.298	0.584	0.298	0.75	0.564	0.382	0.466	0.382	0.466	0.538	0.626	0.46	0.214	0.46	0.214	0.624	0.16
322	0.24	0.02	0.24	0.02	0.232	0.012	0.248	0.112	0.248	0.112	0.232	0.112	0.172	0.166	0.172	0.166	0.284	0.11
328	0.548	0.57	0.548	0.57	0.608	0.716	0.302	0.466	0.302	0.466	0.382	0.546	0.364	0.044	0.364	0.044	0.272	0.04
325	0.474	0.062	0.474	0.062	0.558	0.088	0.436	0.302	0.436	0.302	0.522	0.296	0.42	0.066	0.42	0.066	0.434	0.046
327	0.44	0.41	0.44	0.41	0.312	0.356	0.36	0.208	0.36	0.208	0.282	0.162	0.37	0.178	0.37	0.178	0.318	0.13
326	0.46	0.362	0.46	0.362	0.248	0.218	0.374	0.244	0.374	0.244	0.202	0.084	0.422	0.22	0.422	0.22	0.234	0.082
334	0.264	0.17	0.264	0.17	0.262	0.166	0.168	0.036	0.168	0.036	0.168	0.08	0.204	0.054	0.204	0.054	0.188	0.058
329	0.46	0.324	0.46	0.324	0.298	0.386	0.428	0.078	0.428	0.078	0.476	0.108	0.506	0.102	0.506	0.102	0.416	0.106
332	0.672	0.608	0.672	0.608	0.676	0.608	0.43	0.252	0.43	0.252	0.442	0.156	0.482	0.708	0.482	0.708	0.492	0.64
333	0.826	0.25	0.826	0.25	0.812	0.234	0.758	0.332	0.758	0.332	0.702	0.312	0.822	0.404	0.822	0.404	0.756	0.336
336	0.22	0.072	0.22	0.072	0.212	0.036	0.132	0.026	0.132	0.026	0.132	0.012	0.05	0.014	0.05	0.014	0.054	0.006
335	0.606	0.688	0.606	0.688	0.57	0.49	0.538	0.386	0.538	0.386	0.682	0.674	0.602	0.586	0.602	0.586	0.744	0.65
331	0.826	0.478	0.826	0.478	0.81	0.43	0.692	0.42	0.692	0.42	0.656	0.388	0.568	0.3	0.568	0.3	0.7	0.312
330	0.676	0.356	0.676	0.356	0.52	0.346	0.89	0.844	0.89	0.844	0.742	0.814	0.932	0.508	0.932	0.508	0.86	0.66
337	0.472	0.3	0.472	0.3	0.546	0.46	0.408	0.222	0.408	0.222	0.444	0.33	0.468	0.23	0.468	0.23	0.496	0.328
338	0.136	0.054	0.136	0.054	0.192	0.106	0.084	0.036	0.084	0.036	0.126	0.062	0.114	0.03	0.114	0.03	0.152	0.054
347	0.208	0.362	0.208	0.362	0.222	0.39	0.216	0.25	0.216	0.25	0.242	0.314	0.27	0.246	0.27	0.246	0.304	0.206
346	0.218	0.222	0.218	0.222	0.246	0.282	0.156	0.202	0.156	0.202	0.228	0.354	0.262	0.196	0.262	0.196	0.286	0.316
341	0.758	0.07	0.758	0.07	0.676	0.062	0.502	0.006	0.502	0.006	0.532	0.012	0.624	0.12	0.624	0.12	0.63	0.086
344	0.938	0.198	0.938	0.198	0.806	0.234	0.718	0.052	0.718	0.052	0.546	0.036	0.402	0.034	0.402	0.034	0.492	0.05
345	0.608	0.734	0.608	0.734	0.502	0.704	0.516	0.624	0.516	0.624	0.454	0.606	0.35	0.5	0.35	0.5	0.302	0.43
348	0.384	0.562	0.384	0.562	0.312	0.432	0.208	0.204	0.208	0.204	0.17	0.136	0.258	0.202	0.258	0.202	0.2	0.126
350	0.076	0.108	0.076	0.108	0.05	0.118	0.068	0.054	0.068	0.054	0.046	0.062	0.09	0.05	0.09	0.05	0.062	0.058
349	0.38	0.058	0.38	0.058	0.262	0.014	0.486	0.406	0.486	0.406	0.36	0.324	0.38	0.314	0.38	0.314	0.404	0.322
340	0.834	0.268	0.834	0.268	0.784	0.256	0.744	0.062	0.744	0.062	0.702	0.066	0.25	0.012	0.25	0.012	0.28	0.008
343	0.35	0.782	0.35	0.782	0.39	0.796	0.446	0.458	0.446	0.458	0.504	0.47	0.558	0.744	0.558	0.744	0.602	0.616
342	0.422	0.608	0.422	0.608	0.48	0.646	0.258	0.214	0.258	0.214	0.3	0.274	0.312	0.194	0.312	0.194	0.358	0.246
339	0.496	0.064	0.496	0.064	0.378	0.052	0.33	0.042	0.33	0.042	0.282	0.05	0.398	0.03	0.398	0.03	0.346	0.048
358	0.384	0.266	0.384	0.266	0.398	0.26	0.448	0.528	0.448	0.528	0.428	0.42	0.556	0.68	0.556	0.68	0.54	0.694
357	0.666	0.114	0.666	0.114	0.768	0.172	0.642	0.038	0.642	0.038	0.746	0.044	0.308	0.032	0.308	0.032	0.34	0.058
356	0.42	0.046	0.42	0.046	0.44	0.048	0.238	0.012	0.238	0.012	0.25	0.01	0.29	0.006	0.29	0.006	0.314	0.01
355	0.412	0.276	0.412	0.276	0.41	0.436	0.272	0.084	0.272	0.084	0.27	0.132	0.164	0.05	0.164	0.05	0.168	0.044
354	0.622	0.77	0.622	0.77	0.5	0.642	0.42	0.526	0.42	0.526	0.382	0.468	0.456	0.478	0.456	0.478	0.45	0.45
352	0.434	0.734	0.434	0.734	0.304	0.516	0.508	0.778	0.508	0.778	0.36	0.622	0.566	0.606	0.566	0.606	0.4	0.564
351	0.308	0.01	0.308	0.01	0.31	0.002	0.19	0.008	0.19	0.008	0.18	0.002	0.228	0.014	0.228	0.014	0.218	0.002
353	0.65	0.656	0.65	0.656	0.502	0.702	0.466	0.092	0.466	0.092	0.418	0.086	0.16	0.196	0.16	0.196	0.186	0.234
359	0.306	0.064	0.306	0.064	0.304	0.044	0.418	0.006	0.418	0.006	0.406	0.01	0.336	0.028	0.336	0.028	0.374	0.016
361	0.528	0.724	0.528	0.724	0.62	0.792	0.524	0.332	0.524	0.332	0.592	0.352	0.554	0.258	0.554	0.258	0.536	0.254
360	0.072	0.146	0.072	0.146	0.118	0.144	0.05	0.064	0.05	0.064	0.082	0.064	0.056	0.044	0.056	0.044	0.094	0.064
362	0.456	0.434	0.456	0.434	0.414	0.456	0.392	0.056	0.392	0.056	0.374	0.098	0.464	0.13	0.464	0.13	0.47	0.118
363	0.356	0.022	0.356	0.022	0.32	0.032	0.188	0.016	0.188	0.016	0.18	0.014	0.41	0.014	0.41	0.014	0.464	0.016
364	0.302	0.172	0.302	0.172	0.318	0.24	0.178	0.054	0.178	0.054	0.19	0.076	0.148	0.042	0.148	0.042	0.146	0.072
366	0.328	0.09	0.328	0.09	0.254	0.156	0.502	0.44	0.502	0.44	0.484	0.444	0.234	0.208	0.234	0.208	0.268	0.196
365	0.35	0.32	0.35	0.32	0.236	0.36	0.324	0.196	0.324	0.196	0.246	0.136	0.386	0.458	0.386	0.458	0.304	0.346
370	0.35	0.074	0.35	0.074	0.23	0.048	0.242	0.028	0.242	0.028	0.154	0.014	0.274	0.018	0.274	0.018	0.174	0.008
369	0.944	0.878	0.944	0.878	0.918	0.724	0.654	0.4	0.654	0.4	0.688	0.326	0.87	0.738	0.87	0.738	0.852	0.702
368	0.508	0.334	0.508	0.334	0.412	0.29	0.434	0.16	0.434	0.16	0.346	0.062	0.518	0.316	0.518	0.316	0.42	0.224
