"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
228	0.288	0.044	0.288	0.044	0.288	0.066	0.216	0.03	0.216	0.03	0.194	0.024	0.114	0.032	0.114	0.032	0.094	0.046
225	0.508	0.162	0.508	0.162	0.478	0.154	0.302	0.056	0.302	0.056	0.282	0.05	0.096	0.016	0.096	0.016	0.102	0.016
229	0.172	0.036	0.172	0.036	0.15	0.02	0.104	0.012	0.104	0.012	0.084	0.006	0.084	0.008	0.084	0.008	0.09	0.008
226	0.634	0.416	0.634	0.416	0.688	0.484	0.466	0.216	0.466	0.216	0.56	0.27	0.12	0.032	0.12	0.032	0.122	0.038
230	0.16	0.012	0.16	0.012	0.112	0.008	0.094	0.008	0.094	0.008	0.056	0.002	0.098	0.002	0.098	0.002	0.056	0
224	0.088	0.004	0.088	0.004	0.07	0	0.048	0.002	0.048	0.002	0.036	0	0.038	0.002	0.038	0.002	0.042	0
222	0.138	0.05	0.138	0.05	0.186	0.04	0.144	0.022	0.144	0.022	0.156	0.006	0.014	0.002	0.014	0.002	0.012	0
223	0.168	0.206	0.168	0.206	0.092	0.116	0.236	0.122	0.236	0.122	0.144	0.122	0.246	0.118	0.246	0.118	0.164	0.076
233	0.412	0.048	0.412	0.048	0.438	0.078	0.24	0.028	0.24	0.028	0.276	0.038	0.158	0.016	0.158	0.016	0.148	0.014
231	0.206	0.022	0.206	0.022	0.226	0.02	0.142	0.012	0.142	0.012	0.136	0.016	0.144	0.006	0.144	0.006	0.14	0.006
232	0.53	0.13	0.53	0.13	0.426	0.122	0.528	0.06	0.528	0.06	0.448	0.054	0.564	0.1	0.564	0.1	0.478	0.076
236	0.082	0.016	0.082	0.016	0.02	0.008	0.072	0.008	0.072	0.008	0.018	0.004	0.092	0.004	0.092	0.004	0.02	0.006
235	0.2	0.046	0.2	0.046	0.214	0.018	0.126	0.012	0.126	0.012	0.138	0.008	0.114	0.008	0.114	0.008	0.136	0.004
238	0.138	0.004	0.138	0.004	0.096	0	0.086	0.002	0.086	0.002	0.056	0.002	0.106	0	0.106	0	0.084	0
237	0.524	0.064	0.524	0.064	0.346	0.054	0.41	0.02	0.41	0.02	0.306	0.024	0.498	0.016	0.498	0.016	0.398	0.026
243	0.236	0.052	0.236	0.052	0.21	0.032	0.11	0.022	0.11	0.022	0.108	0.018	0.136	0.016	0.136	0.016	0.138	0.02
244	0.47	0.068	0.47	0.068	0.474	0.05	0.272	0.024	0.272	0.024	0.268	0.018	0.212	0.032	0.212	0.032	0.186	0.026
239	0.366	0.072	0.366	0.072	0.344	0.05	0.368	0.038	0.368	0.038	0.382	0.022	0.418	0.052	0.418	0.052	0.42	0.048
234	0.094	0.008	0.094	0.008	0.068	0.002	0.052	0.004	0.052	0.004	0.04	0.002	0.06	0.002	0.06	0.002	0.044	0
240	0.156	0.064	0.156	0.064	0.068	0.016	0.148	0.012	0.148	0.012	0.072	0.02	0.056	0.002	0.056	0.002	0.066	0.006
241	0.392	0.228	0.392	0.228	0.332	0.236	0.25	0.076	0.25	0.076	0.184	0.08	0.138	0.04	0.138	0.04	0.142	0.044
242	0.152	0.136	0.152	0.136	0.176	0.152	0.222	0.148	0.222	0.148	0.266	0.182	0.23	0.026	0.23	0.026	0.242	0.028
247	0.15	0.012	0.15	0.012	0.138	0.016	0.08	0.004	0.08	0.004	0.084	0.022	0.1	0.002	0.1	0.002	0.106	0.01
246	0.294	0.038	0.294	0.038	0.102	0.018	0.174	0.038	0.174	0.038	0.054	0.038	0.238	0.084	0.238	0.084	0.074	0.028
251	0.258	0.006	0.258	0.006	0.24	0.008	0.162	0.006	0.162	0.006	0.134	0.002	0.178	0.006	0.178	0.006	0.162	0
250	0.15	0.006	0.15	0.006	0.074	0.002	0.08	0.002	0.08	0.002	0.034	0	0.096	0	0.096	0	0.038	0
249	0.126	0.04	0.126	0.04	0.11	0.03	0.06	0.016	0.06	0.016	0.062	0.01	0.084	0.004	0.084	0.004	0.09	0.004
248	0.126	0.002	0.126	0.002	0.144	0.004	0.068	0	0.068	0	0.072	0.004	0.092	0	0.092	0	0.096	0
245	0.1	0.012	0.1	0.012	0.084	0.006	0.162	0.03	0.162	0.03	0.126	0.092	0.188	0.026	0.188	0.026	0.14	0.058
263	0.422	0.046	0.422	0.046	0.338	0.042	0.28	0.036	0.28	0.036	0.224	0.026	0.302	0.03	0.302	0.03	0.24	0.018
262	0.36	0.102	0.36	0.102	0.38	0.106	0.258	0.026	0.258	0.026	0.256	0.01	0.288	0.038	0.288	0.038	0.274	0.052
264	0.414	0.046	0.414	0.046	0.414	0.042	0.264	0.016	0.264	0.016	0.294	0.018	0.158	0.016	0.158	0.016	0.092	0.012
252	0.14	0.13	0.14	0.13	0.108	0.108	0.11	0.128	0.11	0.128	0.094	0.126	0.122	0.106	0.122	0.106	0.096	0.082
255	0.844	0.356	0.844	0.356	0.576	0.306	0.598	0.098	0.598	0.098	0.674	0.142	0.246	0.144	0.246	0.144	0.128	0.066
256	0.27	0.036	0.27	0.036	0.44	0.12	0.194	0.016	0.194	0.016	0.282	0.038	0.214	0.018	0.214	0.018	0.276	0.032
261	0.122	0.008	0.122	0.008	0.104	0.012	0.066	0.004	0.066	0.004	0.056	0.01	0.006	0	0.006	0	0.02	0.006
253	0.282	0.012	0.282	0.012	0.264	0.028	0.176	0	0.176	0	0.162	0.014	0.076	0	0.076	0	0.07	0.006
254	0.104	0.052	0.104	0.052	0.058	0.046	0.098	0.014	0.098	0.014	0.074	0.016	0.038	0.004	0.038	0.004	0.026	0.012
266	0.364	0.038	0.364	0.038	0.138	0.022	0.414	0.014	0.414	0.014	0.126	0.01	0.352	0.02	0.352	0.02	0.144	0.018
260	0.216	0.02	0.216	0.02	0.236	0.05	0.15	0.004	0.15	0.004	0.136	0.018	0.112	0	0.112	0	0.08	0.01
257	0.182	0.004	0.182	0.004	0.232	0.01	0.12	0.006	0.12	0.006	0.136	0.004	0.032	0.002	0.032	0.002	0.044	0.004
259	0.066	0.006	0.066	0.006	0.048	0.002	0.03	0.002	0.03	0.002	0.022	0	0.038	0.002	0.038	0.002	0.032	0.002
258	0.096	0	0.096	0	0.108	0	0.068	0	0.068	0	0.072	0	0.076	0	0.076	0	0.076	0
265	0.284	0.004	0.284	0.004	0.346	0.02	0.158	0.002	0.158	0.002	0.206	0.004	0.2	0.004	0.2	0.004	0.238	0.004
270	0.206	0.012	0.206	0.012	0.156	0.002	0.116	0.004	0.116	0.004	0.092	0.002	0.126	0.002	0.126	0.002	0.096	0
271	0.468	0.012	0.468	0.012	0.51	0.02	0.272	0.004	0.272	0.004	0.282	0.008	0.07	0.004	0.07	0.004	0.044	0.006
276	0.036	0.018	0.036	0.018	0.008	0.018	0.018	0.018	0.018	0.018	0.006	0.016	0.018	0.012	0.018	0.012	0.006	0.006
267	0.066	0.016	0.066	0.016	0.082	0.014	0.026	0.002	0.026	0.002	0.046	0.008	0.028	0	0.028	0	0.048	0.008
269	0.06	0	0.06	0	0.068	0.004	0.018	0.002	0.018	0.002	0.034	0.002	0.016	0	0.016	0	0.04	0
277	0.094	0.028	0.094	0.028	0.088	0.022	0.05	0.012	0.05	0.012	0.064	0.004	0.068	0.01	0.068	0.01	0.074	0.002
283	0.072	0	0.072	0	0.082	0	0.044	0	0.044	0	0.052	0	0.05	0	0.05	0	0.056	0
278	0.472	0.19	0.472	0.19	0.482	0.184	0.438	0.062	0.438	0.062	0.45	0.08	0.146	0.024	0.146	0.024	0.154	0.026
275	0.19	0.026	0.19	0.026	0.172	0.028	0.1	0.016	0.1	0.016	0.09	0.028	0.062	0.002	0.062	0.002	0.05	0.006
268	0.364	0.024	0.364	0.024	0.288	0.02	0.278	0.02	0.278	0.02	0.256	0.018	0.086	0.004	0.086	0.004	0.114	0.006
279	0.288	0.076	0.288	0.076	0.23	0.032	0.234	0.068	0.234	0.068	0.18	0.056	0.268	0.064	0.268	0.064	0.206	0.036
273	0.584	0.142	0.584	0.142	0.472	0.11	0.486	0.108	0.486	0.108	0.396	0.1	0.31	0.102	0.31	0.102	0.302	0.076
274	0.24	0.03	0.24	0.03	0.21	0.046	0.354	0.018	0.354	0.018	0.26	0.016	0.216	0.024	0.216	0.024	0.294	0.006
282	0.514	0.036	0.514	0.036	0.508	0.084	0.318	0.016	0.318	0.016	0.306	0.036	0.322	0.01	0.322	0.01	0.276	0.022
281	0.096	0.008	0.096	0.008	0.134	0.068	0.154	0	0.154	0	0.19	0.044	0.134	0.006	0.134	0.006	0.082	0.002
280	0.158	0.014	0.158	0.014	0.182	0.008	0.118	0.004	0.118	0.004	0.13	0.004	0.058	0.004	0.058	0.004	0.024	0.008
272	0.13	0.024	0.13	0.024	0.176	0.022	0.072	0.01	0.072	0.01	0.096	0.006	0.084	0.002	0.084	0.002	0.084	0.004
285	0.144	0.048	0.144	0.048	0.07	0.008	0.084	0.018	0.084	0.018	0.048	0.002	0.04	0	0.04	0	0.048	0.002
284	0.386	0.082	0.386	0.082	0.192	0.02	0.214	0.022	0.214	0.022	0.112	0.006	0.256	0.018	0.256	0.018	0.122	0.006
295	0.066	0.004	0.066	0.004	0.028	0.016	0.078	0.002	0.078	0.002	0.052	0.008	0.018	0	0.018	0	0.002	0
294	0.258	0.02	0.258	0.02	0.148	0.004	0.158	0.002	0.158	0.002	0.078	0.002	0.178	0.002	0.178	0.002	0.09	0
289	0.512	0.054	0.512	0.054	0.49	0.07	0.374	0.018	0.374	0.018	0.47	0.026	0.398	0.024	0.398	0.024	0.252	0.03
286	0.82	0.026	0.82	0.026	0.79	0.044	0.602	0.006	0.602	0.006	0.594	0.014	0.604	0.03	0.604	0.03	0.546	0.034
293	0.43	0.014	0.43	0.014	0.354	0.008	0.278	0.004	0.278	0.004	0.212	0.002	0.304	0.006	0.304	0.006	0.246	0
291	0.218	0.012	0.218	0.012	0.156	0.002	0.128	0.008	0.128	0.008	0.084	0.006	0.136	0.004	0.136	0.004	0.102	0.004
290	0.086	0.004	0.086	0.004	0.166	0.02	0.038	0.004	0.038	0.004	0.104	0.006	0.046	0.002	0.046	0.002	0.116	0.004
292	0.152	0.136	0.152	0.136	0.12	0.126	0.424	0.078	0.424	0.078	0.382	0.106	0.37	0.058	0.37	0.058	0.404	0.082
297	0.142	0.012	0.142	0.012	0.184	0.018	0.076	0.008	0.076	0.008	0.108	0.01	0.096	0	0.096	0	0.128	0.008
287	0.26	0.028	0.26	0.028	0.24	0.074	0.212	0.022	0.212	0.022	0.164	0.02	0.126	0.006	0.126	0.006	0.1	0.012
298	0.27	0.022	0.27	0.022	0.256	0.026	0.15	0.008	0.15	0.008	0.142	0.004	0.19	0.006	0.19	0.006	0.18	0.004
296	0.048	0.038	0.048	0.038	0.064	0.06	0.056	0.02	0.056	0.02	0.072	0.028	0.062	0.01	0.062	0.01	0.076	0.022
288	0.286	0.084	0.286	0.084	0.188	0.098	0.374	0.032	0.374	0.032	0.438	0.032	0.164	0.002	0.164	0.002	0.122	0.008
300	0.094	0.004	0.094	0.004	0.096	0.012	0.052	0.002	0.052	0.002	0.064	0.004	0.056	0.002	0.056	0.002	0.074	0.004
316	0.12	0.004	0.12	0.004	0.104	0.008	0.072	0.004	0.072	0.004	0.072	0.004	0.08	0.004	0.08	0.004	0.054	0.004
318	0.112	0.01	0.112	0.01	0.092	0.02	0.088	0.01	0.088	0.01	0.076	0.01	0.076	0.002	0.076	0.002	0.05	0.012
317	0.368	0.062	0.368	0.062	0.35	0.076	0.388	0.088	0.388	0.088	0.39	0.086	0.104	0.01	0.104	0.01	0.092	0.004
315	0.202	0.004	0.202	0.004	0.114	0.002	0.108	0.004	0.108	0.004	0.06	0.002	0.12	0	0.12	0	0.072	0
319	0.826	0.33	0.826	0.33	0.858	0.394	0.714	0.124	0.714	0.124	0.762	0.148	0.09	0.006	0.09	0.006	0.068	0.008
299	0.196	0.022	0.196	0.022	0.072	0.018	0.214	0.018	0.214	0.018	0.088	0.01	0.088	0.004	0.088	0.004	0.098	0.004
320	0.276	0.016	0.276	0.016	0.28	0.046	0.138	0.008	0.138	0.008	0.158	0.022	0.062	0.004	0.062	0.004	0.074	0.004
321	0.264	0.022	0.264	0.022	0.196	0.03	0.246	0.006	0.246	0.006	0.194	0.014	0.278	0.004	0.278	0.004	0.216	0.012
313	0.23	0.014	0.23	0.014	0.168	0.014	0.126	0.006	0.126	0.006	0.102	0.004	0.136	0	0.136	0	0.106	0.002
314	0.134	0.046	0.134	0.046	0.104	0.028	0.076	0.014	0.076	0.014	0.064	0.008	0.04	0.006	0.04	0.006	0.07	0.002
303	0.086	0	0.086	0	0.062	0	0.054	0	0.054	0	0.04	0	0.06	0	0.06	0	0.044	0.002
301	0.434	0.624	0.434	0.624	0.422	0.54	0.338	0.472	0.338	0.472	0.296	0.344	0.394	0.384	0.394	0.384	0.358	0.332
323	0.102	0.094	0.102	0.094	0.1	0.08	0.232	0.056	0.232	0.056	0.184	0.034	0.266	0.054	0.266	0.054	0.216	0.032
302	0.12	0.008	0.12	0.008	0.104	0.022	0.112	0.004	0.112	0.004	0.1	0.01	0.116	0.004	0.116	0.004	0.106	0.002
311	0.188	0.018	0.188	0.018	0.27	0.01	0.14	0.052	0.14	0.052	0.284	0.056	0.12	0.008	0.12	0.008	0.106	0.002
312	0.18	0.026	0.18	0.026	0.114	0.024	0.132	0.02	0.132	0.02	0.096	0.028	0.14	0.012	0.14	0.012	0.1	0.022
309	0.22	0.008	0.22	0.008	0.248	0.006	0.19	0	0.19	0	0.162	0.002	0.134	0.002	0.134	0.002	0.122	0
308	0.054	0.01	0.054	0.01	0.066	0.008	0.052	0.008	0.052	0.008	0.054	0.008	0.06	0.006	0.06	0.006	0.056	0.006
310	0.188	0.088	0.188	0.088	0.264	0.06	0.206	0.028	0.206	0.028	0.268	0.02	0.222	0.04	0.222	0.04	0.306	0.018
324	0.294	0.01	0.294	0.01	0.402	0.042	0.142	0.008	0.142	0.008	0.222	0.022	0.192	0.004	0.192	0.004	0.26	0.01
304	0.058	0.004	0.058	0.004	0.012	0	0.072	0	0.072	0	0.028	0	0.076	0.002	0.076	0.002	0.028	0
305	0.53	0.43	0.53	0.43	0.27	0.47	0.432	0.308	0.432	0.308	0.446	0.224	0.452	0.12	0.452	0.12	0.348	0.066
306	0.016	0.018	0.016	0.018	0.012	0.004	0.018	0.032	0.018	0.032	0.016	0.014	0.02	0.012	0.02	0.012	0.016	0.014
322	0.306	0.106	0.306	0.106	0.326	0.18	0.198	0.072	0.198	0.072	0.204	0.096	0.102	0.018	0.102	0.018	0.088	0.012
307	0.062	0.004	0.062	0.004	0.044	0	0.042	0.002	0.042	0.002	0.028	0	0.054	0.002	0.054	0.002	0.046	0
328	0.302	0.038	0.302	0.038	0.19	0.03	0.192	0.012	0.192	0.012	0.132	0.008	0.23	0.014	0.23	0.014	0.154	0.018
325	0.104	0.07	0.104	0.07	0.094	0.058	0.058	0.032	0.058	0.032	0.058	0.024	0.014	0.002	0.014	0.002	0.026	0.008
327	0.59	0.112	0.59	0.112	0.618	0.088	0.39	0.06	0.39	0.06	0.404	0.038	0.208	0.006	0.208	0.006	0.234	0.016
326	0.158	0.014	0.158	0.014	0.122	0.012	0.13	0.012	0.13	0.012	0.092	0.014	0.138	0.006	0.138	0.006	0.11	0
334	0.162	0.016	0.162	0.016	0.116	0.008	0.096	0.008	0.096	0.008	0.064	0.01	0.078	0.012	0.078	0.012	0.066	0.004
329	0.082	0.072	0.082	0.072	0.046	0.02	0.094	0.028	0.094	0.028	0.048	0.014	0.106	0.026	0.106	0.026	0.05	0.008
333	0.04	0.02	0.04	0.02	0.026	0.006	0.018	0.024	0.018	0.024	0.014	0.008	0.018	0.008	0.018	0.008	0.014	0
332	0.538	0.062	0.538	0.062	0.404	0.058	0.43	0.036	0.43	0.036	0.278	0.016	0.44	0.018	0.44	0.018	0.314	0.01
336	0.004	0	0.004	0	0.002	0	0	0	0	0	0.002	0.002	0	0	0	0	0.002	0
335	0.322	0.218	0.322	0.218	0.306	0.15	0.24	0.078	0.24	0.078	0.214	0.054	0.31	0.02	0.31	0.02	0.262	0.026
337	0.036	0.016	0.036	0.016	0.004	0.006	0.042	0.098	0.042	0.098	0.006	0.012	0.044	0.034	0.044	0.034	0.008	0.014
331	0.228	0.002	0.228	0.002	0.256	0.004	0.162	0	0.162	0	0.172	0.002	0.062	0	0.062	0	0.068	0.002
347	0.064	0.002	0.064	0.002	0.042	0.008	0.11	0.002	0.11	0.002	0.082	0.01	0.028	0.002	0.028	0.002	0.034	0.006
330	0.114	0.006	0.114	0.006	0.086	0.006	0.076	0.004	0.076	0.004	0.07	0.002	0.08	0	0.08	0	0.078	0
346	0.272	0.042	0.272	0.042	0.24	0.04	0.154	0.02	0.154	0.02	0.148	0.032	0.114	0	0.114	0	0.102	0.004
341	0.284	0.084	0.284	0.084	0.384	0.116	0.162	0.022	0.162	0.022	0.252	0.026	0.168	0.02	0.168	0.02	0.27	0.02
345	0.04	0.002	0.04	0.002	0.074	0.01	0.026	0	0.026	0	0.042	0.004	0.036	0.002	0.036	0.002	0.054	0.002
344	0.218	0.012	0.218	0.012	0.11	0.034	0.176	0.008	0.176	0.008	0.184	0.018	0.06	0.002	0.06	0.002	0.024	0.002
338	0.158	0.192	0.158	0.192	0.122	0.164	0.094	0.076	0.094	0.076	0.072	0.07	0.046	0.024	0.046	0.024	0.032	0.03
348	0.136	0.02	0.136	0.02	0.034	0.014	0.218	0.016	0.218	0.016	0.084	0.014	0.226	0.008	0.226	0.008	0.092	0.008
350	0.092	0.028	0.092	0.028	0.024	0.016	0.074	0.042	0.074	0.042	0.01	0.008	0.078	0.04	0.078	0.04	0.016	0.002
349	0.06	0.014	0.06	0.014	0.086	0.018	0.03	0.006	0.03	0.006	0.06	0.01	0.032	0.004	0.032	0.004	0.07	0.006
343	0.09	0.056	0.09	0.056	0.048	0.03	0.074	0.092	0.074	0.092	0.052	0.052	0.04	0.004	0.04	0.004	0.036	0.006
340	0.434	0.03	0.434	0.03	0.406	0.02	0.254	0.018	0.254	0.018	0.266	0.008	0.272	0.014	0.272	0.014	0.272	0.004
342	0.374	0.106	0.374	0.106	0.35	0.12	0.302	0.024	0.302	0.024	0.274	0.046	0.248	0.016	0.248	0.016	0.276	0.02
358	0.138	0.024	0.138	0.024	0.07	0.058	0.066	0.012	0.066	0.012	0.04	0.024	0.034	0	0.034	0	0.02	0.004
357	0.14	0.05	0.14	0.05	0.106	0.046	0.164	0.05	0.164	0.05	0.12	0.05	0.088	0.02	0.088	0.02	0.094	0.014
356	0.326	0.012	0.326	0.012	0.308	0.006	0.184	0.002	0.184	0.002	0.166	0.002	0.072	0.002	0.072	0.002	0.044	0.004
339	0.076	0	0.076	0	0.076	0.002	0.034	0	0.034	0	0.046	0.002	0.028	0	0.028	0	0.03	0
355	0.26	0.008	0.26	0.008	0.276	0.02	0.134	0.002	0.134	0.002	0.148	0.012	0.16	0.002	0.16	0.002	0.168	0.004
354	0.088	0.046	0.088	0.046	0.052	0.02	0.056	0.014	0.056	0.014	0.02	0.014	0.06	0.006	0.06	0.006	0.02	0.006
359	0.072	0.004	0.072	0.004	0.044	0.002	0.04	0.004	0.04	0.004	0.038	0.004	0.046	0.002	0.046	0.002	0.044	0
352	0.18	0.014	0.18	0.014	0.156	0.022	0.094	0.008	0.094	0.008	0.102	0.008	0.086	0.002	0.086	0.002	0.122	0
353	0.122	0.018	0.122	0.018	0.1	0.034	0.208	0.01	0.208	0.01	0.174	0.016	0.222	0.002	0.222	0.002	0.182	0.014
351	0.154	0.008	0.154	0.008	0.128	0.008	0.096	0.008	0.096	0.008	0.064	0.002	0.11	0.002	0.11	0.002	0.076	0.004
361	0.33	0.018	0.33	0.018	0.282	0.01	0.22	0.008	0.22	0.008	0.21	0.004	0.088	0.004	0.088	0.004	0.122	0.002
360	0.26	0.022	0.26	0.022	0.272	0.04	0.172	0.008	0.172	0.008	0.2	0.016	0.24	0.006	0.24	0.006	0.232	0.01
362	0.176	0.04	0.176	0.04	0.102	0.088	0.104	0.024	0.104	0.024	0.058	0.048	0.134	0.024	0.134	0.024	0.084	0.026
363	0.148	0.086	0.148	0.086	0.154	0.046	0.082	0.03	0.082	0.03	0.094	0.012	0.09	0.008	0.09	0.008	0.104	0.01
364	0.142	0.014	0.142	0.014	0.142	0.004	0.126	0.018	0.126	0.018	0.104	0.002	0.128	0.016	0.128	0.016	0.136	0.002
366	0.484	0.062	0.484	0.062	0.72	0.25	0.304	0.024	0.304	0.024	0.508	0.098	0.354	0.024	0.354	0.024	0.256	0.064
365	0.304	0.13	0.304	0.13	0.302	0.12	0.206	0.052	0.206	0.052	0.182	0.05	0.088	0.016	0.088	0.016	0.068	0.016
369	0.484	0.074	0.484	0.074	0.562	0.078	0.296	0.028	0.296	0.028	0.412	0.018	0.162	0.016	0.162	0.016	0.108	0.008
368	0.11	0.006	0.11	0.006	0.104	0.004	0.07	0.004	0.07	0.004	0.064	0.002	0.07	0.002	0.07	0.002	0.064	0.002
370	0.08	0.002	0.08	0.002	0.136	0.004	0.048	0.002	0.048	0.002	0.09	0.002	0.046	0.004	0.046	0.004	0.018	0
367	0.204	0.046	0.204	0.046	0.09	0.014	0.322	0.016	0.322	0.016	0.116	0.006	0.354	0.008	0.354	0.008	0.134	0.004
389	0.134	0.144	0.134	0.144	0.02	0.046	0.53	0.22	0.53	0.22	0.142	0.084	0.292	0.01	0.292	0.01	0.152	0.026
381	0.174	0.04	0.174	0.04	0.148	0.02	0.098	0.016	0.098	0.016	0.094	0.01	0.102	0.012	0.102	0.012	0.11	0.006
390	0.212	0.014	0.212	0.014	0.206	0.012	0.206	0.014	0.206	0.014	0.186	0.006	0.078	0.006	0.078	0.006	0.078	0.004
388	0.364	0.024	0.364	0.024	0.348	0.032	0.224	0.004	0.224	0.004	0.224	0.008	0.228	0.004	0.228	0.004	0.244	0.01
383	0.124	0.01	0.124	0.01	0.108	0.008	0.098	0.002	0.098	0.002	0.068	0.004	0.112	0	0.112	0	0.072	0
382	0.258	0.032	0.258	0.032	0.182	0.036	0.314	0.016	0.314	0.016	0.212	0.014	0.048	0.006	0.048	0.006	0.064	0.004
384	0.102	0.006	0.102	0.006	0.066	0.01	0.058	0.002	0.058	0.002	0.038	0.004	0.06	0	0.06	0	0.04	0
380	0.324	0.07	0.324	0.07	0.37	0.048	0.408	0.072	0.408	0.072	0.416	0.048	0.106	0.022	0.106	0.022	0.108	0.016
371	0.062	0.006	0.062	0.006	0.032	0.004	0.03	0.002	0.03	0.002	0.02	0.008	0.056	0.002	0.056	0.002	0.04	0.002
374	0.056	0.052	0.056	0.052	0.058	0.034	0.042	0.038	0.042	0.038	0.042	0.02	0.056	0.04	0.056	0.04	0.056	0.016
385	0.034	0.008	0.034	0.008	0.026	0.008	0.04	0.012	0.04	0.012	0.024	0.012	0.024	0.006	0.024	0.006	0.016	0.008
387	0.262	0.016	0.262	0.016	0.208	0.014	0.164	0.006	0.164	0.006	0.112	0.002	0.178	0.004	0.178	0.004	0.13	0
375	0.11	0.058	0.11	0.058	0.014	0.02	0.106	0.064	0.106	0.064	0.018	0.024	0.044	0.002	0.044	0.002	0.004	0.002
386	0.06	0.014	0.06	0.014	0.104	0.02	0.032	0.012	0.032	0.012	0.046	0.004	0.016	0.006	0.016	0.006	0	0
378	0.162	0.02	0.162	0.02	0.152	0.01	0.11	0.014	0.11	0.014	0.104	0.006	0.046	0.016	0.046	0.016	0.046	0.004
379	0.81	0.124	0.81	0.124	0.762	0.224	0.578	0.08	0.578	0.08	0.62	0.186	0.444	0.124	0.444	0.124	0.312	0.2
372	0.09	0.006	0.09	0.006	0.118	0.022	0.052	0	0.052	0	0.07	0.012	0.062	0.002	0.062	0.002	0.086	0.006
376	0.496	0.522	0.496	0.522	0.482	0.542	0.316	0.322	0.316	0.322	0.294	0.332	0.228	0.068	0.228	0.068	0.286	0.13
377	0.396	0.104	0.396	0.104	0.376	0.156	0.258	0.068	0.258	0.068	0.248	0.076	0.294	0.062	0.294	0.062	0.294	0.046
373	0.18	0.048	0.18	0.048	0.218	0.068	0.11	0.02	0.11	0.02	0.146	0.026	0.124	0.016	0.124	0.016	0.152	0.024
391	0.034	0	0.034	0	0.04	0	0.02	0	0.02	0	0.022	0	0.012	0	0.012	0	0	0
392	0.146	0.02	0.146	0.02	0.162	0.034	0.158	0.004	0.158	0.004	0.204	0.016	0.186	0.004	0.186	0.004	0.218	0.008
393	0.096	0.002	0.096	0.002	0.096	0.006	0.058	0	0.058	0	0.046	0	0.058	0	0.058	0	0.048	0
399	0.22	0.058	0.22	0.058	0.188	0.036	0.184	0.082	0.184	0.082	0.146	0.086	0.05	0.008	0.05	0.008	0.028	0.004
395	0.18	0.002	0.18	0.002	0.12	0.002	0.114	0	0.114	0	0.062	0.002	0.118	0	0.118	0	0.066	0
397	0.078	0.02	0.078	0.02	0.056	0.014	0.032	0.014	0.032	0.014	0.022	0.006	0.034	0.004	0.034	0.004	0.024	0.006
398	0.24	0.012	0.24	0.012	0.29	0.002	0.13	0.008	0.13	0.008	0.168	0	0.022	0.002	0.022	0.002	0.016	0.002
396	0.142	0.004	0.142	0.004	0.032	0.002	0.07	0.004	0.07	0.004	0.016	0.002	0.084	0.002	0.084	0.002	0.018	0
394	0.068	0.012	0.068	0.012	0.032	0.014	0.142	0.054	0.142	0.054	0.094	0.056	0.126	0.006	0.126	0.006	0.12	0.008
400	0.024	0.004	0.024	0.004	0.012	0	0.038	0.004	0.038	0.004	0.02	0	0.04	0.002	0.04	0.002	0.024	0
405	0.054	0.014	0.054	0.014	0.068	0.016	0.038	0.004	0.038	0.004	0.026	0.006	0.036	0.008	0.036	0.008	0.01	0.004
403	0.176	0.012	0.176	0.012	0.13	0.012	0.186	0.002	0.186	0.002	0.076	0.004	0.076	0.004	0.076	0.004	0.032	0.006
402	0.384	0.036	0.384	0.036	0.342	0.066	0.374	0.088	0.374	0.088	0.356	0.104	0.076	0.002	0.076	0.002	0.088	0.008
404	0.054	0.012	0.054	0.012	0.054	0.004	0.046	0.006	0.046	0.006	0.056	0.002	0.056	0.006	0.056	0.006	0.064	0
408	0.118	0	0.118	0	0.134	0.002	0.092	0	0.092	0	0.082	0.002	0.014	0	0.014	0	0.004	0
418	0.608	0.38	0.608	0.38	0.48	0.538	0.45	0.252	0.45	0.252	0.324	0.262	0.37	0.046	0.37	0.046	0.298	0.032
423	0.474	0.214	0.474	0.214	0.398	0.178	0.48	0.176	0.48	0.176	0.452	0.164	0.396	0.206	0.396	0.206	0.452	0.156
420	0.056	0.002	0.056	0.002	0.042	0	0.034	0.002	0.034	0.002	0.02	0	0.038	0	0.038	0	0.026	0
421	0.766	0.106	0.766	0.106	0.568	0.09	0.484	0.036	0.484	0.036	0.346	0.036	0.482	0.082	0.482	0.082	0.41	0.07
422	0.43	0.022	0.43	0.022	0.368	0.006	0.294	0.014	0.294	0.014	0.216	0.002	0.056	0	0.056	0	0.036	0
419	0.046	0.012	0.046	0.012	0.01	0.004	0.04	0.006	0.04	0.006	0.012	0.002	0.04	0.002	0.04	0.002	0.012	0.002
401	0.328	0.046	0.328	0.046	0.192	0.03	0.218	0.014	0.218	0.014	0.102	0.008	0.106	0.006	0.106	0.006	0.118	0
