"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
376	0.904	0.046	0.904	0.046	0.904	0.058	0.646	0.008	0.646	0.008	0.652	0.004	0.492	0.088	0.492	0.088	0.41	0.178
377	0.722	0.086	0.722	0.086	0.734	0.074	0.466	0.072	0.466	0.072	0.464	0.056	0.208	0.06	0.208	0.06	0.298	0.056
373	0.144	0.158	0.144	0.158	0.116	0.138	0.094	0.114	0.094	0.114	0.064	0.084	0.116	0.098	0.116	0.098	0.094	0.088
391	0.08	0.014	0.08	0.014	0.03	0.006	0.072	0.006	0.072	0.006	0.038	0	0.076	0.004	0.076	0.004	0.044	0
392	0.042	0	0.042	0	0.026	0	0.012	0	0.012	0	0.014	0	0.018	0	0.018	0	0.014	0
393	0.276	0.11	0.276	0.11	0.254	0.104	0.15	0.016	0.15	0.016	0.15	0.018	0.182	0.018	0.182	0.018	0.178	0.02
399	0.058	0.002	0.058	0.002	0.058	0.002	0.03	0	0.03	0	0.042	0	0.034	0.002	0.034	0.002	0.042	0
395	0.002	0	0.002	0	0.002	0	0.002	0	0.002	0	0.002	0	0.002	0	0.002	0	0.006	0
397	0.208	0.04	0.208	0.04	0.218	0.024	0.306	0.058	0.306	0.058	0.296	0.046	0.17	0.018	0.17	0.018	0.152	0.008
396	0.378	0.082	0.378	0.082	0.344	0.142	0.328	0.022	0.328	0.022	0.32	0.048	0.224	0.07	0.224	0.07	0.284	0.098
398	0.372	0.21	0.372	0.21	0.474	0.214	0.232	0.054	0.232	0.054	0.266	0.084	0.096	0.078	0.096	0.078	0.074	0.032
394	0.022	0.002	0.022	0.002	0.016	0.004	0.006	0	0.006	0	0.01	0	0.01	0	0.01	0	0.012	0
400	0.21	0.014	0.21	0.014	0.196	0.028	0.124	0.002	0.124	0.002	0.152	0.008	0.146	0	0.146	0	0.096	0.008
405	0.62	0.118	0.62	0.118	0.586	0.162	0.538	0.052	0.538	0.052	0.526	0.048	0.512	0.048	0.512	0.048	0.434	0.094
403	0.15	0.122	0.15	0.122	0.12	0.09	0.122	0.07	0.122	0.07	0.104	0.048	0.126	0.018	0.126	0.018	0.11	0.008
402	0.194	0.016	0.194	0.016	0.07	0.004	0.198	0.006	0.198	0.006	0.098	0.002	0.204	0.004	0.204	0.004	0.102	0
404	0.368	0.104	0.368	0.104	0.396	0.102	0.216	0.034	0.216	0.034	0.234	0.038	0.262	0.026	0.262	0.026	0.266	0.028
408	0.09	0.096	0.09	0.096	0.122	0.084	0.17	0.03	0.17	0.03	0.216	0.042	0.068	0.014	0.068	0.014	0.088	0.018
401	0.48	0.17	0.48	0.17	0.47	0.224	0.36	0.112	0.36	0.112	0.388	0.086	0.302	0.094	0.302	0.094	0.334	0.11
406	0.018	0.002	0.018	0.002	0.018	0	0.008	0.002	0.008	0.002	0.012	0	0.014	0.002	0.014	0.002	0.012	0
407	0.226	0.032	0.226	0.032	0.202	0.028	0.346	0.022	0.346	0.022	0.35	0.024	0.39	0.024	0.39	0.024	0.388	0.008
418	0.272	0.186	0.272	0.186	0.224	0.134	0.156	0.046	0.156	0.046	0.12	0.03	0.188	0.046	0.188	0.046	0.144	0.032
423	0.174	0	0.174	0	0.134	0.002	0.11	0	0.11	0	0.098	0.002	0.132	0.002	0.132	0.002	0.112	0.002
422	0.244	0.048	0.244	0.048	0.16	0.05	0.212	0.018	0.212	0.018	0.166	0.032	0.106	0.012	0.106	0.012	0.086	0.024
420	0.354	0.044	0.354	0.044	0.45	0.024	0.192	0.004	0.192	0.004	0.298	0.004	0.21	0.018	0.21	0.018	0.31	0.03
421	0.2	0.076	0.2	0.076	0.186	0.088	0.104	0.02	0.104	0.02	0.106	0.03	0.15	0.004	0.15	0.004	0.146	0.008
419	0.016	0.002	0.016	0.002	0.01	0	0.01	0	0.01	0	0.006	0.002	0.014	0	0.014	0	0.008	0
414	0.096	0.004	0.096	0.004	0.062	0.004	0.076	0.002	0.076	0.002	0.042	0.01	0.074	0.002	0.074	0.002	0.056	0.006
425	0.242	0.058	0.242	0.058	0.212	0.032	0.182	0.072	0.182	0.072	0.124	0.056	0.224	0.064	0.224	0.064	0.15	0.042
424	0.998	0.628	0.998	0.628	0.974	0.578	0.912	0.126	0.912	0.126	0.84	0.084	0.644	0.418	0.644	0.418	0.78	0.318
415	0.168	0.018	0.168	0.018	0.128	0.004	0.214	0.012	0.214	0.012	0.17	0.006	0.234	0.018	0.234	0.018	0.202	0.008
412	0.316	0.042	0.316	0.042	0.298	0.016	0.212	0.008	0.212	0.008	0.164	0.002	0.248	0.01	0.248	0.01	0.202	0.006
417	0.224	0.18	0.224	0.18	0.116	0.154	0.142	0.022	0.142	0.022	0.06	0.012	0.178	0.102	0.178	0.102	0.08	0.05
416	0.082	0.034	0.082	0.034	0.05	0.02	0.048	0.028	0.048	0.028	0.034	0.016	0.058	0.002	0.058	0.002	0.036	0
409	0.286	0.022	0.286	0.022	0.272	0.036	0.18	0.008	0.18	0.008	0.168	0.014	0.166	0.002	0.166	0.002	0.126	0.012
410	0.614	0.122	0.614	0.122	0.63	0.046	0.366	0.022	0.366	0.022	0.412	0.016	0.444	0.068	0.444	0.068	0.5	0.082
411	0.09	0.032	0.09	0.032	0.094	0.02	0.044	0.008	0.044	0.008	0.052	0.006	0.052	0.006	0.052	0.006	0.066	0
413	0.558	0.14	0.558	0.14	0.408	0.102	0.382	0.024	0.382	0.024	0.24	0.022	0.388	0.064	0.388	0.064	0.294	0.048
428	0.19	0.186	0.19	0.186	0.132	0.076	0.224	0.194	0.224	0.194	0.168	0.088	0.236	0.192	0.236	0.192	0.198	0.1
427	0.164	0.054	0.164	0.054	0.304	0.164	0.09	0.01	0.09	0.01	0.172	0.022	0.1	0.014	0.1	0.014	0.07	0.012
426	0.026	0.002	0.026	0.002	0.046	0.002	0.014	0	0.014	0	0.028	0	0.02	0	0.02	0	0.028	0
429	0.21	0.036	0.21	0.036	0.32	0.114	0.148	0.01	0.148	0.01	0.21	0.016	0.188	0.01	0.188	0.01	0.264	0.036
430	0.386	0.016	0.386	0.016	0.39	0.03	0.212	0.006	0.212	0.006	0.238	0.004	0.272	0.008	0.272	0.008	0.31	0.01
448	0.122	0	0.122	0	0.17	0.014	0.052	0	0.052	0	0.082	0.002	0.056	0	0.056	0	0.098	0
431	0.042	0.008	0.042	0.008	0.028	0.01	0.102	0.06	0.102	0.06	0.074	0.106	0.112	0.058	0.112	0.058	0.082	0.102
447	0.284	0.004	0.284	0.004	0.196	0.006	0.154	0	0.154	0	0.096	0	0.17	0	0.17	0	0.112	0.002
432	0.22	0.1	0.22	0.1	0.094	0.072	0.158	0.014	0.158	0.014	0.068	0.008	0.134	0.068	0.134	0.068	0.044	0.032
450	0.428	0.004	0.428	0.004	0.338	0.006	0.288	0	0.288	0	0.294	0	0.122	0.014	0.122	0.014	0.108	0.018
449	0.932	0.256	0.932	0.256	0.884	0.232	0.672	0.05	0.672	0.05	0.61	0.056	0.224	0.09	0.224	0.09	0.158	0.036
438	0.704	0.138	0.704	0.138	0.648	0.112	0.454	0.078	0.454	0.078	0.494	0.048	0.144	0.036	0.144	0.036	0.254	0.04
440	0.122	0.01	0.122	0.01	0.056	0.006	0.084	0	0.084	0	0.026	0	0.092	0	0.092	0	0.032	0.002
439	0.368	0.272	0.368	0.272	0.424	0.27	0.254	0.076	0.254	0.076	0.294	0.05	0.286	0.106	0.286	0.106	0.334	0.1
436	0.472	0.108	0.472	0.108	0.476	0.156	0.39	0.124	0.39	0.124	0.366	0.11	0.454	0.122	0.454	0.122	0.44	0.13
437	0.05	0.334	0.05	0.334	0.07	0.55	0.016	0.092	0.016	0.092	0.04	0.2	0.028	0.08	0.028	0.08	0.054	0.174
433	0.374	0.012	0.374	0.012	0.306	0.024	0.24	0.008	0.24	0.008	0.198	0.004	0.13	0.01	0.13	0.01	0.112	0.004
434	0.3	0.042	0.3	0.042	0.286	0.072	0.562	0.126	0.562	0.126	0.498	0.142	0.43	0.064	0.43	0.064	0.564	0.086
435	0.602	0.402	0.602	0.402	0.628	0.378	0.552	0.206	0.552	0.206	0.554	0.238	0.604	0.226	0.604	0.226	0.582	0.262
441	0.178	0.03	0.178	0.03	0.086	0.012	0.114	0.01	0.114	0.01	0.052	0.002	0.15	0.012	0.15	0.012	0.084	0.004
446	0.254	0.044	0.254	0.044	0.248	0.036	0.144	0.012	0.144	0.012	0.162	0.014	0.174	0.008	0.174	0.008	0.202	0.006
451	0.302	0.004	0.302	0.004	0.212	0.004	0.226	0.002	0.226	0.002	0.184	0.002	0.178	0.02	0.178	0.02	0.214	0.012
454	0.052	0	0.052	0	0.062	0.002	0.026	0	0.026	0	0.034	0.002	0.036	0	0.036	0	0.048	0.002
455	0.116	0.188	0.116	0.188	0.18	0.202	0.16	0.056	0.16	0.056	0.216	0.042	0.182	0.05	0.182	0.05	0.236	0.048
445	0.182	0.008	0.182	0.008	0.19	0.006	0.194	0.002	0.194	0.002	0.224	0.006	0.078	0.002	0.078	0.002	0.102	0.008
443	0.446	0.004	0.446	0.004	0.42	0.008	0.306	0.008	0.306	0.008	0.292	0.004	0.25	0.006	0.25	0.006	0.306	0
442	0.266	0.008	0.266	0.008	0.32	0.008	0.232	0.004	0.232	0.004	0.206	0.002	0.262	0.002	0.262	0.002	0.212	0
444	0.164	0.028	0.164	0.028	0.094	0.004	0.108	0.002	0.108	0.002	0.06	0.002	0.05	0.006	0.05	0.006	0.062	0
453	0.054	0	0.054	0	0.068	0.002	0.028	0.002	0.028	0.002	0.038	0.002	0.042	0	0.042	0	0.048	0
452	0.282	0	0.282	0	0.17	0.008	0.168	0	0.168	0	0.184	0.002	0.184	0.012	0.184	0.012	0.248	0.014
459	0.116	0.046	0.116	0.046	0.08	0.01	0.052	0.056	0.052	0.056	0.034	0.016	0.07	0.042	0.07	0.042	0.038	0.024
456	0.192	0.002	0.192	0.002	0.19	0	0.114	0	0.114	0	0.086	0	0.138	0	0.138	0	0.13	0
457	0.5	0.048	0.5	0.048	0.6	0.058	0.33	0.01	0.33	0.01	0.38	0.022	0.23	0.004	0.23	0.004	0.218	0.016
458	0.32	0.224	0.32	0.224	0.23	0.216	0.236	0.446	0.236	0.446	0.176	0.412	0.27	0.102	0.27	0.102	0.2	0.108
465	0.444	0.174	0.444	0.174	0.418	0.162	0.55	0.62	0.55	0.62	0.512	0.444	0.538	0.122	0.538	0.122	0.578	0.184
460	0.136	0.018	0.136	0.018	0.162	0.032	0.1	0.016	0.1	0.016	0.136	0.018	0.12	0.006	0.12	0.006	0.15	0.006
467	0.55	0.39	0.55	0.39	0.666	0.4	0.424	0.096	0.424	0.096	0.55	0.088	0.482	0.026	0.482	0.026	0.442	0.032
461	0.158	0.348	0.158	0.348	0.09	0.16	0.102	0.156	0.102	0.156	0.044	0.086	0.112	0.012	0.112	0.012	0.048	0.01
464	0.034	0.01	0.034	0.01	0.03	0.004	0.052	0.004	0.052	0.004	0.042	0.002	0.062	0.006	0.062	0.006	0.046	0
463	0.294	0.1	0.294	0.1	0.262	0.076	0.386	0.046	0.386	0.046	0.386	0.054	0.154	0.004	0.154	0.004	0.142	0.008
462	0.19	0.034	0.19	0.034	0.178	0.016	0.418	0.286	0.418	0.286	0.334	0.19	0.168	0.022	0.168	0.022	0.308	0.044
466	0.214	0.052	0.214	0.052	0.154	0.076	0.338	0.014	0.338	0.014	0.216	0.022	0.392	0.01	0.392	0.01	0.262	0.018
468	0.104	0.034	0.104	0.034	0.094	0.052	0.052	0.014	0.052	0.014	0.062	0.02	0.066	0.018	0.066	0.018	0.078	0.01
470	0.424	0.002	0.424	0.002	0.324	0.002	0.224	0.002	0.224	0.002	0.178	0.002	0.126	0	0.126	0	0.122	0.002
472	0.694	0.522	0.694	0.522	0.514	0.334	0.612	0.152	0.612	0.152	0.492	0.09	0.414	0.198	0.414	0.198	0.536	0.144
469	0.63	0.322	0.63	0.322	0.698	0.34	0.566	0.118	0.566	0.118	0.616	0.1	0.604	0.114	0.604	0.114	0.664	0.132
471	0.838	0.314	0.838	0.314	0.61	0.432	0.802	0.4	0.802	0.4	0.56	0.526	0.668	0.2	0.668	0.2	0.54	0.186
478	0.078	0.018	0.078	0.018	0.088	0.062	0.046	0	0.046	0	0.052	0.014	0.062	0.002	0.062	0.002	0.076	0.016
482	0.516	0.684	0.516	0.684	0.578	0.588	0.322	0.318	0.322	0.318	0.354	0.298	0.378	0.106	0.378	0.106	0.436	0.202
479	0.116	0.062	0.116	0.062	0.116	0.026	0.1	0.012	0.1	0.012	0.11	0.002	0.14	0.026	0.14	0.026	0.13	0.014
480	0.032	0.004	0.032	0.004	0.034	0	0.02	0.004	0.02	0.004	0.026	0.002	0.028	0.004	0.028	0.004	0.026	0
493	0.52	0.206	0.52	0.206	0.438	0.156	0.302	0.02	0.302	0.02	0.312	0.018	0.396	0.044	0.396	0.044	0.366	0.036
481	0.094	0.002	0.094	0.002	0.084	0.002	0.054	0.01	0.054	0.01	0.056	0.002	0.048	0	0.048	0	0.072	0.002
483	0.072	0.008	0.072	0.008	0.088	0.022	0.028	0	0.028	0	0.062	0.006	0.04	0	0.04	0	0.076	0.002
492	0.168	0.018	0.168	0.018	0.224	0.03	0.16	0.01	0.16	0.01	0.202	0.008	0.164	0.002	0.164	0.002	0.148	0.02
491	0.208	0.09	0.208	0.09	0.23	0.094	0.146	0.026	0.146	0.026	0.148	0.026	0.154	0.024	0.154	0.024	0.15	0.032
477	0.27	0.118	0.27	0.118	0.252	0.058	0.226	0.114	0.226	0.114	0.22	0.084	0.248	0.038	0.248	0.038	0.244	0.032
476	0.348	0.006	0.348	0.006	0.28	0.002	0.28	0	0.28	0	0.266	0.004	0.34	0.04	0.34	0.04	0.304	0.028
485	0.41	0.114	0.41	0.114	0.366	0.094	0.284	0.024	0.284	0.024	0.284	0.03	0.328	0.052	0.328	0.052	0.336	0.054
484	0.158	0.012	0.158	0.012	0.16	0.014	0.138	0.002	0.138	0.002	0.152	0	0.094	0.002	0.094	0.002	0.09	0.002
486	0.31	0.178	0.31	0.178	0.32	0.242	0.266	0.2	0.266	0.2	0.248	0.252	0.3	0.034	0.3	0.034	0.284	0.05
474	0.216	0.016	0.216	0.016	0.298	0.034	0.242	0.01	0.242	0.01	0.318	0.014	0.242	0.036	0.242	0.036	0.27	0.016
473	0.316	0.002	0.316	0.002	0.346	0.002	0.176	0	0.176	0	0.18	0	0.218	0	0.218	0	0.166	0
490	0.38	0.078	0.38	0.078	0.388	0.134	0.432	0.144	0.432	0.144	0.43	0.162	0.298	0.022	0.298	0.022	0.288	0.008
475	0.068	0.02	0.068	0.02	0.056	0.03	0.034	0.008	0.034	0.008	0.026	0.006	0.034	0.002	0.034	0.002	0.032	0.004
489	0.38	0.338	0.38	0.338	0.362	0.33	0.374	0.168	0.374	0.168	0.346	0.192	0.432	0.334	0.432	0.334	0.39	0.352
487	0.454	0.07	0.454	0.07	0.602	0.06	0.298	0.08	0.298	0.08	0.394	0.088	0.362	0.074	0.362	0.074	0.362	0.054
488	0.106	0.058	0.106	0.058	0.048	0.052	0.25	0.126	0.25	0.126	0.134	0.132	0.218	0.092	0.218	0.092	0.17	0.138
499	0.624	0.048	0.624	0.048	0.558	0.04	0.584	0.018	0.584	0.018	0.57	0.016	0.29	0.054	0.29	0.054	0.376	0.026
496	0.73	0.366	0.73	0.366	0.664	0.4	0.666	0.162	0.666	0.162	0.524	0.18	0.734	0.176	0.734	0.176	0.596	0.268
498	0.186	0.008	0.186	0.008	0.168	0	0.18	0.004	0.18	0.004	0.192	0	0.214	0.008	0.214	0.008	0.212	0
497	0.388	0.144	0.388	0.144	0.548	0.136	0.396	0.092	0.396	0.092	0.522	0.062	0.462	0.08	0.462	0.08	0.578	0.082
504	0.238	0.028	0.238	0.028	0.304	0.104	0.192	0.036	0.192	0.036	0.262	0.028	0.16	0.032	0.16	0.032	0.124	0.012
495	0.108	0.094	0.108	0.094	0.112	0.098	0.086	0.006	0.086	0.006	0.096	0.01	0.088	0.006	0.088	0.006	0.106	0.014
494	0.272	0.074	0.272	0.074	0.308	0.128	0.226	0.008	0.226	0.008	0.298	0.014	0.212	0.028	0.212	0.028	0.168	0.016
503	0.096	0.002	0.096	0.002	0.104	0.008	0.056	0	0.056	0	0.048	0.002	0.086	0	0.086	0	0.066	0
500	0.172	0.086	0.172	0.086	0.168	0.06	0.202	0.084	0.202	0.084	0.204	0.066	0.222	0.194	0.222	0.194	0.232	0.168
501	0.22	0.392	0.22	0.392	0.124	0.13	0.32	0.148	0.32	0.148	0.182	0.16	0.36	0.136	0.36	0.136	0.21	0.32
502	0.126	0.002	0.126	0.002	0.154	0.004	0.076	0	0.076	0	0.098	0.002	0.106	0	0.106	0	0.134	0
505	0.254	0.128	0.254	0.128	0.25	0.098	0.444	0.028	0.444	0.028	0.506	0.022	0.23	0.112	0.23	0.112	0.264	0.122
506	0.032	0.002	0.032	0.002	0.032	0.01	0.05	0	0.05	0	0.06	0.004	0.054	0	0.054	0	0.066	0.002
507	0.334	0.136	0.334	0.136	0.306	0.162	0.186	0.076	0.186	0.076	0.19	0.06	0.214	0.034	0.214	0.034	0.208	0.034
508	0.112	0.052	0.112	0.052	0.068	0.096	0.118	0.142	0.118	0.142	0.06	0.1	0.144	0.114	0.144	0.114	0.09	0.09
510	0.478	0.066	0.478	0.066	0.472	0.036	0.474	0.034	0.474	0.034	0.438	0.034	0.42	0.078	0.42	0.078	0.492	0.14
509	0.136	0.204	0.136	0.204	0.28	0.442	0.092	0.072	0.092	0.072	0.206	0.15	0.116	0.004	0.116	0.004	0.076	0.012
517	0.072	0	0.072	0	0.072	0	0.052	0	0.052	0	0.04	0	0.06	0	0.06	0	0.054	0
516	0.126	0.226	0.126	0.226	0.12	0.282	0.088	0.112	0.088	0.112	0.08	0.118	0.1	0.098	0.1	0.098	0.084	0.118
512	0.088	0.034	0.088	0.034	0.04	0.012	0.042	0.01	0.042	0.01	0.026	0.004	0.054	0.002	0.054	0.002	0.034	0.002
526	0.618	0.18	0.618	0.18	0.654	0.298	0.358	0.052	0.358	0.052	0.446	0.094	0.396	0.044	0.396	0.044	0.508	0.078
511	0.486	0.038	0.486	0.038	0.376	0.06	0.474	0.038	0.474	0.038	0.39	0.018	0.168	0.07	0.168	0.07	0.268	0.038
522	0.212	0.056	0.212	0.056	0.22	0.036	0.13	0.014	0.13	0.014	0.126	0.022	0.062	0.002	0.062	0.002	0.07	0.008
515	0.216	0.064	0.216	0.064	0.158	0.02	0.122	0.02	0.122	0.02	0.094	0.004	0.168	0.016	0.168	0.016	0.126	0.004
523	0.338	0.05	0.338	0.05	0.342	0.032	0.234	0.02	0.234	0.02	0.26	0.022	0.19	0.012	0.19	0.012	0.172	0.004
518	0.52	0.216	0.52	0.216	0.66	0.274	0.336	0.246	0.336	0.246	0.486	0.212	0.378	0.254	0.378	0.254	0.544	0.19
527	0.102	0.112	0.102	0.112	0.132	0.17	0.082	0.09	0.082	0.09	0.174	0.114	0.096	0.076	0.096	0.076	0.174	0.06
521	0.678	0.118	0.678	0.118	0.572	0.118	0.61	0.118	0.61	0.118	0.636	0.124	0.436	0.172	0.436	0.172	0.372	0.12
524	0.048	0.004	0.048	0.004	0.07	0.002	0.042	0.002	0.042	0.002	0.05	0	0.048	0.002	0.048	0.002	0.07	0
525	0.25	0.008	0.25	0.008	0.284	0.014	0.126	0	0.126	0	0.15	0.002	0.16	0	0.16	0	0.178	0.002
514	0.168	0.216	0.168	0.216	0.174	0.218	0.154	0.168	0.154	0.168	0.144	0.1	0.188	0.246	0.188	0.246	0.194	0.2
530	0.406	0.704	0.406	0.704	0.406	0.572	0.374	0.37	0.374	0.37	0.388	0.216	0.398	0.044	0.398	0.044	0.446	0.062
513	0.324	0.1	0.324	0.1	0.414	0.286	0.194	0.024	0.194	0.024	0.248	0.08	0.226	0.022	0.226	0.022	0.298	0.08
520	0.516	0.536	0.516	0.536	0.538	0.466	0.348	0.17	0.348	0.17	0.368	0.156	0.408	0.144	0.408	0.144	0.426	0.144
519	0.132	0.026	0.132	0.026	0.092	0.014	0.098	0.07	0.098	0.07	0.096	0.066	0.126	0.058	0.126	0.058	0.126	0.05
529	0.082	0.01	0.082	0.01	0.056	0.012	0.044	0	0.044	0	0.032	0.004	0.05	0	0.05	0	0.036	0.002
528	0.308	0.108	0.308	0.108	0.28	0.062	0.424	0.078	0.424	0.078	0.416	0.106	0.336	0.084	0.336	0.084	0.35	0.094
532	0.222	0.004	0.222	0.004	0.25	0	0.184	0	0.184	0	0.22	0	0.052	0.002	0.052	0.002	0.056	0.002
531	0.61	0.096	0.61	0.096	0.58	0.066	0.478	0.012	0.478	0.012	0.37	0.012	0.39	0.076	0.39	0.076	0.396	0.054
534	0.58	0.008	0.58	0.008	0.53	0.002	0.402	0	0.402	0	0.382	0.002	0.332	0.006	0.332	0.006	0.354	0.014
533	0.112	0.24	0.112	0.24	0.104	0.308	0.238	0.134	0.238	0.134	0.25	0.128	0.074	0.02	0.074	0.02	0.058	0.066
539	0.552	0.012	0.552	0.012	0.434	0.008	0.362	0.004	0.362	0.004	0.31	0.002	0.26	0.004	0.26	0.004	0.31	0.006
537	0.938	0.544	0.938	0.544	0.942	0.602	0.874	0.19	0.874	0.19	0.892	0.226	0.608	0.42	0.608	0.42	0.552	0.43
538	0.298	0.084	0.298	0.084	0.268	0.082	0.16	0.008	0.16	0.008	0.17	0.006	0.178	0.02	0.178	0.02	0.184	0.036
540	0.606	0.026	0.606	0.026	0.476	0.03	0.448	0.018	0.448	0.018	0.394	0.022	0.43	0.038	0.43	0.038	0.45	0.026
536	0.4	0.06	0.4	0.06	0.352	0.056	0.24	0.016	0.24	0.016	0.186	0.024	0.264	0.014	0.264	0.014	0.23	0.018
535	0.13	0.002	0.13	0.002	0.08	0	0.06	0	0.06	0	0.032	0	0.076	0	0.076	0	0.04	0
541	0.306	0.036	0.306	0.036	0.322	0.056	0.168	0.014	0.168	0.014	0.186	0.022	0.152	0.018	0.152	0.018	0.148	0.016
542	0.116	0	0.116	0	0.108	0	0.064	0	0.064	0	0.074	0	0.084	0.002	0.084	0.002	0.096	0
544	0.208	0.064	0.208	0.064	0.284	0.118	0.244	0.002	0.244	0.002	0.29	0.018	0.264	0.012	0.264	0.012	0.24	0.024
545	0.056	0.016	0.056	0.016	0.04	0.032	0.08	0.008	0.08	0.008	0.066	0.012	0.12	0.006	0.12	0.006	0.1	0.012
543	0.164	0.002	0.164	0.002	0.206	0.006	0.086	0	0.086	0	0.106	0.002	0.128	0	0.128	0	0.138	0
546	0.15	0.016	0.15	0.016	0.166	0.008	0.19	0.004	0.19	0.004	0.216	0	0.178	0.018	0.178	0.018	0.188	0.028
557	0.434	0.068	0.434	0.068	0.348	0.04	0.288	0.006	0.288	0.006	0.23	0.002	0.144	0.024	0.144	0.024	0.19	0.012
558	0.562	0.026	0.562	0.026	0.312	0.03	0.574	0.014	0.574	0.014	0.528	0	0.092	0.018	0.092	0.018	0.08	0.006
548	0.328	0.416	0.328	0.416	0.38	0.68	0.284	0.272	0.284	0.272	0.532	0.27	0.328	0.022	0.328	0.022	0.346	0.012
550	0.278	0.02	0.278	0.02	0.226	0.016	0.54	0.016	0.54	0.016	0.53	0.006	0.118	0.126	0.118	0.126	0.108	0.118
549	0.778	0.066	0.778	0.066	0.77	0.1	0.572	0.044	0.572	0.044	0.69	0.038	0.116	0.012	0.116	0.012	0.142	0.012
559	0.222	0.016	0.222	0.016	0.194	0.01	0.384	0.124	0.384	0.124	0.356	0.09	0.052	0.008	0.052	0.008	0.068	0.008
566	0.084	0.002	0.084	0.002	0.092	0	0.046	0	0.046	0	0.054	0	0.054	0	0.054	0	0.066	0
547	0.654	0.266	0.654	0.266	0.592	0.13	0.418	0.088	0.418	0.088	0.38	0.028	0.288	0.024	0.288	0.024	0.296	0.036
564	0.176	0.012	0.176	0.012	0.112	0	0.112	0.008	0.112	0.008	0.07	0.002	0.08	0.004	0.08	0.004	0.082	0
565	0.196	0.32	0.196	0.32	0.302	0.388	0.51	0.758	0.51	0.758	0.722	0.868	0.512	0.358	0.512	0.358	0.408	0.236
556	0.298	0.042	0.298	0.042	0.248	0.028	0.264	0.012	0.264	0.012	0.26	0.012	0.304	0.01	0.304	0.01	0.31	0.008
567	0.328	0.17	0.328	0.17	0.314	0.164	0.428	0.09	0.428	0.09	0.396	0.076	0.35	0.116	0.35	0.116	0.412	0.126
568	0.128	0.022	0.128	0.022	0.124	0.008	0.09	0.02	0.09	0.02	0.104	0.006	0.12	0.016	0.12	0.016	0.136	0.01
561	0.32	0.124	0.32	0.124	0.344	0.16	0.402	0.052	0.402	0.052	0.44	0.058	0.202	0.054	0.202	0.054	0.204	0.036
555	0.39	0.054	0.39	0.054	0.388	0.04	0.246	0.018	0.246	0.018	0.22	0.01	0.256	0.008	0.256	0.008	0.234	0.008
562	0.16	0.066	0.16	0.066	0.192	0.054	0.196	0.074	0.196	0.074	0.224	0.058	0.226	0.076	0.226	0.076	0.25	0.052
554	0.372	0.012	0.372	0.012	0.37	0.016	0.22	0.002	0.22	0.002	0.244	0.002	0.21	0.002	0.21	0.002	0.262	0.004
563	0.522	0.546	0.522	0.546	0.394	0.668	0.332	0.65	0.332	0.65	0.254	0.508	0.374	0.616	0.374	0.616	0.29	0.488
560	0.152	0.164	0.152	0.164	0.108	0.142	0.208	0.12	0.208	0.12	0.186	0.188	0.254	0.186	0.254	0.186	0.202	0.2
569	0.408	0.46	0.408	0.46	0.43	0.426	0.234	0.16	0.234	0.16	0.274	0.134	0.282	0.09	0.282	0.09	0.318	0.078
551	0.292	0.076	0.292	0.076	0.2	0.066	0.206	0.024	0.206	0.024	0.144	0.022	0.228	0.018	0.228	0.018	0.166	0.05
553	0.04	0.008	0.04	0.008	0.062	0.014	0.032	0.01	0.032	0.01	0.046	0.012	0.038	0.006	0.038	0.006	0.034	0.006
552	0.246	0.028	0.246	0.028	0.152	0.034	0.14	0.01	0.14	0.01	0.094	0.01	0.178	0.02	0.178	0.02	0.124	0.028
570	0.214	0.03	0.214	0.03	0.288	0.048	0.196	0.004	0.196	0.004	0.228	0.014	0.216	0.006	0.216	0.006	0.214	0.016
571	0.812	0.356	0.812	0.356	0.812	0.226	0.724	0.428	0.724	0.428	0.7	0.58	0.954	0.894	0.954	0.894	0.972	0.954
577	0.31	0.028	0.31	0.028	0.178	0.022	0.38	0.096	0.38	0.096	0.39	0.046	0.138	0.008	0.138	0.008	0.168	0.016
576	0.302	0.218	0.302	0.218	0.338	0.21	0.22	0.12	0.22	0.12	0.242	0.152	0.27	0.126	0.27	0.126	0.32	0.1
580	0.506	0.158	0.506	0.158	0.486	0.352	0.314	0.056	0.314	0.056	0.314	0.12	0.238	0.056	0.238	0.056	0.29	0.12
578	0.054	0.186	0.054	0.186	0.082	0.338	0.028	0.042	0.028	0.042	0.04	0.108	0.032	0.036	0.032	0.036	0.046	0.102
579	0.502	0.108	0.502	0.108	0.504	0.214	0.308	0.038	0.308	0.038	0.3	0.062	0.37	0.028	0.37	0.028	0.372	0.044
572	0.622	0.188	0.622	0.188	0.6	0.272	0.384	0.064	0.384	0.064	0.368	0.1	0.438	0.114	0.438	0.114	0.42	0.164
574	0.272	0.13	0.272	0.13	0.21	0.142	0.446	0.19	0.446	0.19	0.34	0.21	0.48	0.166	0.48	0.166	0.376	0.202
