"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
220	0.626	0.332	0.626	0.332	0.566	0.32	0.458	0.448	0.458	0.448	0.408	0.462	0.528	0.214	0.528	0.214	0.518	0.198
221	0.358	0.336	0.358	0.336	0.266	0.258	0.208	0.324	0.208	0.324	0.152	0.214	0.334	0.184	0.334	0.184	0.24	0.184
219	0.812	0.38	0.812	0.38	0.71	0.398	0.766	0.49	0.766	0.49	0.734	0.43	0.776	0.474	0.776	0.474	0.694	0.442
228	0.672	0.364	0.672	0.364	0.582	0.25	0.428	0.2	0.428	0.2	0.352	0.136	0.062	0.032	0.062	0.032	0.048	0.024
225	0.722	0.408	0.722	0.408	0.624	0.436	0.512	0.196	0.512	0.196	0.398	0.222	0.564	0.188	0.564	0.188	0.462	0.218
229	0.662	0.254	0.662	0.254	0.788	0.23	0.618	0.094	0.618	0.094	0.556	0.092	0.65	0.07	0.65	0.07	0.602	0.076
226	0.618	0.474	0.618	0.474	0.574	0.468	0.404	0.22	0.404	0.22	0.396	0.212	0.504	0.174	0.504	0.174	0.452	0.204
224	0.436	0.368	0.436	0.368	0.076	0.076	0.384	0.188	0.384	0.188	0.038	0.034	0.292	0.134	0.292	0.134	0.04	0.022
222	0.478	0.302	0.478	0.302	0.526	0.3	0.422	0.236	0.422	0.236	0.466	0.24	0.326	0.232	0.326	0.232	0.362	0.218
230	0.236	0.09	0.236	0.09	0.096	0.078	0.154	0.036	0.154	0.036	0.056	0.048	0.184	0.04	0.184	0.04	0.06	0.036
223	0.26	0.104	0.26	0.104	0.206	0.08	0.168	0.06	0.168	0.06	0.136	0.052	0.196	0.042	0.196	0.042	0.168	0.034
233	0.698	0.554	0.698	0.554	0.352	0.33	0.858	0.354	0.858	0.354	0.796	0.328	0.688	0.296	0.688	0.296	0.73	0.394
231	0.8	0.504	0.8	0.504	0.834	0.52	0.764	0.264	0.764	0.264	0.784	0.272	0.294	0.056	0.294	0.056	0.29	0.062
232	0.76	0.336	0.76	0.336	0.408	0.454	0.614	0.444	0.614	0.444	0.266	0.194	0.32	0.272	0.32	0.272	0.14	0.074
235	0.846	0.404	0.846	0.404	0.784	0.354	0.646	0.2	0.646	0.2	0.538	0.16	0.73	0.206	0.73	0.206	0.618	0.156
236	0.338	0.328	0.338	0.328	0.348	0.42	0.174	0.138	0.174	0.138	0.178	0.188	0.224	0.13	0.224	0.13	0.212	0.192
238	0.578	0.434	0.578	0.434	0.244	0.216	0.476	0.204	0.476	0.204	0.236	0.108	0.522	0.192	0.522	0.192	0.27	0.1
237	0.386	0.17	0.386	0.17	0.372	0.102	0.33	0.1	0.33	0.1	0.31	0.054	0.274	0.086	0.274	0.086	0.268	0.036
243	0.31	0.308	0.31	0.308	0.288	0.274	0.232	0.164	0.232	0.164	0.224	0.122	0.174	0.126	0.174	0.126	0.158	0.122
244	0.632	0.372	0.632	0.372	0.442	0.556	0.46	0.168	0.46	0.168	0.27	0.264	0.552	0.16	0.552	0.16	0.366	0.212
239	0.676	0.218	0.676	0.218	0.694	0.24	0.444	0.086	0.444	0.086	0.426	0.106	0.148	0.082	0.148	0.082	0.15	0.092
234	0.548	0.182	0.548	0.182	0.616	0.188	0.404	0.072	0.404	0.072	0.434	0.082	0.296	0.074	0.296	0.074	0.27	0.074
240	0.458	0.264	0.458	0.264	0.478	0.304	0.28	0.15	0.28	0.15	0.318	0.158	0.304	0.144	0.304	0.144	0.346	0.172
241	0.582	0.21	0.582	0.21	0.626	0.286	0.406	0.086	0.406	0.086	0.446	0.142	0.448	0.068	0.448	0.068	0.504	0.13
242	0.064	0.024	0.064	0.024	0.066	0.028	0.04	0.018	0.04	0.018	0.04	0.018	0.076	0.01	0.076	0.01	0.04	0.01
247	0.316	0.076	0.316	0.076	0.26	0.096	0.192	0.038	0.192	0.038	0.146	0.048	0.196	0.024	0.196	0.024	0.156	0.032
246	0.482	0.232	0.482	0.232	0.09	0.206	0.432	0.21	0.432	0.21	0.08	0.254	0.45	0.16	0.45	0.16	0.078	0.088
251	0.414	0.35	0.414	0.35	0.324	0.356	0.376	0.154	0.376	0.154	0.452	0.262	0.436	0.126	0.436	0.126	0.53	0.232
250	0.268	0.388	0.268	0.388	0.264	0.434	0.442	0.302	0.442	0.302	0.426	0.32	0.3	0.116	0.3	0.116	0.28	0.12
249	0.082	0.086	0.082	0.086	0.052	0.048	0.138	0.046	0.138	0.046	0.072	0.026	0.158	0.038	0.158	0.038	0.098	0.026
248	0.39	0.148	0.39	0.148	0.306	0.112	0.248	0.084	0.248	0.084	0.168	0.056	0.292	0.07	0.292	0.07	0.198	0.042
245	0.352	0.522	0.352	0.522	0.318	0.56	0.3	0.322	0.3	0.322	0.246	0.37	0.302	0.068	0.302	0.068	0.246	0.066
263	0.442	0.432	0.442	0.432	0.378	0.41	0.304	0.33	0.304	0.33	0.26	0.222	0.2	0.034	0.2	0.034	0.182	0.036
262	0.552	0.458	0.552	0.458	0.348	0.494	0.816	0.196	0.816	0.196	0.828	0.204	0.892	0.164	0.892	0.164	0.896	0.21
264	0.786	0.482	0.786	0.482	0.608	0.506	0.758	0.224	0.758	0.224	0.714	0.246	0.618	0.226	0.618	0.226	0.638	0.232
252	0.412	0.358	0.412	0.358	0.382	0.288	0.35	0.292	0.35	0.292	0.334	0.272	0.368	0.228	0.368	0.228	0.354	0.238
255	0.612	0.372	0.612	0.372	0.532	0.184	0.492	0.182	0.492	0.182	0.456	0.098	0.532	0.164	0.532	0.164	0.524	0.08
256	0.468	0.252	0.468	0.252	0.244	0.202	0.324	0.128	0.324	0.128	0.116	0.152	0.364	0.098	0.364	0.098	0.158	0.138
261	0.862	0.774	0.862	0.774	0.634	0.792	0.942	0.492	0.942	0.492	0.858	0.42	0.838	0.632	0.838	0.632	0.632	0.49
253	0.572	0.35	0.572	0.35	0.554	0.434	0.418	0.222	0.418	0.222	0.366	0.222	0.352	0.128	0.352	0.128	0.372	0.14
254	0.606	0.356	0.606	0.356	0.488	0.294	0.452	0.152	0.452	0.152	0.416	0.128	0.428	0.142	0.428	0.142	0.168	0.218
266	0.452	0.352	0.452	0.352	0.238	0.266	0.27	0.17	0.27	0.17	0.138	0.118	0.29	0.156	0.29	0.156	0.152	0.118
260	0.21	0.118	0.21	0.118	0.142	0.056	0.146	0.14	0.146	0.14	0.106	0.076	0.148	0.124	0.148	0.124	0.112	0.086
258	0.826	0.398	0.826	0.398	0.734	0.388	0.61	0.172	0.61	0.172	0.508	0.218	0.586	0.158	0.586	0.158	0.484	0.184
257	0.436	0.406	0.436	0.406	0.578	0.49	0.23	0.204	0.23	0.204	0.304	0.214	0.39	0.242	0.39	0.242	0.458	0.33
259	0.478	0.622	0.478	0.622	0.422	0.64	0.286	0.318	0.286	0.318	0.192	0.288	0.292	0.138	0.292	0.138	0.202	0.078
265	0.276	0.128	0.276	0.128	0.328	0.118	0.152	0.046	0.152	0.046	0.192	0.04	0.152	0.04	0.152	0.04	0.192	0.042
270	0.092	0.054	0.092	0.054	0.062	0.038	0.056	0.03	0.056	0.03	0.028	0.028	0.048	0.02	0.048	0.02	0.034	0.014
271	0.556	0.486	0.556	0.486	0.316	0.422	0.71	0.23	0.71	0.23	0.532	0.296	0.16	0.03	0.16	0.03	0.09	0.022
267	0.504	0.1	0.504	0.1	0.518	0.212	0.342	0.052	0.342	0.052	0.342	0.092	0.264	0.046	0.264	0.046	0.212	0.086
269	0.298	0.17	0.298	0.17	0.254	0.136	0.228	0.116	0.228	0.116	0.218	0.122	0.11	0.016	0.11	0.016	0.14	0.026
276	0.442	0.3	0.442	0.3	0.41	0.314	0.384	0.162	0.384	0.162	0.374	0.156	0.324	0.11	0.324	0.11	0.326	0.132
268	0.23	0.116	0.23	0.116	0.198	0.12	0.132	0.062	0.132	0.062	0.108	0.064	0.116	0.038	0.116	0.038	0.11	0.044
277	0.408	0.472	0.408	0.472	0.232	0.27	0.618	0.32	0.618	0.32	0.486	0.32	0.262	0.092	0.262	0.092	0.4	0.138
283	0.774	0.272	0.774	0.272	0.714	0.304	0.55	0.138	0.55	0.138	0.478	0.142	0.606	0.148	0.606	0.148	0.516	0.142
278	0.558	0.128	0.558	0.128	0.536	0.136	0.368	0.06	0.368	0.06	0.338	0.056	0.422	0.044	0.422	0.044	0.404	0.044
275	0.776	0.592	0.776	0.592	0.606	0.572	0.792	0.324	0.792	0.324	0.714	0.282	0.594	0.318	0.594	0.318	0.5	0.284
279	0.61	0.304	0.61	0.304	0.524	0.262	0.404	0.132	0.404	0.132	0.344	0.112	0.77	0.116	0.77	0.116	0.784	0.172
273	0.272	0.648	0.272	0.648	0.17	0.366	0.232	0.426	0.232	0.426	0.18	0.342	0.27	0.412	0.27	0.412	0.2	0.298
274	0.13	0.038	0.13	0.038	0.116	0.042	0.102	0.022	0.102	0.022	0.068	0.018	0.114	0.012	0.114	0.012	0.08	0.02
282	0.548	0.184	0.548	0.184	0.354	0.186	0.452	0.108	0.452	0.108	0.402	0.142	0.262	0.084	0.262	0.084	0.354	0.09
281	0.732	0.458	0.732	0.458	0.55	0.524	0.588	0.262	0.588	0.262	0.41	0.276	0.356	0.198	0.356	0.198	0.238	0.116
280	0.254	0.058	0.254	0.058	0.302	0.062	0.162	0.018	0.162	0.018	0.182	0.03	0.208	0.03	0.208	0.03	0.252	0.034
272	0.146	0.206	0.146	0.206	0.082	0.094	0.072	0.098	0.072	0.098	0.038	0.058	0.09	0.08	0.09	0.08	0.042	0.046
285	0.752	0.508	0.752	0.508	0.568	0.432	0.508	0.412	0.508	0.412	0.37	0.334	0.378	0.156	0.378	0.156	0.294	0.14
284	0.812	0.686	0.812	0.686	0.69	0.58	0.792	0.432	0.792	0.432	0.666	0.296	0.59	0.426	0.59	0.426	0.42	0.296
295	0.044	0.094	0.044	0.094	0.014	0.014	0.024	0.046	0.024	0.046	0.008	0.014	0.024	0.034	0.024	0.034	0.008	0.006
294	0.314	0.208	0.314	0.208	0.204	0.11	0.186	0.092	0.186	0.092	0.13	0.058	0.224	0.086	0.224	0.086	0.16	0.05
289	0.934	0.59	0.934	0.59	0.95	0.516	0.768	0.28	0.768	0.28	0.77	0.206	0.804	0.272	0.804	0.272	0.804	0.188
286	0.32	0.152	0.32	0.152	0.28	0.132	0.202	0.082	0.202	0.082	0.172	0.068	0.198	0.042	0.198	0.042	0.164	0.042
293	0.422	0.098	0.422	0.098	0.324	0.178	0.402	0.118	0.402	0.118	0.332	0.124	0.39	0.1	0.39	0.1	0.362	0.114
291	0.494	0.194	0.494	0.194	0.364	0.104	0.306	0.092	0.306	0.092	0.234	0.06	0.224	0.07	0.224	0.07	0.268	0.054
290	0.732	0.826	0.732	0.826	0.496	0.752	0.908	0.368	0.908	0.368	0.732	0.232	0.42	0.114	0.42	0.114	0.524	0.154
292	0.114	0.182	0.114	0.182	0.04	0.072	0.052	0.084	0.052	0.084	0.008	0.024	0.092	0.09	0.092	0.09	0.038	0.018
287	0.174	0.094	0.174	0.094	0.106	0.08	0.1	0.054	0.1	0.054	0.06	0.042	0.108	0.052	0.108	0.052	0.06	0.038
297	0.186	0.146	0.186	0.146	0.132	0.144	0.112	0.1	0.112	0.1	0.106	0.132	0.12	0.02	0.12	0.02	0.126	0.026
298	0.718	0.486	0.718	0.486	0.836	0.574	0.562	0.38	0.562	0.38	0.636	0.476	0.2	0.056	0.2	0.056	0.176	0.044
296	0.406	0.208	0.406	0.208	0.338	0.11	0.258	0.058	0.258	0.058	0.208	0.046	0.294	0.064	0.294	0.064	0.228	0.044
288	0.724	0.282	0.724	0.282	0.74	0.276	0.554	0.14	0.554	0.14	0.48	0.12	0.262	0.134	0.262	0.134	0.28	0.128
300	0.648	0.406	0.648	0.406	0.548	0.28	0.432	0.164	0.432	0.164	0.378	0.106	0.762	0.18	0.762	0.18	0.596	0.106
316	0.438	0.206	0.438	0.206	0.446	0.212	0.27	0.09	0.27	0.09	0.274	0.084	0.338	0.078	0.338	0.078	0.344	0.084
318	0.316	0.058	0.316	0.058	0.366	0.074	0.22	0.028	0.22	0.028	0.226	0.048	0.216	0.03	0.216	0.03	0.232	0.04
317	0.74	0.4	0.74	0.4	0.702	0.358	0.498	0.192	0.498	0.192	0.454	0.142	0.578	0.15	0.578	0.15	0.6	0.14
315	0.414	0.154	0.414	0.154	0.312	0.124	0.244	0.088	0.244	0.088	0.222	0.062	0.264	0.076	0.264	0.076	0.232	0.048
299	0.594	0.206	0.594	0.206	0.588	0.328	0.382	0.108	0.382	0.108	0.46	0.156	0.27	0.06	0.27	0.06	0.212	0.066
319	0.724	0.554	0.724	0.554	0.8	0.548	0.498	0.288	0.498	0.288	0.566	0.268	0.534	0.182	0.534	0.182	0.602	0.266
321	0.84	0.362	0.84	0.362	0.862	0.458	0.592	0.182	0.592	0.182	0.64	0.22	0.672	0.124	0.672	0.124	0.678	0.184
320	0.326	0.336	0.326	0.336	0.384	0.364	0.216	0.236	0.216	0.236	0.272	0.282	0.256	0.234	0.256	0.234	0.322	0.298
313	0.322	0.174	0.322	0.174	0.274	0.264	0.19	0.092	0.19	0.092	0.312	0.126	0.264	0.086	0.264	0.086	0.274	0.068
314	0.514	0.296	0.514	0.296	0.576	0.248	0.608	0.324	0.608	0.324	0.654	0.354	0.232	0.1	0.232	0.1	0.194	0.078
303	0.562	0.74	0.562	0.74	0.578	0.546	0.448	0.508	0.448	0.508	0.472	0.55	0.47	0.248	0.47	0.248	0.506	0.38
301	0.648	0.422	0.648	0.422	0.562	0.344	0.454	0.18	0.454	0.18	0.356	0.174	0.448	0.274	0.448	0.274	0.392	0.152
323	0.18	0.354	0.18	0.354	0.126	0.214	0.322	0.43	0.322	0.43	0.26	0.286	0.514	0.242	0.514	0.242	0.444	0.322
302	0.122	0.14	0.122	0.14	0.086	0.124	0.066	0.068	0.066	0.068	0.046	0.076	0.064	0.018	0.064	0.018	0.066	0.014
311	0.448	0.348	0.448	0.348	0.41	0.294	0.432	0.512	0.432	0.512	0.402	0.472	0.456	0.222	0.456	0.222	0.446	0.284
312	0.616	0.182	0.616	0.182	0.708	0.294	0.39	0.104	0.39	0.104	0.498	0.152	0.174	0.054	0.174	0.054	0.13	0.058
309	0.384	0.582	0.384	0.582	0.264	0.412	0.322	0.332	0.322	0.332	0.316	0.38	0.166	0.026	0.166	0.026	0.148	0.028
308	0.16	0.03	0.16	0.03	0.156	0.064	0.092	0.012	0.092	0.012	0.09	0.026	0.112	0.014	0.112	0.014	0.108	0.026
310	0.3	0.23	0.3	0.23	0.318	0.326	0.258	0.154	0.258	0.154	0.28	0.18	0.3	0.134	0.3	0.134	0.318	0.192
324	0.25	0.15	0.25	0.15	0.232	0.124	0.282	0.414	0.282	0.414	0.228	0.392	0.372	0.272	0.372	0.272	0.292	0.35
304	0.638	0.668	0.638	0.668	0.59	0.746	0.444	0.67	0.444	0.67	0.38	0.564	0.404	0.314	0.404	0.314	0.39	0.342
305	0.648	0.478	0.648	0.478	0.514	0.33	0.668	0.194	0.668	0.194	0.506	0.156	0.264	0.104	0.264	0.104	0.364	0.144
306	0.434	0.246	0.434	0.246	0.364	0.35	0.498	0.106	0.498	0.106	0.334	0.16	0.566	0.136	0.566	0.136	0.398	0.164
322	0.55	0.228	0.55	0.228	0.27	0.378	0.392	0.11	0.392	0.11	0.442	0.176	0.224	0.122	0.224	0.122	0.154	0.136
307	0.918	0.698	0.918	0.698	0.808	0.578	0.876	0.25	0.876	0.25	0.776	0.264	0.904	0.642	0.904	0.642	0.802	0.618
328	0.18	0.214	0.18	0.214	0.038	0.124	0.128	0.072	0.128	0.072	0.018	0.07	0.162	0.07	0.162	0.07	0.022	0.052
325	0.502	0.716	0.502	0.716	0.324	0.28	0.404	0.422	0.404	0.422	0.31	0.176	0.414	0.334	0.414	0.334	0.348	0.138
327	0.424	0.112	0.424	0.112	0.454	0.194	0.284	0.064	0.284	0.064	0.316	0.102	0.146	0.048	0.146	0.048	0.186	0.086
326	0.428	0.264	0.428	0.264	0.452	0.274	0.24	0.114	0.24	0.114	0.29	0.118	0.314	0.08	0.314	0.08	0.334	0.076
334	0.42	0.626	0.42	0.626	0.546	0.506	0.344	0.312	0.344	0.312	0.478	0.31	0.42	0.492	0.42	0.492	0.564	0.56
329	0.574	0.246	0.574	0.246	0.566	0.372	0.366	0.124	0.366	0.124	0.352	0.172	0.308	0.098	0.308	0.098	0.274	0.144
333	0.534	0.104	0.534	0.104	0.62	0.174	0.342	0.06	0.342	0.06	0.408	0.102	0.194	0.056	0.194	0.056	0.116	0.078
332	0.3	0.214	0.3	0.214	0.22	0.326	0.162	0.206	0.162	0.206	0.124	0.212	0.168	0.21	0.168	0.21	0.14	0.188
336	0.426	0.18	0.426	0.18	0.352	0.222	0.254	0.09	0.254	0.09	0.196	0.104	0.208	0.06	0.208	0.06	0.214	0.068
335	0.252	0.184	0.252	0.184	0.226	0.196	0.248	0.21	0.248	0.21	0.284	0.294	0.26	0.178	0.26	0.178	0.294	0.27
337	0.552	0.35	0.552	0.35	0.666	0.672	0.364	0.188	0.364	0.188	0.46	0.384	0.388	0.174	0.388	0.174	0.324	0.196
331	0.134	0.152	0.134	0.152	0.068	0.046	0.07	0.098	0.07	0.098	0.034	0.036	0.072	0.106	0.072	0.106	0.036	0.036
330	0.218	0.134	0.218	0.134	0.238	0.162	0.132	0.064	0.132	0.064	0.142	0.076	0.144	0.056	0.144	0.056	0.156	0.06
347	0.498	0.466	0.498	0.466	0.366	0.52	0.49	0.59	0.49	0.59	0.382	0.53	0.382	0.25	0.382	0.25	0.314	0.244
346	0.682	0.206	0.682	0.206	0.532	0.224	0.484	0.064	0.484	0.064	0.43	0.08	0.572	0.084	0.572	0.084	0.496	0.072
341	0.284	0.164	0.284	0.164	0.288	0.17	0.128	0.046	0.128	0.046	0.148	0.054	0.196	0.052	0.196	0.052	0.188	0.05
345	0.766	0.552	0.766	0.552	0.642	0.372	0.536	0.286	0.536	0.286	0.428	0.164	0.582	0.23	0.582	0.23	0.472	0.176
344	0.206	0.096	0.206	0.096	0.214	0.058	0.136	0.064	0.136	0.064	0.122	0.03	0.154	0.054	0.154	0.054	0.14	0.022
338	0.704	0.502	0.704	0.502	0.688	0.598	0.468	0.434	0.468	0.434	0.458	0.454	0.478	0.324	0.478	0.324	0.406	0.298
348	0.414	0.262	0.414	0.262	0.282	0.32	0.226	0.142	0.226	0.142	0.164	0.152	0.23	0.122	0.23	0.122	0.178	0.15
350	0.442	0.136	0.442	0.136	0.402	0.172	0.282	0.076	0.282	0.076	0.3	0.078	0.276	0.058	0.276	0.058	0.334	0.064
349	0.764	0.652	0.764	0.652	0.908	0.818	0.85	0.378	0.85	0.378	0.946	0.616	0.66	0.212	0.66	0.212	0.542	0.166
343	0.638	0.256	0.638	0.256	0.738	0.262	0.67	0.106	0.67	0.106	0.742	0.12	0.59	0.112	0.59	0.112	0.464	0.124
340	0.522	0.132	0.522	0.132	0.392	0.138	0.33	0.082	0.33	0.082	0.242	0.08	0.11	0.06	0.11	0.06	0.23	0.058
342	0.412	0.362	0.412	0.362	0.61	0.652	0.456	0.18	0.456	0.18	0.6	0.298	0.322	0.072	0.322	0.072	0.266	0.058
358	0.778	0.604	0.778	0.604	0.742	0.482	0.598	0.324	0.598	0.324	0.712	0.262	0.628	0.402	0.628	0.402	0.778	0.404
357	0.49	0.456	0.49	0.456	0.628	0.474	0.306	0.198	0.306	0.198	0.42	0.182	0.338	0.204	0.338	0.204	0.464	0.17
356	0.254	0.08	0.254	0.08	0.264	0.062	0.168	0.046	0.168	0.046	0.168	0.042	0.196	0.04	0.196	0.04	0.198	0.03
339	0.814	0.666	0.814	0.666	0.536	0.566	0.8	0.256	0.8	0.256	0.59	0.46	0.856	0.298	0.856	0.298	0.674	0.48
355	0.788	0.304	0.788	0.304	0.59	0.414	0.552	0.142	0.552	0.142	0.37	0.244	0.608	0.142	0.608	0.142	0.428	0.176
354	0.378	0.58	0.378	0.58	0.372	0.494	0.302	0.376	0.302	0.376	0.276	0.314	0.316	0.114	0.316	0.114	0.284	0.106
359	0.716	0.494	0.716	0.494	0.636	0.508	0.45	0.226	0.45	0.226	0.404	0.27	0.41	0.184	0.41	0.184	0.396	0.238
352	0.352	0.344	0.352	0.344	0.308	0.28	0.518	0.302	0.518	0.302	0.486	0.284	0.14	0.078	0.14	0.078	0.108	0.084
353	0.28	0.118	0.28	0.118	0.328	0.088	0.222	0.046	0.222	0.046	0.202	0.034	0.184	0.036	0.184	0.036	0.214	0.026
351	0.744	0.574	0.744	0.574	0.77	0.606	0.684	0.342	0.684	0.342	0.746	0.324	0.712	0.29	0.712	0.29	0.738	0.38
361	0.98	0.832	0.98	0.832	0.96	0.682	0.876	0.518	0.876	0.518	0.788	0.374	0.82	0.538	0.82	0.538	0.664	0.42
360	0.512	0.358	0.512	0.358	0.392	0.418	0.358	0.152	0.358	0.152	0.326	0.164	0.422	0.164	0.422	0.164	0.376	0.226
362	0.516	0.142	0.516	0.142	0.51	0.154	0.47	0.076	0.47	0.076	0.446	0.076	0.168	0.054	0.168	0.054	0.202	0.056
363	0.204	0.058	0.204	0.058	0.182	0.084	0.128	0.04	0.128	0.04	0.094	0.036	0.08	0.018	0.08	0.018	0.084	0.018
364	0.34	0.104	0.34	0.104	0.312	0.07	0.232	0.044	0.232	0.044	0.216	0.05	0.194	0.046	0.194	0.046	0.218	0.048
366	0.514	0.196	0.514	0.196	0.43	0.252	0.31	0.106	0.31	0.106	0.24	0.118	0.24	0.096	0.24	0.096	0.218	0.126
365	0.864	0.634	0.864	0.634	0.922	0.748	0.626	0.318	0.626	0.318	0.83	0.412	0.684	0.314	0.684	0.314	0.622	0.484
369	0.392	0.528	0.392	0.528	0.306	0.504	0.536	0.226	0.536	0.226	0.516	0.322	0.266	0.162	0.266	0.162	0.156	0.174
368	0.322	0.114	0.322	0.114	0.392	0.118	0.188	0.062	0.188	0.062	0.282	0.064	0.124	0.064	0.124	0.064	0.15	0.066
370	0.522	0.328	0.522	0.328	0.694	0.388	0.344	0.166	0.344	0.166	0.458	0.164	0.35	0.156	0.35	0.156	0.272	0.168
367	0.204	0.262	0.204	0.262	0.158	0.19	0.124	0.128	0.124	0.128	0.088	0.08	0.124	0.116	0.124	0.116	0.09	0.078
389	0.172	0.108	0.172	0.108	0.084	0.054	0.146	0.042	0.146	0.042	0.096	0.024	0.176	0.03	0.176	0.03	0.088	0.016
381	0.238	0.09	0.238	0.09	0.218	0.104	0.15	0.032	0.15	0.032	0.126	0.042	0.182	0.022	0.182	0.022	0.176	0.034
390	0.486	0.272	0.486	0.272	0.62	0.218	0.328	0.178	0.328	0.178	0.438	0.108	0.34	0.308	0.34	0.308	0.498	0.298
371	0.354	0.322	0.354	0.322	0.246	0.232	0.182	0.142	0.182	0.142	0.13	0.094	0.19	0.12	0.19	0.12	0.14	0.062
388	0.578	0.366	0.578	0.366	0.298	0.256	0.37	0.17	0.37	0.17	0.366	0.116	0.468	0.192	0.468	0.192	0.304	0.124
383	0.158	0.066	0.158	0.066	0.162	0.112	0.1	0.028	0.1	0.028	0.098	0.054	0.118	0.02	0.118	0.02	0.146	0.04
382	0.646	0.652	0.646	0.652	0.604	0.496	0.536	0.594	0.536	0.594	0.696	0.634	0.482	0.148	0.482	0.148	0.406	0.132
384	0.392	0.312	0.392	0.312	0.264	0.132	0.222	0.136	0.222	0.136	0.154	0.094	0.25	0.124	0.25	0.124	0.162	0.076
380	0.534	0.18	0.534	0.18	0.514	0.212	0.322	0.094	0.322	0.094	0.316	0.112	0.34	0.058	0.34	0.058	0.362	0.086
374	0.102	0.068	0.102	0.068	0.09	0.11	0.062	0.038	0.062	0.038	0.056	0.052	0.198	0.022	0.198	0.022	0.164	0.034
385	0.786	0.308	0.786	0.308	0.752	0.338	0.568	0.126	0.568	0.126	0.522	0.122	0.594	0.122	0.594	0.122	0.546	0.136
387	0.346	0.13	0.346	0.13	0.294	0.112	0.252	0.068	0.252	0.068	0.204	0.054	0.268	0.038	0.268	0.038	0.202	0.038
375	0.476	0.488	0.476	0.488	0.488	0.482	0.262	0.31	0.262	0.31	0.294	0.346	0.302	0.32	0.302	0.32	0.308	0.39
386	0.51	0.284	0.51	0.284	0.342	0.208	0.386	0.114	0.386	0.114	0.294	0.106	0.422	0.108	0.422	0.108	0.318	0.09
378	0.902	0.546	0.902	0.546	0.9	0.524	0.816	0.266	0.816	0.266	0.834	0.272	0.75	0.248	0.75	0.248	0.78	0.254
379	0.728	0.46	0.728	0.46	0.656	0.49	0.752	0.224	0.752	0.224	0.572	0.22	0.544	0.31	0.544	0.31	0.678	0.396
372	0.618	0.492	0.618	0.492	0.638	0.356	0.386	0.2	0.386	0.2	0.4	0.156	0.1	0.052	0.1	0.052	0.066	0.04
376	0.392	0.08	0.392	0.08	0.278	0.11	0.25	0.036	0.25	0.036	0.168	0.044	0.146	0.03	0.146	0.03	0.146	0.026
377	0.866	0.308	0.866	0.308	0.772	0.316	0.656	0.338	0.656	0.338	0.522	0.38	0.69	0.28	0.69	0.28	0.546	0.308
373	0.572	0.372	0.572	0.372	0.658	0.436	0.414	0.182	0.414	0.182	0.46	0.196	0.302	0.072	0.302	0.072	0.28	0.06
391	0.738	0.576	0.738	0.576	0.66	0.52	0.63	0.26	0.63	0.26	0.686	0.23	0.718	0.262	0.718	0.262	0.734	0.222
392	0.442	0.628	0.442	0.628	0.43	0.752	0.816	0.432	0.816	0.432	0.644	0.514	0.64	0.26	0.64	0.26	0.63	0.218
393	0.174	0.204	0.174	0.204	0.2	0.238	0.1	0.104	0.1	0.104	0.092	0.102	0.13	0.036	0.13	0.036	0.142	0.044
399	0.864	0.754	0.864	0.754	0.858	0.718	0.58	0.482	0.58	0.482	0.588	0.406	0.642	0.642	0.642	0.642	0.632	0.672
395	0.634	0.48	0.634	0.48	0.656	0.308	0.376	0.268	0.376	0.268	0.548	0.148	0.392	0.22	0.392	0.22	0.56	0.118
397	0.484	0.486	0.484	0.486	0.4	0.54	0.696	0.456	0.696	0.456	0.718	0.364	0.366	0.294	0.366	0.294	0.326	0.25
398	0.462	0.466	0.462	0.466	0.404	0.246	0.45	0.19	0.45	0.19	0.36	0.098	0.476	0.152	0.476	0.152	0.366	0.084
396	0.258	0.3	0.258	0.3	0.196	0.188	0.202	0.122	0.202	0.122	0.142	0.078	0.25	0.114	0.25	0.114	0.178	0.076
394	0.32	0.428	0.32	0.428	0.31	0.458	0.28	0.346	0.28	0.346	0.282	0.344	0.178	0.118	0.178	0.118	0.164	0.17
400	0.224	0.23	0.224	0.23	0.212	0.268	0.18	0.158	0.18	0.158	0.162	0.164	0.134	0.12	0.134	0.12	0.134	0.112
405	0.334	0.064	0.334	0.064	0.294	0.056	0.208	0.02	0.208	0.02	0.17	0.032	0.248	0.026	0.248	0.026	0.186	0.022
403	0.25	0.206	0.25	0.206	0.332	0.166	0.224	0.116	0.224	0.116	0.24	0.078	0.234	0.058	0.234	0.058	0.246	0.076
402	0.508	0.71	0.508	0.71	0.434	0.678	0.308	0.352	0.308	0.352	0.258	0.31	0.324	0.174	0.324	0.174	0.27	0.138
404	0.532	0.276	0.532	0.276	0.522	0.302	0.344	0.106	0.344	0.106	0.334	0.12	0.296	0.102	0.296	0.102	0.264	0.106
