"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
213	0.15	0	0.15	0	0.078	0	0.084	0	0.084	0	0.04	0	0.098	0	0.098	0	0.044	0
214	0.118	0.002	0.118	0.002	0.062	0.002	0.056	0	0.056	0	0.038	0	0.064	0.002	0.064	0.002	0.042	0.002
215	0.256	0.01	0.256	0.01	0.234	0.012	0.216	0.004	0.216	0.004	0.184	0.004	0.006	0.006	0.006	0.006	0.022	0.006
218	0.568	0.084	0.568	0.084	0.484	0.032	0.358	0.026	0.358	0.026	0.32	0.022	0.332	0.032	0.332	0.032	0.356	0.012
217	0.216	0.032	0.216	0.032	0.21	0.032	0.148	0.008	0.148	0.008	0.14	0.006	0.168	0.006	0.168	0.006	0.172	0.01
220	0.078	0.008	0.078	0.008	0.032	0.002	0.038	0	0.038	0	0.012	0	0.044	0	0.044	0	0.016	0
221	0.126	0.002	0.126	0.002	0.1	0	0.076	0	0.076	0	0.054	0	0.012	0.002	0.012	0.002	0.006	0
219	0.246	0.056	0.246	0.056	0.162	0.028	0.144	0.012	0.144	0.012	0.098	0.01	0.118	0.006	0.118	0.006	0.108	0.006
228	0.066	0.002	0.066	0.002	0.076	0	0.04	0	0.04	0	0.04	0	0.05	0	0.05	0	0.028	0
225	0.06	0.024	0.06	0.024	0.054	0.016	0.05	0.01	0.05	0.01	0.036	0.004	0.064	0.014	0.064	0.014	0.048	0.006
229	0.246	0.018	0.246	0.018	0.236	0.048	0.172	0.014	0.172	0.014	0.17	0.018	0.074	0.002	0.074	0.002	0.13	0.01
226	0.084	0.006	0.084	0.006	0.038	0	0.068	0.004	0.068	0.004	0.028	0	0.074	0.004	0.074	0.004	0.042	0.002
224	0.076	0.002	0.076	0.002	0.068	0.006	0.044	0	0.044	0	0.034	0	0.05	0	0.05	0	0.05	0
222	0.312	0.018	0.312	0.018	0.096	0.01	0.246	0.04	0.246	0.04	0.104	0.042	0.132	0.004	0.132	0.004	0.064	0.006
230	0.09	0.006	0.09	0.006	0.092	0.004	0.058	0.004	0.058	0.004	0.056	0.002	0.058	0	0.058	0	0.066	0
223	0.234	0.07	0.234	0.07	0.056	0.006	0.224	0.07	0.224	0.07	0.064	0.022	0.26	0.07	0.26	0.07	0.068	0.03
233	0.296	0.014	0.296	0.014	0.318	0.024	0.17	0.004	0.17	0.004	0.2	0.004	0.116	0.008	0.116	0.008	0.12	0.004
231	0.288	0.054	0.288	0.054	0.35	0.07	0.17	0.012	0.17	0.012	0.232	0.024	0.016	0.002	0.016	0.002	0.034	0.01
232	0.254	0.166	0.254	0.166	0.166	0.118	0.246	0.054	0.246	0.054	0.162	0.046	0.296	0.036	0.296	0.036	0.204	0.038
235	0.35	0.124	0.35	0.124	0.29	0.136	0.32	0.064	0.32	0.064	0.268	0.048	0.146	0.042	0.146	0.042	0.128	0.04
236	0.114	0.02	0.114	0.02	0.156	0.02	0.072	0.008	0.072	0.008	0.088	0.004	0.09	0.004	0.09	0.004	0.04	0
238	0.49	0.134	0.49	0.134	0.382	0.152	0.464	0.15	0.464	0.15	0.464	0.144	0.25	0.036	0.25	0.036	0.28	0.076
237	0.094	0.008	0.094	0.008	0.044	0.006	0.046	0.006	0.046	0.006	0.018	0.008	0.052	0.032	0.052	0.032	0.022	0.01
243	0.306	0.23	0.306	0.23	0.276	0.196	0.174	0.078	0.174	0.078	0.148	0.058	0.236	0.012	0.236	0.012	0.212	0.01
244	0.022	0	0.022	0	0.01	0	0.014	0	0.014	0	0.002	0	0.012	0	0.012	0	0.004	0
239	0.042	0.002	0.042	0.002	0.042	0.002	0.022	0	0.022	0	0.018	0	0.032	0	0.032	0	0.024	0
234	0.074	0.012	0.074	0.012	0.046	0	0.05	0	0.05	0	0.026	0	0.056	0	0.056	0	0.03	0
240	0.022	0	0.022	0	0.014	0	0.028	0.002	0.028	0.002	0.014	0	0.02	0	0.02	0	0.012	0
241	0.024	0	0.024	0	0.006	0	0.012	0	0.012	0	0.004	0	0.01	0	0.01	0	0.004	0
242	0.062	0.002	0.062	0.002	0.042	0.002	0.068	0.002	0.068	0.002	0.054	0.002	0.082	0.004	0.082	0.004	0.062	0.002
247	0.272	0.424	0.272	0.424	0.188	0.308	0.194	0.17	0.194	0.17	0.15	0.112	0.224	0.172	0.224	0.172	0.156	0.126
246	0.116	0.012	0.116	0.012	0.066	0.01	0.056	0.006	0.056	0.006	0.042	0.002	0.06	0	0.06	0	0.044	0
251	0.264	0	0.264	0	0.252	0.014	0.144	0.002	0.144	0.002	0.16	0.008	0.172	0.002	0.172	0.002	0.146	0.006
250	0.026	0	0.026	0	0.016	0	0.02	0	0.02	0	0.006	0	0.02	0	0.02	0	0.006	0
249	0.228	0.008	0.228	0.008	0.23	0.004	0.246	0.002	0.246	0.002	0.256	0.004	0.02	0.002	0.02	0.002	0.01	0
248	0.37	0.108	0.37	0.108	0.26	0.038	0.274	0.016	0.274	0.016	0.176	0.004	0.32	0.058	0.32	0.058	0.206	0.034
245	0.112	0.01	0.112	0.01	0.156	0.02	0.184	0.002	0.184	0.002	0.232	0.006	0.06	0.002	0.06	0.002	0.058	0.004
263	0.05	0	0.05	0	0.034	0.002	0.028	0	0.028	0	0.018	0	0.034	0	0.034	0	0.024	0
262	0.16	0.006	0.16	0.006	0.13	0.006	0.122	0.002	0.122	0.002	0.1	0.002	0.142	0.002	0.142	0.002	0.112	0.002
264	0.214	0.056	0.214	0.056	0.128	0.058	0.326	0.018	0.326	0.018	0.232	0.032	0.24	0.068	0.24	0.068	0.252	0.052
252	0.138	0.132	0.138	0.132	0.128	0.194	0.07	0.092	0.07	0.092	0.072	0.15	0.092	0.072	0.092	0.072	0.092	0.06
255	0.032	0	0.032	0	0.034	0	0.02	0	0.02	0	0.016	0	0.022	0	0.022	0	0.022	0
256	0.006	0	0.006	0	0.006	0	0.004	0	0.004	0	0.006	0	0.004	0	0.004	0	0.006	0
261	0.182	0.002	0.182	0.002	0.13	0	0.18	0.004	0.18	0.004	0.074	0.006	0.236	0.016	0.236	0.016	0.094	0.002
253	0.176	0.026	0.176	0.026	0.188	0.024	0.092	0.036	0.092	0.036	0.112	0.008	0.064	0.002	0.064	0.002	0.086	0.004
254	0.114	0.002	0.114	0.002	0.13	0.004	0.06	0	0.06	0	0.068	0.002	0.068	0	0.068	0	0.076	0
266	0.012	0.004	0.012	0.004	0.014	0.014	0.02	0	0.02	0	0.02	0.002	0.02	0	0.02	0	0.02	0.002
260	0.208	0.022	0.208	0.022	0.154	0.018	0.144	0.006	0.144	0.006	0.104	0.008	0.168	0.002	0.168	0.002	0.116	0.006
258	0.15	0.054	0.15	0.054	0.11	0.034	0.084	0.018	0.084	0.018	0.054	0.018	0.098	0.016	0.098	0.016	0.076	0.008
257	0.018	0	0.018	0	0.018	0	0.01	0	0.01	0	0.006	0	0.01	0	0.01	0	0.008	0
259	0.13	0.004	0.13	0.004	0.098	0.002	0.104	0	0.104	0	0.094	0	0.052	0.004	0.052	0.004	0.022	0
265	0.076	0.004	0.076	0.004	0.074	0.004	0.048	0.008	0.048	0.008	0.042	0.004	0.058	0.008	0.058	0.008	0.05	0
270	0.162	0.222	0.162	0.222	0.09	0.176	0.24	0.146	0.24	0.146	0.112	0.126	0.282	0.096	0.282	0.096	0.13	0.134
271	0.594	0.276	0.594	0.276	0.848	0.284	0.502	0.262	0.502	0.262	0.674	0.242	0.146	0.008	0.146	0.008	0.128	0.004
267	0.108	0	0.108	0	0.118	0	0.06	0	0.06	0	0.078	0	0.074	0	0.074	0	0.092	0
269	0.184	0.056	0.184	0.056	0.196	0.026	0.14	0.06	0.14	0.06	0.152	0.058	0.166	0.03	0.166	0.03	0.18	0.028
276	0.206	0.004	0.206	0.004	0.188	0.006	0.11	0	0.11	0	0.116	0.004	0.136	0.002	0.136	0.002	0.134	0.002
268	0.272	0.006	0.272	0.006	0.368	0.008	0.35	0.004	0.35	0.004	0.32	0	0.13	0.002	0.13	0.002	0.064	0.006
277	0.076	0.006	0.076	0.006	0.066	0.014	0.06	0.01	0.06	0.01	0.044	0.014	0.068	0.002	0.068	0.002	0.066	0.008
283	0.13	0.01	0.13	0.01	0.086	0.002	0.068	0.004	0.068	0.004	0.036	0	0.068	0.006	0.068	0.006	0.042	0
278	0.19	0.002	0.19	0.002	0.096	0	0.112	0	0.112	0	0.05	0	0.128	0	0.128	0	0.068	0
275	0.116	0.008	0.116	0.008	0.078	0.006	0.09	0.002	0.09	0.002	0.06	0.002	0.102	0.004	0.102	0.004	0.078	0
279	0.22	0.014	0.22	0.014	0.17	0	0.118	0.002	0.118	0.002	0.106	0	0.116	0.006	0.116	0.006	0.118	0
273	0.208	0.214	0.208	0.214	0.168	0.246	0.172	0.068	0.172	0.068	0.14	0.034	0.212	0.086	0.212	0.086	0.162	0.082
274	0.35	0.006	0.35	0.006	0.322	0.006	0.194	0	0.194	0	0.168	0.004	0.232	0.004	0.232	0.004	0.202	0.008
282	0.158	0.01	0.158	0.01	0.1	0.004	0.136	0.004	0.136	0.004	0.086	0.008	0.156	0.004	0.156	0.004	0.102	0
281	0.024	0	0.024	0	0.038	0	0.006	0	0.006	0	0.014	0	0.012	0	0.012	0	0.024	0
280	0.586	0.028	0.586	0.028	0.476	0.068	0.37	0.008	0.37	0.008	0.488	0.02	0.096	0.004	0.096	0.004	0.08	0.002
272	0.094	0.116	0.094	0.116	0.102	0.188	0.06	0.018	0.06	0.018	0.058	0.016	0.066	0.012	0.066	0.012	0.074	0.008
285	0.148	0.032	0.148	0.032	0.066	0.054	0.256	0.062	0.256	0.062	0.226	0.046	0.108	0.01	0.108	0.01	0.096	0.004
284	0.26	0.002	0.26	0.002	0.168	0.01	0.138	0.016	0.138	0.016	0.112	0.008	0.146	0.002	0.146	0.002	0.112	0.002
295	0.008	0	0.008	0	0	0.002	0.004	0	0.004	0	0	0	0.004	0	0.004	0	0	0
294	0.128	0.006	0.128	0.006	0.152	0	0.07	0	0.07	0	0.084	0	0.072	0	0.072	0	0.09	0.002
289	0.088	0.1	0.088	0.1	0.178	0.132	0.058	0.048	0.058	0.048	0.11	0.056	0.062	0.036	0.062	0.036	0.12	0.036
286	0.476	0.038	0.476	0.038	0.458	0.016	0.26	0.012	0.26	0.012	0.268	0.002	0.336	0.004	0.336	0.004	0.35	0.002
293	0.122	0.024	0.122	0.024	0.086	0.006	0.074	0.006	0.074	0.006	0.046	0.002	0.078	0.006	0.078	0.006	0.05	0.002
291	0.16	0	0.16	0	0.184	0.002	0.168	0.002	0.168	0.002	0.212	0.002	0.178	0	0.178	0	0.196	0
290	0.098	0.006	0.098	0.006	0.11	0	0.038	0.004	0.038	0.004	0.044	0	0.052	0.004	0.052	0.004	0.058	0.002
292	0.106	0.004	0.106	0.004	0.026	0.004	0.068	0.004	0.068	0.004	0.016	0.002	0	0	0	0	0.004	0
287	0.38	0.138	0.38	0.138	0.36	0.104	0.468	0.3	0.468	0.3	0.38	0.398	0.33	0.38	0.33	0.38	0.426	0.342
297	0.05	0.006	0.05	0.006	0.028	0.002	0.034	0.006	0.034	0.006	0.022	0	0.04	0.002	0.04	0.002	0.026	0.002
298	0.028	0.004	0.028	0.004	0.004	0.002	0.022	0.004	0.022	0.004	0.004	0.002	0.022	0.002	0.022	0.002	0.004	0
296	0.378	0.022	0.378	0.022	0.378	0.018	0.268	0.032	0.268	0.032	0.266	0.014	0.148	0.02	0.148	0.02	0.156	0.01
288	0.152	0.014	0.152	0.014	0.214	0.018	0.12	0.004	0.12	0.004	0.182	0.004	0.078	0.012	0.078	0.012	0.042	0.006
300	0.128	0.006	0.128	0.006	0.15	0.014	0.084	0.002	0.084	0.002	0.078	0.004	0.092	0.002	0.092	0.002	0.094	0.002
316	0.074	0	0.074	0	0.094	0	0.038	0	0.038	0	0.062	0	0.024	0	0.024	0	0.034	0
318	0.216	0.046	0.216	0.046	0.224	0.048	0.128	0.018	0.128	0.018	0.144	0.032	0.038	0.004	0.038	0.004	0.044	0
317	0.024	0.016	0.024	0.016	0.01	0.008	0.016	0	0.016	0	0.004	0	0.02	0	0.02	0	0.006	0
315	0.292	0.216	0.292	0.216	0.286	0.276	0.21	0.084	0.21	0.084	0.244	0.108	0.136	0.022	0.136	0.022	0.124	0.004
299	0.112	0.054	0.112	0.054	0.08	0.044	0.076	0.058	0.076	0.058	0.06	0.036	0.046	0.004	0.046	0.004	0.046	0.004
319	0.21	0.008	0.21	0.008	0.12	0.012	0.118	0.042	0.118	0.042	0.074	0.016	0.132	0.03	0.132	0.03	0.088	0.012
321	0.114	0	0.114	0	0.148	0.002	0.078	0.002	0.078	0.002	0.096	0.002	0.046	0	0.046	0	0.058	0
320	0.124	0	0.124	0	0.048	0	0.072	0	0.072	0	0.028	0	0.086	0	0.086	0	0.03	0
313	0.174	0.002	0.174	0.002	0.218	0.006	0.088	0.002	0.088	0.002	0.116	0.004	0.112	0	0.112	0	0.142	0
314	0.726	0.042	0.726	0.042	0.508	0.078	0.698	0.2	0.698	0.2	0.612	0.164	0.176	0.018	0.176	0.018	0.098	0.008
303	0.02	0.004	0.02	0.004	0.012	0.002	0.012	0	0.012	0	0.01	0	0.016	0.002	0.016	0.002	0.01	0
301	0.308	0.056	0.308	0.056	0.226	0.032	0.314	0.026	0.314	0.026	0.268	0.02	0.298	0.04	0.298	0.04	0.31	0.048
323	0.026	0.002	0.026	0.002	0.018	0.004	0.022	0.002	0.022	0.002	0.014	0	0.024	0.002	0.024	0.002	0.014	0
302	0.162	0.022	0.162	0.022	0.166	0.026	0.168	0.012	0.168	0.012	0.142	0.008	0.078	0.01	0.078	0.01	0.088	0.006
311	0.08	0.004	0.08	0.004	0.064	0.012	0.04	0.004	0.04	0.004	0.038	0.002	0.042	0	0.042	0	0.036	0.002
312	0.234	0.012	0.234	0.012	0.228	0.014	0.244	0.006	0.244	0.006	0.254	0	0.096	0.018	0.096	0.018	0.096	0.01
309	0.042	0.002	0.042	0.002	0.036	0	0.024	0	0.024	0	0.022	0	0.028	0.002	0.028	0.002	0.024	0
308	0.056	0.008	0.056	0.008	0.018	0.004	0.028	0.004	0.028	0.004	0.008	0.004	0.034	0.004	0.034	0.004	0.012	0
310	0.056	0.056	0.056	0.056	0.028	0.024	0.136	0.196	0.136	0.196	0.14	0.178	0.052	0.012	0.052	0.012	0.046	0.02
324	0.4	0.012	0.4	0.012	0.366	0.012	0.256	0	0.256	0	0.222	0	0.078	0	0.078	0	0.066	0
304	0.016	0	0.016	0	0.002	0	0.006	0	0.006	0	0.002	0	0.006	0	0.006	0	0.002	0
305	0.374	0.102	0.374	0.102	0.358	0.128	0.358	0.064	0.358	0.064	0.31	0.078	0.22	0.002	0.22	0.002	0.168	0.004
306	0.008	0.002	0.008	0.002	0.012	0.002	0.002	0	0.002	0	0.006	0	0.004	0	0.004	0	0.008	0
322	0.074	0	0.074	0	0.09	0	0.04	0	0.04	0	0.056	0	0.058	0	0.058	0	0.068	0
307	0.078	0.086	0.078	0.086	0.04	0.124	0.202	0.018	0.202	0.018	0.144	0.056	0.08	0.026	0.08	0.026	0.046	0.042
328	0.028	0	0.028	0	0.016	0	0.03	0	0.03	0	0.014	0	0.034	0	0.034	0	0.02	0
325	0.028	0.002	0.028	0.002	0.048	0	0.026	0	0.026	0	0.038	0.002	0.004	0	0.004	0	0.002	0
326	0.064	0.002	0.064	0.002	0.064	0.002	0.032	0.002	0.032	0.002	0.036	0	0.032	0.002	0.032	0.002	0.04	0
327	0.266	0.014	0.266	0.014	0.206	0.014	0.284	0.006	0.284	0.006	0.254	0.008	0.202	0.006	0.202	0.006	0.242	0.012
334	0.146	0.012	0.146	0.012	0.118	0.016	0.29	0.002	0.29	0.002	0.266	0.004	0.11	0.008	0.11	0.008	0.094	0.006
329	0.736	0.164	0.736	0.164	0.612	0.124	0.868	0.312	0.868	0.312	0.808	0.306	0.352	0.096	0.352	0.096	0.342	0.1
333	0.136	0.034	0.136	0.034	0.08	0.006	0.204	0.032	0.204	0.032	0.212	0.006	0.056	0.002	0.056	0.002	0.144	0.006
332	0.402	0.106	0.402	0.106	0.288	0.106	0.328	0.02	0.328	0.02	0.236	0.03	0.06	0.014	0.06	0.014	0.048	0.006
336	0.262	0.034	0.262	0.034	0.254	0.022	0.174	0.01	0.174	0.01	0.18	0.006	0.068	0.006	0.068	0.006	0.098	0.004
335	0.224	0.014	0.224	0.014	0.202	0.004	0.166	0.006	0.166	0.006	0.178	0	0.208	0.012	0.208	0.012	0.224	0.006
337	0.006	0	0.006	0	0	0	0.006	0	0.006	0	0	0	0.006	0.002	0.006	0.002	0	0
331	0.09	0.008	0.09	0.008	0.078	0.014	0.054	0.002	0.054	0.002	0.058	0.008	0.054	0.002	0.054	0.002	0.06	0.004
330	0.314	0.044	0.314	0.044	0.358	0.022	0.418	0.012	0.418	0.012	0.444	0.008	0.32	0.01	0.32	0.01	0.334	0.008
347	0.066	0	0.066	0	0.074	0	0.038	0	0.038	0	0.042	0	0.05	0	0.05	0	0.038	0
346	0.55	0.166	0.55	0.166	0.58	0.236	0.4	0.086	0.4	0.086	0.43	0.124	0.34	0.006	0.34	0.006	0.332	0.004
341	0.744	0.094	0.744	0.094	0.768	0.068	0.692	0.044	0.692	0.044	0.65	0.024	0.372	0.068	0.372	0.068	0.218	0.014
345	0.026	0	0.026	0	0.03	0	0.012	0	0.012	0	0.018	0	0.002	0	0.002	0	0	0
344	0.006	0.004	0.006	0.004	0.006	0	0.012	0	0.012	0	0.006	0	0.01	0	0.01	0	0.008	0
338	0.138	0.018	0.138	0.018	0.102	0.014	0.072	0.008	0.072	0.008	0.076	0.006	0.078	0.006	0.078	0.006	0.078	0.008
348	0.21	0.042	0.21	0.042	0.182	0.038	0.162	0.012	0.162	0.012	0.124	0.006	0.188	0.022	0.188	0.022	0.142	0.014
350	0.06	0.02	0.06	0.02	0.106	0.04	0.06	0.038	0.06	0.038	0.1	0.07	0.076	0.02	0.076	0.02	0.12	0.034
349	0.108	0	0.108	0	0.044	0	0.076	0	0.076	0	0.03	0	0.078	0	0.078	0	0.036	0
340	0.184	0.004	0.184	0.004	0.098	0.004	0.204	0.002	0.204	0.002	0.14	0.002	0.1	0	0.1	0	0.074	0.002
343	0.006	0	0.006	0	0.006	0.006	0.01	0.002	0.01	0.002	0.008	0	0.02	0	0.02	0	0.008	0
342	0.278	0.062	0.278	0.062	0.342	0.13	0.236	0.018	0.236	0.018	0.32	0.04	0.27	0.026	0.27	0.026	0.232	0.054
358	0.078	0.01	0.078	0.01	0.076	0.012	0.068	0.006	0.068	0.006	0.052	0.002	0.078	0.004	0.078	0.004	0.06	0.002
357	0.288	0.07	0.288	0.07	0.298	0.04	0.168	0.014	0.168	0.014	0.19	0.008	0.112	0.018	0.112	0.018	0.102	0.01
356	0.096	0.02	0.096	0.02	0.122	0.038	0.066	0.006	0.066	0.006	0.074	0.026	0.072	0.004	0.072	0.004	0.08	0.018
339	0.01	0.002	0.01	0.002	0.004	0	0.006	0	0.006	0	0.004	0	0.006	0	0.006	0	0.004	0
355	0.296	0.056	0.296	0.056	0.366	0.042	0.39	0.046	0.39	0.046	0.432	0.062	0.028	0.002	0.028	0.002	0.016	0.002
354	0.016	0.002	0.016	0.002	0.006	0	0.008	0	0.008	0	0.002	0	0.006	0	0.006	0	0.002	0
359	0.102	0.048	0.102	0.048	0.112	0.038	0.056	0.01	0.056	0.01	0.056	0.002	0.076	0	0.076	0	0.062	0.002
352	0.12	0.004	0.12	0.004	0.16	0.002	0.064	0.004	0.064	0.004	0.12	0	0.054	0.002	0.054	0.002	0.068	0
353	0.098	0.006	0.098	0.006	0.102	0.004	0.058	0.002	0.058	0.002	0.066	0.006	0.074	0	0.074	0	0.078	0.006
361	0.104	0.006	0.104	0.006	0.058	0	0.08	0.002	0.08	0.002	0.044	0	0.032	0	0.032	0	0.042	0
351	0.112	0.044	0.112	0.044	0.102	0.052	0.072	0.01	0.072	0.01	0.078	0.02	0.044	0	0.044	0	0.054	0.002
360	0.13	0.002	0.13	0.002	0.102	0.002	0.072	0.002	0.072	0.002	0.062	0	0.076	0	0.076	0	0.07	0.002
362	0.118	0.004	0.118	0.004	0.09	0.002	0.102	0.002	0.102	0.002	0.084	0.002	0.126	0.002	0.126	0.002	0.092	0.002
363	0.058	0.038	0.058	0.038	0.072	0.038	0.05	0.028	0.05	0.028	0.048	0.02	0.02	0.008	0.02	0.008	0.032	0.008
364	0.128	0.022	0.128	0.022	0.094	0.01	0.072	0.004	0.072	0.004	0.066	0.002	0.08	0.002	0.08	0.002	0.078	0
366	0.15	0.004	0.15	0.004	0.104	0	0.126	0.004	0.126	0.004	0.066	0	0.132	0.004	0.132	0.004	0.078	0
369	0.076	0.004	0.076	0.004	0.114	0.006	0.038	0.002	0.038	0.002	0.072	0.002	0.048	0	0.048	0	0.046	0
365	0.304	0.01	0.304	0.01	0.342	0.01	0.218	0.002	0.218	0.002	0.208	0.004	0.264	0.002	0.264	0.002	0.232	0.002
368	0.27	0.03	0.27	0.03	0.238	0.022	0.246	0.044	0.246	0.044	0.216	0.052	0.172	0.098	0.172	0.098	0.15	0.09
370	0.238	0.024	0.238	0.024	0.188	0.034	0.122	0.034	0.122	0.034	0.104	0.044	0.026	0.002	0.026	0.002	0.034	0.006
367	0.084	0.01	0.084	0.01	0.078	0.006	0.098	0.002	0.098	0.002	0.062	0.004	0.118	0.006	0.118	0.006	0.082	0
371	0.112	0	0.112	0	0.072	0.002	0.092	0	0.092	0	0.05	0.002	0.092	0	0.092	0	0.058	0
389	0.298	0.114	0.298	0.114	0.31	0.148	0.216	0.042	0.216	0.042	0.194	0.058	0.27	0.044	0.27	0.044	0.224	0.06
381	0.016	0	0.016	0	0.018	0.002	0.008	0	0.008	0	0.012	0.002	0.008	0	0.008	0	0.01	0.002
390	0.124	0.042	0.124	0.042	0.108	0.02	0.098	0.05	0.098	0.05	0.112	0.032	0.128	0.038	0.128	0.038	0.138	0.028
388	0.134	0.004	0.134	0.004	0.1	0.014	0.092	0	0.092	0	0.052	0.008	0.11	0.008	0.11	0.008	0.07	0.022
383	0.024	0.002	0.024	0.002	0.022	0	0.02	0	0.02	0	0.016	0	0.022	0	0.022	0	0.018	0
382	0.012	0.02	0.012	0.02	0.006	0.004	0.03	0.014	0.03	0.014	0.014	0.012	0.048	0.008	0.048	0.008	0.018	0.014
384	0.102	0	0.102	0	0.098	0.002	0.056	0	0.056	0	0.058	0	0.074	0	0.074	0	0.076	0
380	0.058	0.004	0.058	0.004	0.042	0.002	0.036	0.006	0.036	0.006	0.03	0.002	0.036	0.002	0.036	0.002	0.032	0
374	0.242	0.024	0.242	0.024	0.262	0.016	0.178	0.014	0.178	0.014	0.178	0.016	0.21	0.018	0.21	0.018	0.216	0.012
385	0.028	0	0.028	0	0.082	0.002	0.016	0	0.016	0	0.052	0	0.02	0	0.02	0	0.054	0
387	0.396	0.022	0.396	0.022	0.306	0.008	0.262	0.002	0.262	0.002	0.208	0.002	0.144	0.012	0.144	0.012	0.214	0
375	0.032	0	0.032	0	0.022	0	0.018	0	0.018	0	0.012	0	0.024	0	0.024	0	0.02	0
386	0.096	0.002	0.096	0.002	0.066	0	0.056	0	0.056	0	0.044	0	0.024	0	0.024	0	0.036	0
378	0.106	0.006	0.106	0.006	0.046	0.002	0.102	0	0.102	0	0.054	0	0.042	0	0.042	0	0.066	0
379	0.21	0.002	0.21	0.002	0.286	0.004	0.152	0	0.152	0	0.212	0	0.058	0	0.058	0	0.074	0
372	0.166	0.002	0.166	0.002	0.162	0.002	0.098	0.002	0.098	0.002	0.092	0	0.124	0	0.124	0	0.112	0
376	0.104	0.002	0.104	0.002	0.094	0	0.06	0.002	0.06	0.002	0.058	0	0.014	0.002	0.014	0.002	0.012	0
377	0.15	0.014	0.15	0.014	0.146	0.028	0.08	0.002	0.08	0.002	0.096	0.008	0.094	0.004	0.094	0.004	0.114	0.004
373	0.168	0.006	0.168	0.006	0.2	0.012	0.13	0.002	0.13	0.002	0.156	0.002	0.156	0.004	0.156	0.004	0.188	0.002
391	0.208	0.004	0.208	0.004	0.162	0.002	0.14	0.002	0.14	0.002	0.092	0	0.138	0	0.138	0	0.1	0
392	0.288	0.01	0.288	0.01	0.21	0.01	0.18	0.018	0.18	0.018	0.134	0.012	0.212	0.016	0.212	0.016	0.166	0.01
393	0.382	0.004	0.382	0.004	0.394	0	0.254	0	0.254	0	0.29	0	0.226	0	0.226	0	0.204	0.002
399	0.188	0.006	0.188	0.006	0.192	0.006	0.15	0.002	0.15	0.002	0.11	0	0.012	0.004	0.012	0.004	0.004	0.004
395	0.084	0.01	0.084	0.01	0.04	0	0.088	0.016	0.088	0.016	0.054	0.004	0.106	0.012	0.106	0.012	0.064	0
397	0.012	0	0.012	0	0.004	0	0.004	0	0.004	0	0.004	0	0.004	0	0.004	0	0.004	0
398	0.084	0.002	0.084	0.002	0.126	0.002	0.058	0.002	0.058	0.002	0.084	0	0.072	0.002	0.072	0.002	0.088	0
396	0.086	0.018	0.086	0.018	0.116	0.01	0.07	0.008	0.07	0.008	0.1	0.006	0.018	0.006	0.018	0.006	0.038	0.006
394	0.116	0.026	0.116	0.026	0.178	0.066	0.084	0.008	0.084	0.008	0.136	0.018	0.098	0.006	0.098	0.006	0.16	0.018
400	0.104	0	0.104	0	0.112	0	0.086	0	0.086	0	0.088	0	0.096	0.002	0.096	0.002	0.096	0
405	0.07	0.076	0.07	0.076	0.078	0.088	0.078	0.08	0.078	0.08	0.058	0.06	0.09	0.032	0.09	0.032	0.084	0.032
403	0.358	0.032	0.358	0.032	0.09	0.046	0.198	0.008	0.198	0.008	0.302	0.012	0.172	0.012	0.172	0.012	0.042	0.024
402	0.226	0.028	0.226	0.028	0.258	0.022	0.14	0.018	0.14	0.018	0.188	0.01	0.058	0.006	0.058	0.006	0.048	0
404	0.072	0.004	0.072	0.004	0.05	0.006	0.058	0.002	0.058	0.002	0.03	0.004	0.062	0.004	0.062	0.004	0.036	0.004
408	0.182	0.03	0.182	0.03	0.134	0.02	0.184	0.008	0.184	0.008	0.18	0.008	0.076	0.002	0.076	0.002	0.096	0.008
418	0.016	0.012	0.016	0.012	0.004	0	0.008	0	0.008	0	0.002	0	0.006	0	0.006	0	0.002	0
423	0.172	0.026	0.172	0.026	0.15	0.008	0.138	0.01	0.138	0.01	0.134	0.006	0.156	0.004	0.156	0.004	0.148	0.006
420	0.25	0.004	0.25	0.004	0.234	0.008	0.164	0.002	0.164	0.002	0.126	0.002	0.086	0.014	0.086	0.014	0.13	0.014
422	0.062	0.008	0.062	0.008	0.072	0	0.046	0.002	0.046	0.002	0.052	0	0.024	0	0.024	0	0.014	0
421	0.288	0.006	0.288	0.006	0.272	0.004	0.186	0	0.186	0	0.164	0	0.228	0	0.228	0	0.236	0.002
401	0.11	0.01	0.11	0.01	0.12	0.006	0.062	0.008	0.062	0.008	0.076	0.004	0.058	0.002	0.058	0.002	0.046	0.004
419	0.698	0.03	0.698	0.03	0.704	0.028	0.524	0	0.524	0	0.542	0.004	0.57	0.012	0.57	0.012	0.614	0.024
406	0.128	0.01	0.128	0.01	0.144	0.016	0.052	0.004	0.052	0.004	0.084	0.006	0.08	0.002	0.08	0.002	0.078	0.002
407	0.076	0.006	0.076	0.006	0.072	0.012	0.03	0.004	0.03	0.004	0.028	0.004	0.038	0	0.038	0	0.022	0.004
