"run_ID"	"omni_ns_linT"	"omni_ns_linF"	"omni_is_linT"	"omni_is_linF"	"omni_ls_linT"	"omni_ls_linF"	"link_ns_linT"	"link_ns_linF"	"link_is_linT"	"link_is_linF"	"link_ls_linT"	"link_ls_linF"	"form_ns_linT"	"form_ns_linF"	"form_is_linT"	"form_is_linF"	"form_ls_linT"	"form_ls_linF"
312	12.158	217.596	10.762	224.842	8.971	145.854	6.71600000000001	204.536	7.005	200.342000000001	5.24700000000001	128.676	7.00800000000001	211.238	6.94399999999999	205.496999999999	4.94999999999999	128.682
204	13.786	362.786	11.642	433.154	9.98699999999999	320.617	6.78900000000002	465.856	6.72800000000001	558.840999999999	5.01900000000001	360.012999999999	6.43299999999999	515.541000000001	6.22999999999999	318.965	4.78	205.877
290	12.992	304.641	11.287	305.623000000001	9.646	182.759	7.2	279.938	7.262	283.037	5.50399999999999	159.096	7.197	294.681	7.01500000000001	297.601000000001	5.18200000000002	169.522999999999
271	12.325	287.444	10.647	286.815000000001	9.05199999999999	210.515	6.59099999999999	270.115	6.62199999999999	269.281	4.95599999999999	181.496	6.619	281.177	6.61800000000002	267.668000000001	4.91400000000002	181.52
297	13.503	281.477	12.136	263.798	10.092	161.205	7.34700000000001	254.099	7.34199999999998	252.780000000001	5.52900000000002	149.494	7.31900000000002	244.605	7.059	251.827	5.268	146.496
284	12.718	299.146	10.525	300.31	8.899	171.955	6.3	276.125	6.35600000000001	276.992	4.803	148.734	6.33200000000002	284.433	6.28399999999999	281.581999999999	4.72299999999998	146.391
296	11.843	283.053	10.303	280.11	8.69500000000001	187.894	6.529	263.335999999999	6.557	261.807	4.81300000000002	167.298	6.55199999999999	259.331	6.58199999999999	258.379	4.83200000000002	170.833
313	11.854	241.912	10.261	239.656	8.57899999999999	156.594	6.58099999999999	219.303	6.637	223.690000000001	4.95899999999999	139.262	6.61199999999999	224.554	6.62700000000001	224.188	4.96900000000002	138.384
298	13.515	311.873000000001	12.094	292.611	10.102	176.986	7.26500000000001	284.531999999999	7.29499999999999	291.661	5.619	157.621	7.24199999999999	262.705	6.94900000000001	274.183	5.309	160.265
249	13.085	328.261	11.449	325.809999999999	9.79000000000001	244.361	7.17800000000001	309.336	7.07300000000001	301.352	5.554	226.484	7.102	309.701000000001	6.833	311.388000000001	5.18699999999998	221.364
322	12.478	248.51	10.506	246.964	9.12400000000001	155.054	6.322	226.251	6.36999999999999	231.018	4.741	134.084000000001	6.36199999999999	228.928	6.29199999999997	230.808999999999	4.65300000000002	134.313
248	13.163	351.959	11.108	367.406	9.444	232.62	6.53999999999999	359.594999999999	6.55199999999999	347.319	4.98100000000002	233.799	6.458	353.67	6.214	356.069	4.71900000000002	190.909000000001
251	13.26	384.551	11.575	379.852	9.66800000000001	200.955	7.358	359.991	7.28900000000002	404.922	5.47400000000002	202.531999999999	7.31199999999998	380.536	7.05600000000001	330.580000000002	5.06899999999999	158.226000000001
311	12.095	287.524	10.709	299.602	8.991	163.384	6.657	288.214	6.93999999999998	297.087	5.245	150.887	6.96000000000001	287.578	6.88999999999999	291.285	4.94499999999999	159.993
255	12.19	350.151	10.605	370.001999999999	9.02000000000001	221.547	6.747	340.765	6.732	359.828	5.05599999999998	215.107	6.78099999999998	343.658000000001	6.786	360.138000000001	5.00399999999999	138.953
285	12.547	320.191	10.543	321.29	9.06700000000001	187.628	6.33500000000001	287.985	6.357	288.167	4.73199999999999	159.442	6.38900000000001	291.388000000001	6.30600000000001	290.869999999999	4.64500000000001	159.994999999999
289	13.064	365.072999999999	11.45	364.000999999999	9.673	181.662	7.27600000000001	348.533	7.36399999999998	349.809999999999	5.499	169.633	7.31799999999998	350.687	7.178	357.761	5.15300000000002	172.896000000001
291	11.653	285.422	10.201	292.582	8.62700000000001	201.924999999999	6.413	268.940000000001	6.43700000000001	270.174999999999	4.74499999999999	177.348	6.46000000000001	271.196	6.42499999999998	279.824	4.744	187.084000000001
299	13.558	313.388	12.161	305.718	10.06	166.503	7.351	298.347	7.34299999999999	293.355	5.53100000000001	131.779	7.32599999999999	294.267	7.06199999999998	291.911	5.23699999999999	128.336
292	12.237	310.695000000001	10.774	314.049	8.925	207.072	6.90000000000001	295.42	6.86099999999999	292.606	5.07599999999999	185.026	6.84500000000003	293.314	6.798	299.19	4.97399999999999	181.232
294	12.156	280.621	10.752	278.036999999999	9.01600000000001	182.661	6.80499999999999	257.29	6.73400000000001	267.409	5.15300000000002	163.292	6.792	269.385	6.68900000000002	258.895	5.001	161.129000000001
277	14.644	360.198	12.688	365.533	10.479	250.871	7.37800000000001	337.589	7.386	331.058999999999	5.42400000000001	179.845	7.18600000000001	336.027999999999	7.32599999999999	324.002999999999	5.48599999999999	159.102000000001
276	14.443	339.805	12.254	339.835	10.358	221.182	7.172	318.768	7.17400000000001	313.405000000001	5.47900000000001	213.246	6.89099999999999	331.674000000001	7.06300000000002	345.682000000001	5.517	115.611000000001
300	12.321	322.028	10.763	334.548	9.111	198.01	6.77	322.915	6.697	310.569	4.92100000000002	170.292	6.72200000000001	320.903	6.76599999999999	300.219999999999	5.00899999999999	156.742
264	12.773	369.538	11.134	340.225	9.434	224.166	7.08200000000001	363.128	7.249	334.928000000001	5.22400000000002	154.467000000001	6.99100000000001	291.334999999999	7.12899999999999	288.139999999999	4.84399999999999	159.795
304	11.677	329.676	10.143	327.253	8.60199999999999	164.295	6.34699999999999	310.988	6.327	311.878	4.702	139.77	6.36500000000001	318.115	6.35999999999999	329.419	4.679	152.585999999999
327	13.098	276.869	11.503	273.546	9.79300000000001	151.117999999999	7.22699999999999	258.811000000001	7.27800000000002	261.219	5.476	133.347	7.21200000000002	252.817	7.065	313.252	5.15100000000001	175.806
306	12.347	345.672	10.834	346.001	9.069	190.645	6.825	329.836	6.824	333.169	4.99799999999999	173.572	6.87799999999999	324.354	6.81	324.813999999999	5.09899999999999	166.549999999999
320	12.936	313.06	11.153	314.119	9.456	186.789	6.631	288.729	6.68000000000001	284.660999999999	5.17699999999999	162.052	6.54400000000001	289.731000000001	6.52500000000001	287.644	4.87800000000001	161.617
310	12.401	276.117999999999	10.768	269.223	9.116	184.856	6.622	265.839	6.66	261.325	4.94899999999998	194.623000000001	6.65800000000002	239.791	6.63299999999998	263.523	4.86799999999999	180.66
319	12.817	285.406999999999	10.991	285.081999999999	9.45700000000001	170.713000000001	6.557	268.304	6.61099999999999	270.191	5.15799999999999	139.272	6.47399999999999	263.809999999999	6.44699999999997	259.737	4.82500000000002	137.181
307	12.88	306.05	11.345	322.973000000001	9.452	177.363	6.99300000000001	297.64	7.096	293.207	5.24599999999998	145.119000000001	7.03700000000001	317.278	7.00200000000001	317.41	5	160.416999999999
338	13.024	248.09	11.409	250.802	9.721	137.945	7.20899999999999	230.489	7.22800000000001	237.935	5.54500000000002	124.427	7.20599999999999	240.801	7.04000000000002	241.951	5.16000000000003	126.846
316	11.237	315.608	9.63800000000001	315.442	7.994	179.658	6.096	300.321	6.12700000000001	299.488	4.46599999999999	160.876	6.187	305.539	6.20499999999998	297.996	4.49600000000001	156.494
244	12.819	410.906	11.752	389.830999999999	10.052	309.861	6.899	429.396000000001	6.821	478.735999999999	5.16000000000003	338.781000000001	6.60900000000001	412.678	6.50300000000001	456.186	4.881	351.112999999999
314	12.188	274.561	10.415	280.724	8.69200000000001	179.438	6.642	265.387000000001	6.63200000000001	290.255	4.80900000000001	199.117	6.60300000000001	295.983999999999	6.613	262.207	4.81999999999999	190.986000000001
309	12.408	297.344	10.698	323.214999999999	9.116	206.190000000001	6.651	395.058	6.681	342.784000000001	5.012	304.933	6.66500000000002	345.333	6.65700000000001	384.788	4.97199999999998	189.241
258	13.538	340.331999999999	11.712	359.311	10.194	246.982000000001	7.11699999999999	295.18	6.976	362.681	5.41200000000001	235.612999999999	6.88400000000001	295.471	6.64100000000002	273.349	5.17099999999999	253
293	12.229	337.013	10.807	354.566	8.95	216.911	6.88800000000001	385.440000000001	6.85600000000001	284.309999999999	5.077	193.865	6.84399999999999	359.379000000001	6.78	274.176000000001	4.976	232.938
323	12.746	296.173000000001	10.973	275.241	9.28800000000001	156.088000000001	6.215	256.523	6.369	246.842000000001	4.858	126.019	6.39500000000001	246.178	6.33699999999999	232.743	4.56300000000002	116.183
318	12.916	312.879	11.171	313.331	9.346	169.437999999999	6.58500000000001	298.415	6.65499999999999	291.133	5.05100000000002	141.013	6.51599999999999	288.517	6.48999999999998	284.423	4.77500000000001	137.014000000001
317	11.224	297.395	9.71000000000001	290.079	8.59	193.335999999999	5.902	272.89	5.81599999999999	271.837	4.42100000000001	170.929	5.86600000000001	270.701	5.86099999999999	269.855	4.387	172.121999999999
321	12.651	360.982	10.492	358.694	8.92299999999999	161.488	6.38600000000001	338.339000000001	6.41800000000001	334.046	4.785	121.705	6.411	320.050999999999	6.315	326.675999999999	4.72699999999998	133.109999999999
339	13.079	318.977	11.408	312.906	9.69500000000001	133.201	7.244	283.596	7.24600000000001	284.361	5.50800000000001	115.472	7.23699999999999	274.159	7.072	275.313	5.101	109.865
288	12.967	309.367	11.331	328.363	9.73200000000001	327.391000000001	7.164	231.822	7.244	313.262000000001	5.54900000000001	235.447999999999	7.19300000000001	343.116	7.065	384.715	5.255	221.325000000001
280	11.468	389.148	9.824	315.723999999999	8.61499999999999	244.97	5.983	336.915	6.01000000000001	386.089	4.50399999999999	239.288	5.99099999999999	343.261999999999	6.023	381.026	4.465	264.425999999999
303	12.994	428.339	11.386	296.368	9.699	179.602	7.13200000000001	275.842	7.15900000000002	269.951	5.41	147.787	7.03	309.9	7.01499999999999	341.928	4.99200000000002	224.534
334	13.873	268.276	11.701	270.085	9.946	193.658	7.20700000000002	239.887	7.221	240.040000000001	5.39400000000001	165.788	6.98500000000001	241.688	6.934	240.099999999999	4.92000000000002	166.581999999999
342	12.511	277.964	11.016	277.647	9.128	148.323	6.842	268.079	6.803	270.886	5.001	137.485	7.006	266.452	6.768	275.017	4.99199999999999	136.659000000001
295	12.255	415.954	10.803	448.617	9.023	269.806	6.877	402.834	6.81100000000001	401.361	5.178	256.683	6.86799999999999	450.725	6.76499999999999	343.639999999999	5.04400000000001	172.924999999999
302	13	343.954000000001	11.351	344.788	9.667	254.351	7.09699999999999	324.284	7.142	316.190000000001	5.41099999999997	231.143	7.00800000000001	322.146000000001	7.00799999999998	318.620999999999	4.99200000000002	229.491
279	11.132	370.559999999999	9.369	340.713	7.974	206.718	5.95100000000001	363.019999999999	5.94799999999999	312.559999999999	4.477	195.870999999999	5.98699999999999	336.959999999999	6.05999999999999	258.202000000001	4.553	127.802
301	12.865	322.265	11.114	319.634	9.554	254.137	6.828	293.648999999999	6.87700000000001	285.991999999999	5.30199999999999	239.502	6.72900000000001	294.087000000001	6.697	296.017	5.01300000000001	196.177
245	12.839	567.546	10.768	489.839	8.83699999999999	287.344999999999	6.48899999999999	592.194	6.55999999999999	479.596000000001	4.797	241.909	6.512	513.465	6.494	363.028999999999	4.71199999999999	196.906999999999
351	12.408	278.368	10.832	258.684	9.44800000000001	148.848	6.79300000000001	233.198	6.65599999999999	219.505	4.98899999999998	118.288	6.72200000000001	225.976	6.69399999999999	218.087	4.97399999999999	124.545
275	13.296	386.916999999999	11.413	395.906000000001	9.73	274.021	7.02900000000001	361.058000000001	6.86799999999999	366.324000000001	5.119	258.465	6.905	384.743	6.55799999999999	397	4.96200000000002	255.233
261	12.648	427.807	11.066	521.829	9.512	372.031999999999	7.11	441.546	6.96099999999998	480.169999999998	5.15799999999999	187.751999999999	6.98500000000001	298.733	6.86099999999999	314.641	4.935	169.241
330	12.477	376.076999999999	10.831	372.923	9.08399999999999	193.383	6.837	353.277	6.86199999999999	351.215	4.97299999999998	166.92	6.65800000000002	350.114	6.642	351.856999999999	5.05700000000002	167.960999999999
337	13.019	311.829000000001	11.007	316.397	9.27	204.483999999999	6.93300000000001	276.895	6.84	282.987	5.01900000000001	160.564	6.84	306.803	6.72999999999999	280.181	4.785	163.281999999999
344	12.965	289.679	11.329	285.951	9.253	158.283	7.054	249.434	7.14200000000001	267.855	5.00399999999999	160.649	7.06	310.065	7.09899999999999	342.867	4.71600000000001	187.797
341	11.749	278.247	10.206	283.699000000001	8.589	195.375	6.426	277.76	6.41499999999999	272.951	4.72000000000001	182.089	6.471	281.834000000001	6.45500000000001	283.466	4.67699999999999	164.503000000001
347	12.682	265.603	10.84	260.281000000001	9.012	207.074	6.84	232.368	6.876	222.413	4.93699999999998	181.353999999999	6.88499999999999	235.504	6.85700000000003	234.034000000001	4.83500000000001	182.008
364	12.993	284.534000000001	11.29	289.308999999999	9.55300000000001	163.968	7.11	251.803	7.184	243.778	5.28100000000001	144.634	7.08699999999999	256.891000000001	7.08500000000001	259.771	4.98699999999999	155.908
352	13.045	329.986	11.245	311.158	10.147	155.686	6.66	294.472	6.72499999999999	292.659000000001	5.453	141.407999999999	6.84	298.555	6.78	303.471	5.25	146.401000000001
355	11.046	309.011	9.46400000000001	303.872	8.002	172.996	5.97500000000001	296.25	6.02699999999999	294.375	4.482	140.585	6.056	278.552000000001	6.13300000000001	279.852	4.524	156.953
340	12.934	325.023	11.243	326.701	9.809	207.281	7.13900000000001	306.940000000001	7.113	311.313	5.55500000000001	194.058	7.102	311.181	6.95000000000002	325.305	5.166	139.695
308	12.838	390.875	11.325	410.158	9.40799999999999	313.809999999999	6.965	360.897000000001	7.06899999999999	249.975	5.21300000000002	125.482	7.012	247.817000000001	6.976	245.027	4.96600000000001	121.965
366	12.766	286.055	11.093	285.839	9.518	143.977	6.813	263.419	6.83499999999998	264.753	5.244	121.039000000001	6.73099999999999	265.043000000001	6.65199999999999	263.928	5.02100000000002	119.826
359	12.988	312.378000000001	11.266	308.149	9.44199999999999	183.852999999999	6.694	275.295	6.651	275.532999999999	5.09800000000001	156.039000000001	6.59999999999999	276.668000000001	6.578	278.753	4.797	158.819
282	12.737	387.701	11.104	544.971	9.333	233.14	6.66099999999999	363.639999999999	6.739	470.57	5.10300000000001	191.84	6.58699999999999	429.839	6.542	435.759999999998	4.86199999999999	413.911
371	12.262	297.075	10.62	296.296	9.04600000000001	161.677	6.831	267.37	6.801	267.903	5.131	140.858	6.86599999999999	268.765	6.75900000000001	270.656	5.00799999999998	141.125
349	12.208	335.909	10.799	324.610000000001	8.98099999999999	212.911	6.753	277.574000000001	6.959	255.57	4.96699999999998	148.879999999999	6.983	258.968	6.76499999999999	254.278000000001	4.905	146.327000000001
370	12.242	317.124	10.628	312.348	9.00500000000001	183.704	6.864	287.709000000001	6.82500000000002	288.753000000001	5.11600000000001	155.779	6.89500000000001	293.764	6.77599999999998	289.651000000001	4.98299999999998	161.524
287	12.95	398.702	11.115	411.403	9.363	330.861	6.527	367.867	6.44999999999999	360.837	4.89100000000002	274.575999999999	6.50899999999999	376.739000000001	6.428	375.554	4.75999999999999	258.103999999999
286	13.034	369.811	11.178	356.681	9.43299999999999	303.483999999999	6.5	348.763999999999	6.44500000000001	350.966999999999	4.91300000000001	324.236000000001	6.49600000000001	349.888000000001	6.41899999999998	317.172999999999	4.78	283.530999999999
253	12.18	405.092000000001	10.795	459.641000000001	9.015	402.756000000001	6.72200000000001	518.684000000001	6.91199999999999	492.177	5.001	374.061	6.90199999999999	491.878999999999	6.90299999999999	486.974999999999	5.08500000000001	366.165000000001
254	12.158	433.724999999999	10.763	401.957	8.974	293.847	6.664	487.464	6.84799999999998	464.306	4.90700000000001	289.804	6.84200000000001	475.758	6.84899999999999	455.832	5.01599999999999	212.541000000001
373	13.422	289.641	11.624	290.278	9.709	178.687	7.05800000000001	260.645	7.131	260.266	5.28399999999999	151.695	6.93900000000002	268.254	6.62800000000001	268.392	4.959	154.46
384	12.924	246.602	11.277	246.227999999999	9.35600000000001	170.670999999999	7.117	232.642	6.99000000000001	237.512	5.23299999999998	178.333	6.94299999999998	242.592	6.946	261.718	4.77000000000001	164.779
348	12.071	359.053	10.674	348.729	9.04400000000001	201.431	6.593	302.920999999999	6.8	307.15	5.00300000000001	162.583	6.83099999999999	303.314	6.59700000000001	299.278	4.96699999999998	158.43
346	12.549	280.542	10.807	298.785	9.111	164.962	6.76000000000001	298.174	6.76099999999998	305.752	4.90300000000002	191.320000000001	6.77099999999999	299.988	6.74800000000002	305.388000000001	4.84799999999998	175.894
356	11.469	303.159	9.94499999999999	302.231	8.60899999999999	178.189	6.02200000000001	278.386	6.014	269.733999999999	4.342	162.589	6.08300000000001	274.619000000001	6.08799999999999	271.49	4.33700000000002	167.064
354	13.823	365.386	12.49	372.356000000001	10.212	198.609	7.30000000000001	345.882	7.46599999999998	345.314	5.517	172.118	7.23600000000002	352.56	7.16499999999999	351.831999999999	5.16300000000001	171.446
385	12.452	335.544	10.667	330.851	9.224	170.105	6.551	310.437	6.59100000000001	318.113	5.04000000000002	149.078	6.58700000000002	325.567	6.55500000000001	327.575	4.96599999999998	145.911
325	13.031	327.919	11.527	328.721	9.872	257.937000000001	7.206	302.338	7.25199999999998	304.001999999999	5.524	235.327000000001	7.17100000000002	305.421	7.059	317.321	5.208	244.108999999999
418	12.93	239.501999999999	11.317	239.218	9.7	145.653	7.072	204.797	7.148	207.222	5.31	125.488	7	203.764	7.01900000000001	214.092000000001	5.12300000000002	122.348
372	11.838	323.013	10.293	309.99	8.664	168.898999999999	6.54299999999999	306.913	6.51600000000001	299.358	4.79600000000001	140.555	6.55000000000001	286.473	6.554	298.46	4.78700000000001	136.856
263	12.684	437.674	11.052	537.056	9.42699999999999	273.826000000001	6.94	495.651	7.009	531.09	5.255	259.217000000001	6.88999999999999	493.609999999999	6.935	377.233	4.995	143.448
326	12.93	363.697	11.412	365.022	9.84400000000001	245.523	7.10900000000001	341.852	7.14400000000001	345.089999999999	5.446	226.324000000001	7.03	353.531000000001	6.905	351.507	5.10300000000001	185.853999999999
358	13.021	305.847	11.407	271.835	9.48599999999999	176.441	6.79700000000001	266.548	6.797	262.717	5.17699999999999	168.478	6.75199999999998	278.148	6.63	267.543999999999	4.83699999999999	161.107999999998
374	13.598	330.094	11.844	334.334	9.80999999999999	188.092	7.21500000000002	303.860000000001	7.30699999999999	304.241	5.37299999999999	162.282	7.114	307.576	6.89599999999999	307.062999999999	4.93899999999999	160.056
360	12.556	331.158	10.563	330.375	9.121	194.175999999999	6.273	313.762	6.33	312.887	4.827	178.459	6.34999999999999	306.802	6.28100000000001	304.437	4.74000000000001	177.657000000001
362	12.646	366.115	10.593	373.049	9.199	169.807	6.139	366.037	6.233	349.704000000001	4.90699999999998	144.644	6.09399999999999	355.155	6.09799999999998	340.862999999999	4.786	143.081
369	12.1	322.795	10.644	310.657	8.91200000000001	172.941	6.714	303.857	6.72199999999999	298.542	4.90899999999999	150.083	6.584	309.992999999999	6.648	302.337	4.91800000000001	164.129000000001
388	11.991	278.76	10.479	280.059	8.902	188.638	6.55500000000001	252.219	6.589	252.997	5.054	163.067	6.81	253.732	6.68700000000001	253.19	5.13800000000001	161.598
396	13.889	311.793000000001	12.208	312.495	10.141	181.293	6.703	289.235	6.738	277.891	5.04899999999998	146.396	6.661	271.848	6.39200000000002	279.769	4.84299999999999	151.696999999999
380	11.709	281.62	10.166	282.370999999999	8.636	163.847000000001	6.419	258.434	6.383	266.258000000001	4.739	144.866	6.434	272.688999999999	6.43899999999999	260.734	4.68900000000002	154.543
262	12.524	468.375000000001	10.984	472.334999999999	9.477	257.992	6.721	480.013999999999	6.77399999999999	439.157999999999	5.35999999999999	235.225	6.68000000000001	467.780000000001	6.67000000000002	268.489	5.20699999999999	129.022000000001
361	12.509	308.927	10.587	307.602	9.197	205.368	6.238	289.189	6.31599999999999	289.677000000001	4.809	189.817	6.31999999999999	280.598	6.245	279.593999999999	4.708	157.081
429	13.741	296.031	11.607	295.572	10.454	163.679	7.20900000000002	267.866	7.04900000000001	262.106	5.268	151.118	7.21799999999999	264.629	6.96800000000002	268.906	5.16500000000002	153.736
400	12.534	314.082	10.666	314.035000000001	9.03	191.453	6.29100000000001	288.317999999999	6.28700000000001	267.02	4.738	153.699	6.31399999999999	266.414000000001	6.22300000000001	265.811	4.69799999999998	156.229
350	12.089	342.922	10.374	289.834	8.691	185.196	6.64099999999999	247.804	6.729	252.831	4.99700000000001	161.493	6.68200000000002	247.34	6.69900000000001	253.249	4.923	235.859
375	13.526	330.086	11.784	325.182	9.88	176.395	7.17399999999999	305.842000000001	7.26600000000002	311.675	5.47499999999999	149.924999999999	7.06899999999999	310.157	6.86000000000001	313.649	5.018	153.259
363	13.038	367.253000000001	10.948	373.888999999999	9.161	196.821000000001	6.399	344.642	6.60699999999999	352.129	4.77500000000001	168.16	6.34999999999999	335.227999999999	6.524	331.938999999998	4.56200000000001	151.331
405	12.852	326.096	11.212	326.021	9.797	165.274	7.023	306.873	7.06800000000001	322.794	5.52799999999999	147.116	7.006	315.715	6.86999999999998	305.902999999999	5.24100000000001	161.013
407	12.229	286.548000000001	10.808	292.757	9.039	172.139	6.792	267.378	6.733	269.624	5.12200000000001	150.266	6.97200000000001	264.013	6.96299999999999	260.569	5.04500000000002	148.941
397	13.91	289.954000000001	12.311	289.892000000001	10.095	189.899	6.84200000000001	258.963	6.76399999999998	247.139	5.018	151.494	6.69499999999999	253.89	6.44799999999998	253.516000000001	4.80499999999998	165.73
401	12.996	335.289	10.927	335.153	9.23099999999999	195.184	6.413	309.554	6.52800000000001	284.738	4.876	155.481000000001	6.46700000000001	284.365000000001	6.50399999999999	287.297	4.53200000000001	168.652
406	11.703	300.726000000001	10.197	305.71	8.547	174.891	6.429	279.819	6.46799999999999	280.975	4.74100000000001	154.559999999999	6.51300000000001	274.125	6.494	265.955	4.727	151.236000000001
416	12.902	298.082	11.203	296.924	9.71199999999999	175.748000000001	7.08299999999998	276.895	7.113	273.285	5.40199999999999	151.800999999999	7.035	264.184	7.01600000000002	262.067	5.18600000000001	148.953
357	12.98	305.951	11.246	251.497	9.526	154.36	6.63500000000001	275.901	6.61200000000001	255.226000000001	5.24299999999999	219.022	6.595	345.884	6.50200000000001	275.741	4.86799999999999	240.106
437	13.821	241.781	12.429	242.467000000001	10.041	142.891000000001	7.10000000000001	224.152	7.04599999999999	233.156	5.15899999999999	136.816	6.98400000000001	246.454000000001	6.52500000000001	246.116	4.77900000000002	138.191
413	13.641	288.319	12.382	283.323	10.446	182.761	7.37100000000001	263.93	7.34800000000001	256.341	5.56100000000001	155.263	7.28399999999999	251.966	6.78	251.592000000001	5.01599999999999	143.543000000001
430	13.697	287.336	11.621	285.325	10.312	156.834	7.113	252.066	7.006	253.662	5.12800000000001	128.386	7.18200000000002	256.359	6.77500000000001	257.848	4.947	131.638
399	12.552	335.346	10.522	336.18	9.084	173.432	6.277	287.168000000001	6.29199999999999	289.058	4.83699999999999	140.566	6.304	298.709	6.22	311.724000000001	4.809	153.546
412	13.845	297.859	12.448	296.931	10.458	168.617	7.49599999999998	277.566000000001	7.48600000000002	274.248	5.60899999999998	133.407999999999	7.41000000000003	258.155	6.946	264.148999999999	5.09399999999999	128.990999999999
419	11.737	297.847000000001	10.266	288.274	8.65700000000001	176.989	6.441	269.849	6.411	258.876	4.78200000000001	149.124	6.465	279.777	6.477	276.099999999999	4.69400000000002	152.043
379	12.831	316.68	11.326	342.995	9.592	209.027	7.11	331.535	7.24199999999999	432.755	5.42400000000001	170.606	7.15700000000001	373.639	7.07399999999998	406.882	5.042	213.939
333	12.013	395.765	10.438	338.805	8.688	159.403	6.66099999999999	304.686	6.661	300.532000000001	4.81200000000001	133.41	6.68199999999999	295.192999999999	6.69	311.606	4.81500000000003	146.486000000001
398	13.752	316.768	11.988	318.771	10.132	157.266000000001	6.61	273.986	6.57900000000001	276.449	4.99600000000001	138.651	6.47	283.728999999999	6.232	293.784	4.84100000000001	145.097
404	12.855	325.957	11.23	323.605	9.789	175.579000000001	7.03100000000001	300.589	7.065	301.416	5.512	146.688	7.00700000000001	288.781	6.881	278.566000000001	5.18000000000001	143.870999999999
441	12.925	258.131	10.719	259.401	9.008	138.027	6.336	245.361000000001	6.33400000000002	260.024	4.83099999999999	128.531	6.11799999999999	254.811000000001	6.08199999999999	255.858999999999	4.768	126.277
417	13.008	340.856	11.339	333.669999999999	9.623	168.808	7.18199999999999	321.874	7.20099999999999	316.253000000001	5.35299999999998	147.921	7.12899999999999	290.838	7.09100000000001	278.839999999999	5.06299999999999	132.739
433	15.091	244.617999999999	13.541	244.202	10.841	162.516	7.512	226.887000000001	7.494	225.897	5.45599999999999	132.557	7.43100000000001	221.259999999999	7.21200000000002	221.626999999999	5.19299999999998	143.576
431	14.908	310.465	13.015	328.767	10.566	157.929	7.33499999999998	307.059999999999	7.26499999999999	300.652	5.529	147.148	7.19200000000001	316.592	6.97799999999998	294.865	5.26400000000001	150.294
443	12.904	306.909	11.501	307.071	9.66	141.046	7.18300000000002	288.76	7.18200000000002	286.04	5.41299999999998	118.958	7.18599999999998	286.494000000001	7.02900000000002	288.181	5.12699999999998	119.508000000001
415	12.333	349.163	10.782	354.572	9.807	192.866	7.101	339.091	6.961	326.511	5.19	174.227	7.00799999999998	326.515	6.94999999999999	309.557000000001	5.126	173.514999999999
414	13.792	293.804	12.446	302.934	10.412	191.908	7.52700000000002	277.657	7.50700000000001	265.706	5.55699999999999	166.190000000001	7.434	256.831	6.94399999999999	253.039	5.02599999999998	164.411
422	13.202	253.091	11.327	235.926	9.371	149.348	6.73799999999999	224.423	7.04000000000002	213.172	5.01600000000002	125.763	6.96299999999999	222.691	6.70400000000001	209.030000000001	4.74799999999999	127.796
442	13.189	349.19	10.982	350.258	9.125	143.408	6.48399999999999	329.255	6.545	332.371999999999	4.78800000000001	122.076	6.232	330.685	6.36800000000002	330.807	4.596	122.279
453	13.219	277.053	11.735	277.3	9.70600000000002	150.723999999999	7.245	251.34	7.18200000000002	250.573	5.357	124.51	7.01499999999999	248.693	6.816	253.37	4.946	123.99
436	13.846	267.984	12.3	267.53	10.114	162.441	6.99500000000002	231.474999999999	6.93600000000001	221.882	5.26000000000002	148.016	6.898	228.563	6.42500000000001	226.426	4.78500000000003	138.733999999999
435	12.201	301.924	10.563	312.451	9.298	166.885	6.646	277.157	6.41200000000001	256.231	4.82000000000001	151.797	6.54899999999998	271.919	6.38200000000001	268.079	4.83500000000001	135.152
434	11.05	327.196999999999	9.503	328.848999999999	8.045	173.909000000001	5.92100000000001	309.575	5.92400000000001	301.078	4.44	147.236	5.967	307.833	6.036	315.696	4.51900000000001	152.931
200	15.159	867.703	12.604	639.059999999999	10.261	712.967999999999	7.39999999999998	868.022999999999	7.38800000000001	446.172999999999	5.48699999999999	756.286999999998	7.512	617.972000000002	7.637	904.619999999999	5.52300000000002	277.790999999997
381	12.336	270.550999999999	10.767	281.302	8.916	205.58	6.925	466.648	6.996	401.092	5.09299999999999	328.492	6.87100000000001	464.504000000001	6.92800000000003	388.214	4.917	384.059999999999
345	12.79	494.257000000001	11.214	427.598000000001	9.322	282.98	6.892	577.097000000001	6.98699999999999	383.116	5.048	238.121999999999	6.90699999999998	475.436	6.94499999999999	512.942999999999	4.83199999999999	390.071
432	15.081	347.665	13.6	355.932	10.854	153.993	7.50999999999999	324.298	7.55200000000002	323.964999999999	5.51400000000001	130.67	7.357	335.579	7.22199999999998	335.217	5.24100000000001	132.902
446	11.597	316.829	10.069	315.731	8.56699999999999	190.453	6.36	287.764	6.361	284.333000000001	4.74799999999999	163.347	6.37100000000001	292.218	6.34999999999999	273.718	4.71899999999999	152.516999999999
469	13.089	257.668000000001	10.727	253.306	9.256	149.538	6.611	231.007000000001	6.59500000000001	236.354	4.904	129.368	6.685	230.909	6.667	229.632	4.96200000000002	128.603
458	152.275	275.598	145.344	290.904	156.329000000001	182.392000000001	152.432000000001	294.29	149.246	282.161	153.118	157.994	133.575000000001	284.844	134.816	276.521	135.331	154.632000000001
