"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
482	0.04	0	0.04	0	0.052	0.006	0.018	0	0.018	0	0.028	0.002	0.018	0	0.018	0	0.03	0
491	0.056	0	0.056	0	0.022	0	0.038	0	0.038	0	0.022	0.002	0.002	0	0.002	0	0.008	0
492	0.024	0	0.024	0	0	0	0.02	0.002	0.02	0.002	0.002	0	0.02	0.002	0.02	0.002	0.002	0
483	0.038	0.006	0.038	0.006	0.024	0.004	0.02	0.006	0.02	0.006	0.016	0	0.016	0.002	0.016	0.002	0.016	0
479	0.008	0	0.008	0	0.002	0	0.006	0	0.006	0	0.002	0	0.006	0	0.006	0	0.002	0
480	0.32	0.002	0.32	0.002	0.324	0.01	0.19	0	0.19	0	0.212	0.004	0.064	0.002	0.064	0.002	0.068	0.002
486	0.014	0	0.014	0	0.004	0	0.012	0	0.012	0	0	0	0.014	0	0.014	0	0.002	0
481	0.044	0	0.044	0	0.048	0	0.03	0	0.03	0	0.032	0	0.032	0	0.032	0	0.034	0
484	0.028	0	0.028	0	0.012	0	0.02	0	0.02	0	0.004	0	0.02	0	0.02	0	0.006	0
485	0.01	0	0.01	0	0.014	0	0.004	0	0.004	0	0.006	0	0.004	0	0.004	0	0.006	0
477	0.07	0.012	0.07	0.012	0.096	0.014	0.066	0.002	0.066	0.002	0.09	0.002	0.006	0	0.006	0	0.012	0
476	0.022	0	0.022	0	0.022	0	0.02	0	0.02	0	0.022	0	0.008	0	0.008	0	0	0
490	0.054	0.002	0.054	0.002	0.022	0	0.032	0	0.032	0	0.012	0	0.036	0	0.036	0	0.012	0
489	0.022	0.004	0.022	0.004	0.012	0	0.012	0	0.012	0	0.004	0	0.014	0	0.014	0	0.006	0
488	0.154	0.034	0.154	0.034	0.164	0.02	0.09	0.012	0.09	0.012	0.114	0.01	0.038	0	0.038	0	0.034	0
487	0.014	0	0.014	0	0.042	0	0.006	0	0.006	0	0.024	0	0.008	0	0.008	0	0.008	0
474	0.052	0.002	0.052	0.002	0.044	0	0.028	0	0.028	0	0.032	0.002	0.02	0	0.02	0	0.03	0
473	0.038	0	0.038	0	0.028	0	0.02	0	0.02	0	0.01	0	0.022	0	0.022	0	0.008	0
475	0.008	0	0.008	0	0	0	0.002	0	0.002	0	0	0	0.002	0	0.002	0	0	0
499	0.108	0.02	0.108	0.02	0.16	0.026	0.232	0.018	0.232	0.018	0.278	0.016	0.16	0.016	0.16	0.016	0.194	0.012
504	0.014	0	0.014	0	0.018	0	0.026	0	0.026	0	0.038	0	0.008	0	0.008	0	0.006	0
496	0.17	0	0.17	0	0.158	0	0.094	0	0.094	0	0.11	0	0.096	0	0.096	0	0.116	0
498	0.012	0	0.012	0	0.01	0.002	0.004	0	0.004	0	0.006	0.002	0.004	0	0.004	0	0.006	0
497	0.066	0.002	0.066	0.002	0.07	0	0.044	0	0.044	0	0.048	0	0.014	0	0.014	0	0.024	0
500	0.054	0.012	0.054	0.012	0.024	0.004	0.282	0.006	0.282	0.006	0.2	0.004	0.004	0	0.004	0	0.01	0
503	0.05	0	0.05	0	0.018	0	0.042	0	0.042	0	0.012	0	0.048	0	0.048	0	0.014	0
495	0.01	0.002	0.01	0.002	0	0	0.006	0	0.006	0	0	0	0.006	0	0.006	0	0	0
494	0.008	0	0.008	0	0.022	0	0.002	0	0.002	0	0.014	0	0.002	0	0.002	0	0.014	0
502	0.018	0	0.018	0	0.012	0	0.008	0	0.008	0	0.006	0	0.01	0	0.01	0	0.008	0
505	0.038	0.002	0.038	0.002	0.052	0	0.026	0.002	0.026	0.002	0.022	0	0.006	0.002	0.006	0.002	0	0
501	0.174	0.02	0.174	0.02	0.206	0.024	0.076	0.01	0.076	0.01	0.132	0.004	0.088	0.002	0.088	0.002	0.142	0
506	0.076	0.004	0.076	0.004	0.044	0	0.05	0.002	0.05	0.002	0.026	0	0.056	0	0.056	0	0.03	0
507	0.044	0.004	0.044	0.004	0.026	0	0.05	0.006	0.05	0.006	0.042	0	0.04	0.002	0.04	0.002	0.042	0
517	0.046	0.002	0.046	0.002	0.024	0	0.03	0	0.03	0	0.014	0	0.034	0	0.034	0	0.016	0
508	0.026	0	0.026	0	0.02	0.002	0.012	0	0.012	0	0.012	0	0.012	0	0.012	0	0.014	0
516	0.014	0.002	0.014	0.002	0.002	0	0.014	0	0.014	0	0.002	0	0.014	0	0.014	0	0.002	0
509	0.03	0	0.03	0	0.01	0	0.012	0	0.012	0	0.008	0	0.022	0	0.022	0	0.01	0
510	0.016	0	0.016	0	0.016	0.002	0.006	0.002	0.006	0.002	0.012	0.004	0.006	0	0.006	0	0.012	0
512	0.022	0	0.022	0	0.026	0	0.012	0	0.012	0	0.014	0	0	0	0	0	0.002	0
522	0.01	0	0.01	0	0.004	0	0.008	0	0.008	0	0.002	0	0.008	0	0.008	0	0.004	0
527	0.078	0.008	0.078	0.008	0.096	0.008	0.032	0.004	0.032	0.004	0.048	0.006	0.014	0	0.014	0	0.016	0
526	0.012	0	0.012	0	0.002	0	0.002	0	0.002	0	0.002	0	0	0	0	0	0	0
521	0.034	0.004	0.034	0.004	0.022	0.002	0.046	0.006	0.046	0.006	0.04	0.004	0.004	0	0.004	0	0.002	0
523	0.18	0.014	0.18	0.014	0.17	0.004	0.136	0.012	0.136	0.012	0.134	0.008	0.16	0.006	0.16	0.006	0.152	0.006
518	0.04	0.002	0.04	0.002	0.042	0.002	0.066	0.002	0.066	0.002	0.084	0.004	0.05	0	0.05	0	0.062	0
511	0.05	0.008	0.05	0.008	0.102	0.016	0.026	0.008	0.026	0.008	0.058	0.006	0.022	0.002	0.022	0.002	0.018	0.002
515	0.064	0.004	0.064	0.004	0.028	0	0.128	0.022	0.128	0.022	0.1	0.026	0.012	0.002	0.012	0.002	0.016	0.002
524	0.106	0.002	0.106	0.002	0.088	0	0.132	0.002	0.132	0.002	0.124	0	0.142	0	0.142	0	0.128	0
525	0.07	0	0.07	0	0.026	0	0.038	0	0.038	0	0.018	0	0.024	0	0.024	0	0.024	0
530	0.022	0.004	0.022	0.004	0.016	0.004	0.014	0	0.014	0	0.008	0.002	0.014	0.004	0.014	0.004	0.008	0
514	0.052	0.002	0.052	0.002	0.026	0	0.038	0	0.038	0	0.014	0	0.048	0.002	0.048	0.002	0.014	0
513	0.014	0	0.014	0	0.03	0	0.014	0	0.014	0	0.022	0.002	0.004	0	0.004	0	0.008	0.002
529	0.196	0.028	0.196	0.028	0.136	0.008	0.114	0.012	0.114	0.012	0.128	0.006	0.018	0.004	0.018	0.004	0.004	0.002
528	0.022	0	0.022	0	0.004	0	0.01	0	0.01	0	0.002	0	0.01	0	0.01	0	0.002	0
520	0.014	0	0.014	0	0.022	0	0.002	0	0.002	0	0.008	0	0.004	0	0.004	0	0.016	0
519	0.038	0	0.038	0	0.042	0	0.024	0	0.024	0	0.018	0	0.028	0	0.028	0	0.02	0
532	0.132	0	0.132	0	0.108	0.006	0.11	0	0.11	0	0.066	0.002	0.004	0	0.004	0	0.002	0
531	0.222	0.002	0.222	0.002	0.146	0.006	0.174	0	0.174	0	0.086	0.002	0.126	0	0.126	0	0.096	0.002
534	0.044	0.018	0.044	0.018	0.006	0.014	0.058	0.014	0.058	0.014	0.016	0.014	0.04	0.004	0.04	0.004	0.008	0.002
533	0.072	0.004	0.072	0.004	0.052	0	0.038	0.002	0.038	0.002	0.022	0	0.012	0	0.012	0	0.016	0
539	0.146	0.002	0.146	0.002	0.118	0	0.132	0	0.132	0	0.1	0	0.032	0	0.032	0	0.024	0
540	0.066	0	0.066	0	0.066	0.002	0.066	0	0.066	0	0.068	0	0.018	0	0.018	0	0.034	0
536	0.018	0.002	0.018	0.002	0.028	0	0.008	0	0.008	0	0.022	0	0.006	0	0.006	0	0.018	0
537	0.03	0.002	0.03	0.002	0.024	0	0.014	0	0.014	0	0.02	0	0.014	0	0.014	0	0.022	0
538	0.056	0	0.056	0	0.054	0	0.04	0.002	0.04	0.002	0.034	0	0.042	0	0.042	0	0.034	0
535	0.076	0.008	0.076	0.008	0.016	0.004	0.054	0.012	0.054	0.012	0.008	0.008	0.054	0.012	0.054	0.012	0.01	0.006
541	0.084	0.012	0.084	0.012	0.054	0.004	0.048	0.002	0.048	0.002	0.028	0	0.048	0	0.048	0	0.03	0
542	0.014	0	0.014	0	0.004	0	0.008	0	0.008	0	0	0	0.008	0	0.008	0	0	0
544	0.082	0.006	0.082	0.006	0.068	0.004	0.08	0.002	0.08	0.002	0.066	0.006	0.06	0	0.06	0	0.038	0
545	0.062	0.004	0.062	0.004	0.062	0.004	0.022	0	0.022	0	0.038	0.002	0.01	0	0.01	0	0.026	0
543	0.008	0	0.008	0	0.006	0	0.024	0	0.024	0	0.01	0	0.008	0	0.008	0	0.008	0
557	0.034	0	0.034	0	0.026	0	0.022	0	0.022	0	0.022	0	0.026	0	0.026	0	0.022	0
546	0.01	0	0.01	0	0.01	0	0.008	0	0.008	0	0.002	0	0	0	0	0	0	0
558	0.296	0.002	0.296	0.002	0.36	0.002	0.192	0	0.192	0	0.192	0.002	0.034	0	0.034	0	0.034	0
550	0.072	0.002	0.072	0.002	0.048	0	0.042	0.002	0.042	0.002	0.026	0	0.054	0.002	0.054	0.002	0.032	0
548	0.034	0	0.034	0	0.042	0	0.014	0	0.014	0	0.026	0	0.018	0	0.018	0	0.032	0
559	0.094	0	0.094	0	0.048	0.01	0.074	0	0.074	0	0.04	0.004	0.008	0	0.008	0	0.002	0
566	0.046	0.002	0.046	0.002	0.042	0.002	0.02	0	0.02	0	0.024	0	0.024	0	0.024	0	0.024	0
549	0.042	0.006	0.042	0.006	0.01	0.002	0.02	0.004	0.02	0.004	0.002	0.002	0.022	0	0.022	0	0.004	0
547	0.164	0.002	0.164	0.002	0.192	0.006	0.134	0	0.134	0	0.16	0	0.01	0	0.01	0	0.012	0
565	0.08	0.006	0.08	0.006	0.064	0.002	0.036	0.002	0.036	0.002	0.092	0.004	0.02	0.002	0.02	0.002	0.008	0
564	0.092	0.004	0.092	0.004	0.062	0	0.07	0	0.07	0	0.054	0	0.05	0	0.05	0	0.056	0
556	0.076	0	0.076	0	0.08	0	0.042	0	0.042	0	0.064	0	0.022	0	0.022	0	0.024	0
567	0.006	0	0.006	0	0.014	0	0.006	0	0.006	0	0.02	0	0.01	0	0.01	0	0.02	0
568	0.082	0.014	0.082	0.014	0.062	0.01	0.044	0.014	0.044	0.014	0.054	0.006	0.054	0.01	0.054	0.01	0.058	0.006
561	0.06	0.002	0.06	0.002	0.024	0	0.056	0.002	0.056	0.002	0.018	0.002	0.06	0	0.06	0	0.022	0
554	0.056	0.002	0.056	0.002	0.05	0	0.028	0.002	0.028	0.002	0.024	0	0.038	0	0.038	0	0.03	0
555	0.018	0	0.018	0	0.024	0	0.012	0	0.012	0	0.012	0	0.012	0	0.012	0	0.018	0
563	0.012	0	0.012	0	0.022	0	0.008	0	0.008	0	0.014	0	0.008	0	0.008	0	0.016	0
560	0.016	0.002	0.016	0.002	0.012	0	0.01	0	0.01	0	0.008	0	0.01	0	0.01	0	0.014	0
562	0.06	0.006	0.06	0.006	0.044	0.004	0.03	0.002	0.03	0.002	0.03	0.004	0.04	0.002	0.04	0.002	0.034	0
569	0.1	0	0.1	0	0.096	0	0.08	0	0.08	0	0.074	0	0.026	0	0.026	0	0.018	0
551	0.044	0.008	0.044	0.008	0.036	0.004	0.044	0.008	0.044	0.008	0.038	0.004	0.034	0.002	0.034	0.002	0.024	0
552	0.012	0	0.012	0	0.004	0	0.014	0	0.014	0	0.004	0	0.014	0	0.014	0	0.004	0
553	0.134	0.006	0.134	0.006	0.07	0.018	0.1	0.004	0.1	0.004	0.054	0.004	0.006	0.002	0.006	0.002	0.004	0
570	0.024	0.004	0.024	0.004	0.002	0	0.022	0	0.022	0	0.006	0	0.024	0	0.024	0	0.008	0
571	0.164	0	0.164	0	0.14	0	0.074	0.002	0.074	0.002	0.07	0	0.014	0	0.014	0	0.01	0
576	0.036	0	0.036	0	0.034	0	0.018	0	0.018	0	0.03	0	0.022	0	0.022	0	0.014	0
577	0.148	0.006	0.148	0.006	0.12	0.008	0.092	0.004	0.092	0.004	0.09	0.004	0.078	0	0.078	0	0.084	0
580	0.084	0.018	0.084	0.018	0.054	0.058	0.106	0.002	0.106	0.002	0.064	0.026	0.12	0.002	0.12	0.002	0.068	0.004
579	0.14	0	0.14	0	0.134	0.006	0.076	0	0.076	0	0.096	0.004	0.008	0	0.008	0	0.01	0.002
578	0.02	0.002	0.02	0.002	0.024	0	0.01	0.002	0.01	0.002	0.014	0	0.006	0	0.006	0	0.01	0
572	0.42	0.012	0.42	0.012	0.412	0.01	0.272	0.008	0.272	0.008	0.258	0.012	0.142	0.006	0.142	0.006	0.122	0.004
574	0.022	0	0.022	0	0.014	0	0.012	0	0.012	0	0.008	0	0.002	0	0.002	0	0.01	0
573	0.16	0	0.16	0	0.12	0	0.09	0	0.09	0	0.078	0	0.014	0	0.014	0	0.006	0.002
575	0.018	0	0.018	0	0.078	0	0.008	0	0.008	0	0.05	0	0	0	0	0	0.004	0
582	0.006	0	0.006	0	0.008	0	0.004	0	0.004	0	0.004	0	0.006	0	0.006	0	0.004	0
583	0.01	0	0.01	0	0.002	0	0.008	0	0.008	0	0	0	0.01	0	0.01	0	0	0
581	0.02	0.002	0.02	0.002	0.05	0	0.01	0.002	0.01	0.002	0.034	0	0.006	0	0.006	0	0.006	0
584	0.02	0.002	0.02	0.002	0.012	0	0.01	0.002	0.01	0.002	0.012	0	0.012	0.002	0.012	0.002	0.014	0
597	0.182	0.002	0.182	0.002	0.19	0	0.1	0	0.1	0	0.094	0	0.094	0	0.094	0	0.094	0
596	0.02	0.002	0.02	0.002	0.012	0	0.016	0.002	0.016	0.002	0.002	0	0.014	0	0.014	0	0.004	0
598	0.002	0	0.002	0	0.002	0	0.002	0	0.002	0	0.002	0	0.002	0	0.002	0	0.002	0
591	0.14	0.002	0.14	0.002	0.102	0.004	0.122	0.002	0.122	0.002	0.116	0.002	0.018	0.002	0.018	0.002	0.032	0
585	0.144	0.004	0.144	0.004	0.078	0.002	0.098	0	0.098	0	0.062	0.002	0.016	0	0.016	0	0	0
592	0.066	0	0.066	0	0.038	0	0.034	0	0.034	0	0.03	0.002	0.01	0	0.01	0	0.018	0
605	0.048	0.004	0.048	0.004	0.01	0	0.04	0.004	0.04	0.004	0.008	0	0.042	0.006	0.042	0.006	0.008	0
586	0.008	0	0.008	0	0.002	0.002	0.002	0	0.002	0	0.002	0.002	0.002	0	0.002	0	0.004	0.002
588	0.066	0.018	0.066	0.018	0.044	0.026	0.054	0.01	0.054	0.01	0.044	0.008	0.042	0	0.042	0	0.042	0
603	0.022	0	0.022	0	0.022	0	0.016	0	0.016	0	0.02	0	0.01	0	0.01	0	0.02	0
604	0.014	0	0.014	0	0.012	0	0.01	0	0.01	0	0.032	0	0.008	0	0.008	0	0.008	0
587	0.002	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
589	0.07	0.004	0.07	0.004	0.046	0	0.036	0.002	0.036	0.002	0.026	0	0.008	0	0.008	0	0.002	0
595	0.012	0	0.012	0	0.004	0	0.01	0	0.01	0	0.002	0	0.008	0	0.008	0	0	0
590	0.066	0.008	0.066	0.008	0.084	0.002	0.072	0.004	0.072	0.004	0.092	0.006	0.078	0.002	0.078	0.002	0.056	0
594	0.044	0	0.044	0	0.026	0	0.022	0	0.022	0	0.014	0	0.022	0	0.022	0	0.018	0
600	0.184	0.03	0.184	0.03	0.116	0.042	0.144	0.006	0.144	0.006	0.21	0.006	0.056	0.002	0.056	0.002	0.056	0.002
593	0.096	0	0.096	0	0.064	0	0.052	0	0.052	0	0.042	0	0.05	0	0.05	0	0.048	0
602	0.012	0	0.012	0	0.034	0	0.004	0	0.004	0	0.02	0	0.004	0	0.004	0	0.002	0
601	0.016	0	0.016	0	0.012	0	0.016	0	0.016	0	0.008	0	0.016	0	0.016	0	0.004	0
599	0.028	0	0.028	0	0.014	0	0.024	0	0.024	0	0.016	0	0.022	0	0.022	0	0.016	0
606	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0
607	0.04	0.028	0.04	0.028	0.02	0.01	0.052	0.012	0.052	0.012	0.022	0.004	0.06	0	0.06	0	0.022	0
609	0.012	0	0.012	0	0.008	0	0.008	0	0.008	0	0.006	0	0.01	0	0.01	0	0.006	0
608	0.122	0.004	0.122	0.004	0.116	0.008	0.076	0.004	0.076	0.004	0.08	0.004	0.056	0.004	0.056	0.004	0.04	0.004
619	0.318	0.01	0.318	0.01	0.166	0.026	0.31	0.008	0.31	0.008	0.276	0.008	0.108	0	0.108	0	0.054	0.002
610	0.016	0	0.016	0	0.02	0.004	0.01	0	0.01	0	0.012	0.002	0.008	0	0.008	0	0.012	0.002
615	0.004	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
617	0.074	0	0.074	0	0.108	0.004	0.042	0	0.042	0	0.058	0.004	0.014	0	0.014	0	0.02	0
622	0.034	0	0.034	0	0.02	0	0.018	0	0.018	0	0.01	0	0.002	0	0.002	0	0.012	0
621	0.014	0.002	0.014	0.002	0.014	0	0.008	0	0.008	0	0.012	0	0.008	0	0.008	0	0.01	0
623	0.066	0	0.066	0	0.056	0.002	0.056	0	0.056	0	0.052	0	0.062	0	0.062	0	0.056	0
618	0.01	0	0.01	0	0.004	0	0.01	0	0.01	0	0.002	0	0.01	0	0.01	0	0.002	0
620	0.02	0	0.02	0	0.02	0.002	0.008	0	0.008	0	0.014	0.004	0.006	0	0.006	0	0.006	0
616	0.02	0	0.02	0	0.004	0	0.01	0	0.01	0	0	0	0.008	0	0.008	0	0	0
614	0.032	0	0.032	0	0.012	0	0.014	0	0.014	0	0.006	0	0.014	0	0.014	0	0.006	0
612	0.116	0.006	0.116	0.006	0.104	0.012	0.054	0.002	0.054	0.002	0.108	0.01	0.058	0.006	0.058	0.006	0.026	0.008
611	0.106	0.02	0.106	0.02	0.104	0.024	0.046	0.014	0.046	0.014	0.074	0.01	0.006	0.004	0.006	0.004	0.01	0
613	0.038	0	0.038	0	0.05	0	0.024	0	0.024	0	0.022	0	0.03	0	0.03	0	0.03	0
624	0.044	0	0.044	0	0.076	0.012	0.022	0	0.022	0	0.042	0.002	0.016	0	0.016	0	0.004	0.002
627	0.014	0	0.014	0	0.008	0	0.01	0	0.01	0	0.006	0	0.002	0	0.002	0	0.002	0
630	0.006	0	0.006	0	0.012	0	0.004	0	0.004	0	0.008	0	0.004	0	0.004	0	0.006	0
628	0.078	0.002	0.078	0.002	0.046	0.004	0.048	0	0.048	0	0.036	0.004	0.052	0	0.052	0	0.036	0.002
629	0.008	0	0.008	0	0.002	0	0.002	0	0.002	0	0	0	0.002	0	0.002	0	0	0
625	0.136	0.006	0.136	0.006	0.144	0.002	0.072	0	0.072	0	0.078	0.002	0.01	0	0.01	0	0.014	0
626	0.012	0	0.012	0	0.004	0	0.006	0	0.006	0	0.002	0	0.008	0	0.008	0	0.004	0
645	0.08	0.008	0.08	0.008	0.09	0.002	0.05	0.006	0.05	0.006	0.054	0.004	0.062	0.006	0.062	0.006	0.068	0
644	0.066	0	0.066	0	0.078	0	0.044	0	0.044	0	0.05	0	0.02	0	0.02	0	0.016	0
642	0.016	0	0.016	0	0	0	0.008	0.002	0.008	0.002	0	0	0.008	0	0.008	0	0	0
641	0.026	0.002	0.026	0.002	0.02	0	0.016	0	0.016	0	0.02	0	0.01	0	0.01	0	0.012	0
640	0.114	0	0.114	0	0.12	0	0.062	0	0.062	0	0.066	0	0.066	0	0.066	0	0.084	0
639	0.052	0	0.052	0	0.024	0	0.04	0.002	0.04	0.002	0.046	0.002	0.002	0	0.002	0	0.014	0
643	0.058	0.004	0.058	0.004	0.024	0	0.034	0.002	0.034	0.002	0.014	0.002	0.008	0	0.008	0	0	0
646	0.028	0	0.028	0	0.014	0	0.014	0	0.014	0	0.006	0	0.012	0	0.012	0	0.002	0
648	0.016	0	0.016	0	0.004	0	0.008	0	0.008	0	0.006	0	0	0	0	0	0.002	0
647	0.138	0	0.138	0	0.066	0	0.13	0.002	0.13	0.002	0.058	0.002	0.136	0	0.136	0	0.06	0
631	0.008	0.002	0.008	0.002	0.008	0	0.004	0	0.004	0	0	0	0.004	0	0.004	0	0	0
633	0.034	0	0.034	0	0.05	0	0.026	0	0.026	0	0.044	0	0.006	0	0.006	0	0.02	0
632	0.064	0	0.064	0	0.058	0	0.044	0	0.044	0	0.052	0	0.038	0	0.038	0	0.068	0
634	0.03	0.002	0.03	0.002	0.026	0	0.014	0	0.014	0	0.018	0	0.014	0	0.014	0	0.018	0
638	0.086	0.004	0.086	0.004	0.1	0.012	0.06	0	0.06	0	0.05	0.006	0.068	0	0.068	0	0.054	0
637	0.006	0.002	0.006	0.002	0.008	0	0.004	0.002	0.004	0.002	0.004	0.002	0.004	0	0.004	0	0.004	0
635	0.012	0.002	0.012	0.002	0.028	0	0.002	0.002	0.002	0.002	0.014	0	0.002	0.002	0.002	0.002	0.014	0
636	0.112	0	0.112	0	0.106	0	0.062	0	0.062	0	0.05	0	0.048	0.002	0.048	0.002	0.024	0
652	0.094	0.014	0.094	0.014	0.05	0.018	0.092	0.01	0.092	0.01	0.062	0.01	0.04	0.008	0.04	0.008	0.042	0.004
649	0.02	0.002	0.02	0.002	0.014	0	0.01	0	0.01	0	0.008	0	0.012	0	0.012	0	0.006	0
653	0.11	0.002	0.11	0.002	0.084	0	0.056	0	0.056	0	0.046	0	0.058	0	0.058	0	0.048	0
650	0.012	0	0.012	0	0.036	0	0.008	0	0.008	0	0.018	0	0.008	0	0.008	0	0	0
651	0.058	0.01	0.058	0.01	0.036	0.006	0.046	0.024	0.046	0.024	0.024	0.016	0.048	0.006	0.048	0.006	0.032	0.012
654	0.152	0.01	0.152	0.01	0.128	0.016	0.086	0.008	0.086	0.008	0.056	0.004	0.002	0	0.002	0	0.002	0
662	0.044	0.002	0.044	0.002	0.028	0.002	0.056	0.002	0.056	0.002	0.014	0.014	0.002	0	0.002	0	0	0
661	0.026	0	0.026	0	0.012	0	0.012	0.002	0.012	0.002	0.002	0.002	0.014	0.006	0.014	0.006	0.004	0
658	0.048	0.006	0.048	0.006	0.052	0.012	0.062	0.002	0.062	0.002	0.076	0.004	0.008	0.002	0.008	0.002	0.02	0
659	0.022	0	0.022	0	0.016	0	0.014	0	0.014	0	0.01	0	0.01	0	0.01	0	0.01	0
656	0.038	0.002	0.038	0.002	0.038	0	0.02	0	0.02	0	0.02	0	0.02	0	0.02	0	0.024	0
655	0.174	0.01	0.174	0.01	0.104	0.002	0.11	0.002	0.11	0.002	0.05	0	0.126	0.002	0.126	0.002	0.06	0
657	0.186	0.006	0.186	0.006	0.17	0.008	0.09	0.004	0.09	0.004	0.118	0	0.054	0.002	0.054	0.002	0.11	0
660	0.064	0	0.064	0	0.016	0	0.042	0	0.042	0	0.012	0	0.008	0	0.008	0	0.014	0
666	0.198	0.006	0.198	0.006	0.16	0.02	0.11	0.008	0.11	0.008	0.086	0.01	0.054	0.002	0.054	0.002	0.046	0.004
669	0.018	0	0.018	0	0.02	0	0.014	0	0.014	0	0.012	0	0.016	0	0.016	0	0.012	0
663	0.05	0.002	0.05	0.002	0.054	0.002	0.088	0.022	0.088	0.022	0.096	0.008	0.018	0.008	0.018	0.008	0.008	0.002
668	0.178	0.004	0.178	0.004	0.116	0	0.098	0.002	0.098	0.002	0.078	0	0.034	0	0.034	0	0.042	0
667	0.026	0	0.026	0	0	0	0.022	0	0.022	0	0	0	0.022	0	0.022	0	0	0
664	0.16	0.006	0.16	0.006	0.092	0.004	0.152	0.004	0.152	0.004	0.092	0.002	0.082	0.004	0.082	0.004	0.1	0
665	0.04	0.006	0.04	0.006	0.032	0.004	0.068	0.004	0.068	0.004	0.044	0.004	0.058	0.004	0.058	0.004	0.048	0
670	0.088	0	0.088	0	0.03	0	0.054	0	0.054	0	0.032	0	0.06	0	0.06	0	0.032	0
672	0.072	0.004	0.072	0.004	0.036	0.002	0.05	0.004	0.05	0.004	0.046	0.006	0.018	0.002	0.018	0.002	0.004	0
671	0.052	0	0.052	0	0.048	0	0.04	0	0.04	0	0.026	0.002	0.046	0	0.046	0	0.028	0
675	0.016	0	0.016	0	0.014	0	0.012	0	0.012	0	0.006	0	0	0	0	0	0.002	0
674	0.002	0	0.002	0	0.004	0	0	0	0	0	0.004	0	0	0	0	0	0.004	0
673	0.082	0.004	0.082	0.004	0.16	0	0.068	0.002	0.068	0.002	0.15	0	0.01	0.002	0.01	0.002	0.004	0
676	0.048	0	0.048	0	0.084	0	0.02	0	0.02	0	0.046	0	0.016	0	0.016	0	0.016	0
685	0.016	0	0.016	0	0.006	0	0.028	0.006	0.028	0.006	0.014	0.002	0.032	0	0.032	0	0.012	0
687	0.002	0	0.002	0	0.014	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0
686	0.022	0	0.022	0	0.018	0	0.008	0	0.008	0	0.008	0	0.004	0	0.004	0	0.01	0
677	0.032	0	0.032	0	0.046	0.002	0.016	0	0.016	0	0.036	0	0.018	0	0.018	0	0.022	0
680	0.008	0	0.008	0	0.006	0	0.002	0	0.002	0	0.002	0	0.002	0	0.002	0	0.004	0
681	0.002	0	0.002	0	0.004	0	0.002	0	0.002	0	0.004	0	0.002	0	0.002	0	0.002	0
678	0.04	0.002	0.04	0.002	0.02	0	0.04	0.002	0.04	0.002	0.02	0	0.042	0.002	0.042	0.002	0.024	0
679	0.016	0	0.016	0	0.018	0	0.01	0	0.01	0	0.01	0	0.012	0	0.012	0	0.012	0
683	0.056	0.012	0.056	0.012	0.06	0.004	0.032	0.006	0.032	0.006	0.032	0.004	0.022	0.002	0.022	0.002	0.01	0.002
691	0.038	0	0.038	0	0.03	0	0.008	0	0.008	0	0.014	0	0	0	0	0	0.006	0
682	0.076	0	0.076	0	0.052	0	0.028	0	0.028	0	0.034	0	0.004	0	0.004	0	0.01	0
684	0.096	0	0.096	0	0.072	0	0.044	0	0.044	0	0.036	0	0.01	0	0.01	0	0.014	0
692	0.218	0.002	0.218	0.002	0.202	0.002	0.14	0	0.14	0	0.116	0	0.076	0	0.076	0	0.092	0
688	0.03	0	0.03	0	0.044	0.002	0.016	0.002	0.016	0.002	0.034	0.004	0.014	0	0.014	0	0.02	0
689	0.048	0	0.048	0	0.024	0	0.03	0	0.03	0	0.01	0	0.004	0	0.004	0	0	0
690	0.05	0	0.05	0	0.04	0	0.04	0	0.04	0	0.07	0	0.032	0	0.032	0	0.054	0
693	0.01	0	0.01	0	0.006	0	0.004	0	0.004	0	0.002	0	0.004	0	0.004	0	0.002	0
697	0.05	0	0.05	0	0.04	0.002	0.038	0	0.038	0	0.016	0	0.04	0	0.04	0	0.02	0
696	0.032	0.002	0.032	0.002	0.006	0	0.02	0	0.02	0	0.006	0	0.022	0	0.022	0	0.01	0
694	0.03	0	0.03	0	0.01	0	0.016	0	0.016	0	0.002	0	0.022	0	0.022	0	0.004	0
695	0.316	0.022	0.316	0.022	0.304	0.026	0.172	0.008	0.172	0.008	0.174	0.01	0.012	0	0.012	0	0.012	0
701	0.114	0	0.114	0	0.142	0.002	0.086	0	0.086	0	0.096	0	0.024	0	0.024	0	0.008	0
699	0.006	0	0.006	0	0.008	0	0.004	0	0.004	0	0.004	0	0.004	0	0.004	0	0	0
