"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
226	0.128	0.022	0.128	0.022	0.112	0.014	0.064	0.012	0.064	0.012	0.068	0.02	0.066	0.002	0.066	0.002	0.076	0.004
224	0.188	0.006	0.188	0.006	0.208	0.014	0.106	0.002	0.106	0.002	0.12	0.008	0.108	0	0.108	0	0.11	0.002
223	0.326	0.114	0.326	0.114	0.298	0.08	0.386	0.246	0.386	0.246	0.348	0.288	0.026	0.004	0.026	0.004	0.024	0.002
222	0.06	0.03	0.06	0.03	0.062	0.024	0.048	0.03	0.048	0.03	0.03	0.022	0.044	0.008	0.044	0.008	0.03	0.006
233	0.118	0.008	0.118	0.008	0.232	0.014	0.054	0.006	0.054	0.006	0.142	0.008	0.074	0.004	0.074	0.004	0.142	0.002
231	0.156	0.076	0.156	0.076	0.366	0.076	0.08	0.036	0.08	0.036	0.214	0.022	0.038	0.008	0.038	0.008	0.024	0
238	0.336	0.018	0.336	0.018	0.34	0.014	0.194	0.008	0.194	0.008	0.178	0.008	0.058	0.008	0.058	0.008	0.082	0.004
235	0.106	0.006	0.106	0.006	0.076	0.01	0.054	0.008	0.054	0.008	0.046	0.008	0.06	0	0.06	0	0.058	0.002
236	0.054	0.004	0.054	0.004	0.034	0.004	0.074	0.004	0.074	0.004	0.038	0.004	0.076	0.006	0.076	0.006	0.046	0
232	0.02	0	0.02	0	0.01	0.002	0.01	0	0.01	0	0.006	0.002	0.01	0	0.01	0	0.006	0.002
237	0.358	0.062	0.358	0.062	0.252	0.034	0.346	0.022	0.346	0.022	0.246	0.014	0.162	0.03	0.162	0.03	0.19	0.026
243	0.592	0.058	0.592	0.058	0.566	0.02	0.372	0.02	0.372	0.02	0.366	0.01	0.424	0.008	0.424	0.008	0.408	0.02
244	0.474	0.08	0.474	0.08	0.206	0.292	0.316	0.03	0.316	0.03	0.138	0.126	0.122	0.028	0.122	0.028	0.026	0.012
239	0.262	0.014	0.262	0.014	0.292	0.014	0.168	0.01	0.168	0.01	0.23	0.02	0.05	0.002	0.05	0.002	0.034	0.002
234	0.138	0.002	0.138	0.002	0.196	0.014	0.072	0.002	0.072	0.002	0.108	0.012	0.024	0.002	0.024	0.002	0.016	0
240	0.232	0	0.232	0	0.174	0.006	0.132	0	0.132	0	0.088	0	0.142	0.002	0.142	0.002	0.098	0.002
242	0.072	0.016	0.072	0.016	0.056	0.014	0.046	0.012	0.046	0.012	0.038	0.014	0.048	0.002	0.048	0.002	0.042	0.006
241	0.13	0.004	0.13	0.004	0.132	0.002	0.074	0	0.074	0	0.07	0	0.054	0.002	0.054	0.002	0.066	0
247	0.066	0.02	0.066	0.02	0.112	0.028	0.05	0.006	0.05	0.006	0.054	0.01	0.058	0.002	0.058	0.002	0.076	0.008
246	0.228	0.01	0.228	0.01	0.068	0.006	0.15	0.002	0.15	0.002	0.046	0.004	0.158	0.002	0.158	0.002	0.048	0.002
251	0.264	0.024	0.264	0.024	0.198	0.028	0.232	0.016	0.232	0.016	0.174	0.008	0.05	0.012	0.05	0.012	0.056	0.016
250	0.324	0.044	0.324	0.044	0.276	0.06	0.22	0.014	0.22	0.014	0.23	0.022	0.102	0.01	0.102	0.01	0.096	0.012
249	0.26	0.142	0.26	0.142	0.18	0.092	0.46	0.136	0.46	0.136	0.306	0.148	0.186	0.006	0.186	0.006	0.24	0.004
248	0.572	0.104	0.572	0.104	0.554	0.136	0.416	0.042	0.416	0.042	0.518	0.044	0.282	0.034	0.282	0.034	0.172	0.042
245	0.47	0.058	0.47	0.058	0.606	0.072	0.346	0.048	0.346	0.048	0.412	0.044	0.168	0.016	0.168	0.016	0.054	0.004
263	0.222	0.186	0.222	0.186	0.094	0.144	0.136	0.042	0.136	0.042	0.05	0.046	0.182	0.022	0.182	0.022	0.096	0.038
262	0.096	0.016	0.096	0.016	0.012	0.002	0.048	0.004	0.048	0.004	0.01	0	0.064	0.008	0.064	0.008	0.016	0
264	0.216	0.04	0.216	0.04	0.318	0.024	0.174	0.01	0.174	0.01	0.202	0.012	0.19	0.004	0.19	0.004	0.204	0.008
252	0.024	0.002	0.024	0.002	0.014	0	0.016	0.002	0.016	0.002	0.01	0	0.01	0.002	0.01	0.002	0.008	0
255	0.082	0.006	0.082	0.006	0.084	0.018	0.082	0	0.082	0	0.086	0.008	0.038	0	0.038	0	0.028	0.004
256	0.048	0.002	0.048	0.002	0.04	0.004	0.032	0.002	0.032	0.002	0.028	0.002	0.034	0.002	0.034	0.002	0.028	0
261	0.194	0.01	0.194	0.01	0.214	0.008	0.116	0.004	0.116	0.004	0.144	0.002	0.124	0.01	0.124	0.01	0.112	0.004
253	0.028	0.006	0.028	0.006	0.014	0.002	0.038	0.018	0.038	0.018	0.014	0.014	0.048	0.006	0.048	0.006	0.024	0.006
254	0.178	0.026	0.178	0.026	0.21	0.036	0.136	0.006	0.136	0.006	0.148	0.012	0.16	0.006	0.16	0.006	0.168	0.006
266	0.102	0	0.102	0	0.028	0	0.05	0	0.05	0	0.014	0	0.064	0.002	0.064	0.002	0.018	0
260	0.04	0.002	0.04	0.002	0.052	0.002	0.022	0	0.022	0	0.032	0.002	0.028	0	0.028	0	0.032	0.002
259	0.192	0.018	0.192	0.018	0.082	0.01	0.188	0.012	0.188	0.012	0.11	0.006	0.164	0.006	0.164	0.006	0.128	0.006
257	0.094	0.01	0.094	0.01	0.08	0.002	0.058	0.004	0.058	0.004	0.048	0	0.006	0.002	0.006	0.002	0.002	0.002
258	0.04	0	0.04	0	0.022	0.002	0.02	0	0.02	0	0.014	0.002	0.024	0	0.024	0	0.014	0
265	0.102	0.012	0.102	0.012	0.068	0.012	0.088	0.004	0.088	0.004	0.044	0.012	0.034	0.004	0.034	0.004	0.032	0.008
270	0.606	0.118	0.606	0.118	0.518	0.136	0.344	0.06	0.344	0.06	0.322	0.056	0.36	0.042	0.36	0.042	0.386	0.038
276	0.182	0.01	0.182	0.01	0.144	0.01	0.106	0.004	0.106	0.004	0.1	0.008	0.116	0.002	0.116	0.002	0.104	0.002
283	0.032	0.002	0.032	0.002	0.032	0	0.016	0.002	0.016	0.002	0.016	0	0.018	0	0.018	0	0.018	0
271	0.14	0.076	0.14	0.076	0.054	0.014	0.322	0.044	0.322	0.044	0.176	0.046	0.036	0.002	0.036	0.002	0.07	0.01
277	0.122	0.022	0.122	0.022	0.01	0.002	0.074	0.036	0.074	0.036	0.008	0.002	0.1	0.03	0.1	0.03	0.012	0
275	0.26	0.016	0.26	0.016	0.236	0.006	0.154	0.002	0.154	0.002	0.126	0.002	0.088	0.002	0.088	0.002	0.084	0.004
278	0.224	0.022	0.224	0.022	0.252	0.032	0.156	0.03	0.156	0.03	0.16	0.028	0.038	0.008	0.038	0.008	0.024	0.004
279	0.058	0	0.058	0	0.024	0	0.028	0	0.028	0	0.016	0	0.034	0.002	0.034	0.002	0.016	0
267	0.226	0.038	0.226	0.038	0.14	0.018	0.232	0.122	0.232	0.122	0.19	0.086	0.232	0.022	0.232	0.022	0.196	0.01
269	0.208	0.072	0.208	0.072	0.176	0.046	0.15	0.03	0.15	0.03	0.136	0.036	0.066	0.006	0.066	0.006	0.084	0.008
268	0.056	0	0.056	0	0.034	0.002	0.042	0	0.042	0	0.024	0.002	0.012	0.002	0.012	0.002	0.016	0.002
274	0.072	0.054	0.072	0.054	0.048	0.028	0.042	0.014	0.042	0.014	0.026	0.008	0.054	0.008	0.054	0.008	0.034	0.01
273	0.296	0.058	0.296	0.058	0.278	0.086	0.18	0.016	0.18	0.016	0.146	0.034	0.196	0.018	0.196	0.018	0.164	0.016
282	0.042	0.028	0.042	0.028	0.058	0.016	0.03	0.012	0.03	0.012	0.034	0.006	0.03	0.004	0.03	0.004	0.034	0
281	0.296	0.01	0.296	0.01	0.296	0.008	0.184	0.006	0.184	0.006	0.188	0.004	0.19	0.002	0.19	0.002	0.194	0.004
280	0.13	0.012	0.13	0.012	0.11	0.002	0.13	0.004	0.13	0.004	0.108	0.002	0.15	0.002	0.15	0.002	0.12	0
272	0.41	0.042	0.41	0.042	0.514	0.064	0.266	0.02	0.266	0.02	0.348	0.024	0.244	0.008	0.244	0.008	0.322	0.018
285	0.262	0.016	0.262	0.016	0.304	0.018	0.162	0.002	0.162	0.002	0.196	0.008	0.114	0.002	0.114	0.002	0.068	0.008
284	0.032	0.002	0.032	0.002	0	0	0.016	0	0.016	0	0	0	0.016	0	0.016	0	0	0
295	0.358	0.176	0.358	0.176	0.364	0.128	0.244	0.078	0.244	0.078	0.234	0.038	0.264	0.02	0.264	0.02	0.254	0.014
294	0.236	0.032	0.236	0.032	0.084	0.026	0.178	0.016	0.178	0.016	0.09	0.018	0.084	0.006	0.084	0.006	0.028	0.004
289	0.12	0.024	0.12	0.024	0.112	0.01	0.088	0.014	0.088	0.014	0.106	0.008	0.02	0	0.02	0	0.026	0
286	0.05	0.01	0.05	0.01	0.028	0.01	0.03	0.006	0.03	0.006	0.018	0	0.038	0.006	0.038	0.006	0.018	0
293	0.202	0.02	0.202	0.02	0.186	0.028	0.152	0.026	0.152	0.026	0.146	0.042	0.146	0.002	0.146	0.002	0.108	0.008
297	0.378	0.05	0.378	0.05	0.47	0.07	0.226	0.016	0.226	0.016	0.364	0.028	0.21	0.012	0.21	0.012	0.244	0.006
298	0.086	0.004	0.086	0.004	0.076	0.004	0.042	0.002	0.042	0.002	0.044	0.002	0.052	0	0.052	0	0.052	0
291	0.064	0.006	0.064	0.006	0.026	0.002	0.07	0	0.07	0	0.02	0	0.068	0.002	0.068	0.002	0.03	0
290	0.262	0.016	0.262	0.016	0.158	0.006	0.15	0.008	0.15	0.008	0.1	0.008	0.176	0.004	0.176	0.004	0.122	0.002
287	0.036	0.002	0.036	0.002	0.012	0.002	0.02	0.002	0.02	0.002	0.006	0.002	0.02	0	0.02	0	0.004	0
292	0.212	0.046	0.212	0.046	0.198	0.068	0.142	0.034	0.142	0.034	0.134	0.052	0.012	0.002	0.012	0.002	0.024	0.004
300	0.082	0.026	0.082	0.026	0.04	0.01	0.082	0.042	0.082	0.042	0.044	0.02	0.042	0.008	0.042	0.008	0.038	0.008
296	0.162	0.1	0.162	0.1	0.196	0.102	0.096	0.032	0.096	0.032	0.118	0.03	0.096	0.024	0.096	0.024	0.12	0.026
288	0.2	0.044	0.2	0.044	0.138	0.024	0.126	0.048	0.126	0.048	0.098	0.016	0.084	0.004	0.084	0.004	0.074	0
318	0.112	0.012	0.112	0.012	0.084	0.006	0.07	0.006	0.07	0.006	0.038	0.002	0.094	0	0.094	0	0.074	0
316	0.454	0.036	0.454	0.036	0.472	0.026	0.3	0.012	0.3	0.012	0.314	0.012	0.12	0.01	0.12	0.01	0.144	0.006
317	0.21	0.036	0.21	0.036	0.144	0.008	0.128	0.008	0.128	0.008	0.088	0.006	0.09	0.008	0.09	0.008	0.094	0.002
315	0.128	0.116	0.128	0.116	0.05	0.072	0.078	0.122	0.078	0.122	0.028	0.032	0.066	0.034	0.066	0.034	0.022	0.01
319	0.144	0.112	0.144	0.112	0.034	0.052	0.116	0.07	0.116	0.07	0.032	0.07	0.128	0.01	0.128	0.01	0.034	0
321	0.038	0.002	0.038	0.002	0.024	0.002	0.032	0.002	0.032	0.002	0.026	0.002	0.004	0	0.004	0	0.006	0
320	0.56	0.08	0.56	0.08	0.42	0.03	0.386	0.03	0.386	0.03	0.256	0.01	0.338	0.1	0.338	0.1	0.174	0.062
314	0.082	0	0.082	0	0.146	0.006	0.028	0.002	0.028	0.002	0.072	0.01	0.018	0.002	0.018	0.002	0.028	0
313	0.444	0.038	0.444	0.038	0.398	0.038	0.28	0.012	0.28	0.012	0.274	0.01	0.362	0.008	0.362	0.008	0.322	0.01
299	0.186	0.016	0.186	0.016	0.158	0.01	0.11	0.01	0.11	0.01	0.102	0.002	0.12	0.004	0.12	0.004	0.108	0.002
303	0.452	0.014	0.452	0.014	0.484	0.022	0.264	0.004	0.264	0.004	0.306	0.02	0.098	0	0.098	0	0.092	0.014
323	0.282	0.046	0.282	0.046	0.238	0.048	0.2	0.016	0.2	0.016	0.176	0.038	0.02	0.016	0.02	0.016	0.01	0.004
301	0.356	0.08	0.356	0.08	0.354	0.086	0.22	0.024	0.22	0.024	0.252	0.034	0.076	0.012	0.076	0.012	0.082	0.008
302	0.1	0.01	0.1	0.01	0.04	0.006	0.048	0.004	0.048	0.004	0.022	0.004	0.062	0.002	0.062	0.002	0.028	0.002
324	0.352	0.006	0.352	0.006	0.344	0.022	0.212	0.006	0.212	0.006	0.206	0.01	0.234	0.002	0.234	0.002	0.23	0.004
311	0.034	0.05	0.034	0.05	0.028	0.008	0.024	0.014	0.024	0.014	0.012	0	0.042	0.01	0.042	0.01	0.032	0.004
312	0.108	0.042	0.108	0.042	0.096	0.072	0.108	0.036	0.108	0.036	0.064	0.062	0.02	0.018	0.02	0.018	0.03	0.016
309	0.07	0.014	0.07	0.014	0.058	0.006	0.036	0.008	0.036	0.008	0.028	0.004	0.042	0.002	0.042	0.002	0.028	0
310	0.042	0	0.042	0	0.024	0.004	0.044	0	0.044	0	0.03	0	0	0	0	0	0	0
308	0.168	0.042	0.168	0.042	0.108	0.026	0.126	0.052	0.126	0.052	0.118	0.084	0.084	0.024	0.084	0.024	0.054	0.026
304	0.148	0.006	0.148	0.006	0.104	0.006	0.07	0.002	0.07	0.002	0.064	0.002	0.082	0	0.082	0	0.078	0.002
322	0.27	0.03	0.27	0.03	0.142	0.038	0.204	0.018	0.204	0.018	0.142	0.018	0.024	0.002	0.024	0.002	0.018	0
305	0.166	0.006	0.166	0.006	0.16	0.014	0.096	0.004	0.096	0.004	0.088	0.01	0.048	0.004	0.048	0.004	0.056	0.004
306	0.082	0.048	0.082	0.048	0.056	0.064	0.05	0.012	0.05	0.012	0.032	0.03	0.046	0.004	0.046	0.004	0.032	0.006
307	0.342	0.154	0.342	0.154	0.224	0.086	0.234	0.22	0.234	0.22	0.112	0.088	0.268	0.198	0.268	0.198	0.146	0.082
328	0.064	0.016	0.064	0.016	0.04	0.012	0.062	0.022	0.062	0.022	0.02	0.02	0.054	0.006	0.054	0.006	0.028	0.006
325	0.088	0.028	0.088	0.028	0.046	0.018	0.058	0.014	0.058	0.014	0.034	0.01	0.03	0.008	0.03	0.008	0.036	0.006
327	0.096	0.026	0.096	0.026	0.15	0.008	0.142	0.006	0.142	0.006	0.102	0.004	0.074	0.004	0.074	0.004	0.102	0.002
326	0.194	0.01	0.194	0.01	0.152	0.008	0.102	0.004	0.102	0.004	0.094	0.004	0.058	0	0.058	0	0.088	0.002
334	0.256	0.022	0.256	0.022	0.114	0.008	0.254	0.082	0.254	0.082	0.088	0.016	0.068	0.012	0.068	0.012	0.104	0.01
329	0.09	0.008	0.09	0.008	0.024	0.038	0.054	0.008	0.054	0.008	0.014	0.014	0.014	0	0.014	0	0.01	0
333	0.094	0.01	0.094	0.01	0.056	0.012	0.062	0.004	0.062	0.004	0.044	0.008	0.084	0	0.084	0	0.06	0.004
332	0.088	0.004	0.088	0.004	0.106	0.012	0.05	0.002	0.05	0.002	0.05	0.004	0.074	0.002	0.074	0.002	0.066	0.004
336	0.332	0.002	0.332	0.002	0.288	0.012	0.256	0.002	0.256	0.002	0.256	0.006	0.066	0	0.066	0	0.142	0.004
335	0.146	0.006	0.146	0.006	0.154	0.006	0.11	0.004	0.11	0.004	0.12	0.008	0.126	0.008	0.126	0.008	0.146	0.006
347	0.378	0.042	0.378	0.042	0.368	0.088	0.214	0.028	0.214	0.028	0.22	0.034	0.17	0.006	0.17	0.006	0.164	0.02
337	0.298	0.026	0.298	0.026	0.204	0.012	0.186	0.024	0.186	0.024	0.124	0.014	0.08	0.022	0.08	0.022	0.14	0.012
346	0.014	0.002	0.014	0.002	0.02	0.002	0.008	0.002	0.008	0.002	0.01	0	0.004	0	0.004	0	0.008	0
345	0.228	0.016	0.228	0.016	0.306	0.018	0.134	0.008	0.134	0.008	0.188	0.006	0.122	0.004	0.122	0.004	0.124	0.002
341	0.22	0.102	0.22	0.102	0.066	0.118	0.28	0.024	0.28	0.024	0.082	0.034	0.082	0.006	0.082	0.006	0.034	0.004
344	0.41	0.03	0.41	0.03	0.202	0.026	0.32	0.024	0.32	0.024	0.196	0.01	0.134	0.006	0.134	0.006	0.066	0.004
331	0.106	0.012	0.106	0.012	0.11	0.018	0.056	0.008	0.056	0.008	0.058	0.016	0.046	0.002	0.046	0.002	0.058	0.004
348	0.004	0	0.004	0	0.004	0	0.004	0.002	0.004	0.002	0.004	0	0.004	0	0.004	0	0.004	0
330	0.196	0.008	0.196	0.008	0.192	0.024	0.164	0.004	0.164	0.004	0.206	0.014	0.096	0.006	0.096	0.006	0.086	0.008
350	0.18	0.024	0.18	0.024	0.202	0.016	0.132	0.028	0.132	0.028	0.126	0.028	0.018	0	0.018	0	0.024	0
349	0.094	0	0.094	0	0.056	0.002	0.086	0	0.086	0	0.048	0.006	0.028	0.002	0.028	0.002	0.038	0.004
340	0.044	0.006	0.044	0.006	0.1	0.01	0.022	0.002	0.022	0.002	0.044	0.004	0.016	0.004	0.016	0.004	0.008	0
343	0.306	0.05	0.306	0.05	0.018	0.038	0.19	0.03	0.19	0.03	0.014	0.036	0.034	0.004	0.034	0.004	0.004	0
338	0.384	0.016	0.384	0.016	0.382	0.02	0.23	0.01	0.23	0.01	0.216	0.008	0.07	0.006	0.07	0.006	0.062	0.004
342	0.296	0.066	0.296	0.066	0.124	0.086	0.298	0.02	0.298	0.02	0.2	0.03	0.342	0.014	0.342	0.014	0.224	0.024
358	0.064	0.008	0.064	0.008	0.054	0.018	0.044	0.004	0.044	0.004	0.044	0.01	0.05	0	0.05	0	0.05	0.002
357	0.148	0.058	0.148	0.058	0.016	0.032	0.114	0.03	0.114	0.03	0.012	0.02	0.04	0.004	0.04	0.004	0.004	0
356	0.128	0.004	0.128	0.004	0.114	0.01	0.078	0.002	0.078	0.002	0.072	0.002	0.088	0	0.088	0	0.076	0.004
339	0.162	0.012	0.162	0.012	0.12	0.004	0.098	0.008	0.098	0.008	0.066	0.004	0.032	0.006	0.032	0.006	0.06	0.002
355	0.34	0.056	0.34	0.056	0.41	0.05	0.224	0.03	0.224	0.03	0.284	0.022	0.09	0	0.09	0	0.096	0.002
359	0.222	0.016	0.222	0.016	0.254	0.008	0.128	0.01	0.128	0.01	0.148	0.006	0.06	0.006	0.06	0.006	0.06	0
354	0.26	0.016	0.26	0.016	0.116	0.014	0.254	0.008	0.254	0.008	0.146	0.002	0.312	0.002	0.312	0.002	0.21	0.004
352	0.302	0.046	0.302	0.046	0.198	0.03	0.292	0.018	0.292	0.018	0.2	0.014	0.064	0.006	0.064	0.006	0.13	0.014
361	0.342	0.032	0.342	0.032	0.22	0.02	0.198	0.014	0.198	0.014	0.122	0.006	0.106	0.008	0.106	0.008	0.14	0.002
353	0.048	0.004	0.048	0.004	0.034	0	0.02	0.004	0.02	0.004	0.024	0	0.022	0.002	0.022	0.002	0.022	0
351	0.342	0.088	0.342	0.088	0.442	0.074	0.21	0.034	0.21	0.034	0.276	0.036	0.12	0.02	0.12	0.02	0.09	0.008
360	0.098	0.004	0.098	0.004	0.058	0	0.048	0.002	0.048	0.002	0.032	0	0.048	0	0.048	0	0.038	0
362	0.218	0.022	0.218	0.022	0.234	0.038	0.142	0.02	0.142	0.02	0.136	0.01	0.126	0.01	0.126	0.01	0.096	0.008
363	0.172	0.034	0.172	0.034	0.102	0.01	0.146	0.02	0.146	0.02	0.102	0.008	0.064	0.012	0.064	0.012	0.062	0.004
364	0.11	0.014	0.11	0.014	0.074	0.006	0.068	0.006	0.068	0.006	0.04	0.002	0.072	0.004	0.072	0.004	0.05	0
366	0.234	0.02	0.234	0.02	0.222	0.014	0.144	0.008	0.144	0.008	0.116	0.01	0.126	0.002	0.126	0.002	0.128	0
365	0.176	0.042	0.176	0.042	0.116	0.024	0.142	0.022	0.142	0.022	0.092	0.014	0.166	0.018	0.166	0.018	0.1	0.004
369	0.092	0.018	0.092	0.018	0.122	0.02	0.054	0.014	0.054	0.014	0.072	0.01	0.022	0	0.022	0	0.012	0
368	0.134	0.09	0.134	0.09	0.106	0.05	0.07	0.084	0.07	0.084	0.058	0.074	0.068	0.012	0.068	0.012	0.06	0.012
370	0.084	0.008	0.084	0.008	0.09	0.002	0.038	0.006	0.038	0.006	0.046	0	0.038	0.004	0.038	0.004	0.05	0
367	0.2	0.094	0.2	0.094	0.202	0.116	0.116	0.062	0.116	0.062	0.11	0.07	0.108	0.028	0.108	0.028	0.108	0.03
389	0.1	0.046	0.1	0.046	0.082	0.03	0.118	0.018	0.118	0.018	0.082	0.01	0.114	0.014	0.114	0.014	0.082	0.004
390	0.062	0.016	0.062	0.016	0.012	0.002	0.032	0.006	0.032	0.006	0.004	0	0.036	0.002	0.036	0.002	0.006	0
388	0.214	0.012	0.214	0.012	0.202	0.02	0.12	0.004	0.12	0.004	0.126	0.006	0.004	0.002	0.004	0.002	0.006	0
381	0.038	0	0.038	0	0.038	0.002	0.008	0	0.008	0	0.03	0.002	0.01	0	0.01	0	0.034	0
383	0.224	0.01	0.224	0.01	0.262	0.034	0.146	0.008	0.146	0.008	0.164	0.012	0.058	0.002	0.058	0.002	0.038	0
382	0.18	0.012	0.18	0.012	0.092	0.008	0.148	0.012	0.148	0.012	0.072	0.012	0.058	0.008	0.058	0.008	0.05	0.006
384	0.162	0.098	0.162	0.098	0.166	0.134	0.204	0.028	0.204	0.028	0.192	0.094	0.132	0.03	0.132	0.03	0.144	0.074
380	0.238	0.046	0.238	0.046	0.25	0.062	0.28	0.02	0.28	0.02	0.29	0.036	0.054	0.002	0.054	0.002	0.08	0
374	0.424	0.092	0.424	0.092	0.578	0.06	0.266	0.044	0.266	0.044	0.362	0.026	0.216	0.022	0.216	0.022	0.184	0.028
385	0.152	0.024	0.152	0.024	0.154	0.024	0.158	0.016	0.158	0.016	0.182	0.008	0.08	0.006	0.08	0.006	0.078	0.002
387	0.064	0.086	0.064	0.086	0.084	0.104	0.046	0.044	0.046	0.044	0.044	0.046	0.046	0.032	0.046	0.032	0.044	0.034
375	0.108	0.014	0.108	0.014	0.074	0.006	0.074	0.006	0.074	0.006	0.066	0.006	0.036	0	0.036	0	0.03	0
371	0.16	0.012	0.16	0.012	0.134	0.002	0.166	0.002	0.166	0.002	0.168	0.006	0.102	0	0.102	0	0.09	0.002
386	0.176	0.15	0.176	0.15	0.044	0.074	0.152	0.088	0.152	0.088	0.034	0.05	0.188	0.018	0.188	0.018	0.042	0.03
378	0.284	0.018	0.284	0.018	0.258	0.016	0.176	0.008	0.176	0.008	0.168	0.016	0.186	0.008	0.186	0.008	0.176	0.006
379	0.274	0.012	0.274	0.012	0.196	0.028	0.174	0.014	0.174	0.014	0.128	0.022	0.174	0.01	0.174	0.01	0.144	0.018
372	0.368	0.038	0.368	0.038	0.384	0.054	0.22	0.012	0.22	0.012	0.24	0.028	0.132	0.006	0.132	0.006	0.1	0.014
376	0.012	0.006	0.012	0.006	0.034	0.012	0.004	0	0.004	0	0.028	0.012	0.008	0.002	0.008	0.002	0.034	0.002
377	0.034	0	0.034	0	0.034	0	0.022	0	0.022	0	0.02	0	0.024	0	0.024	0	0.024	0
373	0.272	0.012	0.272	0.012	0.286	0.044	0.152	0.004	0.152	0.004	0.156	0.02	0.194	0	0.194	0	0.194	0.01
392	0.104	0.01	0.104	0.01	0.094	0.016	0.062	0.004	0.062	0.004	0.06	0.008	0.066	0.004	0.066	0.004	0.06	0.006
391	0.014	0	0.014	0	0.018	0	0.01	0	0.01	0	0.01	0	0.01	0	0.01	0	0.01	0
393	0.096	0.006	0.096	0.006	0.034	0.006	0.072	0.006	0.072	0.006	0.02	0.004	0.078	0.008	0.078	0.008	0.018	0
399	0.066	0.01	0.066	0.01	0.068	0.02	0.084	0.006	0.084	0.006	0.1	0.016	0.006	0	0.006	0	0.01	0
395	0.344	0.214	0.344	0.214	0.228	0.094	0.186	0.082	0.186	0.082	0.126	0.038	0.206	0.03	0.206	0.03	0.14	0.03
397	0.182	0.15	0.182	0.15	0.17	0.136	0.12	0.06	0.12	0.06	0.106	0.058	0.13	0.048	0.13	0.048	0.122	0.04
398	0.066	0.012	0.066	0.012	0.036	0.002	0.1	0.008	0.1	0.008	0.052	0.018	0.106	0.006	0.106	0.006	0.058	0.008
396	0.174	0.008	0.174	0.008	0.134	0.008	0.098	0.004	0.098	0.004	0.08	0.002	0.026	0.002	0.026	0.002	0.028	0
394	0.402	0.046	0.402	0.046	0.428	0.034	0.23	0.022	0.23	0.022	0.258	0.016	0.25	0.012	0.25	0.012	0.27	0.008
400	0.166	0.014	0.166	0.014	0.134	0.016	0.068	0.004	0.068	0.004	0.086	0.002	0.066	0.002	0.066	0.002	0.056	0.004
403	0.122	0.02	0.122	0.02	0.14	0.012	0.06	0.012	0.06	0.012	0.074	0.01	0.052	0.004	0.052	0.004	0.062	0.006
405	0.086	0.022	0.086	0.022	0.15	0.032	0.04	0.012	0.04	0.012	0.074	0.01	0.044	0.012	0.044	0.012	0.034	0.008
402	0.218	0.084	0.218	0.084	0.154	0.088	0.114	0.082	0.114	0.082	0.07	0.052	0.042	0.008	0.042	0.008	0.016	0.004
404	0.058	0	0.058	0	0.082	0	0.032	0	0.032	0	0.032	0	0.034	0.002	0.034	0.002	0.042	0
408	0.282	0.034	0.282	0.034	0.174	0.06	0.162	0.01	0.162	0.01	0.112	0.008	0.04	0.002	0.04	0.002	0.026	0
418	0.424	0.118	0.424	0.118	0.482	0.124	0.258	0.1	0.258	0.1	0.312	0.084	0.124	0.074	0.124	0.074	0.082	0.03
423	0.104	0.002	0.104	0.002	0.072	0.002	0.06	0	0.06	0	0.056	0.002	0.022	0	0.022	0	0.042	0.002
420	0.106	0.004	0.106	0.004	0.086	0.004	0.062	0.004	0.062	0.004	0.036	0.002	0.054	0	0.054	0	0.038	0
421	0.03	0.002	0.03	0.002	0.012	0.002	0.014	0.002	0.014	0.002	0.002	0	0.02	0	0.02	0	0.002	0
422	0.064	0.028	0.064	0.028	0.05	0.024	0.032	0.018	0.032	0.018	0.026	0.008	0.032	0.004	0.032	0.004	0.018	0.004
419	0.01	0	0.01	0	0.01	0	0.006	0.002	0.006	0.002	0	0	0.018	0	0.018	0	0	0
414	0.208	0.014	0.208	0.014	0.038	0	0.122	0.006	0.122	0.006	0.036	0	0.126	0.004	0.126	0.004	0.034	0
401	0.02	0.004	0.02	0.004	0.022	0	0.01	0.004	0.01	0.004	0.008	0	0.01	0	0.01	0	0.008	0
425	0.246	0.058	0.246	0.058	0.19	0.052	0.226	0.032	0.226	0.032	0.16	0.024	0.226	0.016	0.226	0.016	0.178	0.02
424	0.044	0.006	0.044	0.006	0.07	0.014	0.018	0.004	0.018	0.004	0.032	0.004	0.022	0.002	0.022	0.002	0.034	0.002
415	0.202	0.024	0.202	0.024	0.21	0.024	0.128	0.026	0.128	0.026	0.132	0.014	0.082	0	0.082	0	0.12	0.006
406	0.186	0.026	0.186	0.026	0.35	0.154	0.138	0.052	0.138	0.052	0.258	0.152	0.086	0.006	0.086	0.006	0.064	0
407	0.088	0.046	0.088	0.046	0.118	0.02	0.036	0.028	0.036	0.028	0.07	0.014	0.008	0	0.008	0	0.01	0
412	0.242	0.01	0.242	0.01	0.226	0.018	0.138	0.006	0.138	0.006	0.146	0.008	0.134	0.002	0.134	0.002	0.128	0
