"run_ID"	"omni_ns_linT"	"omni_ns_linF"	"omni_is_linT"	"omni_is_linF"	"omni_ls_linT"	"omni_ls_linF"	"link_ns_linT"	"link_ns_linF"	"link_is_linT"	"link_is_linF"	"link_ls_linT"	"link_ls_linF"	"form_ns_linT"	"form_ns_linF"	"form_is_linT"	"form_is_linF"	"form_ls_linT"	"form_ls_linF"
985	13.147	388.017	11.732	414.954	9.92599999999999	210.923	7.378	394.326	7.66	377.097	5.48800000000001	195.506	7.405	376.026	7.40199999999999	383.339999999999	5.334	153.429
849	12.727	544.498	11.177	650.9	9.537	950.418	6.718	945.074	6.754	841.570000000001	5.027	683.212	6.74700000000001	1070.425	6.76000000000001	783.573	5.142	463.492
959	14.969	546.074	13.126	481.674	11.343	246.389	7.11199999999999	497.478	7.328	479.767	5.517	309.417	7.17	499.257	7.274	529.67	5.209	275.92
1000	11.863	346.842	10.501	342.18	9.087	165.861	6.714	312.666	6.722	325.892	5.14	144.53	6.553	311.973	6.553	305.734	4.95700000000001	135.416
991	12.605	406.557	11.205	392.83	9.073	199.313	7.088	368.742	7.194	365.677	5.14	171.316	7.25399999999999	364.711	6.98999999999999	353.488	5.093	141.793000000001
990	12.577	418.02	11.114	404.39	9.254	190.662	6.839	379.424	6.955	379.444	5.283	168.917	7.23	375.791	6.93000000000001	360.528	5.172	136.359
993	12.256	372.212	10.831	383.886	8.897	216.31	6.727	373.263	6.79	357.33	4.96	161.218	6.932	391.018	6.79300000000001	349.683	4.892	152.813
998	14.74	429.189	13.146	380.676	11.284	149.799	7.523	353.471	7.527	359.31	5.477	129.779	7.304	342.435	7.30499999999999	353.294	5.54700000000001	135.326
992	12.4	404.38	11.061	407.024	9.174	236.075	6.913	389.712	7	392.783	5.201	183.74	7.08600000000001	396.001	6.801	397.442	5.17100000000001	132.04
999	12.067	417.449	10.681	411.305	9.042	153.672	6.905	387.312	6.931	398.932	5.117	142.27	6.708	401.411	6.81200000000001	404.761	4.887	143.751999999999
859	11.061	902.515	9.579	904.591	8.015	806.297	6.184	644.047	6.242	924.340999999999	4.589	444.684999999999	6.276	624.594999999999	6.228	552.005999999999	4.58199999999999	467.022999999999
864	12.811	884.997	11.013	917.547	9.254	774.800999999999	6.547	588.563	6.582	901.8	4.82	449.748	6.569	614.357	6.60599999999999	542.483999999999	4.827	456.33
843	12.775	877.436	11.342	922.306	9.579	774.031	7.27	828.338	7.26300000000001	821.699000000001	5.394	727.987999999999	7.201	796.571	7.28100000000001	737.643	5.259	720.552
994	14.962	454.469	13.232	460.895	11.196	240.167	7.806	437.607	7.757	466.828	5.64400000000001	179.9	7.864	427.994	7.748	429.836	5.661	186.897
797	12.363	727.147	10.971	1058.967	8.984	985.657	7.03400000000001	721.967	6.935	910.275000000001	5.105	721.378000000001	6.93599999999999	914.155000000001	7.15600000000001	927.784	4.905	805.098
970	11.36	444.566	10.071	510.978	8.184	319.532	6.459	598.426	6.553	444.178	4.684	178.872	6.626	592.361	6.634	429.089000000001	4.67700000000001	297.075
851	12.642	574.102	11.024	671.85	9.205	872.805	6.695	861.052	6.714	892.764	4.879	932.788	6.70200000000001	794.135999999999	6.717	802.322	4.866	847.436
796	12.357	745.773	10.892	852.878	9.039	1019.239	6.969	835.279	6.86	1075.591	5.188	1060.863	6.85899999999999	959.277	7.06999999999999	908.275	4.985	788.963000000002
813	12.644	1041.29	10.956	1048.507	9.193	405.625	6.716	856.811	6.749	1049.792	4.90900000000001	620.019	6.72000000000001	767.200000000001	6.71900000000001	1015.052	4.87700000000001	848.594999999999
795	12.215	758.143	10.772	790.763	9.047	968.122	6.879	717.103	6.771	1003.233	4.956	927.392000000002	6.786	823.6	6.89	943.118	5.09700000000001	616.442000000001
976	10.525	500.469	9.136	468.72	7.689	415.116	5.769	474.766	5.83	469.483	4.343	413.606	5.904	445.51	5.867	506.672	4.343	406.809
969	12.64	479.167	11.033	497.639	9.047	445.708	6.779	509.927	6.793	562.797	4.866	328.72	6.857	559.389	6.83799999999999	527.614	4.869	262.723
850	12.961	625.568	11.237	707.885	9.43	817.238	6.845	825.92	6.922	959.379	4.992	970.009	6.895	856.575000000001	6.94199999999999	764.867	5.128	720.670999999998
975	14.18	491.184	12.028	488.241	9.977	417.904	7.201	473.132	7.267	458.343	5.17899999999999	314.687	7.291	466.691	7.14	496.345	5.30099999999999	256.240000000001
968	12.552	520.834	10.95	543.612	9.087	457.897	6.654	507.971	6.686	568.718	4.888	435.491	6.73399999999999	527.638	6.73399999999999	529.581	4.86800000000001	299.194
967	13.025	556.907	11.324	589.024	9.419	377.574	7.134	545.456	6.898	597.543	5.245	419.602	7.197	581.107	7.21300000000001	583.333	4.98099999999999	306.517
997	14.881	392.821	13.156	407.072	11.263	259.085	7.552	406.472	7.566	589.117	5.434	414.594	7.357	620.373	7.35899999999999	511.656	5.533	338.558
996	14.847	456.518	13.344	480.402	11.436	234.726	7.787	590.809	7.77999999999999	656.052	5.705	425.636	7.83099999999999	534.496	7.718	700.973999999999	5.72399999999999	431.168000000001
876	12.198	828.96	10.72	999.233	8.75	678.7	6.752	1044.932	6.846	1052.063	4.83	666.364	6.857	635.737999999999	6.837	862.039000000001	4.825	761.206
875	12.428	954.865	10.97	1083.021	9.131	883.799	6.748	1186.457	6.84500000000001	1087.559	5.205	680.856	6.84	716.725	6.821	970.184000000001	5.009	588.245000000001
915	12.112	628.505	10.649	722.931	8.765	1133.262	6.685	774.339	6.794	922.916999999999	4.87	1027.21	6.788	1087.829	6.75500000000001	1028.61	4.837	751.215
912	12.405	774.73	11.059	812.293	9.06	1085.952	7.06699999999999	834.218	6.986	918.764	5.124	1098.967	7.16699999999999	1002.492	7.16	1038.583	5.08799999999999	885.876
913	12.382	722.691	10.956	770.195	9.091	1058.467	6.806	805.762	7.105	900.615	5.18900000000001	1082.13	6.88099999999999	978.530999999999	6.89699999999999	1028.902	5.16800000000001	836.5
914	12.347	810.739	10.978	817.609	9.108	1093.454	6.79499999999999	853.397	7.096	971.094999999999	5.197	1096.644	6.878	1024.247	6.895	1040.208	5.17099999999999	507.425999999999
918	14.264	810.627	12.543	878.591	10.466	1081.058	7.541	687.556	7.573	959.308000000001	5.493	1073.063	7.51000000000001	978.333000000001	7.55499999999999	797.823	5.383	903.147000000001
916	14.078	847.604	12.253	873.485	10.386	1119.079	7.228	694.968	7.283	981.881000000001	5.387	1099.223	7.23	1005.236	7.21899999999999	844.773999999999	5.31100000000001	912.504999999999
917	14.178	947.394	12.4	1018.847	10.469	1113.619	7.385	862.252	7.39299999999999	1145.368	5.50600000000001	1094.831	7.36999999999999	1145.953	7.35000000000001	1024.185	5.402	557.647000000001
