"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
855	0.052	0	0.052	0	0.044	0	0.022	0	0.022	0	0.026	0	0.034	0	0.034	0	0.034	0
861	0.166	0.04	0.166	0.04	0.096	0.066	0.122	0.058	0.122	0.058	0.056	0.066	0.032	0.002	0.032	0.002	0.028	0.002
865	0.042	0.004	0.042	0.004	0.052	0	0.016	0.004	0.016	0.004	0.028	0	0.016	0.002	0.016	0.002	0.03	0
866	0.062	0	0.062	0	0.05	0.002	0.038	0	0.038	0	0.036	0	0.04	0	0.04	0	0.04	0
864	0.034	0	0.034	0	0.016	0.004	0.024	0	0.024	0	0.002	0.002	0.004	0	0.004	0	0	0
867	0.014	0.008	0.014	0.008	0.014	0	0.012	0.002	0.012	0.002	0.012	0	0.008	0.002	0.008	0.002	0.01	0
863	0.13	0.004	0.13	0.004	0.12	0.004	0.088	0	0.088	0	0.088	0.002	0.104	0.002	0.104	0.002	0.096	0.012
862	0.242	0.004	0.242	0.004	0.154	0.004	0.202	0.004	0.202	0.004	0.212	0.002	0.05	0.006	0.05	0.006	0.05	0
860	0.056	0.002	0.056	0.002	0.076	0.002	0.028	0.002	0.028	0.002	0.026	0.002	0.028	0	0.028	0	0.016	0.002
858	0.056	0	0.056	0	0.076	0.006	0.026	0.002	0.026	0.002	0.05	0.002	0.02	0	0.02	0	0.018	0.002
859	0.03	0	0.03	0	0.016	0	0.018	0	0.018	0	0.01	0	0.018	0	0.018	0	0.012	0
874	0.212	0.06	0.212	0.06	0.136	0.078	0.21	0.05	0.21	0.05	0.14	0.012	0.026	0.002	0.026	0.002	0.006	0.002
873	0.046	0.006	0.046	0.006	0.042	0.006	0.02	0.002	0.02	0.002	0.032	0	0.022	0	0.022	0	0.034	0
872	0.032	0.002	0.032	0.002	0.03	0	0.036	0.002	0.036	0.002	0.034	0	0.04	0.002	0.04	0.002	0.038	0
868	0.038	0	0.038	0	0.018	0	0.016	0	0.016	0	0.012	0.002	0.016	0	0.016	0	0.018	0
869	0.016	0.014	0.016	0.014	0.002	0.002	0.006	0.01	0.006	0.01	0.002	0.002	0.008	0.008	0.008	0.008	0.002	0
870	0.01	0	0.01	0	0.01	0	0.004	0	0.004	0	0.008	0	0.006	0	0.006	0	0.012	0
871	0.384	0.024	0.384	0.024	0.444	0.012	0.22	0.008	0.22	0.008	0.268	0.002	0.084	0.004	0.084	0.004	0.088	0
881	0.122	0.008	0.122	0.008	0.14	0.026	0.078	0.002	0.078	0.002	0.112	0.012	0.102	0.002	0.102	0.002	0.14	0
883	0.142	0.006	0.142	0.006	0.116	0.004	0.086	0.002	0.086	0.002	0.064	0	0.02	0	0.02	0	0.016	0
882	0.414	0.022	0.414	0.022	0.358	0.046	0.524	0.038	0.524	0.038	0.45	0.042	0.054	0.006	0.054	0.006	0.08	0.014
885	0.112	0.004	0.112	0.004	0.05	0	0.08	0.002	0.08	0.002	0.034	0	0.09	0.004	0.09	0.004	0.056	0
884	0.078	0.002	0.078	0.002	0.072	0	0.07	0.002	0.07	0.002	0.066	0	0.018	0.002	0.018	0.002	0.024	0
875	0.032	0.024	0.032	0.024	0.02	0.016	0.036	0.022	0.036	0.022	0.038	0.032	0.038	0.002	0.038	0.002	0.04	0.004
880	0.074	0	0.074	0	0.042	0.006	0.068	0	0.068	0	0.052	0.002	0.076	0	0.076	0	0.058	0
878	0.108	0.008	0.108	0.008	0.138	0.004	0.05	0.004	0.05	0.004	0.072	0	0.016	0	0.016	0	0.018	0
877	0.058	0.002	0.058	0.002	0.062	0.006	0.036	0	0.036	0	0.038	0.002	0.038	0	0.038	0	0.04	0
876	0.064	0	0.064	0	0.04	0	0.048	0	0.048	0	0.034	0	0.046	0	0.046	0	0.032	0
879	0.07	0.006	0.07	0.006	0.054	0.006	0.108	0.018	0.108	0.018	0.086	0.014	0	0	0	0	0.002	0
887	0.112	0.002	0.112	0.002	0.134	0.002	0.064	0	0.064	0	0.102	0	0.068	0	0.068	0	0.122	0
886	0.026	0	0.026	0	0.032	0.002	0.022	0	0.022	0	0.022	0	0.026	0	0.026	0	0.026	0
888	0.004	0	0.004	0	0	0	0.004	0	0.004	0	0	0.002	0.004	0	0.004	0	0	0
895	0.016	0	0.016	0	0.002	0	0.01	0	0.01	0	0.002	0	0.012	0	0.012	0	0.002	0
894	0.052	0.002	0.052	0.002	0.056	0.002	0.028	0	0.028	0	0.042	0.002	0.028	0	0.028	0	0.046	0.002
896	0.08	0.002	0.08	0.002	0.072	0.006	0.034	0.002	0.034	0.002	0.044	0.002	0.04	0.002	0.04	0.002	0.048	0
892	0.026	0	0.026	0	0.034	0	0.014	0	0.014	0	0.012	0.002	0.032	0	0.032	0	0.014	0
897	0.096	0.016	0.096	0.016	0.11	0.012	0.11	0.028	0.11	0.028	0.158	0.008	0.096	0.002	0.096	0.002	0.092	0.002
899	0.06	0	0.06	0	0.056	0.002	0.038	0.002	0.038	0.002	0.022	0	0.022	0	0.022	0	0.022	0
893	0.046	0.002	0.046	0.002	0.014	0.004	0.028	0	0.028	0	0.006	0.002	0.008	0	0.008	0	0.008	0.006
900	0.302	0.01	0.302	0.01	0.236	0.022	0.202	0.016	0.202	0.016	0.136	0.016	0.21	0.018	0.21	0.018	0.164	0.014
891	0.182	0.02	0.182	0.02	0.124	0.02	0.192	0.046	0.192	0.046	0.156	0.036	0.13	0.01	0.13	0.01	0.172	0.016
898	0.02	0	0.02	0	0.036	0	0.014	0	0.014	0	0.014	0	0.006	0	0.006	0	0.008	0
889	0.356	0.014	0.356	0.014	0.376	0.034	0.214	0.014	0.214	0.014	0.224	0.022	0.134	0	0.134	0	0.118	0.002
890	0.096	0.01	0.096	0.01	0.148	0.01	0.074	0.004	0.074	0.004	0.11	0	0.05	0.002	0.05	0.002	0.038	0
901	0.13	0.002	0.13	0.002	0.18	0	0.076	0	0.076	0	0.1	0	0.042	0	0.042	0	0.068	0
905	0.22	0.052	0.22	0.052	0.098	0.014	0.128	0.02	0.128	0.02	0.046	0.002	0.124	0.018	0.124	0.018	0.054	0
906	0.01	0.006	0.01	0.006	0.002	0.008	0.004	0.002	0.004	0.002	0	0.006	0.004	0.004	0.004	0.004	0	0
904	0.042	0	0.042	0	0.036	0.002	0.048	0	0.048	0	0.036	0.002	0.06	0	0.06	0	0.054	0
902	0.038	0	0.038	0	0.03	0	0.028	0	0.028	0	0.01	0	0.028	0	0.028	0	0.01	0
903	0.006	0	0.006	0	0.002	0	0.004	0	0.004	0	0	0	0.004	0	0.004	0	0.002	0
921	0.192	0.002	0.192	0.002	0.212	0	0.106	0.002	0.106	0.002	0.136	0	0.034	0.002	0.034	0.002	0.044	0
917	0.092	0.004	0.092	0.004	0.09	0.004	0.034	0	0.034	0	0.042	0.006	0.042	0	0.042	0	0.048	0.004
918	0.064	0	0.064	0	0.052	0	0.044	0	0.044	0	0.032	0	0.01	0	0.01	0	0	0
919	0.31	0.018	0.31	0.018	0.12	0.01	0.156	0.002	0.156	0.002	0.064	0.01	0.104	0.002	0.104	0.002	0.082	0.01
908	0.032	0.016	0.032	0.016	0.028	0.002	0.024	0.006	0.024	0.006	0.02	0.002	0.036	0	0.036	0	0.028	0.002
924	0.17	0.008	0.17	0.008	0.114	0.006	0.096	0.002	0.096	0.002	0.058	0.002	0.008	0.002	0.008	0.002	0.022	0.002
925	0	0	0	0	0	0	0.002	0	0.002	0	0	0	0.002	0	0.002	0	0	0
920	0.074	0.012	0.074	0.012	0.028	0	0.044	0.002	0.044	0.002	0.02	0.002	0.05	0.004	0.05	0.004	0.018	0
907	0.008	0	0.008	0	0.002	0	0.004	0	0.004	0	0.002	0	0.006	0	0.006	0	0.002	0
916	0.012	0.006	0.012	0.006	0.004	0	0.016	0.008	0.016	0.008	0.006	0.004	0.018	0.006	0.018	0.006	0.006	0
912	0.058	0.004	0.058	0.004	0.042	0	0.034	0.002	0.034	0.002	0.03	0.004	0.022	0	0.022	0	0.016	0.002
909	0.042	0.02	0.042	0.02	0.084	0.022	0.022	0.018	0.022	0.018	0.04	0.026	0.012	0.004	0.012	0.004	0.01	0
922	0.164	0.004	0.164	0.004	0.172	0.008	0.094	0.002	0.094	0.002	0.112	0.004	0.114	0.004	0.114	0.004	0.122	0.006
911	0.128	0.006	0.128	0.006	0.104	0.006	0.126	0.002	0.126	0.002	0.128	0.002	0.128	0.008	0.128	0.008	0.136	0.008
910	0.166	0	0.166	0	0.228	0.008	0.222	0	0.222	0	0.276	0.008	0.016	0	0.016	0	0.018	0
913	0.096	0.006	0.096	0.006	0.088	0.034	0.054	0.002	0.054	0.002	0.044	0.006	0.03	0	0.03	0	0.034	0
915	0.08	0	0.08	0	0.092	0	0.042	0	0.042	0	0.056	0	0.046	0	0.046	0	0.06	0
914	0.11	0.014	0.11	0.014	0.032	0.002	0.176	0.128	0.176	0.128	0.054	0.026	0.058	0.004	0.058	0.004	0.056	0.002
926	0.116	0.002	0.116	0.002	0.146	0.008	0.068	0	0.068	0	0.066	0.006	0.062	0.002	0.062	0.002	0.044	0.002
923	0.154	0.014	0.154	0.014	0.138	0.006	0.102	0.004	0.102	0.004	0.096	0	0.04	0.008	0.04	0.008	0.038	0.002
928	0.194	0.016	0.194	0.016	0.136	0.008	0.268	0.022	0.268	0.022	0.232	0.01	0.178	0.026	0.178	0.026	0.242	0.012
929	0.428	0.006	0.428	0.006	0.524	0.018	0.256	0	0.256	0	0.318	0.01	0.072	0	0.072	0	0.106	0.004
933	0.012	0	0.012	0	0.004	0	0.012	0	0.012	0	0.008	0.002	0.008	0	0.008	0	0.008	0
932	0.026	0	0.026	0	0.012	0	0.038	0	0.038	0	0.014	0	0.04	0	0.04	0	0.016	0
934	0.166	0	0.166	0	0.142	0.002	0.09	0	0.09	0	0.078	0	0.1	0	0.1	0	0.088	0
930	0.144	0	0.144	0	0.1	0	0.12	0	0.12	0	0.082	0	0.09	0	0.09	0	0.082	0
931	0.026	0	0.026	0	0.012	0	0.026	0	0.026	0	0.01	0	0.026	0	0.026	0	0.01	0
938	0.028	0.004	0.028	0.004	0.014	0	0.02	0.002	0.02	0.002	0.014	0	0.03	0	0.03	0	0.018	0
935	0.042	0.002	0.042	0.002	0.042	0	0.03	0	0.03	0	0.026	0	0.032	0	0.032	0	0.028	0
939	0.096	0.004	0.096	0.004	0.064	0.004	0.044	0.002	0.044	0.002	0.038	0.002	0.06	0.002	0.06	0.002	0.066	0
927	0.054	0	0.054	0	0.026	0.002	0.034	0.002	0.034	0.002	0.016	0.002	0.034	0	0.034	0	0.018	0
937	0.076	0	0.076	0	0.066	0.002	0.034	0	0.034	0	0.04	0	0.008	0	0.008	0	0.01	0
936	0.042	0	0.042	0	0.022	0	0.022	0	0.022	0	0.026	0	0.026	0.002	0.026	0.002	0.028	0
942	0.064	0	0.064	0	0.054	0	0.026	0	0.026	0	0.032	0	0.034	0	0.034	0	0.034	0
940	0.032	0	0.032	0	0.006	0	0.012	0.002	0.012	0.002	0.004	0	0.02	0	0.02	0	0.004	0
941	0.032	0.008	0.032	0.008	0	0	0.028	0.002	0.028	0.002	0.008	0	0.02	0	0.02	0	0.006	0
943	0.374	0.068	0.374	0.068	0.276	0.044	0.274	0.016	0.274	0.016	0.224	0.02	0.34	0.01	0.34	0.01	0.246	0.018
944	0.168	0.004	0.168	0.004	0.17	0.002	0.086	0	0.086	0	0.08	0.002	0.05	0	0.05	0	0.06	0
945	0.022	0.004	0.022	0.004	0.004	0.002	0.008	0	0.008	0	0.002	0.002	0.012	0.002	0.012	0.002	0.002	0
948	0.082	0.012	0.082	0.012	0.074	0.008	0.06	0.006	0.06	0.006	0.054	0.006	0.064	0.008	0.064	0.008	0.062	0.006
949	0.048	0.016	0.048	0.016	0.01	0	0.036	0.01	0.036	0.01	0.008	0.004	0.044	0	0.044	0	0.014	0
951	0.05	0.002	0.05	0.002	0.01	0	0.032	0	0.032	0	0.012	0.004	0.036	0	0.036	0	0.012	0
954	0.016	0	0.016	0	0.004	0	0.006	0	0.006	0	0.004	0	0.006	0	0.006	0	0.004	0
950	0.03	0.002	0.03	0.002	0.024	0.006	0.024	0.006	0.024	0.006	0.024	0.004	0.008	0.004	0.008	0.004	0.022	0.004
947	0.028	0	0.028	0	0.024	0.004	0.028	0	0.028	0	0.034	0.006	0.03	0	0.03	0	0.036	0.004
946	0.054	0.002	0.054	0.002	0.028	0	0.028	0.002	0.028	0.002	0.012	0	0.032	0.002	0.032	0.002	0.012	0
964	0.124	0.002	0.124	0.002	0.14	0	0.08	0.004	0.08	0.004	0.098	0	0.008	0.002	0.008	0.002	0	0
955	0.182	0.044	0.182	0.044	0.178	0.05	0.188	0.012	0.188	0.012	0.218	0.036	0.056	0.008	0.056	0.008	0.042	0.022
953	0.086	0.016	0.086	0.016	0.108	0.004	0.104	0.01	0.104	0.01	0.09	0.006	0.018	0.002	0.018	0.002	0.014	0.004
952	0	0	0	0	0	0	0.004	0.002	0.004	0.002	0	0	0.004	0	0.004	0	0	0
965	0.016	0	0.016	0	0.012	0	0.006	0	0.006	0	0.008	0	0.01	0	0.01	0	0.012	0
963	0.03	0.002	0.03	0.002	0.024	0.004	0.036	0	0.036	0	0.028	0.002	0.046	0.002	0.046	0.002	0.036	0
961	0.022	0	0.022	0	0.01	0	0.012	0	0.012	0	0.006	0	0.014	0	0.014	0	0.006	0
959	0.02	0	0.02	0	0.008	0	0.014	0	0.014	0	0.006	0	0.014	0	0.014	0	0.006	0
958	0.02	0	0.02	0	0.02	0	0.016	0.002	0.016	0.002	0.01	0.004	0.018	0	0.018	0	0.012	0
960	0.008	0	0.008	0	0.004	0	0.004	0	0.004	0	0.002	0	0.004	0	0.004	0	0.002	0
962	0.044	0.002	0.044	0.002	0.044	0.002	0.044	0	0.044	0	0.068	0	0.004	0	0.004	0	0.004	0
957	0.122	0.002	0.122	0.002	0.124	0	0.054	0	0.054	0	0.066	0	0.068	0	0.068	0	0.092	0
956	0.204	0.012	0.204	0.012	0.244	0.014	0.224	0.004	0.224	0.004	0.27	0.004	0.05	0.002	0.05	0.002	0.04	0.002
968	0.036	0	0.036	0	0.042	0.002	0.024	0	0.024	0	0.026	0	0.02	0	0.02	0	0.024	0
969	0.07	0.002	0.07	0.002	0.106	0.002	0.052	0.002	0.052	0.002	0.072	0.002	0.018	0	0.018	0	0.004	0
976	0.06	0.006	0.06	0.006	0.13	0.006	0.034	0.004	0.034	0.004	0.068	0.002	0.026	0	0.026	0	0.02	0
977	0.034	0	0.034	0	0.038	0.004	0.04	0	0.04	0	0.046	0.002	0.02	0	0.02	0	0.024	0
974	0.044	0.006	0.044	0.006	0.028	0	0.022	0.002	0.022	0.002	0.02	0	0.024	0.002	0.024	0.002	0.022	0
972	0.09	0.002	0.09	0.002	0.124	0	0.048	0.002	0.048	0.002	0.066	0	0.018	0	0.018	0	0.018	0
970	0.062	0.006	0.062	0.006	0.094	0.014	0.054	0.006	0.054	0.006	0.06	0.01	0.078	0.004	0.078	0.004	0.086	0.016
971	0.188	0.044	0.188	0.044	0.174	0.044	0.128	0.032	0.128	0.032	0.108	0.018	0.138	0.018	0.138	0.018	0.092	0.01
975	0.104	0	0.104	0	0.108	0	0.05	0.002	0.05	0.002	0.066	0	0.008	0	0.008	0	0.022	0
979	0.282	0.01	0.282	0.01	0.222	0.012	0.162	0.002	0.162	0.002	0.128	0.004	0.206	0	0.206	0	0.166	0.002
980	0.034	0.004	0.034	0.004	0.062	0.01	0.02	0	0.02	0	0.034	0.002	0.022	0	0.022	0	0.04	0
978	0.052	0	0.052	0	0.05	0.004	0.026	0	0.026	0	0.028	0.002	0.028	0	0.028	0	0.028	0
967	0.396	0.028	0.396	0.028	0.41	0.024	0.294	0.01	0.294	0.01	0.336	0.008	0.17	0.048	0.17	0.048	0.194	0.032
966	0.192	0.014	0.192	0.014	0.152	0.018	0.13	0.002	0.13	0.002	0.078	0.016	0.076	0.004	0.076	0.004	0.076	0.002
973	0.068	0	0.068	0	0.056	0.002	0.032	0	0.032	0	0.02	0	0.036	0	0.036	0	0.02	0
981	0.276	0.028	0.276	0.028	0.236	0.028	0.344	0.008	0.344	0.008	0.32	0.014	0.054	0	0.054	0	0.064	0
982	0.152	0.002	0.152	0.002	0.098	0	0.098	0.002	0.098	0.002	0.088	0	0.06	0	0.06	0	0.09	0
983	0.078	0.024	0.078	0.024	0.052	0.016	0.042	0.008	0.042	0.008	0.024	0.008	0.034	0.008	0.034	0.008	0.024	0.002
984	0.05	0.016	0.05	0.016	0.03	0.006	0.028	0.006	0.028	0.006	0.014	0	0.022	0.002	0.022	0.002	0.016	0
990	0.074	0.006	0.074	0.006	0.062	0.008	0.072	0.002	0.072	0.002	0.06	0.002	0.072	0.002	0.072	0.002	0.064	0
991	0.024	0.006	0.024	0.006	0.022	0.002	0.016	0.002	0.016	0.002	0.014	0	0.022	0.002	0.022	0.002	0.018	0
988	0.022	0	0.022	0	0.026	0.004	0.016	0	0.016	0	0.022	0.002	0.016	0	0.016	0	0.02	0
989	0.05	0.002	0.05	0.002	0.046	0	0.038	0	0.038	0	0.048	0	0.02	0	0.02	0	0.02	0
985	0.074	0.008	0.074	0.008	0.078	0.004	0.052	0.002	0.052	0.002	0.052	0	0.012	0	0.012	0	0.012	0
986	0.048	0.006	0.048	0.006	0.028	0	0.026	0	0.026	0	0.014	0	0.026	0	0.026	0	0.014	0
987	0.096	0	0.096	0	0.104	0.008	0.058	0	0.058	0	0.078	0.004	0.026	0	0.026	0	0.032	0.004
996	0.078	0.004	0.078	0.004	0.072	0.004	0.14	0.004	0.14	0.004	0.142	0.002	0.072	0.004	0.072	0.004	0.078	0.002
993	0.106	0	0.106	0	0.03	0.002	0.072	0	0.072	0	0.018	0	0.03	0	0.03	0	0.024	0
995	0.032	0	0.032	0	0.05	0	0.03	0	0.03	0	0.046	0	0.008	0	0.008	0	0.026	0
994	0.084	0	0.084	0	0.058	0	0.044	0	0.044	0	0.028	0	0.046	0	0.046	0	0.03	0
997	0.062	0	0.062	0	0.034	0.002	0.066	0	0.066	0	0.05	0	0.012	0	0.012	0	0.01	0
992	0.048	0.006	0.048	0.006	0.098	0.026	0.026	0.002	0.026	0.002	0.056	0.008	0.042	0.002	0.042	0.002	0.07	0.006
999	0.006	0	0.006	0	0.014	0.002	0.002	0	0.002	0	0.014	0	0.002	0	0.002	0	0.014	0
1000	0.036	0.002	0.036	0.002	0.02	0.008	0.024	0.002	0.024	0.002	0.018	0	0.03	0.002	0.03	0.002	0.024	0
998	0	0.002	0	0.002	0	0	0	0.002	0	0.002	0	0	0	0	0	0	0	0
