"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
228	0.21	0.064	0.21	0.064	0.164	0.044	0.132	0.042	0.132	0.042	0.112	0.022	0.136	0.042	0.136	0.042	0.106	0.02
220	0.33	0.156	0.33	0.156	0.244	0.122	0.45	0.084	0.45	0.084	0.316	0.074	0.222	0.036	0.222	0.036	0.304	0.052
229	0.516	0.214	0.516	0.214	0.464	0.114	0.342	0.114	0.342	0.114	0.3	0.056	0.39	0.1	0.39	0.1	0.346	0.046
219	0.566	0.198	0.566	0.198	0.578	0.146	0.33	0.094	0.33	0.094	0.318	0.076	0.36	0.086	0.36	0.086	0.354	0.068
221	0.326	0.072	0.326	0.072	0.184	0.082	0.194	0.044	0.194	0.044	0.112	0.054	0.194	0.036	0.194	0.036	0.124	0.04
230	0.25	0.44	0.25	0.44	0.296	0.526	0.176	0.178	0.176	0.178	0.222	0.246	0.2	0.054	0.2	0.054	0.2	0.046
225	0.216	0.416	0.216	0.416	0.226	0.352	0.17	0.312	0.17	0.312	0.15	0.254	0.176	0.28	0.176	0.28	0.156	0.224
226	0.684	0.208	0.684	0.208	0.674	0.294	0.434	0.118	0.434	0.118	0.444	0.14	0.36	0.116	0.36	0.116	0.382	0.17
224	0.748	0.224	0.748	0.224	0.51	0.196	0.546	0.112	0.546	0.112	0.486	0.096	0.45	0.11	0.45	0.11	0.494	0.106
222	0.108	0.078	0.108	0.078	0.108	0.038	0.098	0.036	0.098	0.036	0.084	0.02	0.102	0.032	0.102	0.032	0.092	0.018
223	0.464	0.212	0.464	0.212	0.532	0.138	0.284	0.098	0.284	0.098	0.346	0.066	0.292	0.062	0.292	0.062	0.352	0.058
233	0.514	0.174	0.514	0.174	0.35	0.12	0.334	0.106	0.334	0.106	0.35	0.056	0.378	0.086	0.378	0.086	0.42	0.054
231	0.554	0.134	0.554	0.134	0.538	0.23	0.298	0.076	0.298	0.076	0.31	0.118	0.168	0.072	0.168	0.072	0.148	0.066
238	0.152	0.194	0.152	0.194	0.122	0.14	0.054	0.044	0.054	0.044	0.064	0.05	0.106	0.052	0.106	0.052	0.102	0.052
235	0.094	0.018	0.094	0.018	0.096	0.034	0.042	0.018	0.042	0.018	0.034	0.036	0.016	0.01	0.016	0.01	0.016	0.018
232	0.378	0.08	0.378	0.08	0.264	0.092	0.236	0.056	0.236	0.056	0.168	0.062	0.132	0.044	0.132	0.044	0.19	0.044
236	0.486	0.246	0.486	0.246	0.406	0.176	0.248	0.118	0.248	0.118	0.256	0.078	0.242	0.074	0.242	0.074	0.264	0.062
237	0.41	0.118	0.41	0.118	0.356	0.096	0.3	0.144	0.3	0.144	0.268	0.116	0.146	0.046	0.146	0.046	0.138	0.038
243	0.176	0.018	0.176	0.018	0.186	0.028	0.11	0.016	0.11	0.016	0.116	0.03	0.084	0.008	0.084	0.008	0.11	0.016
244	0.378	0.51	0.378	0.51	0.244	0.382	0.358	0.244	0.358	0.244	0.208	0.34	0.342	0.18	0.342	0.18	0.214	0.096
239	0.902	0.344	0.902	0.344	0.936	0.358	0.66	0.146	0.66	0.146	0.706	0.156	0.594	0.134	0.594	0.134	0.664	0.142
234	0.586	0.424	0.586	0.424	0.296	0.244	0.662	0.544	0.662	0.544	0.268	0.268	0.706	0.678	0.706	0.678	0.308	0.264
240	0.534	0.282	0.534	0.282	0.496	0.336	0.348	0.212	0.348	0.212	0.31	0.256	0.374	0.214	0.374	0.214	0.31	0.212
242	0.446	0.14	0.446	0.14	0.36	0.14	0.272	0.038	0.272	0.038	0.202	0.05	0.32	0.048	0.32	0.048	0.276	0.048
241	0.396	0.262	0.396	0.262	0.402	0.22	0.242	0.116	0.242	0.116	0.256	0.136	0.08	0.022	0.08	0.022	0.064	0.014
247	0.602	0.24	0.602	0.24	0.56	0.2	0.394	0.12	0.394	0.12	0.366	0.134	0.31	0.104	0.31	0.104	0.338	0.114
246	0.778	0.706	0.778	0.706	0.788	0.718	0.75	0.934	0.75	0.934	0.866	0.94	0.79	0.638	0.79	0.638	0.898	0.786
251	0.448	0.308	0.448	0.308	0.482	0.332	0.274	0.15	0.274	0.15	0.302	0.164	0.15	0.118	0.15	0.118	0.136	0.096
250	0.456	0.394	0.456	0.394	0.456	0.4	0.26	0.168	0.26	0.168	0.27	0.18	0.296	0.168	0.296	0.168	0.29	0.172
249	0.696	0.27	0.696	0.27	0.744	0.41	0.476	0.138	0.476	0.138	0.546	0.202	0.522	0.136	0.522	0.136	0.576	0.204
248	0.196	0.056	0.196	0.056	0.238	0.056	0.118	0.024	0.118	0.024	0.132	0.032	0.128	0.026	0.128	0.026	0.142	0.032
245	0.93	0.676	0.93	0.676	0.918	0.532	0.826	0.316	0.826	0.316	0.79	0.202	0.592	0.204	0.592	0.204	0.632	0.188
263	0.638	0.712	0.638	0.712	0.398	0.616	0.396	0.386	0.396	0.386	0.26	0.334	0.43	0.242	0.43	0.242	0.27	0.25
262	0.6	0.378	0.6	0.378	0.722	0.4	0.588	0.226	0.588	0.226	0.674	0.228	0.092	0.016	0.092	0.016	0.064	0.02
264	0.428	0.23	0.428	0.23	0.308	0.174	0.52	0.33	0.52	0.33	0.412	0.218	0.544	0.22	0.544	0.22	0.444	0.292
252	0.132	0.134	0.132	0.134	0.084	0.06	0.168	0.152	0.168	0.152	0.078	0.132	0.18	0.146	0.18	0.146	0.086	0.128
255	0.384	0.12	0.384	0.12	0.37	0.102	0.23	0.058	0.23	0.058	0.214	0.07	0.214	0.052	0.214	0.052	0.256	0.06
256	0.66	0.328	0.66	0.328	0.54	0.364	0.428	0.142	0.428	0.142	0.458	0.192	0.46	0.138	0.46	0.138	0.372	0.162
261	0.358	0.188	0.358	0.188	0.332	0.148	0.48	0.242	0.48	0.242	0.494	0.26	0.546	0.462	0.546	0.462	0.562	0.526
253	0.45	0.256	0.45	0.256	0.42	0.174	0.27	0.12	0.27	0.12	0.244	0.066	0.33	0.092	0.33	0.092	0.266	0.048
254	0.514	0.476	0.514	0.476	0.386	0.336	0.324	0.206	0.324	0.206	0.226	0.148	0.362	0.194	0.362	0.194	0.288	0.154
266	0.552	0.24	0.552	0.24	0.364	0.118	0.434	0.148	0.434	0.148	0.33	0.064	0.448	0.112	0.448	0.112	0.348	0.06
260	0.088	0.08	0.088	0.08	0.056	0.03	0.062	0.07	0.062	0.07	0.036	0.034	0.038	0.006	0.038	0.006	0.024	0.004
259	0.64	0.164	0.64	0.164	0.652	0.262	0.398	0.078	0.398	0.078	0.426	0.13	0.25	0.062	0.25	0.062	0.292	0.092
257	0.494	0.22	0.494	0.22	0.318	0.142	0.392	0.108	0.392	0.108	0.222	0.078	0.426	0.134	0.426	0.134	0.298	0.066
258	0.244	0.084	0.244	0.084	0.244	0.102	0.142	0.062	0.142	0.062	0.14	0.058	0.094	0.02	0.094	0.02	0.116	0.022
265	0.344	0.232	0.344	0.232	0.346	0.28	0.222	0.12	0.222	0.12	0.214	0.122	0.238	0.11	0.238	0.11	0.214	0.102
270	0.7	0.53	0.7	0.53	0.554	0.51	0.836	0.774	0.836	0.774	0.746	0.788	0.87	0.698	0.87	0.698	0.79	0.864
276	0.312	0.152	0.312	0.152	0.374	0.18	0.294	0.232	0.294	0.232	0.372	0.252	0.32	0.232	0.32	0.232	0.396	0.228
271	0.408	0.15	0.408	0.15	0.474	0.142	0.388	0.106	0.388	0.106	0.398	0.078	0.154	0.048	0.154	0.048	0.16	0.068
283	0.444	0.112	0.444	0.112	0.448	0.198	0.284	0.056	0.284	0.056	0.27	0.108	0.338	0.032	0.338	0.032	0.308	0.082
277	0.544	0.176	0.544	0.176	0.452	0.114	0.358	0.094	0.358	0.094	0.27	0.046	0.386	0.072	0.386	0.072	0.29	0.038
275	0.22	0.038	0.22	0.038	0.14	0.032	0.126	0.024	0.126	0.024	0.078	0.018	0.106	0.01	0.106	0.01	0.08	0.006
278	0.244	0.094	0.244	0.094	0.206	0.046	0.406	0.084	0.406	0.084	0.38	0.064	0.42	0.082	0.42	0.082	0.39	0.078
267	0.258	0.188	0.258	0.188	0.084	0.054	0.164	0.072	0.164	0.072	0.048	0.026	0.164	0.072	0.164	0.072	0.048	0.02
269	0.274	0.452	0.274	0.452	0.214	0.28	0.432	0.35	0.432	0.35	0.334	0.472	0.276	0.208	0.276	0.208	0.222	0.182
279	0.522	0.238	0.522	0.238	0.406	0.346	0.524	0.19	0.524	0.19	0.432	0.214	0.308	0.12	0.308	0.12	0.21	0.104
268	0.702	0.228	0.702	0.228	0.71	0.2	0.464	0.128	0.464	0.128	0.482	0.106	0.268	0.094	0.268	0.094	0.214	0.092
274	0.5	0.558	0.5	0.558	0.518	0.606	0.47	0.336	0.47	0.336	0.48	0.314	0.14	0.076	0.14	0.076	0.112	0.052
273	0.88	0.434	0.88	0.434	0.854	0.518	0.616	0.184	0.616	0.184	0.604	0.21	0.668	0.168	0.668	0.168	0.64	0.154
282	0.034	0.092	0.034	0.092	0.032	0.056	0.034	0.084	0.034	0.084	0.026	0.056	0.04	0.078	0.04	0.078	0.028	0.048
281	0.21	0.05	0.21	0.05	0.18	0.074	0.108	0.032	0.108	0.032	0.116	0.04	0.128	0.024	0.128	0.024	0.126	0.026
280	0.686	0.212	0.686	0.212	0.468	0.184	0.47	0.096	0.47	0.096	0.296	0.08	0.516	0.09	0.516	0.09	0.31	0.076
272	0.44	0.152	0.44	0.152	0.358	0.152	0.22	0.06	0.22	0.06	0.176	0.06	0.326	0.058	0.326	0.058	0.324	0.054
285	0.738	0.73	0.738	0.73	0.348	0.392	0.902	0.51	0.902	0.51	0.478	0.798	0.944	0.54	0.944	0.54	0.542	0.646
284	0.614	0.67	0.614	0.67	0.672	0.552	0.77	0.69	0.77	0.69	0.966	0.704	0.802	0.582	0.802	0.582	0.974	0.716
295	0.21	0.038	0.21	0.038	0.172	0.03	0.124	0.042	0.124	0.042	0.102	0.032	0.134	0.018	0.134	0.018	0.116	0.014
294	0.422	0.162	0.422	0.162	0.428	0.214	0.244	0.098	0.244	0.098	0.252	0.078	0.284	0.076	0.284	0.076	0.242	0.062
289	0.496	0.316	0.496	0.316	0.446	0.254	0.414	0.136	0.414	0.136	0.37	0.096	0.486	0.14	0.486	0.14	0.456	0.1
286	0.566	0.206	0.566	0.206	0.496	0.358	0.498	0.094	0.498	0.094	0.456	0.182	0.568	0.092	0.568	0.092	0.554	0.152
293	0.428	0.194	0.428	0.194	0.432	0.306	0.28	0.1	0.28	0.1	0.302	0.132	0.186	0.124	0.186	0.124	0.29	0.214
297	0.234	0.09	0.234	0.09	0.21	0.082	0.138	0.034	0.138	0.034	0.124	0.034	0.206	0.024	0.206	0.024	0.178	0.02
291	0.366	0.256	0.366	0.256	0.338	0.272	0.244	0.244	0.244	0.244	0.222	0.246	0.26	0.094	0.26	0.094	0.252	0.08
298	0.752	0.414	0.752	0.414	0.65	0.458	0.502	0.188	0.502	0.188	0.502	0.186	0.558	0.188	0.558	0.188	0.568	0.194
287	0.27	0.084	0.27	0.084	0.228	0.044	0.16	0.04	0.16	0.04	0.14	0.016	0.172	0.028	0.172	0.028	0.152	0.016
290	0.244	0.214	0.244	0.214	0.04	0.036	0.136	0.088	0.136	0.088	0.032	0.024	0.148	0.07	0.148	0.07	0.034	0.02
292	0.444	0.136	0.444	0.136	0.488	0.178	0.276	0.068	0.276	0.068	0.292	0.066	0.31	0.054	0.31	0.054	0.336	0.062
300	0.284	0.296	0.284	0.296	0.238	0.246	0.4	0.15	0.4	0.15	0.332	0.178	0.378	0.12	0.378	0.12	0.314	0.148
296	0.502	0.35	0.502	0.35	0.484	0.402	0.472	0.122	0.472	0.122	0.378	0.13	0.478	0.112	0.478	0.112	0.406	0.122
288	0.362	0.122	0.362	0.122	0.348	0.134	0.226	0.062	0.226	0.062	0.206	0.07	0.262	0.04	0.262	0.04	0.24	0.048
318	0.348	0.23	0.348	0.23	0.18	0.092	0.206	0.116	0.206	0.116	0.106	0.058	0.214	0.12	0.214	0.12	0.116	0.054
316	0.648	0.374	0.648	0.374	0.596	0.484	0.426	0.216	0.426	0.216	0.372	0.28	0.264	0.168	0.264	0.168	0.186	0.104
317	0.744	0.268	0.744	0.268	0.692	0.14	0.486	0.126	0.486	0.126	0.468	0.072	0.146	0.056	0.146	0.056	0.16	0.03
315	0.484	0.5	0.484	0.5	0.57	0.396	0.294	0.238	0.294	0.238	0.332	0.218	0.346	0.234	0.346	0.234	0.372	0.192
319	0.352	0.164	0.352	0.164	0.18	0.052	0.202	0.07	0.202	0.07	0.112	0.028	0.214	0.06	0.214	0.06	0.12	0.032
321	0.41	0.378	0.41	0.378	0.658	0.612	0.24	0.174	0.24	0.174	0.41	0.328	0.27	0.124	0.27	0.124	0.224	0.11
320	0.522	0.1	0.522	0.1	0.36	0.102	0.38	0.412	0.38	0.412	0.578	0.31	0.414	0.288	0.414	0.288	0.644	0.492
299	0.17	0.15	0.17	0.15	0.1	0.06	0.704	0.158	0.704	0.158	0.698	0.19	0.448	0.12	0.448	0.12	0.39	0.108
314	0.204	0.114	0.204	0.114	0.316	0.106	0.126	0.064	0.126	0.064	0.2	0.048	0.126	0.046	0.126	0.046	0.202	0.044
313	0.904	0.762	0.904	0.762	0.602	0.688	0.848	0.362	0.848	0.362	0.418	0.358	0.244	0.05	0.244	0.05	0.142	0.03
303	0.524	0.348	0.524	0.348	0.664	0.49	0.328	0.138	0.328	0.138	0.402	0.228	0.352	0.13	0.352	0.13	0.398	0.212
323	0.2	0.054	0.2	0.054	0.128	0.044	0.114	0.02	0.114	0.02	0.08	0.032	0.11	0.008	0.11	0.008	0.078	0.022
301	0.236	0.088	0.236	0.088	0.232	0.098	0.136	0.048	0.136	0.048	0.124	0.048	0.13	0.032	0.13	0.032	0.124	0.03
302	0.422	0.208	0.422	0.208	0.322	0.176	0.28	0.122	0.28	0.122	0.308	0.078	0.098	0.048	0.098	0.048	0.074	0.048
311	0.344	0.12	0.344	0.12	0.292	0.164	0.22	0.068	0.22	0.068	0.182	0.09	0.204	0.06	0.204	0.06	0.204	0.074
324	0.356	0.11	0.356	0.11	0.142	0.082	0.172	0.05	0.172	0.05	0.046	0.038	0.12	0.042	0.12	0.042	0.04	0.038
312	0.7	0.276	0.7	0.276	0.64	0.274	0.452	0.14	0.452	0.14	0.408	0.126	0.416	0.146	0.416	0.146	0.364	0.134
309	0.25	0.144	0.25	0.144	0.224	0.148	0.408	0.118	0.408	0.118	0.322	0.096	0.126	0.026	0.126	0.026	0.102	0.04
310	0.748	0.424	0.748	0.424	0.77	0.386	0.9	0.456	0.9	0.456	0.846	0.538	0.616	0.594	0.616	0.594	0.594	0.584
308	0.246	0.068	0.246	0.068	0.276	0.14	0.116	0.046	0.116	0.046	0.168	0.052	0.188	0.034	0.188	0.034	0.224	0.054
304	0.342	0.11	0.342	0.11	0.354	0.092	0.244	0.058	0.244	0.058	0.234	0.038	0.236	0.042	0.236	0.042	0.226	0.038
322	0.316	0.288	0.316	0.288	0.11	0.088	0.22	0.178	0.22	0.178	0.08	0.06	0.254	0.062	0.254	0.062	0.11	0.06
305	0.938	0.808	0.938	0.808	0.896	0.874	0.962	0.348	0.962	0.348	0.936	0.424	0.948	0.464	0.948	0.464	0.952	0.508
306	0.354	0.28	0.354	0.28	0.402	0.338	0.362	0.146	0.362	0.146	0.376	0.19	0.344	0.136	0.344	0.136	0.326	0.182
307	0.274	0.512	0.274	0.512	0.3	0.592	0.18	0.248	0.18	0.248	0.168	0.278	0.174	0.242	0.174	0.242	0.178	0.27
328	0.232	0.072	0.232	0.072	0.288	0.06	0.148	0.034	0.148	0.034	0.16	0.038	0.156	0.024	0.156	0.024	0.168	0.018
325	0.302	0.088	0.302	0.088	0.256	0.058	0.18	0.058	0.18	0.058	0.142	0.042	0.212	0.034	0.212	0.034	0.168	0.028
326	0.19	0.062	0.19	0.062	0.192	0.078	0.112	0.038	0.112	0.038	0.114	0.026	0.138	0.024	0.138	0.024	0.154	0.04
327	0.392	0.25	0.392	0.25	0.348	0.352	0.208	0.122	0.208	0.122	0.184	0.138	0.262	0.122	0.262	0.122	0.246	0.128
334	0.472	0.334	0.472	0.334	0.492	0.364	0.382	0.304	0.382	0.304	0.43	0.412	0.272	0.074	0.272	0.074	0.278	0.074
329	0.65	0.366	0.65	0.366	0.618	0.276	0.516	0.468	0.516	0.468	0.436	0.264	0.598	0.436	0.598	0.436	0.496	0.25
333	0.312	0.342	0.312	0.342	0.334	0.456	0.176	0.176	0.176	0.176	0.17	0.23	0.156	0.138	0.156	0.138	0.122	0.128
332	0.546	0.304	0.546	0.304	0.554	0.38	0.616	0.168	0.616	0.168	0.634	0.192	0.274	0.112	0.274	0.112	0.306	0.13
336	0.516	0.246	0.516	0.246	0.54	0.224	0.424	0.122	0.424	0.122	0.354	0.128	0.068	0.052	0.068	0.052	0.12	0.08
335	0.8	0.528	0.8	0.528	0.678	0.462	0.63	0.286	0.63	0.286	0.526	0.296	0.674	0.266	0.674	0.266	0.558	0.328
337	0.31	0.214	0.31	0.214	0.22	0.15	0.266	0.16	0.266	0.16	0.154	0.126	0.264	0.212	0.264	0.212	0.17	0.084
347	0.248	0.174	0.248	0.174	0.22	0.148	0.3	0.092	0.3	0.092	0.3	0.1	0.23	0.074	0.23	0.074	0.202	0.07
346	0.218	0.262	0.218	0.262	0.106	0.126	0.132	0.136	0.132	0.136	0.062	0.066	0.132	0.096	0.132	0.096	0.062	0.05
345	0.798	0.296	0.798	0.296	0.822	0.332	0.562	0.138	0.562	0.138	0.558	0.144	0.306	0.108	0.306	0.108	0.326	0.122
341	0.572	0.184	0.572	0.184	0.588	0.198	0.376	0.09	0.376	0.09	0.358	0.126	0.166	0.058	0.166	0.058	0.19	0.09
344	0.034	0.018	0.034	0.018	0.044	0.016	0.018	0.008	0.018	0.008	0.032	0.006	0.018	0.006	0.018	0.006	0.032	0.01
331	0.14	0.016	0.14	0.016	0.104	0.022	0.058	0.008	0.058	0.008	0.044	0.02	0.102	0.006	0.102	0.006	0.096	0.014
348	0.686	0.346	0.686	0.346	0.634	0.304	0.486	0.256	0.486	0.256	0.412	0.272	0.536	0.274	0.536	0.274	0.454	0.264
330	0.564	0.312	0.564	0.312	0.464	0.296	0.338	0.342	0.338	0.342	0.448	0.27	0.342	0.324	0.342	0.324	0.464	0.24
350	0.412	0.524	0.412	0.524	0.31	0.548	0.356	0.266	0.356	0.266	0.26	0.29	0.372	0.252	0.372	0.252	0.276	0.284
349	0.53	0.352	0.53	0.352	0.49	0.374	0.486	0.158	0.486	0.158	0.478	0.208	0.432	0.108	0.432	0.108	0.524	0.166
338	0.536	0.438	0.536	0.438	0.52	0.306	0.406	0.314	0.406	0.314	0.47	0.29	0.376	0.346	0.376	0.346	0.488	0.316
340	0.442	0.4	0.442	0.4	0.312	0.21	0.33	0.204	0.33	0.204	0.364	0.168	0.188	0.054	0.188	0.054	0.212	0.112
343	0.314	0.228	0.314	0.228	0.314	0.214	0.156	0.102	0.156	0.102	0.146	0.102	0.274	0.108	0.274	0.108	0.252	0.096
342	0.368	0.226	0.368	0.226	0.228	0.1	0.392	0.266	0.392	0.266	0.312	0.268	0.344	0.076	0.344	0.076	0.344	0.116
358	0.596	0.27	0.596	0.27	0.734	0.286	0.404	0.122	0.404	0.122	0.48	0.142	0.096	0.02	0.096	0.02	0.066	0.014
357	0.394	0.214	0.394	0.214	0.234	0.302	0.226	0.112	0.226	0.112	0.132	0.164	0.13	0.046	0.13	0.046	0.084	0.034
356	0.478	0.296	0.478	0.296	0.554	0.29	0.332	0.166	0.332	0.166	0.46	0.182	0.346	0.164	0.346	0.164	0.484	0.198
339	0.554	0.158	0.554	0.158	0.436	0.262	0.414	0.068	0.414	0.068	0.342	0.128	0.504	0.042	0.504	0.042	0.454	0.11
355	0.218	0.186	0.218	0.186	0.134	0.118	0.18	0.148	0.18	0.148	0.082	0.134	0.196	0.142	0.196	0.142	0.09	0.132
359	0.334	0.24	0.334	0.24	0.252	0.296	0.152	0.098	0.152	0.098	0.102	0.128	0.254	0.082	0.254	0.082	0.162	0.118
354	0.514	0.194	0.514	0.194	0.432	0.172	0.32	0.076	0.32	0.076	0.302	0.076	0.366	0.074	0.366	0.074	0.312	0.05
352	0.898	0.524	0.898	0.524	0.96	0.52	0.808	0.266	0.808	0.266	0.75	0.27	0.874	0.258	0.874	0.258	0.818	0.286
361	0.72	0.334	0.72	0.334	0.62	0.256	0.61	0.142	0.61	0.142	0.604	0.106	0.482	0.136	0.482	0.136	0.474	0.088
353	0.56	0.762	0.56	0.762	0.544	0.718	0.526	0.53	0.526	0.53	0.552	0.684	0.518	0.252	0.518	0.252	0.564	0.376
351	0.232	0.064	0.232	0.064	0.244	0.082	0.136	0.028	0.136	0.028	0.136	0.04	0.134	0.028	0.134	0.028	0.132	0.044
360	0.834	0.36	0.834	0.36	0.806	0.324	0.676	0.166	0.676	0.166	0.662	0.14	0.496	0.118	0.496	0.118	0.458	0.122
362	0.432	0.142	0.432	0.142	0.45	0.212	0.268	0.104	0.268	0.104	0.264	0.1	0.298	0.07	0.298	0.07	0.288	0.064
363	0.386	0.314	0.386	0.314	0.454	0.404	0.238	0.156	0.238	0.156	0.274	0.17	0.166	0.11	0.166	0.11	0.19	0.122
364	0.23	0.152	0.23	0.152	0.312	0.132	0.136	0.094	0.136	0.094	0.186	0.07	0.054	0.016	0.054	0.016	0.06	0.018
366	0.352	0.172	0.352	0.172	0.098	0.108	0.482	0.084	0.482	0.084	0.086	0.074	0.526	0.08	0.526	0.08	0.09	0.072
365	0.584	0.424	0.584	0.424	0.656	0.438	0.368	0.232	0.368	0.232	0.424	0.268	0.056	0.012	0.056	0.012	0.046	0.018
369	0.432	0.216	0.432	0.216	0.452	0.236	0.282	0.136	0.282	0.136	0.284	0.136	0.332	0.088	0.332	0.088	0.352	0.078
368	0.094	0.078	0.094	0.078	0.016	0.05	0.052	0.052	0.052	0.052	0.008	0.022	0.06	0.04	0.06	0.04	0.018	0.01
370	0.234	0.352	0.234	0.352	0.13	0.186	0.126	0.278	0.126	0.278	0.092	0.192	0.07	0.044	0.07	0.044	0.038	0.024
367	0.5	0.412	0.5	0.412	0.23	0.37	0.586	0.216	0.586	0.216	0.728	0.226	0.32	0.144	0.32	0.144	0.202	0.142
389	0.378	0.282	0.378	0.282	0.352	0.198	0.346	0.22	0.346	0.22	0.328	0.144	0.374	0.112	0.374	0.112	0.342	0.098
390	0.324	0.112	0.324	0.112	0.408	0.138	0.178	0.066	0.178	0.066	0.248	0.06	0.234	0.052	0.234	0.052	0.296	0.038
381	0.24	0.24	0.24	0.24	0.004	0.004	0.126	0.106	0.126	0.106	0.002	0.002	0.18	0.11	0.18	0.11	0.008	0.002
388	0.332	0.158	0.332	0.158	0.214	0.192	0.352	0.074	0.352	0.074	0.232	0.102	0.352	0.07	0.352	0.07	0.22	0.088
383	0.292	0.046	0.292	0.046	0.026	0.008	0.178	0.032	0.178	0.032	0.018	0.01	0.188	0.018	0.188	0.018	0.022	0.004
384	0.224	0.13	0.224	0.13	0.178	0.124	0.138	0.12	0.138	0.12	0.09	0.058	0.134	0.062	0.134	0.062	0.108	0.054
382	0.164	0.192	0.164	0.192	0.1	0.148	0.1	0.11	0.1	0.11	0.054	0.088	0.1	0.098	0.1	0.098	0.054	0.076
380	0.602	0.51	0.602	0.51	0.694	0.626	0.41	0.28	0.41	0.28	0.508	0.332	0.43	0.144	0.43	0.144	0.328	0.106
374	0.268	0.126	0.268	0.126	0.26	0.154	0.198	0.11	0.198	0.11	0.18	0.122	0.158	0.028	0.158	0.028	0.16	0.044
385	0.396	0.302	0.396	0.302	0.454	0.41	0.266	0.15	0.266	0.15	0.282	0.172	0.192	0.054	0.192	0.054	0.132	0.06
387	0.058	0.044	0.058	0.044	0.068	0.052	0.036	0.032	0.036	0.032	0.036	0.028	0.044	0.016	0.044	0.016	0.04	0.016
371	0.394	0.362	0.394	0.362	0.12	0.164	0.232	0.176	0.232	0.176	0.076	0.126	0.268	0.146	0.268	0.146	0.094	0.104
375	0.208	0.148	0.208	0.148	0.15	0.11	0.116	0.086	0.116	0.086	0.08	0.058	0.156	0.066	0.156	0.066	0.114	0.044
386	0.476	0.296	0.476	0.296	0.342	0.21	0.484	0.47	0.484	0.47	0.354	0.442	0.562	0.526	0.562	0.526	0.43	0.42
378	0.2	0.116	0.2	0.116	0.204	0.074	0.146	0.07	0.146	0.07	0.124	0.048	0.152	0.054	0.152	0.054	0.14	0.032
379	0.272	0.154	0.272	0.154	0.098	0.118	0.162	0.09	0.162	0.09	0.046	0.1	0.042	0.026	0.042	0.026	0.014	0.006
372	0.482	0.266	0.482	0.266	0.312	0.272	0.504	0.092	0.504	0.092	0.3	0.11	0.552	0.096	0.552	0.096	0.338	0.124
376	0.322	0.114	0.322	0.114	0.204	0.096	0.174	0.058	0.174	0.058	0.114	0.056	0.084	0.056	0.084	0.056	0.1	0.044
377	0.368	0.382	0.368	0.382	0.368	0.314	0.24	0.19	0.24	0.19	0.244	0.134	0.244	0.126	0.244	0.126	0.248	0.114
373	0.444	0.21	0.444	0.21	0.46	0.21	0.272	0.122	0.272	0.122	0.31	0.138	0.084	0.016	0.084	0.016	0.084	0.016
392	0.57	0.538	0.57	0.538	0.648	0.664	0.584	0.394	0.584	0.394	0.678	0.33	0.31	0.136	0.31	0.136	0.274	0.092
391	0.304	0.424	0.304	0.424	0.084	0.094	0.54	0.274	0.54	0.274	0.17	0.228	0.506	0.16	0.506	0.16	0.128	0.08
393	0.284	0.156	0.284	0.156	0.212	0.134	0.15	0.082	0.15	0.082	0.116	0.078	0.158	0.066	0.158	0.066	0.128	0.07
399	0.214	0.058	0.214	0.058	0.214	0.078	0.134	0.028	0.134	0.028	0.114	0.036	0.144	0.03	0.144	0.03	0.128	0.038
395	0.434	0.23	0.434	0.23	0.382	0.232	0.274	0.12	0.274	0.12	0.24	0.14	0.096	0.03	0.096	0.03	0.09	0.05
397	0.638	0.632	0.638	0.632	0.528	0.448	0.746	0.558	0.746	0.558	0.796	0.694	0.394	0.314	0.394	0.314	0.26	0.142
398	0.478	0.468	0.478	0.468	0.63	0.458	0.362	0.262	0.362	0.262	0.546	0.248	0.174	0.038	0.174	0.038	0.178	0.026
396	0.656	0.158	0.656	0.158	0.588	0.162	0.41	0.08	0.41	0.08	0.41	0.078	0.108	0.046	0.108	0.046	0.116	0.054
394	0.24	0.038	0.24	0.038	0.238	0.082	0.13	0.022	0.13	0.022	0.126	0.05	0.136	0.02	0.136	0.02	0.138	0.038
400	0.272	0.078	0.272	0.078	0.334	0.092	0.154	0.044	0.154	0.044	0.208	0.052	0.178	0.044	0.178	0.044	0.186	0.04
403	0.298	0.32	0.298	0.32	0.25	0.28	0.406	0.522	0.406	0.522	0.328	0.518	0.47	0.644	0.47	0.644	0.37	0.514
405	0.254	0.214	0.254	0.214	0.218	0.276	0.17	0.136	0.17	0.136	0.13	0.172	0.128	0.11	0.128	0.11	0.1	0.09
402	0.442	0.302	0.442	0.302	0.232	0.202	0.322	0.134	0.322	0.134	0.242	0.104	0.346	0.06	0.346	0.06	0.358	0.102
404	0.616	0.478	0.616	0.478	0.57	0.524	0.874	0.476	0.874	0.476	0.708	0.46	0.792	0.652	0.792	0.652	0.738	0.636
