"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
402	0.556	0.468	0.556	0.468	0.564	0.474	0.376	0.284	0.376	0.284	0.36	0.276	0.392	0.264	0.392	0.264	0.366	0.23
404	0.912	0.656	0.912	0.656	0.592	0.732	0.78	0.688	0.78	0.688	0.408	0.4	0.834	0.684	0.834	0.684	0.442	0.384
401	0.348	0.174	0.348	0.174	0.176	0.114	0.19	0.064	0.19	0.064	0.104	0.054	0.212	0.074	0.212	0.074	0.124	0.06
407	0.848	0.622	0.848	0.622	0.904	0.498	0.63	0.582	0.63	0.582	0.732	0.49	0.642	0.62	0.642	0.62	0.756	0.488
406	0.356	0.372	0.356	0.372	0.338	0.414	0.248	0.248	0.248	0.248	0.26	0.264	0.32	0.2	0.32	0.2	0.296	0.2
418	0.806	0.808	0.806	0.808	0.82	0.872	0.578	0.456	0.578	0.456	0.566	0.51	0.618	0.466	0.618	0.466	0.604	0.496
422	0.452	0.692	0.452	0.692	0.502	0.79	0.274	0.394	0.274	0.394	0.282	0.408	0.284	0.426	0.284	0.426	0.292	0.518
423	0.338	0.122	0.338	0.122	0.284	0.15	0.212	0.062	0.212	0.062	0.178	0.066	0.27	0.046	0.27	0.046	0.214	0.054
414	0.57	0.772	0.57	0.772	0.582	0.794	0.356	0.444	0.356	0.444	0.368	0.478	0.378	0.458	0.378	0.458	0.404	0.442
421	0.382	0.176	0.382	0.176	0.36	0.074	0.234	0.072	0.234	0.072	0.218	0.048	0.294	0.06	0.294	0.06	0.238	0.042
420	0.644	0.374	0.644	0.374	0.538	0.39	0.39	0.174	0.39	0.174	0.346	0.204	0.406	0.194	0.406	0.194	0.346	0.176
419	0.894	0.752	0.894	0.752	0.924	0.61	0.906	0.58	0.906	0.58	0.898	0.598	0.548	0.468	0.548	0.468	0.648	0.594
425	0.456	0.558	0.456	0.558	0.49	0.584	0.594	0.362	0.594	0.362	0.688	0.356	0.634	0.322	0.634	0.322	0.626	0.306
424	0.696	0.438	0.696	0.438	0.726	0.48	0.614	0.368	0.614	0.368	0.636	0.428	0.772	0.56	0.772	0.56	0.77	0.544
415	0.654	0.35	0.654	0.35	0.682	0.338	0.372	0.174	0.372	0.174	0.442	0.162	0.232	0.066	0.232	0.066	0.208	0.066
416	0.776	0.396	0.776	0.396	0.728	0.408	0.606	0.158	0.606	0.158	0.552	0.174	0.678	0.158	0.678	0.158	0.616	0.156
417	0.198	0.29	0.198	0.29	0.238	0.45	0.074	0.112	0.074	0.112	0.098	0.21	0.17	0.114	0.17	0.114	0.204	0.098
412	0.436	0.092	0.436	0.092	0.412	0.126	0.272	0.042	0.272	0.042	0.276	0.08	0.276	0.02	0.276	0.02	0.29	0.046
409	0.966	0.9	0.966	0.9	0.976	0.926	0.88	0.55	0.88	0.55	0.886	0.586	0.616	0.462	0.616	0.462	0.552	0.418
410	0.542	0.61	0.542	0.61	0.39	0.418	0.476	0.456	0.476	0.456	0.376	0.592	0.532	0.326	0.532	0.326	0.424	0.386
411	0.796	0.83	0.796	0.83	0.832	0.86	0.882	0.848	0.882	0.848	0.894	0.852	0.906	0.83	0.906	0.83	0.948	0.946
413	0.404	0.146	0.404	0.146	0.378	0.166	0.256	0.074	0.256	0.074	0.256	0.074	0.3	0.05	0.3	0.05	0.3	0.06
428	0.86	0.692	0.86	0.692	0.724	0.466	0.628	0.288	0.628	0.288	0.616	0.352	0.158	0.048	0.158	0.048	0.18	0.07
427	0.52	0.272	0.52	0.272	0.458	0.36	0.444	0.128	0.444	0.128	0.348	0.146	0.48	0.126	0.48	0.126	0.38	0.132
426	0.78	0.584	0.78	0.584	0.726	0.584	0.672	0.27	0.672	0.27	0.692	0.28	0.34	0.436	0.34	0.436	0.364	0.468
429	0.75	0.682	0.75	0.682	0.792	0.7	0.774	0.608	0.774	0.608	0.816	0.622	0.428	0.316	0.428	0.316	0.502	0.35
430	0.578	0.814	0.578	0.814	0.512	0.784	0.434	0.622	0.434	0.622	0.516	0.64	0.5	0.432	0.5	0.432	0.584	0.402
431	0.408	0.09	0.408	0.09	0.294	0.086	0.256	0.04	0.256	0.04	0.178	0.046	0.3	0.038	0.3	0.038	0.208	0.036
432	0.74	0.446	0.74	0.446	0.712	0.466	0.576	0.19	0.576	0.19	0.566	0.238	0.358	0.216	0.358	0.216	0.396	0.2
438	0.67	0.692	0.67	0.692	0.444	0.532	0.84	0.716	0.84	0.716	0.708	0.742	0.55	0.32	0.55	0.32	0.648	0.496
448	0.618	0.312	0.618	0.312	0.564	0.288	0.388	0.144	0.388	0.144	0.344	0.158	0.422	0.138	0.422	0.138	0.41	0.126
447	0.52	0.31	0.52	0.31	0.45	0.324	0.602	0.134	0.602	0.134	0.52	0.16	0.456	0.126	0.456	0.126	0.394	0.154
450	0.756	0.796	0.756	0.796	0.72	0.722	0.666	0.468	0.666	0.468	0.546	0.53	0.72	0.852	0.72	0.852	0.596	0.71
449	0.132	0.068	0.132	0.068	0.112	0.062	0.07	0.022	0.07	0.022	0.056	0.024	0.084	0.018	0.084	0.018	0.068	0.008
437	0.59	0.632	0.59	0.632	0.552	0.784	0.486	0.382	0.486	0.382	0.41	0.446	0.594	0.248	0.594	0.248	0.494	0.356
436	0.598	0.566	0.598	0.566	0.668	0.666	0.392	0.52	0.392	0.52	0.456	0.46	0.444	0.616	0.444	0.616	0.512	0.656
433	0.656	0.716	0.656	0.716	0.68	0.694	0.456	0.498	0.456	0.498	0.552	0.536	0.464	0.528	0.464	0.528	0.536	0.628
434	0.704	0.632	0.704	0.632	0.682	0.586	0.84	0.292	0.84	0.292	0.836	0.288	0.71	0.33	0.71	0.33	0.682	0.362
435	0.67	0.36	0.67	0.36	0.572	0.452	0.538	0.144	0.538	0.144	0.556	0.198	0.366	0.152	0.366	0.152	0.366	0.266
440	0.694	0.35	0.694	0.35	0.678	0.252	0.6	0.184	0.6	0.184	0.498	0.132	0.796	0.14	0.796	0.14	0.782	0.116
439	0.268	0.28	0.268	0.28	0.346	0.302	0.234	0.144	0.234	0.144	0.304	0.126	0.524	0.112	0.524	0.112	0.48	0.116
441	0.088	0.066	0.088	0.066	0.042	0.082	0.056	0.046	0.056	0.046	0.014	0.046	0.068	0.02	0.068	0.02	0.028	0.018
446	0.656	0.58	0.656	0.58	0.532	0.658	0.786	0.688	0.786	0.688	0.762	0.62	0.498	0.25	0.498	0.25	0.402	0.176
445	0.398	0.688	0.398	0.688	0.344	0.674	0.428	0.354	0.428	0.354	0.422	0.56	0.822	0.302	0.822	0.302	0.892	0.52
443	0.352	0.626	0.352	0.626	0.352	0.622	0.43	0.668	0.43	0.668	0.446	0.642	0.482	0.64	0.482	0.64	0.502	0.644
442	0.812	0.386	0.812	0.386	0.752	0.37	0.68	0.358	0.68	0.358	0.658	0.308	0.558	0.19	0.558	0.19	0.54	0.218
444	0.828	0.72	0.828	0.72	0.89	0.686	0.576	0.406	0.576	0.406	0.748	0.364	0.612	0.384	0.612	0.384	0.774	0.348
451	0.676	0.64	0.676	0.64	0.622	0.624	0.584	0.326	0.584	0.326	0.562	0.308	0.626	0.36	0.626	0.36	0.644	0.27
454	0.314	0.592	0.314	0.592	0.296	0.47	0.238	0.512	0.238	0.512	0.238	0.438	0.286	0.526	0.286	0.526	0.278	0.458
455	0.69	0.676	0.69	0.676	0.768	0.838	0.94	0.434	0.94	0.434	0.902	0.526	0.798	0.486	0.798	0.486	0.656	0.56
453	0.61	0.916	0.61	0.916	0.298	0.672	0.392	0.506	0.392	0.506	0.182	0.35	0.452	0.624	0.452	0.624	0.196	0.35
452	0.59	0.202	0.59	0.202	0.664	0.272	0.368	0.094	0.368	0.094	0.4	0.122	0.162	0.056	0.162	0.056	0.098	0.026
459	0.316	0.194	0.316	0.194	0.274	0.158	0.292	0.242	0.292	0.242	0.252	0.216	0.346	0.262	0.346	0.262	0.294	0.21
456	0.688	0.386	0.688	0.386	0.58	0.434	0.466	0.194	0.466	0.194	0.376	0.21	0.522	0.24	0.522	0.24	0.422	0.3
458	0.894	0.72	0.894	0.72	0.84	0.676	0.836	0.302	0.836	0.302	0.678	0.33	0.81	0.684	0.81	0.684	0.668	0.692
457	0.282	0.094	0.282	0.094	0.314	0.118	0.174	0.032	0.174	0.032	0.214	0.046	0.204	0.028	0.204	0.028	0.256	0.046
465	0.688	0.59	0.688	0.59	0.708	0.442	0.482	0.246	0.482	0.246	0.492	0.21	0.548	0.212	0.548	0.212	0.556	0.188
460	0.244	0.276	0.244	0.276	0.27	0.268	0.192	0.45	0.192	0.45	0.196	0.396	0.218	0.418	0.218	0.418	0.238	0.406
464	0.59	0.264	0.59	0.264	0.502	0.296	0.418	0.118	0.418	0.118	0.344	0.132	0.44	0.314	0.44	0.314	0.376	0.222
461	0.904	0.852	0.904	0.852	0.822	0.916	0.652	0.596	0.652	0.596	0.82	0.576	0.764	0.7	0.764	0.7	0.88	0.756
463	0.462	0.43	0.462	0.43	0.344	0.628	0.6	0.194	0.6	0.194	0.368	0.368	0.554	0.186	0.554	0.186	0.288	0.246
467	0.332	0.406	0.332	0.406	0.434	0.414	0.178	0.16	0.178	0.16	0.232	0.258	0.236	0.134	0.236	0.134	0.33	0.26
462	0.878	0.542	0.878	0.542	0.756	0.63	0.806	0.25	0.806	0.25	0.826	0.318	0.728	0.228	0.728	0.228	0.612	0.312
466	0.676	0.688	0.676	0.688	0.596	0.612	0.612	0.586	0.612	0.586	0.452	0.59	0.492	0.48	0.492	0.48	0.294	0.344
468	0.852	0.78	0.852	0.78	0.88	0.764	0.952	0.412	0.952	0.412	0.942	0.406	0.934	0.514	0.934	0.514	0.93	0.678
471	0.264	0.12	0.264	0.12	0.174	0.086	0.146	0.038	0.146	0.038	0.082	0.038	0.168	0.036	0.168	0.036	0.1	0.022
472	0.772	0.344	0.772	0.344	0.766	0.266	0.522	0.154	0.522	0.154	0.52	0.102	0.598	0.152	0.598	0.152	0.61	0.096
470	0.46	0.854	0.46	0.854	0.392	0.844	0.394	0.696	0.394	0.696	0.34	0.62	0.47	0.736	0.47	0.736	0.426	0.666
469	0.908	0.67	0.908	0.67	0.918	0.792	0.864	0.538	0.864	0.538	0.864	0.616	0.576	0.56	0.576	0.56	0.508	0.552
478	0.154	0.468	0.154	0.468	0.25	0.476	0.248	0.412	0.248	0.412	0.388	0.656	0.282	0.33	0.282	0.33	0.482	0.364
480	0.952	0.306	0.952	0.306	0.942	0.318	0.912	0.838	0.912	0.838	0.954	0.794	0.86	0.81	0.86	0.81	0.784	0.822
479	0.67	0.74	0.67	0.74	0.672	0.754	0.476	0.76	0.476	0.76	0.452	0.672	0.5	0.752	0.5	0.752	0.492	0.67
481	0.764	0.16	0.764	0.16	0.504	0.104	0.72	0.266	0.72	0.266	0.516	0.202	0.888	0.468	0.888	0.468	0.97	0.524
482	0.712	0.876	0.712	0.876	0.686	0.872	0.48	0.64	0.48	0.64	0.454	0.658	0.592	0.646	0.592	0.646	0.566	0.642
477	0.768	0.602	0.768	0.602	0.58	0.35	0.514	0.302	0.514	0.302	0.384	0.148	0.578	0.3	0.578	0.3	0.448	0.146
476	0.798	0.574	0.798	0.574	0.654	0.548	0.76	0.718	0.76	0.718	0.674	0.456	0.494	0.124	0.494	0.124	0.578	0.146
483	0.702	0.39	0.702	0.39	0.64	0.45	0.48	0.176	0.48	0.176	0.39	0.21	0.4	0.168	0.4	0.168	0.384	0.234
493	0.324	0.068	0.324	0.068	0.31	0.086	0.202	0.026	0.202	0.026	0.182	0.036	0.146	0.034	0.146	0.034	0.102	0.024
492	0.71	0.526	0.71	0.526	0.606	0.62	0.496	0.268	0.496	0.268	0.408	0.376	0.412	0.212	0.412	0.212	0.414	0.332
491	0.596	0.714	0.596	0.714	0.706	0.638	0.408	0.412	0.408	0.412	0.488	0.342	0.446	0.62	0.446	0.62	0.51	0.536
474	0.758	0.446	0.758	0.446	0.71	0.612	0.5	0.194	0.5	0.194	0.438	0.308	0.55	0.204	0.55	0.204	0.462	0.282
473	0.712	0.728	0.712	0.728	0.806	0.69	0.776	0.358	0.776	0.358	0.734	0.326	0.84	0.336	0.84	0.336	0.888	0.358
485	0.244	0.45	0.244	0.45	0.384	0.66	0.142	0.37	0.142	0.37	0.224	0.444	0.534	0.74	0.534	0.74	0.64	0.856
484	0.736	0.282	0.736	0.282	0.806	0.392	0.536	0.242	0.536	0.242	0.572	0.236	0.634	0.2	0.634	0.2	0.638	0.258
486	0.92	0.85	0.92	0.85	0.934	0.802	0.866	0.574	0.866	0.574	0.832	0.594	0.908	0.612	0.908	0.612	0.89	0.636
475	0.154	0.224	0.154	0.224	0.07	0.092	0.074	0.1	0.074	0.1	0.032	0.038	0.092	0.06	0.092	0.06	0.046	0.032
490	0.494	0.186	0.494	0.186	0.468	0.23	0.464	0.068	0.464	0.068	0.344	0.114	0.486	0.046	0.486	0.046	0.37	0.102
489	0.272	0.32	0.272	0.32	0.28	0.326	0.476	0.37	0.476	0.37	0.458	0.462	0.224	0.162	0.224	0.162	0.214	0.19
487	0.8	0.926	0.8	0.926	0.752	0.862	0.73	0.65	0.73	0.65	0.752	0.614	0.774	0.706	0.774	0.706	0.79	0.728
488	0.842	0.26	0.842	0.26	0.75	0.418	0.6	0.13	0.6	0.13	0.64	0.222	0.634	0.112	0.634	0.112	0.42	0.21
499	0.554	0.278	0.554	0.278	0.376	0.128	0.376	0.134	0.376	0.134	0.238	0.06	0.388	0.108	0.388	0.108	0.272	0.036
496	0.888	0.61	0.888	0.61	0.768	0.582	0.772	0.206	0.772	0.206	0.73	0.218	0.372	0.178	0.372	0.178	0.5	0.216
498	0.684	0.662	0.684	0.662	0.726	0.774	0.49	0.682	0.49	0.682	0.738	0.596	0.33	0.55	0.33	0.55	0.456	0.684
497	0.696	0.42	0.696	0.42	0.642	0.4	0.448	0.182	0.448	0.182	0.396	0.188	0.552	0.178	0.552	0.178	0.494	0.166
495	0.324	0.326	0.324	0.326	0.388	0.408	0.254	0.3	0.254	0.3	0.3	0.302	0.134	0.152	0.134	0.152	0.152	0.172
494	0.734	0.334	0.734	0.334	0.766	0.506	0.47	0.176	0.47	0.176	0.55	0.324	0.384	0.652	0.384	0.652	0.502	0.582
504	0.626	0.358	0.626	0.358	0.498	0.306	0.616	0.204	0.616	0.204	0.722	0.212	0.592	0.15	0.592	0.15	0.696	0.174
500	0.454	0.49	0.454	0.49	0.43	0.456	0.78	0.41	0.78	0.41	0.68	0.346	0.602	0.482	0.602	0.482	0.64	0.45
503	0.852	0.406	0.852	0.406	0.846	0.632	0.768	0.138	0.768	0.138	0.764	0.33	0.916	0.41	0.916	0.41	0.93	0.654
501	0.246	0.27	0.246	0.27	0.222	0.222	0.114	0.12	0.114	0.12	0.106	0.098	0.202	0.106	0.202	0.106	0.208	0.098
502	0.47	0.142	0.47	0.142	0.468	0.202	0.414	0.336	0.414	0.336	0.334	0.212	0.514	0.216	0.514	0.216	0.366	0.212
505	0.546	0.248	0.546	0.248	0.374	0.194	0.318	0.102	0.318	0.102	0.196	0.08	0.24	0.108	0.24	0.108	0.274	0.06
506	0.622	0.552	0.622	0.552	0.568	0.432	0.44	0.34	0.44	0.34	0.394	0.336	0.482	0.576	0.482	0.576	0.408	0.516
507	0.476	0.442	0.476	0.442	0.55	0.476	0.396	0.196	0.396	0.196	0.348	0.234	0.428	0.208	0.428	0.208	0.366	0.232
508	0.548	0.632	0.548	0.632	0.346	0.544	0.386	0.484	0.386	0.484	0.206	0.268	0.442	0.444	0.442	0.444	0.284	0.27
510	0.462	0.248	0.462	0.248	0.324	0.234	0.498	0.138	0.498	0.138	0.438	0.176	0.548	0.13	0.548	0.13	0.492	0.132
509	0.08	0.154	0.08	0.154	0.08	0.168	0.044	0.052	0.044	0.052	0.044	0.076	0.034	0.034	0.034	0.034	0.048	0.068
517	0.602	0.366	0.602	0.366	0.794	0.622	0.38	0.54	0.38	0.54	0.518	0.594	0.464	0.71	0.464	0.71	0.602	0.794
516	0.828	0.428	0.828	0.428	0.86	0.51	0.554	0.182	0.554	0.182	0.608	0.25	0.694	0.308	0.694	0.308	0.728	0.356
512	0.922	0.876	0.922	0.876	0.952	0.882	0.638	0.53	0.638	0.53	0.832	0.66	0.916	0.838	0.916	0.838	0.918	0.912
511	0.292	0.29	0.292	0.29	0.242	0.27	0.274	0.128	0.274	0.128	0.228	0.11	0.308	0.194	0.308	0.194	0.252	0.162
526	0.754	0.44	0.754	0.44	0.634	0.262	0.514	0.194	0.514	0.194	0.41	0.094	0.574	0.182	0.574	0.182	0.452	0.088
522	0.096	0.078	0.096	0.078	0.05	0.058	0.07	0.034	0.07	0.034	0.044	0.02	0.098	0.028	0.098	0.028	0.066	0.022
523	0.928	0.422	0.928	0.422	0.85	0.414	0.762	0.182	0.762	0.182	0.656	0.182	0.792	0.312	0.792	0.312	0.718	0.392

518	0.91	0.76	0.91	0.76	0.888	0.842	0.948	0.836	0.948	0.836	0.896	0.762	0.888	0.936	0.888	0.936	0.686	0.804
521	0.384	0.462	0.384	0.462	0.302	0.46	0.23	0.274	0.23	0.274	0.166	0.252	0.254	0.214	0.254	0.214	0.218	0.218
527	0.786	0.652	0.786	0.652	0.858	0.804	0.522	0.282	0.522	0.282	0.576	0.506	0.612	0.32	0.612	0.32	0.408	0.336
524	0.582	0.162	0.582	0.162	0.552	0.16	0.36	0.072	0.36	0.072	0.336	0.094	0.256	0.068	0.256	0.068	0.36	0.064
525	0.574	0.434	0.574	0.434	0.292	0.242	0.42	0.634	0.42	0.634	0.584	0.62	0.69	0.688	0.69	0.688	0.662	0.326
514	0.36	0.292	0.36	0.292	0.288	0.252	0.208	0.126	0.208	0.126	0.148	0.144	0.218	0.098	0.218	0.098	0.168	0.108
530	0.728	0.494	0.728	0.494	0.67	0.458	0.648	0.18	0.648	0.18	0.482	0.182	0.332	0.082	0.332	0.082	0.338	0.072
513	0.842	0.826	0.842	0.826	0.9	0.804	0.712	0.376	0.712	0.376	0.804	0.412	0.762	0.39	0.762	0.39	0.826	0.474
519	0.662	0.682	0.662	0.682	0.556	0.426	0.474	0.502	0.474	0.502	0.61	0.522	0.502	0.528	0.502	0.528	0.53	0.602
520	0.58	0.844	0.58	0.844	0.46	0.74	0.694	0.774	0.694	0.774	0.596	0.782	0.74	0.622	0.74	0.622	0.65	0.63
529	0.636	0.44	0.636	0.44	0.786	0.65	0.556	0.302	0.556	0.302	0.666	0.334	0.266	0.214	0.266	0.214	0.226	0.12
528	0.606	0.28	0.606	0.28	0.57	0.23	0.554	0.252	0.554	0.252	0.554	0.194	0.484	0.312	0.484	0.312	0.478	0.238
532	0.508	0.44	0.508	0.44	0.486	0.498	0.386	0.642	0.386	0.642	0.428	0.576	0.454	0.644	0.454	0.644	0.452	0.584
531	0.436	0.222	0.436	0.222	0.354	0.23	0.318	0.23	0.318	0.23	0.252	0.184	0.338	0.208	0.338	0.208	0.286	0.17
534	0.782	0.612	0.782	0.612	0.76	0.844	0.65	0.396	0.65	0.396	0.664	0.574	0.194	0.144	0.194	0.144	0.228	0.158
533	0.558	0.438	0.558	0.438	0.508	0.528	0.34	0.576	0.34	0.576	0.432	0.538	0.4	0.626	0.4	0.626	0.478	0.746
539	0.34	0.252	0.34	0.252	0.408	0.346	0.198	0.11	0.198	0.11	0.256	0.148	0.252	0.11	0.252	0.11	0.316	0.152
537	0.35	0.344	0.35	0.344	0.392	0.372	0.232	0.148	0.232	0.148	0.308	0.18	0.238	0.088	0.238	0.088	0.32	0.128
538	0.438	0.168	0.438	0.168	0.308	0.114	0.248	0.07	0.248	0.07	0.172	0.056	0.334	0.062	0.334	0.062	0.244	0.038
536	0.662	0.758	0.662	0.758	0.49	0.668	0.574	0.576	0.574	0.576	0.466	0.538	0.588	0.228	0.588	0.228	0.512	0.302
535	0.66	0.252	0.66	0.252	0.438	0.164	0.438	0.112	0.438	0.112	0.28	0.078	0.474	0.096	0.474	0.096	0.32	0.08
540	0.308	0.13	0.308	0.13	0.268	0.098	0.178	0.064	0.178	0.064	0.152	0.022	0.214	0.046	0.214	0.046	0.162	0.018
541	0.596	0.168	0.596	0.168	0.474	0.202	0.472	0.06	0.472	0.06	0.436	0.098	0.418	0.064	0.418	0.064	0.438	0.086
542	0.506	0.584	0.506	0.584	0.546	0.566	0.338	0.29	0.338	0.29	0.318	0.262	0.384	0.284	0.384	0.284	0.384	0.264
544	0.376	0.736	0.376	0.736	0.372	0.718	0.55	0.264	0.55	0.264	0.6	0.294	0.79	0.474	0.79	0.474	0.784	0.482
545	0.748	0.75	0.748	0.75	0.584	0.68	0.766	0.476	0.766	0.476	0.588	0.588	0.448	0.406	0.448	0.406	0.348	0.252
543	0.386	0.452	0.386	0.452	0.386	0.448	0.224	0.476	0.224	0.476	0.264	0.578	0.284	0.46	0.284	0.46	0.302	0.556
546	0.782	0.682	0.782	0.682	0.61	0.538	0.67	0.53	0.67	0.53	0.584	0.564	0.75	0.598	0.75	0.598	0.654	0.552
557	0.544	0.364	0.544	0.364	0.538	0.3	0.356	0.372	0.356	0.372	0.32	0.312	0.374	0.344	0.374	0.344	0.34	0.328
558	0.402	0.134	0.402	0.134	0.362	0.166	0.234	0.064	0.234	0.064	0.228	0.074	0.216	0.06	0.216	0.06	0.2	0.066
549	0.936	0.594	0.936	0.594	0.938	0.828	0.824	0.436	0.824	0.436	0.886	0.506	0.84	0.594	0.84	0.594	0.914	0.702
559	0.552	0.752	0.552	0.752	0.624	0.702	0.312	0.478	0.312	0.478	0.526	0.628	0.448	0.45	0.448	0.45	0.682	0.606
566	0.69	0.602	0.69	0.602	0.64	0.572	0.714	0.258	0.714	0.258	0.656	0.226	0.406	0.148	0.406	0.148	0.334	0.094
548	0.296	0.154	0.296	0.154	0.16	0.162	0.274	0.072	0.274	0.072	0.196	0.082	0.348	0.04	0.348	0.04	0.226	0.054
550	0.266	0.322	0.266	0.322	0.312	0.386	0.154	0.142	0.154	0.142	0.174	0.172	0.184	0.102	0.184	0.102	0.196	0.12
547	0.668	0.606	0.668	0.606	0.63	0.59	0.688	0.302	0.688	0.302	0.638	0.344	0.496	0.196	0.496	0.196	0.588	0.35
565	0.848	0.488	0.848	0.488	0.828	0.442	0.692	0.336	0.692	0.336	0.592	0.266	0.2	0.232	0.2	0.232	0.144	0.15
564	0.798	0.358	0.798	0.358	0.818	0.378	0.612	0.204	0.612	0.204	0.606	0.202	0.7	0.166	0.7	0.166	0.652	0.188
556	0.406	0.466	0.406	0.466	0.35	0.406	0.502	0.302	0.502	0.302	0.3	0.46	0.6	0.768	0.6	0.768	0.388	0.53
568	0.024	0.02	0.024	0.02	0.01	0.02	0.018	0	0.018	0	0.002	0.006	0.02	0.002	0.02	0.002	0.002	0.004
561	0.772	0.572	0.772	0.572	0.776	0.564	0.602	0.254	0.602	0.254	0.58	0.272	0.642	0.202	0.642	0.202	0.614	0.226
567	0.532	0.236	0.532	0.236	0.428	0.186	0.708	0.106	0.708	0.106	0.706	0.078	0.77	0.244	0.77	0.244	0.746	0.24
555	0.788	0.656	0.788	0.656	0.834	0.708	0.75	0.384	0.75	0.384	0.77	0.416	0.784	0.728	0.784	0.728	0.74	0.686
554	0.248	0.292	0.248	0.292	0.234	0.282	0.234	0.326	0.234	0.326	0.224	0.26	0.324	0.324	0.324	0.324	0.316	0.268
560	0.912	0.776	0.912	0.776	0.728	0.726	0.674	0.37	0.674	0.37	0.866	0.384	0.424	0.364	0.424	0.364	0.3	0.216
562	0.36	0.35	0.36	0.35	0.316	0.268	0.304	0.31	0.304	0.31	0.286	0.292	0.35	0.244	0.35	0.244	0.302	0.19
563	0.348	0.142	0.348	0.142	0.45	0.172	0.26	0.052	0.26	0.052	0.282	0.072	0.27	0.034	0.27	0.034	0.298	0.064
551	0.192	0.094	0.192	0.094	0.164	0.126	0.078	0.062	0.078	0.062	0.066	0.082	0.166	0.034	0.166	0.034	0.102	0.056
553	0.178	0.216	0.178	0.216	0.152	0.2	0.066	0.088	0.066	0.088	0.068	0.078	0.088	0.05	0.088	0.05	0.1	0.056
552	0.852	0.478	0.852	0.478	0.756	0.484	0.814	0.22	0.814	0.22	0.808	0.21	0.884	0.462	0.884	0.462	0.814	0.518
569	0.466	0.562	0.466	0.562	0.29	0.394	0.412	0.224	0.412	0.224	0.32	0.184	0.532	0.32	0.532	0.32	0.41	0.244
570	0.29	0.108	0.29	0.108	0.282	0.066	0.176	0.054	0.176	0.054	0.172	0.036	0.214	0.044	0.214	0.044	0.192	0.038
571	0.542	0.08	0.542	0.08	0.46	0.128	0.352	0.034	0.352	0.034	0.284	0.052	0.396	0.03	0.396	0.03	0.304	0.046
577	0.708	0.528	0.708	0.528	0.776	0.698	0.638	0.346	0.638	0.346	0.644	0.426	0.73	0.49	0.73	0.49	0.73	0.452
576	0.318	0.396	0.318	0.396	0.264	0.298	0.182	0.132	0.182	0.132	0.176	0.114	0.212	0.156	0.212	0.156	0.228	0.094
580	0.594	0.708	0.594	0.708	0.528	0.66	0.564	0.376	0.564	0.376	0.496	0.378	0.598	0.608	0.598	0.608	0.528	0.508
578	0.546	0.43	0.546	0.43	0.492	0.36	0.342	0.198	0.342	0.198	0.332	0.148	0.544	0.306	0.544	0.306	0.446	0.3
579	0.778	0.62	0.778	0.62	0.88	0.634	0.544	0.31	0.544	0.31	0.736	0.342	0.584	0.272	0.584	0.272	0.774	0.452
572	0.646	0.638	0.646	0.638	0.736	0.772	0.678	0.422	0.678	0.422	0.75	0.476	0.51	0.188	0.51	0.188	0.512	0.172
575	0.24	0.07	0.24	0.07	0.184	0.05	0.148	0.03	0.148	0.03	0.11	0.028	0.17	0.026	0.17	0.026	0.12	0.022
573	0.618	0.334	0.618	0.334	0.712	0.392	0.466	0.512	0.466	0.512	0.504	0.516	0.51	0.584	0.51	0.584	0.57	0.578
574	0.504	0.092	0.504	0.092	0.444	0.116	0.322	0.62	0.322	0.62	0.26	0.528	0.376	0.614	0.376	0.614	0.32	0.522
582	0.4	0.57	0.4	0.57	0.606	0.676	0.394	0.324	0.394	0.324	0.522	0.458	0.3	0.11	0.3	0.11	0.192	0.07
583	0.384	0.194	0.384	0.194	0.208	0.11	0.22	0.088	0.22	0.088	0.118	0.036	0.258	0.066	0.258	0.066	0.142	0.032
581	0.614	0.856	0.614	0.856	0.538	0.754	0.57	0.546	0.57	0.546	0.55	0.554	0.536	0.3	0.536	0.3	0.534	0.272
584	0.224	0.052	0.224	0.052	0.284	0.05	0.134	0.02	0.134	0.02	0.168	0.028	0.1	0.026	0.1	0.026	0.072	0.02
597	0.566	0.852	0.566	0.852	0.596	0.78	0.504	0.614	0.504	0.614	0.582	0.752	0.824	0.61	0.824	0.61	0.936	0.604
596	0.526	0.398	0.526	0.398	0.426	0.332	0.418	0.366	0.418	0.366	0.384	0.412	0.454	0.342	0.454	0.342	0.388	0.382
585	0.784	0.558	0.784	0.558	0.924	0.59	0.836	0.716	0.836	0.716	0.836	0.668	0.866	0.276	0.866	0.276	0.862	0.276
591	0.822	0.852	0.822	0.852	0.876	0.918	0.572	0.456	0.572	0.456	0.598	0.518	0.684	0.406	0.684	0.406	0.69	0.416
598	0.384	0.238	0.384	0.238	0.478	0.39	0.236	0.1	0.236	0.1	0.282	0.138	0.31	0.082	0.31	0.082	0.366	0.152
