"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
212	0.9	0.732	0.9	0.732	0.954	0.652	0.954	0.63	0.954	0.63	0.982	0.628	0.736	0.592	0.736	0.592	0.678	0.498
211	0.548	0.546	0.548	0.546	0.662	0.602	0.476	0.164	0.476	0.164	0.6	0.118	0.59	0.408	0.59	0.408	0.574	0.384
227	0.756	0.192	0.756	0.192	0.724	0.15	0.534	0.056	0.534	0.056	0.496	0.056	0.592	0.074	0.592	0.074	0.492	0.07
216	0.654	0.496	0.654	0.496	0.786	0.61	0.406	0.528	0.406	0.528	0.524	0.682	0.732	0.864	0.732	0.864	0.812	0.872
213	0.348	0.66	0.348	0.66	0.37	0.652	0.37	0.624	0.37	0.624	0.404	0.658	0.43	0.618	0.43	0.618	0.5	0.664
214	0.8	0.406	0.8	0.406	0.88	0.424	0.794	0.108	0.794	0.108	0.848	0.152	0.726	0.456	0.726	0.456	0.638	0.522
215	0.608	0.152	0.608	0.152	0.6	0.266	0.576	0.034	0.576	0.034	0.614	0.04	0.636	0.25	0.636	0.25	0.696	0.328
218	0.326	0.1	0.326	0.1	0.302	0.094	0.232	0.254	0.232	0.254	0.2	0.222	0.19	0.126	0.19	0.126	0.204	0.164
217	0.6	0.276	0.6	0.276	0.75	0.416	0.478	0.144	0.478	0.144	0.616	0.24	0.584	0.116	0.584	0.116	0.642	0.184
221	0.552	0.938	0.552	0.938	0.616	0.94	0.384	0.722	0.384	0.722	0.422	0.69	0.438	0.688	0.438	0.688	0.478	0.672
220	0.236	0.188	0.236	0.188	0.37	0.232	0.154	0.062	0.154	0.062	0.268	0.088	0.134	0.05	0.134	0.05	0.114	0.052
219	0.676	0.174	0.676	0.174	0.892	0.298	0.466	0.046	0.466	0.046	0.658	0.092	0.54	0.072	0.54	0.072	0.418	0.058
225	0.566	0.136	0.566	0.136	0.522	0.254	0.426	0.046	0.426	0.046	0.408	0.074	0.484	0.114	0.484	0.114	0.48	0.088
224	0.848	0.538	0.848	0.538	0.768	0.446	0.714	0.772	0.714	0.772	0.75	0.8	0.722	0.392	0.722	0.392	0.792	0.554
226	0.52	0.118	0.52	0.118	0.7	0.244	0.306	0.032	0.306	0.032	0.454	0.06	0.22	0.032	0.22	0.032	0.342	0.06
222	0.332	0.14	0.332	0.14	0.16	0.11	0.406	0.19	0.406	0.19	0.236	0.156	0.458	0.1	0.458	0.1	0.28	0.148
223	0.738	0.516	0.738	0.516	0.636	0.536	0.654	0.644	0.654	0.644	0.586	0.644	0.35	0.164	0.35	0.164	0.394	0.206
228	0.75	0.468	0.75	0.468	0.632	0.57	0.92	0.224	0.92	0.224	0.856	0.226	0.57	0.666	0.57	0.666	0.516	0.598
229	0.58	0.04	0.58	0.04	0.554	0.04	0.366	0.01	0.366	0.01	0.374	0.004	0.244	0.018	0.244	0.018	0.262	0.014
230	0.594	0.488	0.594	0.488	0.686	0.5	0.39	0.288	0.39	0.288	0.43	0.276	0.434	0.278	0.434	0.278	0.452	0.274
233	0.696	0.51	0.696	0.51	0.704	0.476	0.582	0.41	0.582	0.41	0.594	0.398	0.676	0.444	0.676	0.444	0.686	0.556
231	0.88	0.314	0.88	0.314	0.914	0.23	0.712	0.096	0.712	0.096	0.698	0.12	0.794	0.256	0.794	0.256	0.768	0.25
232	0.696	0.502	0.696	0.502	0.728	0.552	0.728	0.9	0.728	0.9	0.7	0.908	0.824	0.908	0.824	0.908	0.796	0.892
235	0.684	0.584	0.684	0.584	0.698	0.566	0.808	0.816	0.808	0.816	0.784	0.786	0.838	0.786	0.838	0.786	0.812	0.788
236	0.914	0.822	0.914	0.822	0.81	0.75	0.832	0.41	0.832	0.41	0.728	0.39	0.87	0.402	0.87	0.402	0.806	0.368
238	0.796	0.706	0.796	0.706	0.682	0.436	0.708	0.586	0.708	0.586	0.59	0.582	0.796	0.73	0.796	0.73	0.65	0.544
237	0.57	0.608	0.57	0.608	0.642	0.634	0.472	0.316	0.472	0.316	0.556	0.384	0.56	0.242	0.56	0.242	0.612	0.234
239	0.768	0.176	0.768	0.176	0.84	0.306	0.608	0.038	0.608	0.038	0.7	0.096	0.598	0.154	0.598	0.154	0.552	0.072
243	0.638	0.61	0.638	0.61	0.63	0.61	0.428	0.276	0.428	0.276	0.414	0.314	0.456	0.22	0.456	0.22	0.484	0.238
244	0.92	0.564	0.92	0.564	0.932	0.582	0.716	0.118	0.716	0.118	0.722	0.142	0.778	0.252	0.778	0.252	0.772	0.318
234	0.546	0.274	0.546	0.274	0.54	0.232	0.394	0.1	0.394	0.1	0.356	0.076	0.438	0.132	0.438	0.132	0.368	0.128
240	0.594	0.048	0.594	0.048	0.566	0.038	0.614	0.92	0.614	0.92	0.596	0.82	0.682	0.892	0.682	0.892	0.666	0.874
242	0.508	0.304	0.508	0.304	0.472	0.36	0.604	0.364	0.604	0.364	0.572	0.32	0.204	0.276	0.204	0.276	0.232	0.318
241	0.604	0.552	0.604	0.552	0.672	0.516	0.488	0.68	0.488	0.68	0.542	0.74	0.518	0.554	0.518	0.554	0.512	0.472
247	0.118	0.304	0.118	0.304	0.074	0.242	0.224	0.544	0.224	0.544	0.16	0.426	0.282	0.354	0.282	0.354	0.198	0.388
246	0.342	0.49	0.342	0.49	0.508	0.67	0.202	0.152	0.202	0.152	0.3	0.358	0.272	0.164	0.272	0.164	0.36	0.356
250	0.59	0.538	0.59	0.538	0.558	0.604	0.368	0.424	0.368	0.424	0.376	0.432	0.424	0.412	0.424	0.412	0.444	0.43
245	0.174	0.242	0.174	0.242	0.232	0.18	0.102	0.208	0.102	0.208	0.156	0.272	0.114	0.07	0.114	0.07	0.174	0.066
251	0.772	0.868	0.772	0.868	0.914	0.918	0.592	0.506	0.592	0.506	0.732	0.618	0.436	0.246	0.436	0.246	0.604	0.212
249	0.838	0.71	0.838	0.71	0.83	0.832	0.922	0.786	0.922	0.786	0.914	0.714	0.922	0.866	0.922	0.866	0.89	0.868
248	0.638	0.19	0.638	0.19	0.608	0.21	0.624	0.056	0.624	0.056	0.612	0.066	0.716	0.198	0.716	0.198	0.704	0.23
252	0.728	0.804	0.728	0.804	0.65	0.704	0.54	0.726	0.54	0.726	0.798	0.88	0.616	0.45	0.616	0.45	0.708	0.264
255	0.5	0.278	0.5	0.278	0.38	0.292	0.312	0.306	0.312	0.306	0.254	0.242	0.342	0.306	0.342	0.306	0.298	0.204
256	0.856	0.782	0.856	0.782	0.894	0.716	0.918	0.904	0.918	0.904	0.964	0.832	0.956	0.93	0.956	0.93	0.912	0.9
262	0.986	0.348	0.986	0.348	0.974	0.368	0.85	0.294	0.85	0.294	0.884	0.362	0.93	0.756	0.93	0.756	0.956	0.772
253	0.556	0.622	0.556	0.622	0.356	0.618	0.34	0.236	0.34	0.236	0.198	0.294	0.378	0.32	0.378	0.32	0.212	0.344
263	0.936	0.428	0.936	0.428	0.914	0.41	0.782	0.112	0.782	0.112	0.73	0.09	0.858	0.314	0.858	0.314	0.802	0.25
264	0.726	0.296	0.726	0.296	0.828	0.352	0.566	0.152	0.566	0.152	0.642	0.19	0.468	0.15	0.468	0.15	0.562	0.208
254	0.384	0.212	0.384	0.212	0.392	0.164	0.288	0.138	0.288	0.138	0.306	0.192	0.322	0.058	0.322	0.058	0.318	0.032
261	0.778	0.232	0.778	0.232	0.69	0.302	0.696	0.054	0.696	0.054	0.656	0.058	0.652	0.16	0.652	0.16	0.64	0.18
260	0.602	0.082	0.602	0.082	0.692	0.098	0.458	0.016	0.458	0.016	0.528	0.008	0.52	0.106	0.52	0.106	0.586	0.086
258	0.648	0.148	0.648	0.148	0.646	0.176	0.44	0.078	0.44	0.078	0.406	0.064	0.504	0.172	0.504	0.172	0.466	0.12
257	0.514	0.414	0.514	0.414	0.54	0.446	0.288	0.168	0.288	0.168	0.272	0.164	0.348	0.184	0.348	0.184	0.356	0.184
259	0.076	0.032	0.076	0.032	0.086	0.03	0.072	0.008	0.072	0.008	0.08	0.008	0.098	0.004	0.098	0.004	0.09	0.012
266	0.38	0.088	0.38	0.088	0.27	0.072	0.536	0.012	0.536	0.012	0.472	0.018	0.52	0.064	0.52	0.064	0.5	0.032
265	0.614	0.314	0.614	0.314	0.682	0.274	0.472	0.26	0.472	0.26	0.498	0.274	0.588	0.616	0.588	0.616	0.678	0.648
270	0.734	0.18	0.734	0.18	0.826	0.212	0.52	0.062	0.52	0.062	0.564	0.062	0.59	0.052	0.59	0.052	0.634	0.06
271	0.912	0.628	0.912	0.628	0.91	0.71	0.852	0.32	0.852	0.32	0.868	0.3	0.64	0.042	0.64	0.042	0.652	0.064
267	0.558	0.452	0.558	0.452	0.69	0.45	0.408	0.212	0.408	0.212	0.586	0.176	0.478	0.272	0.478	0.272	0.516	0.244
269	0.648	0.488	0.648	0.488	0.442	0.262	0.852	0.798	0.852	0.798	0.508	0.834	0.9	0.88	0.9	0.88	0.592	0.786
268	0.666	0.59	0.666	0.59	0.826	0.544	0.524	0.188	0.524	0.188	0.656	0.206	0.572	0.192	0.572	0.192	0.666	0.226
277	0.422	0.21	0.422	0.21	0.568	0.3	0.338	0.174	0.338	0.174	0.452	0.294	0.108	0.108	0.108	0.108	0.15	0.13
278	0.194	0.034	0.194	0.034	0.192	0.056	0.19	0.096	0.19	0.096	0.168	0.11	0.222	0.1	0.222	0.1	0.218	0.11
283	0.608	0.222	0.608	0.222	0.436	0.262	0.718	0.058	0.718	0.058	0.592	0.092	0.434	0.096	0.434	0.096	0.494	0.104
276	0.424	0.582	0.424	0.582	0.468	0.544	0.4	0.314	0.4	0.314	0.428	0.264	0.506	0.45	0.506	0.45	0.368	0.318
275	0.71	0.416	0.71	0.416	0.556	0.308	0.576	0.158	0.576	0.158	0.444	0.092	0.55	0.156	0.55	0.156	0.524	0.096
279	0.642	0.522	0.642	0.522	0.672	0.6	0.452	0.196	0.452	0.196	0.474	0.228	0.494	0.188	0.494	0.188	0.514	0.206
273	0.114	0.04	0.114	0.04	0.138	0.072	0.068	0.012	0.068	0.012	0.094	0.02	0.08	0.01	0.08	0.01	0.106	0.024
274	0.946	0.89	0.946	0.89	0.984	0.94	0.774	0.818	0.774	0.818	0.874	0.722	0.696	0.312	0.696	0.312	0.686	0.298
282	0.71	0.178	0.71	0.178	0.772	0.264	0.478	0.096	0.478	0.096	0.552	0.176	0.618	0.09	0.618	0.09	0.692	0.132
281	0.548	0.212	0.548	0.212	0.558	0.212	0.446	0.038	0.446	0.038	0.462	0.056	0.524	0.054	0.524	0.054	0.52	0.066
280	0.894	0.472	0.894	0.472	0.876	0.53	0.922	0.776	0.922	0.776	0.766	0.71	0.45	0.094	0.45	0.094	0.31	0.042
272	0.558	0.298	0.558	0.298	0.574	0.304	0.35	0.28	0.35	0.28	0.36	0.276	0.078	0.008	0.078	0.008	0.074	0.002
285	0.856	0.934	0.856	0.934	0.85	0.758	0.672	0.878	0.672	0.878	0.81	0.964	0.698	0.814	0.698	0.814	0.85	0.928
284	0.318	0.024	0.318	0.024	0.274	0.028	0.166	0.008	0.166	0.008	0.168	0.002	0.19	0.002	0.19	0.002	0.19	0.004
295	0.572	0.368	0.572	0.368	0.432	0.324	0.37	0.138	0.37	0.138	0.424	0.188	0.426	0.116	0.426	0.116	0.51	0.196
294	0.646	0.352	0.646	0.352	0.83	0.452	0.438	0.116	0.438	0.116	0.582	0.148	0.422	0.174	0.422	0.174	0.526	0.228
289	0.562	0.784	0.562	0.784	0.514	0.778	0.432	0.462	0.432	0.462	0.41	0.466	0.472	0.406	0.472	0.406	0.456	0.38
286	0.744	0.82	0.744	0.82	0.724	0.784	0.992	0.866	0.992	0.866	0.97	0.786	0.882	0.812	0.882	0.812	0.926	0.826
293	0.6	0.98	0.6	0.98	0.656	0.98	0.436	0.746	0.436	0.746	0.484	0.836	0.528	0.774	0.528	0.774	0.582	0.826
287	0.252	0.106	0.252	0.106	0.234	0.06	0.158	0.06	0.158	0.06	0.152	0.03	0.168	0.062	0.168	0.062	0.164	0.036
292	0.412	0.388	0.412	0.388	0.448	0.592	0.254	0.15	0.254	0.15	0.266	0.224	0.32	0.146	0.32	0.146	0.346	0.24
291	0.444	0.35	0.444	0.35	0.344	0.2	0.376	0.266	0.376	0.266	0.268	0.206	0.416	0.296	0.416	0.296	0.282	0.192
290	0.4	0.704	0.4	0.704	0.378	0.778	0.33	0.654	0.33	0.654	0.304	0.576	0.37	0.562	0.37	0.562	0.354	0.542
288	0.446	0.184	0.446	0.184	0.606	0.2	0.636	0.216	0.636	0.216	0.756	0.186	0.666	0.216	0.666	0.216	0.736	0.166
297	0.398	0.094	0.398	0.094	0.468	0.13	0.232	0.036	0.232	0.036	0.268	0.034	0.258	0.018	0.258	0.018	0.356	0.026
298	0.528	0.292	0.528	0.292	0.468	0.318	0.35	0.196	0.35	0.196	0.322	0.22	0.304	0.194	0.304	0.194	0.304	0.21
296	0.884	0.59	0.884	0.59	0.668	0.526	0.62	0.254	0.62	0.254	0.454	0.106	0.688	0.528	0.688	0.528	0.526	0.364
300	0.73	0.834	0.73	0.834	0.512	0.74	0.9	0.854	0.9	0.854	0.838	0.854	0.93	0.968	0.93	0.968	0.882	0.972
299	0.062	0.01	0.062	0.01	0.078	0.014	0.094	0.064	0.094	0.064	0.118	0.056	0.096	0.01	0.096	0.01	0.054	0.008
318	0.516	0.426	0.516	0.426	0.59	0.414	0.428	0.154	0.428	0.154	0.45	0.16	0.484	0.238	0.484	0.238	0.524	0.3
316	0.342	0.524	0.342	0.524	0.326	0.64	0.234	0.356	0.234	0.356	0.23	0.424	0.264	0.358	0.264	0.358	0.26	0.414
317	0.412	0.776	0.412	0.776	0.514	0.886	0.548	0.746	0.548	0.746	0.664	0.828	0.604	0.304	0.604	0.304	0.726	0.25
315	0.396	0.31	0.396	0.31	0.4	0.226	0.248	0.102	0.248	0.102	0.262	0.084	0.264	0.11	0.264	0.11	0.278	0.112
319	0.818	0.72	0.818	0.72	0.84	0.634	0.566	0.486	0.566	0.486	0.572	0.52	0.134	0.044	0.134	0.044	0.122	0.044
320	0.864	0.67	0.864	0.67	0.804	0.606	0.66	0.382	0.66	0.382	0.604	0.296	0.64	0.644	0.64	0.644	0.758	0.798
321	0.654	0.392	0.654	0.392	0.67	0.342	0.53	0.352	0.53	0.352	0.566	0.386	0.598	0.238	0.598	0.238	0.614	0.266
303	0.708	0.14	0.708	0.14	0.744	0.256	0.456	0.062	0.456	0.062	0.49	0.102	0.296	0.058	0.296	0.058	0.352	0.102
313	0.672	0.302	0.672	0.302	0.702	0.292	0.672	0.094	0.672	0.094	0.74	0.092	0.22	0.096	0.22	0.096	0.202	0.1
314	0.816	0.622	0.816	0.622	0.696	0.51	0.654	0.256	0.654	0.256	0.5	0.186	0.284	0.106	0.284	0.106	0.33	0.174
301	0.686	0.192	0.686	0.192	0.6	0.2	0.706	0.024	0.706	0.024	0.686	0.03	0.77	0.218	0.77	0.218	0.742	0.22
302	0.924	0.056	0.924	0.056	0.91	0.104	0.668	0.016	0.668	0.016	0.65	0.032	0.486	0.058	0.486	0.058	0.502	0.046
311	0.214	0.094	0.214	0.094	0.21	0.172	0.106	0.008	0.106	0.008	0.128	0.042	0.08	0.01	0.08	0.01	0.074	0.006
312	0.276	0.128	0.276	0.128	0.192	0.066	0.172	0.042	0.172	0.042	0.122	0.01	0.2	0.032	0.2	0.032	0.152	0.018
309	0.758	0.288	0.758	0.288	0.47	0.492	0.616	0.062	0.616	0.062	0.708	0.16	0.4	0.084	0.4	0.084	0.292	0.08
310	0.944	0.986	0.944	0.986	0.942	0.984	0.744	0.872	0.744	0.872	0.818	0.824	0.788	0.85	0.788	0.85	0.854	0.808
308	0.516	0.162	0.516	0.162	0.432	0.15	0.428	0.098	0.428	0.098	0.376	0.092	0.474	0.142	0.474	0.142	0.42	0.096
304	0.594	0.21	0.594	0.21	0.458	0.262	0.578	0.058	0.578	0.058	0.624	0.096	0.398	0.276	0.398	0.276	0.49	0.362
305	0.964	0.636	0.964	0.636	0.946	0.522	0.82	0.702	0.82	0.702	0.74	0.692	0.776	0.816	0.776	0.816	0.926	0.916
306	0.292	0.1	0.292	0.1	0.188	0.068	0.272	0.034	0.272	0.034	0.39	0.07	0.292	0.062	0.292	0.062	0.424	0.104
307	0.692	0.304	0.692	0.304	0.556	0.112	0.712	0.678	0.712	0.678	0.722	0.572	0.432	0.156	0.432	0.156	0.662	0.304
323	0.624	0.196	0.624	0.196	0.65	0.196	0.502	0.134	0.502	0.134	0.506	0.136	0.428	0.432	0.428	0.432	0.64	0.368
322	0.484	0.47	0.484	0.47	0.538	0.58	0.544	0.334	0.544	0.334	0.608	0.342	0.634	0.606	0.634	0.606	0.708	0.632
324	0.188	0.18	0.188	0.18	0.122	0.09	0.332	0.508	0.332	0.508	0.206	0.336	0.396	0.446	0.396	0.446	0.248	0.316
328	0.58	0.818	0.58	0.818	0.532	0.82	0.732	0.718	0.732	0.718	0.65	0.846	0.82	0.858	0.82	0.858	0.734	0.912
327	0.478	0.542	0.478	0.542	0.584	0.5	0.376	0.068	0.376	0.068	0.496	0.074	0.406	0.56	0.406	0.56	0.508	0.59
326	0.758	0.19	0.758	0.19	0.766	0.202	0.668	0.024	0.668	0.024	0.624	0.016	0.754	0.42	0.754	0.42	0.708	0.376
325	0.728	0.458	0.728	0.458	0.696	0.406	0.64	0.144	0.64	0.144	0.702	0.118	0.906	0.858	0.906	0.858	0.918	0.86
334	0.488	0.192	0.488	0.192	0.472	0.246	0.338	0.034	0.338	0.034	0.338	0.072	0.288	0.092	0.288	0.092	0.31	0.132
329	0.796	0.858	0.796	0.858	0.862	0.906	0.862	0.51	0.862	0.51	0.914	0.536	0.836	0.568	0.836	0.568	0.754	0.666
332	0.834	0.552	0.834	0.552	0.874	0.502	0.628	0.36	0.628	0.36	0.656	0.37	0.784	0.326	0.784	0.326	0.814	0.35
333	0.616	0.49	0.616	0.49	0.596	0.454	0.614	0.164	0.614	0.164	0.542	0.134	0.45	0.544	0.45	0.544	0.376	0.452
336	0.668	0.362	0.668	0.362	0.616	0.286	0.726	0.46	0.726	0.46	0.72	0.416	0.774	0.412	0.774	0.412	0.734	0.396
335	0.882	0.548	0.882	0.548	0.764	0.582	0.628	0.682	0.628	0.682	0.636	0.612	0.524	0.65	0.524	0.65	0.8	0.828
331	0.92	0.694	0.92	0.694	0.888	0.752	0.896	0.13	0.896	0.13	0.944	0.186	0.924	0.442	0.924	0.442	0.914	0.44
330	0.326	0.446	0.326	0.446	0.4	0.512	0.426	0.692	0.426	0.692	0.516	0.76	0.476	0.316	0.476	0.316	0.558	0.306
337	0.854	0.586	0.854	0.586	0.958	0.798	0.764	0.7	0.764	0.7	0.84	0.754	0.766	0.892	0.766	0.892	0.844	0.942
338	0.454	0.42	0.454	0.42	0.562	0.448	0.282	0.13	0.282	0.13	0.362	0.176	0.33	0.232	0.33	0.232	0.39	0.204
347	0.67	0.318	0.67	0.318	0.64	0.298	0.962	0.472	0.962	0.472	0.952	0.488	0.37	0.104	0.37	0.104	0.412	0.118
341	0.688	0.724	0.688	0.724	0.71	0.7	0.848	0.498	0.848	0.498	0.814	0.464	0.782	0.512	0.782	0.512	0.81	0.426
346	0.924	0.43	0.924	0.43	0.926	0.338	0.89	0.514	0.89	0.514	0.86	0.492	0.916	0.508	0.916	0.508	0.89	0.494
345	0.922	0.462	0.922	0.462	0.958	0.488	0.838	0.336	0.838	0.336	0.786	0.55	0.888	0.544	0.888	0.544	0.868	0.576
344	0.638	0.434	0.638	0.434	0.668	0.424	0.386	0.056	0.386	0.056	0.428	0.072	0.504	0.444	0.504	0.444	0.538	0.428
348	0.844	0.548	0.844	0.548	0.81	0.54	0.618	0.31	0.618	0.31	0.554	0.294	0.464	0.042	0.464	0.042	0.42	0.038
350	0.94	0.98	0.94	0.98	0.874	0.954	0.744	0.882	0.744	0.882	0.676	0.772	0.822	0.814	0.822	0.814	0.786	0.762
349	0.552	0.158	0.552	0.158	0.64	0.2	0.416	0.562	0.416	0.562	0.572	0.734	0.234	0.078	0.234	0.078	0.198	0.03
342	0.51	0.558	0.51	0.558	0.602	0.576	0.31	0.234	0.31	0.234	0.408	0.232	0.364	0.184	0.364	0.184	0.446	0.186
343	0.208	0.27	0.208	0.27	0.24	0.282	0.32	0.178	0.32	0.178	0.372	0.154	0.162	0.078	0.162	0.078	0.176	0.028
340	0.368	0.25	0.368	0.25	0.556	0.254	0.234	0.07	0.234	0.07	0.362	0.212	0.258	0.062	0.258	0.062	0.192	0.222
339	0.176	0.134	0.176	0.134	0.252	0.214	0.084	0.034	0.084	0.034	0.126	0.05	0.124	0.026	0.124	0.026	0.154	0.048
358	0.27	0.522	0.27	0.522	0.184	0.514	0.588	0.188	0.588	0.188	0.792	0.272	0.65	0.344	0.65	0.344	0.864	0.49
356	0.472	0.258	0.472	0.258	0.442	0.288	0.404	0.164	0.404	0.164	0.352	0.268	0.374	0.32	0.374	0.32	0.384	0.264
357	0.552	0.056	0.552	0.056	0.618	0.072	0.356	0.024	0.356	0.024	0.374	0.024	0.448	0.02	0.448	0.02	0.468	0.01
355	0.646	0.334	0.646	0.334	0.596	0.298	0.566	0.142	0.566	0.142	0.496	0.118	0.338	0.118	0.338	0.118	0.432	0.192
354	0.226	0.29	0.226	0.29	0.23	0.278	0.128	0.082	0.128	0.082	0.112	0.056	0.172	0.034	0.172	0.034	0.148	0.026
352	0.28	0.35	0.28	0.35	0.276	0.402	0.378	0.13	0.378	0.13	0.444	0.152	0.41	0.158	0.41	0.158	0.498	0.14
351	0.764	0.354	0.764	0.354	0.852	0.248	0.652	0.462	0.652	0.462	0.654	0.28	0.704	0.466	0.704	0.466	0.688	0.306
353	0.858	0.282	0.858	0.282	0.868	0.326	0.784	0.756	0.784	0.756	0.792	0.914	0.576	0.582	0.576	0.582	0.626	0.632
359	0.406	0.198	0.406	0.198	0.414	0.166	0.29	0.168	0.29	0.168	0.322	0.132	0.342	0.116	0.342	0.116	0.378	0.102
361	0.904	0.516	0.904	0.516	0.71	0.486	0.742	0.286	0.742	0.286	0.634	0.22	0.716	0.358	0.716	0.358	0.712	0.274
360	0.736	0.816	0.736	0.816	0.588	0.64	0.748	0.754	0.748	0.754	0.658	0.55	0.798	0.7	0.798	0.7	0.726	0.536
362	0.23	0.452	0.23	0.452	0.158	0.306	0.474	0.772	0.474	0.772	0.416	0.674	0.286	0.054	0.286	0.054	0.308	0.074
363	0.484	0.454	0.484	0.454	0.476	0.354	0.504	0.714	0.504	0.714	0.476	0.608	0.46	0.084	0.46	0.084	0.492	0.108
364	0.462	0.326	0.462	0.326	0.564	0.534	0.276	0.112	0.276	0.112	0.362	0.186	0.33	0.108	0.33	0.108	0.44	0.156
365	0.242	0.612	0.242	0.612	0.35	0.65	0.152	0.214	0.152	0.214	0.18	0.308	0.186	0.188	0.186	0.188	0.22	0.292
366	0.68	0.492	0.68	0.492	0.59	0.42	0.754	0.208	0.754	0.208	0.656	0.142	0.71	0.332	0.71	0.332	0.708	0.238
370	0.978	0.99	0.978	0.99	0.98	0.988	0.818	0.648	0.818	0.648	0.852	0.712	0.86	0.678	0.86	0.678	0.898	0.662
369	0.684	0.138	0.684	0.138	0.57	0.144	0.468	0.07	0.468	0.07	0.364	0.074	0.51	0.582	0.51	0.582	0.418	0.474
368	0.632	0.4	0.632	0.4	0.392	0.264	0.87	0.064	0.87	0.064	0.814	0.054	0.676	0.174	0.676	0.174	0.8	0.322
367	0.782	0.638	0.782	0.638	0.794	0.53	0.562	0.338	0.562	0.338	0.668	0.198	0.058	0.01	0.058	0.01	0.046	0.006
371	0.938	0.41	0.938	0.41	0.884	0.28	0.79	0.044	0.79	0.044	0.764	0.026	0.866	0.358	0.866	0.358	0.842	0.304
390	0.376	0.65	0.376	0.65	0.404	0.8	0.224	0.216	0.224	0.216	0.24	0.328	0.284	0.224	0.284	0.224	0.294	0.328
389	0.362	0.564	0.362	0.564	0.498	0.578	0.244	0.276	0.244	0.276	0.306	0.236	0.29	0.154	0.29	0.154	0.25	0.116
384	0.584	0.506	0.584	0.506	0.622	0.56	0.482	0.254	0.482	0.254	0.548	0.286	0.53	0.24	0.53	0.24	0.52	0.268
388	0.782	0.76	0.782	0.76	0.796	0.618	0.554	0.694	0.554	0.694	0.602	0.73	0.632	0.804	0.632	0.804	0.708	0.846
383	0.212	0.192	0.212	0.192	0.104	0.106	0.124	0.082	0.124	0.082	0.054	0.048	0.146	0.076	0.146	0.076	0.086	0.038
381	0.502	0.326	0.502	0.326	0.546	0.166	0.406	0.28	0.406	0.28	0.426	0.2	0.428	0.276	0.428	0.276	0.462	0.176
380	0.856	0.204	0.856	0.204	0.728	0.294	0.614	0.056	0.614	0.056	0.552	0.062	0.676	0.112	0.676	0.112	0.602	0.084
382	0.75	0.402	0.75	0.402	0.738	0.516	0.704	0.102	0.704	0.102	0.78	0.172	0.746	0.134	0.746	0.134	0.818	0.258
374	0.114	0.042	0.114	0.042	0.118	0.042	0.07	0.016	0.07	0.016	0.076	0.012	0.064	0.014	0.064	0.014	0.086	0.014
385	0.89	0.894	0.89	0.894	0.744	0.938	0.706	0.588	0.706	0.588	0.856	0.708	0.454	0.31	0.454	0.31	0.312	0.17
375	0.934	0.582	0.934	0.582	0.998	0.578	0.84	0.104	0.84	0.104	0.906	0.06	0.878	0.404	0.878	0.404	0.934	0.352
387	0.482	0.458	0.482	0.458	0.61	0.584	0.364	0.318	0.364	0.318	0.466	0.484	0.43	0.306	0.43	0.306	0.552	0.46
386	0.592	0.398	0.592	0.398	0.712	0.4	0.382	0.138	0.382	0.138	0.472	0.144	0.436	0.254	0.436	0.254	0.546	0.3
379	0.11	0.182	0.11	0.182	0.146	0.248	0.066	0.052	0.066	0.052	0.08	0.078	0.082	0.042	0.082	0.042	0.08	0.06
378	0.196	0.004	0.196	0.004	0.18	0.004	0.13	0.002	0.13	0.002	0.112	0	0.162	0	0.162	0	0.15	0
372	0.914	0.686	0.914	0.686	0.918	0.666	0.964	0.802	0.964	0.802	0.982	0.856	0.692	0.792	0.692	0.792	0.752	0.86
377	0.704	0.372	0.704	0.372	0.748	0.322	0.452	0.332	0.452	0.332	0.53	0.326	0.544	0.376	0.544	0.376	0.59	0.488
376	0.636	0.246	0.636	0.246	0.824	0.314	0.398	0.052	0.398	0.052	0.566	0.094	0.476	0.274	0.476	0.274	0.638	0.284
373	0.53	0.38	0.53	0.38	0.544	0.308	0.404	0.286	0.404	0.286	0.408	0.214	0.468	0.282	0.468	0.282	0.504	0.236
392	0.724	0.512	0.724	0.512	0.742	0.458	0.494	0.2	0.494	0.2	0.504	0.2	0.634	0.348	0.634	0.348	0.656	0.384
391	0.748	0.648	0.748	0.648	0.756	0.552	0.548	0.39	0.548	0.39	0.562	0.316	0.574	0.356	0.574	0.356	0.582	0.286
399	0.414	0.126	0.414	0.126	0.476	0.118	0.346	0.046	0.346	0.046	0.374	0.03	0.076	0.016	0.076	0.016	0.084	0.014
393	0.848	0.726	0.848	0.726	0.884	0.822	0.846	0.252	0.846	0.252	0.898	0.296	0.848	0.742	0.848	0.742	0.814	0.736
396	0.47	0.248	0.47	0.248	0.466	0.46	0.458	0.164	0.458	0.164	0.494	0.24	0.522	0.154	0.522	0.154	0.566	0.226
395	0.376	0.05	0.376	0.05	0.398	0.072	0.306	0.028	0.306	0.028	0.286	0.044	0.114	0.02	0.114	0.02	0.092	0.026
