"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
370	0.444	0.222	0.444	0.222	0.362	0.148	0.29	0.102	0.29	0.102	0.244	0.08	0.266	0.094	0.266	0.094	0.322	0.08
368	0.484	0.15	0.484	0.15	0.54	0.18	0.37	0.012	0.37	0.012	0.45	0.024	0.462	0.194	0.462	0.194	0.558	0.24
367	0.52	0.196	0.52	0.196	0.442	0.146	0.406	0.22	0.406	0.22	0.364	0.152	0.498	0.232	0.498	0.232	0.426	0.148
371	0.692	0.332	0.692	0.332	0.662	0.406	0.53	0.63	0.53	0.63	0.436	0.604	0.614	0.574	0.614	0.574	0.524	0.72
390	0.486	0.344	0.486	0.344	0.456	0.408	0.518	0.522	0.518	0.522	0.528	0.5	0.874	0.764	0.874	0.764	0.75	0.522
383	0.138	0.252	0.138	0.252	0.148	0.29	0.078	0.162	0.078	0.162	0.074	0.192	0.136	0.158	0.136	0.158	0.112	0.186
388	0.672	0.63	0.672	0.63	0.608	0.674	0.766	0.45	0.766	0.45	0.696	0.446	0.78	0.78	0.78	0.78	0.692	0.72
389	0.636	0.414	0.636	0.414	0.69	0.41	0.578	0.652	0.578	0.652	0.622	0.652	0.46	0.528	0.46	0.528	0.462	0.64
384	0.982	0.928	0.982	0.928	0.988	0.896	0.958	0.546	0.958	0.546	0.972	0.67	0.982	0.55	0.982	0.55	0.98	0.682
374	0.876	0.482	0.876	0.482	0.852	0.482	0.912	0.946	0.912	0.946	0.886	0.92	0.632	0.838	0.632	0.838	0.628	0.776
380	0.904	0.808	0.904	0.808	0.932	0.806	0.758	0.468	0.758	0.468	0.822	0.412	0.806	0.478	0.806	0.478	0.802	0.506
381	0.476	0.188	0.476	0.188	0.426	0.134	0.292	0.41	0.292	0.41	0.244	0.472	0.296	0.5	0.296	0.5	0.296	0.478
382	0.592	0.82	0.592	0.82	0.584	0.764	0.954	0.816	0.954	0.816	0.944	0.85	0.936	0.886	0.936	0.886	0.956	0.884
385	0.54	0.844	0.54	0.844	0.69	0.7	0.398	0.668	0.398	0.668	0.534	0.75	0.434	0.642	0.434	0.642	0.582	0.806
375	0.854	0.812	0.854	0.812	0.524	0.678	0.866	0.77	0.866	0.77	0.652	0.604	0.926	0.978	0.926	0.978	0.682	0.842
387	0.438	0.756	0.438	0.756	0.484	0.548	0.374	0.558	0.374	0.558	0.452	0.636	0.412	0.562	0.412	0.562	0.53	0.63
378	0.52	0.674	0.52	0.674	0.468	0.708	0.372	0.68	0.372	0.68	0.362	0.614	0.434	0.598	0.434	0.598	0.436	0.552
386	0.838	0.702	0.838	0.702	0.866	0.744	0.572	0.43	0.572	0.43	0.716	0.336	0.622	0.612	0.622	0.612	0.732	0.524
379	0.322	0.122	0.322	0.122	0.374	0.114	0.824	0.204	0.824	0.204	0.908	0.23	0.714	0.85	0.714	0.85	0.668	0.844
372	0.96	0.844	0.96	0.844	0.896	0.686	0.916	0.952	0.916	0.952	0.874	0.898	0.708	0.784	0.708	0.784	0.762	0.836
377	0.96	0.952	0.96	0.952	0.952	0.926	0.784	0.848	0.784	0.848	0.774	0.84	0.848	0.818	0.848	0.818	0.812	0.782
376	0.712	0.226	0.712	0.226	0.716	0.218	0.974	0.756	0.974	0.756	0.942	0.744	0.386	0.298	0.386	0.298	0.328	0.258
373	0.622	0.296	0.622	0.296	0.766	0.282	0.854	0.256	0.854	0.256	0.86	0.2	0.74	0.262	0.74	0.262	0.736	0.268
391	0.56	0.934	0.56	0.934	0.56	0.918	0.388	0.48	0.388	0.48	0.382	0.5	0.408	0.346	0.408	0.346	0.418	0.288
392	0.666	0.732	0.666	0.732	0.574	0.522	0.866	0.864	0.866	0.864	0.95	0.894	0.81	0.728	0.81	0.728	0.948	0.944
393	0.412	0.566	0.412	0.566	0.47	0.558	0.422	0.774	0.422	0.774	0.466	0.782	0.476	0.732	0.476	0.732	0.502	0.714
399	0.898	0.242	0.898	0.242	0.884	0.208	0.892	0.806	0.892	0.806	0.934	0.812	0.712	0.568	0.712	0.568	0.692	0.578
398	0.862	0.822	0.862	0.822	0.746	0.84	0.934	0.928	0.934	0.928	0.9	0.936	0.962	0.92	0.962	0.92	0.906	0.926
396	0.264	0.284	0.264	0.284	0.248	0.278	0.402	0.332	0.402	0.332	0.366	0.284	0.456	0.32	0.456	0.32	0.42	0.284
397	0.502	0.566	0.502	0.566	0.6	0.596	0.298	0.452	0.298	0.452	0.368	0.598	0.32	0.256	0.32	0.256	0.244	0.206
395	0.874	0.894	0.874	0.894	0.796	0.94	0.65	0.79	0.65	0.79	0.582	0.718	0.702	0.798	0.702	0.798	0.626	0.718
394	0.704	0.598	0.704	0.598	0.702	0.47	0.598	0.23	0.598	0.23	0.564	0.178	0.672	0.222	0.672	0.222	0.672	0.162
402	0.742	0.658	0.742	0.658	0.746	0.644	0.466	0.226	0.466	0.226	0.46	0.204	0.576	0.4	0.576	0.4	0.582	0.41
403	0.662	0.486	0.662	0.486	0.628	0.502	0.418	0.384	0.418	0.384	0.378	0.446	0.462	0.378	0.462	0.378	0.45	0.422
400	0.746	0.676	0.746	0.676	0.776	0.52	0.624	0.886	0.624	0.886	0.716	0.882	0.652	0.79	0.652	0.79	0.756	0.848
404	0.426	0.634	0.426	0.634	0.476	0.568	0.532	0.152	0.532	0.152	0.562	0.146	0.334	0.448	0.334	0.448	0.422	0.486
405	0.904	0.46	0.904	0.46	0.9	0.674	0.848	0.192	0.848	0.192	0.776	0.384	0.578	0.826	0.578	0.826	0.67	0.868
408	0.802	0.674	0.802	0.674	0.764	0.814	0.592	0.588	0.592	0.588	0.568	0.71	0.67	0.732	0.67	0.732	0.684	0.762
406	0.886	0.696	0.886	0.696	0.812	0.828	0.614	0.28	0.614	0.28	0.786	0.404	0.496	0.332	0.496	0.332	0.506	0.258
407	0.964	0.874	0.964	0.874	0.962	0.844	0.99	0.97	0.99	0.97	0.992	0.968	0.374	0.326	0.374	0.326	0.402	0.354
401	0.834	0.574	0.834	0.574	0.758	0.486	0.71	0.332	0.71	0.332	0.766	0.624	0.714	0.55	0.714	0.55	0.816	0.696
418	0.798	0.532	0.798	0.532	0.796	0.56	0.61	0.592	0.61	0.592	0.56	0.592	0.684	0.544	0.684	0.544	0.752	0.568
414	0.308	0.75	0.308	0.75	0.352	0.812	0.274	0.486	0.274	0.486	0.362	0.548	0.34	0.46	0.34	0.46	0.438	0.558
422	0.192	0.538	0.192	0.538	0.286	0.636	0.126	0.256	0.126	0.256	0.188	0.352	0.138	0.232	0.138	0.232	0.208	0.316
423	0.914	0.936	0.914	0.936	0.95	0.986	0.852	0.944	0.852	0.944	0.898	0.958	0.71	0.704	0.71	0.704	0.606	0.558
421	0.812	0.716	0.812	0.716	0.636	0.622	0.698	0.824	0.698	0.824	0.516	0.802	0.788	0.878	0.788	0.878	0.584	0.832
420	0.72	0.776	0.72	0.776	0.66	0.796	0.852	0.436	0.852	0.436	0.8	0.44	0.93	0.852	0.93	0.852	0.888	0.89
419	0.08	0.068	0.08	0.068	0.076	0.068	0.056	0.14	0.056	0.14	0.052	0.078	0.062	0.104	0.062	0.104	0.068	0.046
417	0.976	0.624	0.976	0.624	0.95	0.606	0.846	0.844	0.846	0.844	0.832	0.886	0.582	0.484	0.582	0.484	0.52	0.382
425	0.708	0.93	0.708	0.93	0.844	0.952	0.876	0.582	0.876	0.582	0.926	0.678	0.942	0.706	0.942	0.706	0.948	0.682
415	0.974	0.904	0.974	0.904	0.976	0.88	0.922	0.482	0.922	0.482	0.93	0.558	0.804	0.88	0.804	0.88	0.838	0.808
416	0.602	0.512	0.602	0.512	0.468	0.474	0.444	0.392	0.444	0.392	0.344	0.298	0.224	0.068	0.224	0.068	0.188	0.036
424	0.346	0.648	0.346	0.648	0.312	0.638	0.632	0.75	0.632	0.75	0.584	0.658	0.712	0.712	0.712	0.712	0.686	0.626
412	0.178	0.126	0.178	0.126	0.17	0.154	0.104	0.174	0.104	0.174	0.104	0.152	0.146	0.158	0.146	0.158	0.13	0.148
409	0.592	0.254	0.592	0.254	0.41	0.116	0.74	0.47	0.74	0.47	0.558	0.314	0.96	0.922	0.96	0.922	0.788	0.83
410	0.474	0.188	0.474	0.188	0.466	0.206	0.366	0.654	0.366	0.654	0.37	0.65	0.208	0.236	0.208	0.236	0.196	0.302
413	0.508	0.496	0.508	0.496	0.624	0.678	0.518	0.686	0.518	0.686	0.674	0.89	0.578	0.66	0.578	0.66	0.732	0.86
411	0.516	0.366	0.516	0.366	0.474	0.192	0.304	0.51	0.304	0.51	0.554	0.676	0.056	0.138	0.056	0.138	0.136	0.288
428	0.498	0.864	0.498	0.864	0.506	0.778	0.294	0.41	0.294	0.41	0.412	0.598	0.344	0.414	0.344	0.414	0.488	0.574
427	0.684	0.648	0.684	0.648	0.702	0.69	0.638	0.462	0.638	0.462	0.648	0.432	0.696	0.412	0.696	0.412	0.706	0.42
426	0.546	0.812	0.546	0.812	0.604	0.866	0.34	0.336	0.34	0.336	0.416	0.41	0.396	0.332	0.396	0.332	0.476	0.4
430	0.352	0.836	0.352	0.836	0.382	0.84	0.228	0.504	0.228	0.504	0.242	0.526	0.264	0.47	0.264	0.47	0.3	0.532
429	0.744	0.922	0.744	0.922	0.79	0.82	0.548	0.792	0.548	0.792	0.562	0.768	0.518	0.398	0.518	0.398	0.532	0.438
431	0.966	0.888	0.966	0.888	0.972	0.908	0.842	0.864	0.842	0.864	0.84	0.822	0.832	0.86	0.832	0.86	0.8	0.89
432	0.398	0.668	0.398	0.668	0.188	0.46	0.846	0.246	0.846	0.246	0.774	0.236	0.63	0.188	0.63	0.188	0.768	0.268
438	0.496	0.76	0.496	0.76	0.5	0.73	0.336	0.276	0.336	0.276	0.348	0.272	0.392	0.572	0.392	0.572	0.396	0.594
437	0.6	0.394	0.6	0.394	0.71	0.37	0.42	0.128	0.42	0.128	0.46	0.092	0.466	0.102	0.466	0.102	0.49	0.104
436	0.812	0.93	0.812	0.93	0.664	0.792	0.712	0.586	0.712	0.586	0.796	0.646	0.436	0.454	0.436	0.454	0.578	0.628
435	0.748	0.422	0.748	0.422	0.776	0.482	0.844	0.158	0.844	0.158	0.87	0.14	0.87	0.84	0.87	0.84	0.898	0.79
433	0.606	0.722	0.606	0.722	0.562	0.716	0.648	0.744	0.648	0.744	0.63	0.76	0.708	0.73	0.708	0.73	0.726	0.748
434	0.446	0.83	0.446	0.83	0.534	0.714	0.314	0.288	0.314	0.288	0.448	0.298	0.37	0.602	0.37	0.602	0.554	0.664
448	0.668	0.702	0.668	0.702	0.906	0.796	0.508	0.814	0.508	0.814	0.75	0.92	0.588	0.842	0.588	0.842	0.814	0.916
447	0.798	0.862	0.798	0.862	0.782	0.902	0.668	0.806	0.668	0.806	0.652	0.848	0.256	0.302	0.256	0.302	0.246	0.31
450	0.482	0.504	0.482	0.504	0.48	0.584	0.622	0.436	0.622	0.436	0.616	0.536	0.702	0.852	0.702	0.852	0.694	0.788
449	0.248	0.164	0.248	0.164	0.27	0.278	0.136	0.05	0.136	0.05	0.174	0.09	0.18	0.044	0.18	0.044	0.206	0.066
439	0.732	0.72	0.732	0.72	0.664	0.696	0.804	0.838	0.804	0.838	0.836	0.782	0.834	0.784	0.834	0.784	0.78	0.756
440	0.778	0.686	0.778	0.686	0.808	0.586	0.534	0.31	0.534	0.31	0.57	0.296	0.598	0.758	0.598	0.758	0.642	0.78
441	0.48	0.26	0.48	0.26	0.478	0.192	0.31	0.098	0.31	0.098	0.31	0.066	0.854	0.582	0.854	0.582	0.786	0.67
445	0.666	0.858	0.666	0.858	0.518	0.824	0.468	0.6	0.468	0.6	0.366	0.53	0.51	0.632	0.51	0.632	0.4	0.544
446	0.832	0.076	0.832	0.076	0.764	0.068	0.674	0.17	0.674	0.17	0.8	0.148	0.754	0.774	0.754	0.774	0.874	0.904
442	0.758	0.946	0.758	0.946	0.652	0.886	0.546	0.668	0.546	0.668	0.604	0.766	0.642	0.646	0.642	0.646	0.702	0.72
443	0.298	0.448	0.298	0.448	0.38	0.49	0.176	0.246	0.176	0.246	0.23	0.29	0.18	0.258	0.18	0.258	0.252	0.272
444	0.524	0.594	0.524	0.594	0.56	0.75	0.71	0.674	0.71	0.674	0.666	0.698	0.508	0.608	0.508	0.608	0.512	0.53
454	0.152	0.614	0.152	0.614	0.286	0.764	0.106	0.232	0.106	0.232	0.156	0.3	0.114	0.23	0.114	0.23	0.16	0.306
455	0.362	0.758	0.362	0.758	0.37	0.758	0.288	0.386	0.288	0.386	0.292	0.318	0.35	0.278	0.35	0.278	0.384	0.196
453	0.528	0.45	0.528	0.45	0.654	0.294	0.79	0.412	0.79	0.412	0.788	0.598	0.652	0.384	0.652	0.384	0.796	0.6
452	0.884	0.822	0.884	0.822	0.922	0.786	0.744	0.742	0.744	0.742	0.894	0.88	0.922	0.902	0.922	0.902	0.98	0.932
451	0.862	0.864	0.862	0.864	0.884	0.884	0.97	0.934	0.97	0.934	0.99	0.92	0.964	0.986	0.964	0.986	0.96	0.992
456	0.194	0.566	0.194	0.566	0.302	0.696	0.108	0.208	0.108	0.208	0.17	0.282	0.12	0.21	0.12	0.21	0.196	0.294
457	0.592	0.196	0.592	0.196	0.516	0.172	0.73	0.188	0.73	0.188	0.67	0.222	0.502	0.6	0.502	0.6	0.622	0.66
459	0.528	0.494	0.528	0.494	0.604	0.468	0.636	0.654	0.636	0.654	0.644	0.672	0.722	0.306	0.722	0.306	0.728	0.328
458	0.518	0.702	0.518	0.702	0.516	0.772	0.324	0.272	0.324	0.272	0.32	0.344	0.35	0.26	0.35	0.26	0.272	0.234
465	0.53	0.866	0.53	0.866	0.634	0.898	0.318	0.438	0.318	0.438	0.4	0.468	0.358	0.404	0.358	0.404	0.446	0.436
460	0.942	0.702	0.942	0.702	0.938	0.78	0.786	0.886	0.786	0.886	0.75	0.91	0.632	0.682	0.632	0.682	0.616	0.628
464	0.138	0.438	0.138	0.438	0.146	0.608	0.092	0.178	0.092	0.178	0.098	0.248	0.108	0.184	0.108	0.184	0.12	0.228
463	0.766	0.592	0.766	0.592	0.72	0.594	0.922	0.904	0.922	0.904	0.964	0.922	0.402	0.702	0.402	0.702	0.538	0.772
461	0.928	0.806	0.928	0.806	0.852	0.692	0.918	0.554	0.918	0.554	0.926	0.644	0.936	0.458	0.936	0.458	0.96	0.588
462	0.896	0.582	0.896	0.582	0.854	0.66	0.81	0.198	0.81	0.198	0.752	0.294	0.848	0.644	0.848	0.644	0.754	0.644
467	0.67	0.402	0.67	0.402	0.524	0.266	0.536	0.53	0.536	0.53	0.444	0.384	0.366	0.438	0.366	0.438	0.444	0.376
466	0.162	0.396	0.162	0.396	0.176	0.326	0.104	0.288	0.104	0.288	0.104	0.228	0.124	0.276	0.124	0.276	0.112	0.254
468	0.72	0.274	0.72	0.274	0.662	0.254	0.844	0.718	0.844	0.718	0.82	0.794	0.888	0.752	0.888	0.752	0.888	0.746
469	0.934	0.92	0.934	0.92	0.898	0.908	0.932	0.588	0.932	0.588	0.884	0.582	0.5	0.37	0.5	0.37	0.486	0.43
470	0.578	0.092	0.578	0.092	0.33	0.102	0.724	0.66	0.724	0.66	0.482	0.442	0.962	0.758	0.962	0.758	0.84	0.862
471	0.736	0.956	0.736	0.956	0.708	0.934	0.496	0.786	0.496	0.786	0.47	0.764	0.586	0.654	0.586	0.654	0.546	0.622
472	0.654	0.326	0.654	0.326	0.62	0.374	0.574	0.078	0.574	0.078	0.614	0.124	0.658	0.126	0.658	0.126	0.706	0.122
478	0.872	0.948	0.872	0.948	0.928	0.93	0.932	0.998	0.932	0.998	0.926	0.992	0.934	0.994	0.934	0.994	0.942	0.986
480	0.548	0.638	0.548	0.638	0.548	0.648	0.524	0.766	0.524	0.766	0.542	0.744	0.566	0.752	0.566	0.752	0.588	0.744
479	0.508	0.384	0.508	0.384	0.496	0.33	0.724	0.278	0.724	0.278	0.736	0.19	0.744	0.784	0.744	0.784	0.778	0.842
481	0.496	0.874	0.496	0.874	0.494	0.84	0.29	0.402	0.29	0.402	0.298	0.364	0.372	0.368	0.372	0.368	0.368	0.356
477	0.77	0.868	0.77	0.868	0.732	0.81	0.6	0.858	0.6	0.858	0.724	0.936	0.32	0.51	0.32	0.51	0.396	0.594
476	0.682	0.378	0.682	0.378	0.732	0.368	0.424	0.294	0.424	0.294	0.478	0.212	0.478	0.312	0.478	0.312	0.526	0.242
474	0.296	0.668	0.296	0.668	0.2	0.462	0.854	0.786	0.854	0.786	0.754	0.86	0.38	0.496	0.38	0.496	0.566	0.682
473	0.66	0.716	0.66	0.716	0.756	0.818	0.436	0.392	0.436	0.392	0.522	0.544	0.488	0.388	0.488	0.388	0.61	0.508
475	0.806	0.174	0.806	0.174	0.732	0.238	0.72	0.446	0.72	0.446	0.61	0.532	0.244	0.244	0.244	0.244	0.312	0.21
482	0.606	0.77	0.606	0.77	0.586	0.672	0.626	0.562	0.626	0.562	0.628	0.544	0.678	0.79	0.678	0.79	0.702	0.844
483	0.926	0.846	0.926	0.846	0.914	0.798	0.918	0.584	0.918	0.584	0.92	0.536	0.996	0.982	0.996	0.982	1	0.992
491	0.928	0.654	0.928	0.654	0.936	0.636	0.828	0.96	0.828	0.96	0.954	0.974	0.904	0.97	0.904	0.97	0.724	0.902
492	0.27	0.034	0.27	0.034	0.338	0.044	0.208	0.066	0.208	0.066	0.306	0.144	0.256	0.062	0.256	0.062	0.368	0.142
493	0.428	0.828	0.428	0.828	0.32	0.694	0.796	0.584	0.796	0.584	0.592	0.754	0.854	0.906	0.854	0.906	0.652	0.844
485	0.838	0.87	0.838	0.87	0.61	0.904	0.634	0.76	0.634	0.76	0.446	0.566	0.662	0.776	0.662	0.776	0.518	0.548
484	0.662	0.818	0.662	0.818	0.598	0.808	0.664	0.644	0.664	0.644	0.69	0.758	0.772	0.866	0.772	0.866	0.784	0.812
486	0.918	0.762	0.918	0.762	0.976	0.746	0.724	0.664	0.724	0.664	0.876	0.614	0.638	0.68	0.638	0.68	0.814	0.908
489	0.534	0.308	0.534	0.308	0.466	0.294	0.39	0.378	0.39	0.378	0.336	0.406	0.43	0.62	0.43	0.62	0.354	0.528
490	0.446	0.814	0.446	0.814	0.4	0.728	0.488	0.71	0.488	0.71	0.406	0.62	0.576	0.438	0.576	0.438	0.498	0.474
488	0.67	0.932	0.67	0.932	0.574	0.844	0.71	0.646	0.71	0.646	0.7	0.686	0.782	0.686	0.782	0.686	0.792	0.704
487	0.634	0.672	0.634	0.672	0.534	0.56	0.838	0.494	0.838	0.494	0.702	0.542	0.712	0.194	0.712	0.194	0.754	0.202
499	0.388	0.612	0.388	0.612	0.334	0.54	0.302	0.492	0.302	0.492	0.274	0.438	0.366	0.466	0.366	0.466	0.314	0.406
497	0.24	0.12	0.24	0.12	0.334	0.244	0.242	0.168	0.242	0.168	0.324	0.194	0.3	0.46	0.3	0.46	0.376	0.534
498	0.964	0.73	0.964	0.73	0.908	0.674	0.8	0.84	0.8	0.84	0.748	0.826	0.942	0.882	0.942	0.882	0.944	0.88
496	0.372	0.704	0.372	0.704	0.32	0.592	0.58	0.59	0.58	0.59	0.588	0.57	0.586	0.476	0.586	0.476	0.608	0.436
495	0.628	0.88	0.628	0.88	0.544	0.826	0.754	0.904	0.754	0.904	0.872	0.964	0.788	0.272	0.788	0.272	0.83	0.32
494	0.838	0.4	0.838	0.4	0.68	0.476	0.886	0.714	0.886	0.714	0.908	0.674	0.916	0.87	0.916	0.87	0.946	0.876
500	0.188	0.114	0.188	0.114	0.22	0.14	0.202	0.246	0.202	0.246	0.25	0.306	0.622	0.63	0.622	0.63	0.64	0.634
503	0.692	0.496	0.692	0.496	0.864	0.596	0.542	0.452	0.542	0.452	0.71	0.614	0.574	0.83	0.574	0.83	0.782	0.628
502	0.168	0.194	0.168	0.194	0.156	0.164	0.268	0.036	0.268	0.036	0.232	0.06	0.324	0.406	0.324	0.406	0.288	0.412
501	0.914	0.802	0.914	0.802	0.902	0.766	0.79	0.626	0.79	0.626	0.79	0.586	0.842	0.55	0.842	0.55	0.842	0.494
504	0.852	0.93	0.852	0.93	0.954	0.842	0.838	0.82	0.838	0.82	0.956	0.792	0.864	0.798	0.864	0.798	0.918	0.808
505	0.972	0.778	0.972	0.778	0.982	0.656	0.768	0.356	0.768	0.356	0.798	0.27	0.868	0.91	0.868	0.91	0.916	0.932
506	0.198	0.432	0.198	0.432	0.146	0.466	0.11	0.28	0.11	0.28	0.092	0.176	0.13	0.264	0.13	0.264	0.092	0.156
507	0.536	0.574	0.536	0.574	0.532	0.57	0.486	0.626	0.486	0.626	0.628	0.738	0.65	0.818	0.65	0.818	0.72	0.892
509	0.718	0.734	0.718	0.734	0.748	0.674	0.62	0.298	0.62	0.298	0.634	0.254	0.38	0.434	0.38	0.434	0.402	0.446
508	0.958	0.87	0.958	0.87	0.93	0.88	0.908	0.942	0.908	0.942	0.862	0.91	0.858	0.964	0.858	0.964	0.9	0.962
510	0.678	0.234	0.678	0.234	0.648	0.224	0.532	0.5	0.532	0.5	0.488	0.466	0.61	0.496	0.61	0.496	0.566	0.48
517	0.95	0.884	0.95	0.884	0.95	0.874	0.71	0.892	0.71	0.892	0.714	0.89	0.8	0.862	0.8	0.862	0.786	0.828
516	0.838	0.652	0.838	0.652	0.838	0.72	0.898	0.292	0.898	0.292	0.916	0.322	0.84	0.87	0.84	0.87	0.88	0.9
512	0.178	0.5	0.178	0.5	0.218	0.506	0.154	0.32	0.154	0.32	0.198	0.366	0.19	0.298	0.19	0.298	0.236	0.344
523	0.824	0.254	0.824	0.254	0.812	0.2	0.792	0.59	0.792	0.59	0.794	0.638	0.748	0.88	0.748	0.88	0.744	0.874
522	0.776	0.792	0.776	0.792	0.654	0.76	0.526	0.38	0.526	0.38	0.502	0.36	0.602	0.364	0.602	0.364	0.568	0.37
521	0.698	0.416	0.698	0.416	0.782	0.572	0.47	0.148	0.47	0.148	0.646	0.444	0.576	0.156	0.576	0.156	0.754	0.418
511	0.928	0.56	0.928	0.56	0.944	0.652	0.884	0.892	0.884	0.892	0.89	0.89	0.874	0.78	0.874	0.78	0.866	0.694
527	0.688	0.816	0.688	0.816	0.708	0.806	0.458	0.384	0.458	0.384	0.452	0.398	0.608	0.722	0.608	0.722	0.512	0.676
518	0.142	0.382	0.142	0.382	0.154	0.312	0.078	0.234	0.078	0.234	0.082	0.198	0.15	0.226	0.15	0.226	0.142	0.184
530	0.5	0.314	0.5	0.314	0.536	0.272	0.28	0.072	0.28	0.072	0.346	0.056	0.318	0.438	0.318	0.438	0.398	0.462
528	0.244	0.458	0.244	0.458	0.39	0.454	0.19	0.354	0.19	0.354	0.306	0.42	0.028	0.078	0.028	0.078	0.06	0.124
524	0.468	0.648	0.468	0.648	0.448	0.654	0.598	0.646	0.598	0.646	0.618	0.692	0.52	0.1	0.52	0.1	0.528	0.13
525	0.906	0.686	0.906	0.686	0.856	0.85	0.772	0.74	0.772	0.74	0.718	0.694	0.846	0.658	0.846	0.658	0.802	0.656
529	0.912	0.922	0.912	0.922	0.85	0.952	0.666	0.446	0.666	0.446	0.78	0.452	0.488	0.508	0.488	0.508	0.638	0.64
526	0.862	0.802	0.862	0.802	0.896	0.77	0.992	0.786	0.992	0.786	0.996	0.832	0.96	0.818	0.96	0.818	0.962	0.864
515	0.864	0.624	0.864	0.624	0.864	0.66	0.772	0.674	0.772	0.674	0.746	0.64	0.816	0.656	0.816	0.656	0.808	0.542
514	0.426	0.676	0.426	0.676	0.428	0.69	0.32	0.456	0.32	0.456	0.334	0.556	0.354	0.404	0.354	0.404	0.374	0.478
513	0.344	0.182	0.344	0.182	0.234	0.268	0.384	0.688	0.384	0.688	0.284	0.448	0.434	0.672	0.434	0.672	0.332	0.526
519	0.954	0.896	0.954	0.896	0.98	0.934	0.958	0.864	0.958	0.864	0.934	0.804	0.844	0.832	0.844	0.832	0.786	0.876
520	0.284	0.01	0.284	0.01	0.29	0.014	0.198	0.006	0.198	0.006	0.222	0.004	0.224	0.01	0.224	0.01	0.27	0.004
532	0.78	0.97	0.78	0.97	0.93	0.928	0.526	0.764	0.526	0.764	0.694	0.684	0.59	0.768	0.59	0.768	0.778	0.908
531	0.234	0.398	0.234	0.398	0.2	0.338	0.146	0.108	0.146	0.108	0.124	0.05	0.162	0.214	0.162	0.214	0.134	0.184
534	0.156	0.186	0.156	0.186	0.136	0.198	0.258	0.276	0.258	0.276	0.23	0.324	0.906	0.802	0.906	0.802	0.958	0.808
533	0.486	0.576	0.486	0.576	0.656	0.458	0.372	0.382	0.372	0.382	0.524	0.282	0.43	0.622	0.43	0.622	0.568	0.68
539	0.344	0.35	0.344	0.35	0.406	0.336	0.238	0.124	0.238	0.124	0.268	0.112	0.376	0.404	0.376	0.404	0.408	0.428
535	0.794	0.544	0.794	0.544	0.696	0.538	0.634	0.764	0.634	0.764	0.512	0.742	0.372	0.554	0.372	0.554	0.27	0.368
536	0.978	0.892	0.978	0.892	0.95	0.848	0.974	0.558	0.974	0.558	0.962	0.53	0.808	0.696	0.808	0.696	0.862	0.798
537	0.78	0.614	0.78	0.614	0.71	0.486	0.764	0.526	0.764	0.526	0.702	0.394	0.848	0.792	0.848	0.792	0.958	0.902
538	0.97	0.546	0.97	0.546	0.994	0.46	0.776	0.28	0.776	0.28	0.862	0.402	0.75	0.436	0.75	0.436	0.724	0.402
540	0.99	0.974	0.99	0.974	0.982	0.962	0.876	0.806	0.876	0.806	0.892	0.816	0.916	0.914	0.916	0.914	0.924	0.916
541	0.836	0.698	0.836	0.698	0.826	0.762	0.622	0.272	0.622	0.272	0.65	0.312	0.798	0.788	0.798	0.788	0.774	0.688
542	0.258	0.096	0.258	0.096	0.348	0.088	0.154	0.184	0.154	0.184	0.22	0.15	0.196	0.178	0.196	0.178	0.246	0.186
544	0.968	0.556	0.968	0.556	0.876	0.588	0.896	0.452	0.896	0.452	0.76	0.372	0.912	0.752	0.912	0.752	0.81	0.852
545	0.636	0.842	0.636	0.842	0.714	0.902	0.61	0.852	0.61	0.852	0.7	0.87	0.444	0.58	0.444	0.58	0.45	0.634
543	0.91	0.782	0.91	0.782	0.946	0.834	0.762	0.816	0.762	0.816	0.808	0.848	0.99	0.884	0.99	0.884	0.996	0.88
546	0.492	0.558	0.492	0.558	0.396	0.676	0.674	0.754	0.674	0.754	0.522	0.788	0.758	0.662	0.758	0.662	0.594	0.784
549	0.864	0.76	0.864	0.76	0.872	0.838	0.722	0.712	0.722	0.712	0.806	0.804	0.882	0.76	0.882	0.76	0.828	0.638
557	0.738	0.896	0.738	0.896	0.654	0.77	0.744	0.786	0.744	0.786	0.7	0.806	0.798	0.784	0.798	0.784	0.744	0.886
558	0.578	0.548	0.578	0.548	0.556	0.366	0.846	0.532	0.846	0.532	0.944	0.576	0.918	0.752	0.918	0.752	0.966	0.87
566	0.714	0.732	0.714	0.732	0.832	0.762	0.644	0.876	0.644	0.876	0.746	0.778	0.698	0.822	0.698	0.822	0.786	0.804
556	0.116	0.016	0.116	0.016	0.108	0.04	0.062	0.006	0.062	0.006	0.058	0.014	0.08	0.018	0.08	0.018	0.068	0.006
565	0.506	0.878	0.506	0.878	0.744	0.542	0.362	0.692	0.362	0.692	0.528	0.676	0.41	0.62	0.41	0.62	0.57	0.766
