"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
217	0.866	0.468	0.866	0.468	0.846	0.42	0.678	0.214	0.678	0.214	0.636	0.188	0.276	0.21	0.276	0.21	0.264	0.188
220	0.232	0.416	0.232	0.416	0.18	0.442	0.14	0.272	0.14	0.272	0.098	0.194	0.158	0.078	0.158	0.078	0.126	0.076
221	0.74	0.55	0.74	0.55	0.712	0.678	0.652	0.738	0.652	0.738	0.534	0.656	0.69	0.63	0.69	0.63	0.596	0.666
219	0.212	0.114	0.212	0.114	0.11	0.046	0.33	0.068	0.33	0.068	0.248	0.052	0.334	0.044	0.334	0.044	0.254	0.028
225	0.686	0.404	0.686	0.404	0.786	0.448	0.638	0.22	0.638	0.22	0.616	0.222	0.706	0.174	0.706	0.174	0.716	0.186
226	0.266	0.062	0.266	0.062	0.198	0.074	0.156	0.03	0.156	0.03	0.124	0.03	0.17	0.024	0.17	0.024	0.12	0.01
224	0.206	0.046	0.206	0.046	0.186	0.05	0.222	0.03	0.222	0.03	0.232	0.03	0.252	0.022	0.252	0.022	0.272	0.018
222	0.472	0.198	0.472	0.198	0.468	0.26	0.552	0.104	0.552	0.104	0.54	0.142	0.17	0.076	0.17	0.076	0.182	0.11
223	0.482	0.17	0.482	0.17	0.648	0.314	0.378	0.07	0.378	0.07	0.48	0.136	0.392	0.068	0.392	0.068	0.522	0.146
228	0.932	0.752	0.932	0.752	0.956	0.766	0.846	0.376	0.846	0.376	0.886	0.462	0.322	0.198	0.322	0.198	0.316	0.196
229	0.422	0.054	0.422	0.054	0.286	0.07	0.284	0.016	0.284	0.016	0.264	0.044	0.308	0.046	0.308	0.046	0.274	0.056
230	0.554	0.302	0.554	0.302	0.452	0.32	0.344	0.122	0.344	0.122	0.402	0.138	0.398	0.116	0.398	0.116	0.484	0.114
233	0.824	0.442	0.824	0.442	0.682	0.76	0.762	0.34	0.762	0.34	0.46	0.404	0.676	0.222	0.676	0.222	0.502	0.216
231	0.288	0.154	0.288	0.154	0.272	0.164	0.326	0.138	0.326	0.138	0.23	0.186	0.368	0.116	0.368	0.116	0.27	0.13
232	0.642	0.452	0.642	0.452	0.75	0.384	0.428	0.232	0.428	0.232	0.478	0.178	0.296	0.184	0.296	0.184	0.304	0.158
236	0.32	0.082	0.32	0.082	0.29	0.09	0.268	0.048	0.268	0.048	0.22	0.056	0.268	0.034	0.268	0.034	0.222	0.034
235	0.358	0.412	0.358	0.412	0.212	0.194	0.426	0.168	0.426	0.168	0.214	0.088	0.438	0.168	0.438	0.168	0.242	0.076
238	0.598	0.256	0.598	0.256	0.534	0.228	0.544	0.156	0.544	0.156	0.58	0.114	0.554	0.12	0.554	0.12	0.59	0.1
237	0.66	0.218	0.66	0.218	0.776	0.25	0.422	0.092	0.422	0.092	0.518	0.122	0.524	0.082	0.524	0.082	0.45	0.09
244	0.578	0.44	0.578	0.44	0.55	0.604	0.412	0.192	0.412	0.192	0.416	0.268	0.474	0.202	0.474	0.202	0.452	0.274
243	0.6	0.344	0.6	0.344	0.486	0.27	0.64	0.138	0.64	0.138	0.626	0.176	0.438	0.204	0.438	0.204	0.508	0.23
239	0.49	0.288	0.49	0.288	0.498	0.268	0.63	0.156	0.63	0.156	0.576	0.152	0.522	0.148	0.522	0.148	0.532	0.112
234	0.794	0.384	0.794	0.384	0.83	0.466	0.808	0.214	0.808	0.214	0.8	0.288	0.718	0.268	0.718	0.268	0.78	0.284
240	0.334	0.426	0.334	0.426	0.224	0.242	0.206	0.16	0.206	0.16	0.116	0.126	0.248	0.142	0.248	0.142	0.142	0.098
242	0.442	0.204	0.442	0.204	0.416	0.28	0.412	0.172	0.412	0.172	0.358	0.166	0.518	0.17	0.518	0.17	0.482	0.196
241	0.186	0.242	0.186	0.242	0.094	0.166	0.122	0.132	0.122	0.132	0.068	0.116	0.126	0.098	0.126	0.098	0.074	0.04
247	0.794	0.424	0.794	0.424	0.68	0.502	0.792	0.152	0.792	0.152	0.768	0.22	0.68	0.118	0.68	0.118	0.588	0.198
246	0.404	0.42	0.404	0.42	0.3	0.256	0.342	0.406	0.342	0.406	0.25	0.286	0.374	0.17	0.374	0.17	0.278	0.224
251	0.614	0.224	0.614	0.224	0.576	0.23	0.41	0.104	0.41	0.104	0.35	0.09	0.456	0.108	0.456	0.108	0.398	0.11
250	0.182	0.052	0.182	0.052	0.136	0.034	0.34	0.088	0.34	0.088	0.268	0.072	0.194	0.056	0.194	0.056	0.232	0.078
249	0.902	0.782	0.902	0.782	0.724	0.486	0.716	0.464	0.716	0.464	0.474	0.24	0.78	0.484	0.78	0.484	0.56	0.228
248	0.9	0.8	0.9	0.8	0.912	0.668	0.788	0.542	0.788	0.542	0.794	0.422	0.726	0.178	0.726	0.178	0.822	0.244
245	0.368	0.294	0.368	0.294	0.278	0.208	0.46	0.148	0.46	0.148	0.328	0.084	0.52	0.11	0.52	0.11	0.344	0.082
263	0.418	0.138	0.418	0.138	0.406	0.132	0.34	0.082	0.34	0.082	0.272	0.076	0.15	0.06	0.15	0.06	0.212	0.042
262	0.462	0.336	0.462	0.336	0.3	0.134	0.596	0.246	0.596	0.246	0.524	0.18	0.644	0.67	0.644	0.67	0.57	0.594
264	0.428	0.442	0.428	0.442	0.342	0.288	0.404	0.334	0.404	0.334	0.316	0.284	0.43	0.414	0.43	0.414	0.338	0.404
252	0.27	0.394	0.27	0.394	0.262	0.368	0.182	0.308	0.182	0.308	0.228	0.384	0.234	0.184	0.234	0.184	0.294	0.158
255	0.596	0.488	0.596	0.488	0.458	0.408	0.796	0.254	0.796	0.254	0.694	0.154	0.596	0.24	0.596	0.24	0.726	0.152
256	0.934	0.51	0.934	0.51	0.802	0.368	0.786	0.308	0.786	0.308	0.706	0.226	0.824	0.272	0.824	0.272	0.684	0.298
253	0.928	0.438	0.928	0.438	0.862	0.476	0.782	0.196	0.782	0.196	0.736	0.246	0.426	0.172	0.426	0.172	0.43	0.198
261	0.446	0.328	0.446	0.328	0.5	0.37	0.324	0.23	0.324	0.23	0.34	0.198	0.442	0.202	0.442	0.202	0.492	0.208
254	0.224	0.168	0.224	0.168	0.172	0.18	0.404	0.084	0.404	0.084	0.354	0.08	0.448	0.084	0.448	0.084	0.416	0.068
260	0.864	0.808	0.864	0.808	0.812	0.77	0.662	0.51	0.662	0.51	0.606	0.306	0.688	0.536	0.688	0.536	0.61	0.414
258	0.738	0.152	0.738	0.152	0.374	0.146	0.57	0.074	0.57	0.074	0.274	0.066	0.608	0.07	0.608	0.07	0.29	0.052
257	0.778	0.548	0.778	0.548	0.812	0.62	0.51	0.244	0.51	0.244	0.564	0.296	0.578	0.246	0.578	0.246	0.636	0.288
259	0.816	0.492	0.816	0.492	0.772	0.544	0.548	0.208	0.548	0.208	0.574	0.298	0.578	0.42	0.578	0.42	0.588	0.438
266	0.434	0.454	0.434	0.454	0.42	0.464	0.256	0.204	0.256	0.204	0.222	0.216	0.324	0.19	0.324	0.19	0.294	0.214
265	0.362	0.094	0.362	0.094	0.304	0.092	0.194	0.034	0.194	0.034	0.204	0.034	0.226	0.018	0.226	0.018	0.204	0.026
270	0.52	0.112	0.52	0.112	0.486	0.118	0.348	0.066	0.348	0.066	0.332	0.06	0.414	0.058	0.414	0.058	0.368	0.052
271	0.49	0.184	0.49	0.184	0.376	0.224	0.326	0.108	0.326	0.108	0.25	0.118	0.384	0.094	0.384	0.094	0.286	0.108
267	0.274	0.186	0.274	0.186	0.354	0.24	0.32	0.12	0.32	0.12	0.386	0.198	0.406	0.114	0.406	0.114	0.464	0.182
269	0.298	0.39	0.298	0.39	0.258	0.36	0.16	0.188	0.16	0.188	0.148	0.162	0.178	0.132	0.178	0.132	0.178	0.134
268	0.414	0.29	0.414	0.29	0.238	0.198	0.26	0.134	0.26	0.134	0.156	0.1	0.282	0.116	0.282	0.116	0.162	0.074
277	0.41	0.582	0.41	0.582	0.384	0.538	0.348	0.258	0.348	0.258	0.338	0.232	0.428	0.24	0.428	0.24	0.444	0.244
278	0.326	0.15	0.326	0.15	0.326	0.182	0.334	0.08	0.334	0.08	0.304	0.106	0.22	0.034	0.22	0.034	0.226	0.08
283	0.722	0.116	0.722	0.116	0.72	0.15	0.75	0.152	0.75	0.152	0.72	0.194	0.608	0.184	0.608	0.184	0.61	0.25
276	0.234	0.054	0.234	0.054	0.148	0.082	0.184	0.018	0.184	0.018	0.138	0.056	0.104	0.014	0.104	0.014	0.16	0.048
275	0.056	0.044	0.056	0.044	0.024	0.018	0.036	0.028	0.036	0.028	0.014	0.016	0.044	0.03	0.044	0.03	0.016	0.01
279	0.926	0.498	0.926	0.498	0.934	0.578	0.728	0.24	0.728	0.24	0.724	0.284	0.812	0.23	0.812	0.23	0.798	0.308
273	0.802	0.322	0.802	0.322	0.808	0.394	0.604	0.138	0.604	0.138	0.582	0.162	0.54	0.362	0.54	0.362	0.496	0.38
274	0.798	0.568	0.798	0.568	0.82	0.626	0.576	0.29	0.576	0.29	0.592	0.326	0.186	0.048	0.186	0.048	0.172	0.048
282	0.162	0.104	0.162	0.104	0.198	0.118	0.106	0.054	0.106	0.054	0.102	0.052	0.13	0.048	0.13	0.048	0.12	0.054
281	0.744	0.286	0.744	0.286	0.744	0.348	0.478	0.096	0.478	0.096	0.484	0.146	0.598	0.096	0.598	0.096	0.6	0.16
280	0.494	0.1	0.494	0.1	0.36	0.156	0.362	0.048	0.362	0.048	0.338	0.072	0.4	0.042	0.4	0.042	0.37	0.06
272	0.192	0.108	0.192	0.108	0.08	0.056	0.104	0.04	0.104	0.04	0.032	0.024	0.148	0.028	0.148	0.028	0.062	0.01
285	0.496	0.52	0.496	0.52	0.55	0.598	0.286	0.274	0.286	0.274	0.324	0.292	0.368	0.208	0.368	0.208	0.374	0.2
284	0.252	0.11	0.252	0.11	0.19	0.094	0.232	0.072	0.232	0.072	0.19	0.064	0.118	0.036	0.118	0.036	0.166	0.044
295	0.184	0.19	0.184	0.19	0.204	0.184	0.182	0.214	0.182	0.214	0.208	0.246	0.184	0.288	0.184	0.288	0.22	0.26
294	0.5	0.232	0.5	0.232	0.266	0.256	0.452	0.104	0.452	0.104	0.21	0.116	0.496	0.082	0.496	0.082	0.232	0.084
286	0.304	0.402	0.304	0.402	0.266	0.39	0.222	0.386	0.222	0.386	0.178	0.328	0.23	0.346	0.23	0.346	0.206	0.298
289	0.568	0.638	0.568	0.638	0.462	0.76	0.546	0.37	0.546	0.37	0.386	0.42	0.372	0.126	0.372	0.126	0.394	0.192
293	0.314	0.284	0.314	0.284	0.246	0.216	0.45	0.132	0.45	0.132	0.412	0.1	0.396	0.106	0.396	0.106	0.376	0.072
291	0.816	0.516	0.816	0.516	0.814	0.42	0.974	0.536	0.974	0.536	0.976	0.594	0.924	0.786	0.924	0.786	0.952	0.79
290	0.142	0.14	0.142	0.14	0.092	0.12	0.122	0.162	0.122	0.162	0.066	0.116	0.128	0.154	0.128	0.154	0.07	0.1
287	0.404	0.302	0.404	0.302	0.408	0.266	0.252	0.134	0.252	0.134	0.23	0.114	0.23	0.116	0.23	0.116	0.202	0.124
292	0.912	0.848	0.912	0.848	0.894	0.856	0.928	0.794	0.928	0.794	0.924	0.816	0.886	0.194	0.886	0.194	0.898	0.252
288	0.772	0.706	0.772	0.706	0.508	0.646	0.58	0.5	0.58	0.5	0.36	0.482	0.638	0.776	0.638	0.776	0.424	0.606
297	0.178	0.206	0.178	0.206	0.156	0.206	0.086	0.098	0.086	0.098	0.08	0.108	0.09	0.09	0.09	0.09	0.086	0.082
298	0.586	0.222	0.586	0.222	0.428	0.292	0.41	0.094	0.41	0.094	0.322	0.12	0.466	0.166	0.466	0.166	0.392	0.144
296	0.256	0.194	0.256	0.194	0.26	0.286	0.138	0.088	0.138	0.088	0.142	0.122	0.11	0.072	0.11	0.072	0.12	0.094
300	0.62	0.576	0.62	0.576	0.42	0.638	0.508	0.366	0.508	0.366	0.522	0.568	0.37	0.388	0.37	0.388	0.262	0.356
299	0.328	0.118	0.328	0.118	0.176	0.102	0.224	0.052	0.224	0.052	0.196	0.048	0.236	0.038	0.236	0.038	0.202	0.034
318	0.152	0.13	0.152	0.13	0.112	0.124	0.154	0.182	0.154	0.182	0.122	0.14	0.172	0.164	0.172	0.164	0.146	0.136
316	0.376	0.87	0.376	0.87	0.348	0.826	0.272	0.574	0.272	0.574	0.268	0.582	0.312	0.524	0.312	0.524	0.306	0.516
317	0.774	0.252	0.774	0.252	0.56	0.258	0.92	0.456	0.92	0.456	0.894	0.416	0.838	0.766	0.838	0.766	0.918	0.764
315	0.196	0.278	0.196	0.278	0.186	0.38	0.232	0.152	0.232	0.152	0.226	0.232	0.22	0.136	0.22	0.136	0.226	0.2
319	0.316	0.266	0.316	0.266	0.446	0.48	0.17	0.12	0.17	0.12	0.274	0.224	0.228	0.106	0.228	0.106	0.328	0.204
320	0.306	0.136	0.306	0.136	0.202	0.088	0.196	0.05	0.196	0.05	0.1	0.028	0.194	0.028	0.194	0.028	0.108	0.028
321	0.834	0.152	0.834	0.152	0.89	0.174	0.678	0.5	0.678	0.5	0.87	0.626	0.648	0.676	0.648	0.676	0.834	0.83
314	0.416	0.538	0.416	0.538	0.314	0.512	0.232	0.368	0.232	0.368	0.142	0.292	0.34	0.198	0.34	0.198	0.254	0.176
313	0.926	0.754	0.926	0.754	0.924	0.69	0.772	0.434	0.772	0.434	0.686	0.372	0.37	0.12	0.37	0.12	0.39	0.164
303	0.626	0.192	0.626	0.192	0.536	0.19	0.496	0.082	0.496	0.082	0.386	0.096	0.52	0.098	0.52	0.098	0.432	0.082
301	0.422	0.736	0.422	0.736	0.37	0.706	0.496	0.354	0.496	0.354	0.402	0.398	0.512	0.764	0.512	0.764	0.41	0.674
302	0.716	0.312	0.716	0.312	0.8	0.392	0.6	0.15	0.6	0.15	0.598	0.182	0.5	0.134	0.5	0.134	0.412	0.164
323	0.086	0.062	0.086	0.062	0.106	0.062	0.032	0.03	0.032	0.03	0.05	0.044	0.034	0.018	0.034	0.018	0.054	0.022
311	0.638	0.75	0.638	0.75	0.598	0.77	0.428	0.526	0.428	0.526	0.386	0.438	0.444	0.474	0.444	0.474	0.412	0.44
312	0.494	0.086	0.494	0.086	0.488	0.14	0.28	0.05	0.28	0.05	0.286	0.082	0.312	0.028	0.312	0.028	0.302	0.056
309	0.704	0.51	0.704	0.51	0.656	0.4	0.58	0.226	0.58	0.226	0.42	0.162	0.626	0.178	0.626	0.178	0.466	0.14
308	0.15	0.142	0.15	0.142	0.158	0.174	0.084	0.072	0.084	0.072	0.09	0.078	0.074	0.01	0.074	0.01	0.068	0.024
310	0.332	0.454	0.332	0.454	0.304	0.416	0.21	0.214	0.21	0.214	0.194	0.196	0.24	0.12	0.24	0.12	0.206	0.112
304	0.102	0.268	0.102	0.268	0.148	0.246	0.054	0.106	0.054	0.106	0.082	0.1	0.086	0.114	0.086	0.114	0.1	0.152
305	0.196	0.144	0.196	0.144	0.102	0.06	0.1	0.082	0.1	0.082	0.056	0.04	0.126	0.042	0.126	0.042	0.062	0.022
324	0.646	0.634	0.646	0.634	0.512	0.364	0.966	0.37	0.966	0.37	0.886	0.346	0.67	0.42	0.67	0.42	0.76	0.386
306	0.378	0.4	0.378	0.4	0.292	0.194	0.7	0.324	0.7	0.324	0.568	0.3	0.094	0.052	0.094	0.052	0.092	0.062
307	0.698	0.244	0.698	0.244	0.662	0.326	0.448	0.116	0.448	0.116	0.436	0.18	0.496	0.098	0.496	0.098	0.478	0.162
322	0.322	0.496	0.322	0.496	0.288	0.462	0.352	0.354	0.352	0.354	0.302	0.378	0.38	0.422	0.38	0.422	0.316	0.45
328	0.596	0.59	0.596	0.59	0.682	0.702	0.4	0.332	0.4	0.332	0.4	0.484	0.484	0.164	0.484	0.164	0.52	0.168
325	0.428	0.246	0.428	0.246	0.526	0.274	0.302	0.1	0.302	0.1	0.36	0.102	0.414	0.124	0.414	0.124	0.5	0.112
326	0.35	0.128	0.35	0.128	0.204	0.068	0.184	0.066	0.184	0.066	0.122	0.03	0.282	0.044	0.282	0.044	0.162	0.022
327	0.552	0.234	0.552	0.234	0.66	0.29	0.64	0.144	0.64	0.144	0.676	0.142	0.104	0.018	0.104	0.018	0.062	0.018
334	0.644	0.206	0.644	0.206	0.594	0.148	0.434	0.094	0.434	0.094	0.396	0.068	0.47	0.086	0.47	0.086	0.434	0.058
329	0.714	0.386	0.714	0.386	0.492	0.394	0.532	0.19	0.532	0.19	0.584	0.192	0.208	0.062	0.208	0.062	0.1	0.038
333	0.754	0.738	0.754	0.738	0.748	0.716	0.762	0.44	0.762	0.44	0.666	0.364	0.824	0.45	0.824	0.45	0.742	0.362
332	0.494	0.356	0.494	0.356	0.56	0.388	0.562	0.182	0.562	0.182	0.644	0.184	0.594	0.212	0.594	0.212	0.668	0.176
336	0.732	0.466	0.732	0.466	0.748	0.342	0.454	0.188	0.454	0.188	0.454	0.132	0.598	0.2	0.598	0.2	0.578	0.148
335	0.166	0.082	0.166	0.082	0.244	0.136	0.094	0.04	0.094	0.04	0.146	0.064	0.102	0.036	0.102	0.036	0.16	0.058
337	0.35	0.274	0.35	0.274	0.15	0.128	0.536	0.368	0.536	0.368	0.356	0.284	0.236	0.082	0.236	0.082	0.254	0.054
331	0.226	0.112	0.226	0.112	0.192	0.078	0.136	0.06	0.136	0.06	0.096	0.034	0.142	0.042	0.142	0.042	0.104	0.016
330	0.524	0.312	0.524	0.312	0.62	0.564	0.33	0.116	0.33	0.116	0.398	0.294	0.356	0.09	0.356	0.09	0.45	0.258
338	0.414	0.534	0.414	0.534	0.436	0.544	0.404	0.278	0.404	0.278	0.356	0.32	0.444	0.262	0.444	0.262	0.4	0.242
347	0.484	0.344	0.484	0.344	0.39	0.314	0.486	0.172	0.486	0.172	0.376	0.186	0.48	0.11	0.48	0.11	0.436	0.136
346	0.522	0.336	0.522	0.336	0.634	0.344	0.638	0.178	0.638	0.178	0.604	0.21	0.676	0.208	0.676	0.208	0.65	0.196
341	0.346	0.21	0.346	0.21	0.224	0.232	0.208	0.104	0.208	0.104	0.118	0.092	0.214	0.082	0.214	0.082	0.126	0.056
344	0.708	0.332	0.708	0.332	0.648	0.27	0.442	0.134	0.442	0.134	0.43	0.102	0.514	0.12	0.514	0.12	0.51	0.102
345	0.092	0.116	0.092	0.116	0.088	0.142	0.052	0.054	0.052	0.054	0.052	0.092	0.072	0.046	0.072	0.046	0.064	0.052
348	0.504	0.468	0.504	0.468	0.652	0.608	0.312	0.216	0.312	0.216	0.42	0.332	0.232	0.202	0.232	0.202	0.148	0.138
350	0.712	0.724	0.712	0.724	0.564	0.666	0.752	0.46	0.752	0.46	0.832	0.47	0.808	0.444	0.808	0.444	0.866	0.442
349	0.06	0.04	0.06	0.04	0.022	0.012	0.032	0.034	0.032	0.034	0.016	0.012	0.034	0.028	0.034	0.028	0.024	0.01
343	0.228	0.068	0.228	0.068	0.18	0.042	0.118	0.058	0.118	0.058	0.088	0.05	0.144	0.036	0.144	0.036	0.102	0.022
342	0.504	0.216	0.504	0.216	0.474	0.164	0.304	0.1	0.304	0.1	0.316	0.06	0.264	0.086	0.264	0.086	0.282	0.058
340	0.184	0.368	0.184	0.368	0.086	0.14	0.108	0.16	0.108	0.16	0.054	0.064	0.118	0.154	0.118	0.154	0.064	0.052
358	0.468	0.4	0.468	0.4	0.332	0.428	0.624	0.202	0.624	0.202	0.504	0.202	0.324	0.114	0.324	0.114	0.248	0.094
357	0.81	0.934	0.81	0.934	0.804	0.928	0.864	0.914	0.864	0.914	0.8	0.95	0.83	0.662	0.83	0.662	0.814	0.696
356	0.976	0.726	0.976	0.726	0.976	0.642	0.91	0.374	0.91	0.374	0.926	0.324	0.614	0.486	0.614	0.486	0.484	0.48
339	0.392	0.152	0.392	0.152	0.37	0.146	0.392	0.092	0.392	0.092	0.364	0.078	0.14	0.048	0.14	0.048	0.118	0.042
355	0.646	0.238	0.646	0.238	0.676	0.178	0.392	0.096	0.392	0.096	0.44	0.09	0.172	0.06	0.172	0.06	0.146	0.048
354	0.514	0.104	0.514	0.104	0.552	0.204	0.342	0.046	0.342	0.046	0.354	0.076	0.376	0.036	0.376	0.036	0.372	0.084
359	0.1	0.362	0.1	0.362	0.094	0.23	0.058	0.174	0.058	0.174	0.056	0.15	0.074	0.18	0.074	0.18	0.07	0.146
352	0.8	0.376	0.8	0.376	0.708	0.42	0.59	0.162	0.59	0.162	0.462	0.18	0.64	0.146	0.64	0.146	0.542	0.134
351	0.692	0.42	0.692	0.42	0.688	0.328	0.478	0.16	0.478	0.16	0.468	0.14	0.514	0.152	0.514	0.152	0.52	0.116
353	0.858	0.436	0.858	0.436	0.882	0.496	0.776	0.258	0.776	0.258	0.8	0.286	0.298	0.13	0.298	0.13	0.276	0.122
361	0.412	0.342	0.412	0.342	0.316	0.344	0.694	0.762	0.694	0.762	0.518	0.654	0.568	0.192	0.568	0.192	0.556	0.226
360	0.354	0.104	0.354	0.104	0.302	0.098	0.228	0.044	0.228	0.044	0.172	0.032	0.242	0.052	0.242	0.052	0.196	0.038
362	0.098	0.192	0.098	0.192	0.096	0.176	0.052	0.09	0.052	0.09	0.048	0.086	0.052	0.062	0.052	0.062	0.052	0.068
363	0.67	0.242	0.67	0.242	0.69	0.34	0.438	0.1	0.438	0.1	0.46	0.144	0.536	0.088	0.536	0.088	0.556	0.11
364	0.448	0.56	0.448	0.56	0.312	0.41	0.436	0.346	0.436	0.346	0.356	0.242	0.496	0.318	0.496	0.318	0.424	0.19
366	0.67	0.246	0.67	0.246	0.718	0.312	0.45	0.11	0.45	0.11	0.486	0.14	0.434	0.098	0.434	0.098	0.45	0.128
369	0.938	0.614	0.938	0.614	0.84	0.638	0.96	0.548	0.96	0.548	0.898	0.576	0.496	0.154	0.496	0.154	0.414	0.16
365	0.492	0.23	0.492	0.23	0.63	0.286	0.27	0.094	0.27	0.094	0.374	0.11	0.376	0.096	0.376	0.096	0.48	0.116
368	0.644	0.248	0.644	0.248	0.606	0.274	0.514	0.564	0.514	0.564	0.502	0.59	0.876	0.644	0.876	0.644	0.892	0.642
370	0.128	0.034	0.128	0.034	0.094	0.012	0.072	0.016	0.072	0.016	0.054	0.006	0.112	0.014	0.112	0.014	0.078	0.004
367	0.284	0.302	0.284	0.302	0.282	0.372	0.23	0.138	0.23	0.138	0.234	0.168	0.1	0.032	0.1	0.032	0.088	0.032
371	0.634	0.38	0.634	0.38	0.566	0.436	0.572	0.468	0.572	0.468	0.512	0.484	0.252	0.172	0.252	0.172	0.236	0.162
381	0.894	0.636	0.894	0.636	0.75	0.716	0.782	0.398	0.782	0.398	0.724	0.488	0.74	0.46	0.74	0.46	0.594	0.462
390	0.592	0.102	0.592	0.102	0.326	0.08	0.364	0.08	0.364	0.08	0.182	0.05	0.458	0.056	0.458	0.056	0.236	0.032
389	0.354	0.082	0.354	0.082	0.276	0.072	0.216	0.036	0.216	0.036	0.18	0.032	0.264	0.03	0.264	0.03	0.202	0.032
382	0.506	0.714	0.506	0.714	0.422	0.652	0.548	0.772	0.548	0.772	0.374	0.522	0.584	0.802	0.584	0.802	0.418	0.55
383	0.506	0.232	0.506	0.232	0.468	0.27	0.42	0.362	0.42	0.362	0.328	0.526	0.476	0.274	0.476	0.274	0.368	0.49
384	0.254	0.204	0.254	0.204	0.202	0.178	0.15	0.118	0.15	0.118	0.12	0.112	0.164	0.05	0.164	0.05	0.122	0.044
380	0.1	0.118	0.1	0.118	0.062	0.056	0.066	0.06	0.066	0.06	0.03	0.026	0.11	0.048	0.11	0.048	0.042	0.018
374	0.864	0.76	0.864	0.76	0.854	0.756	0.732	0.81	0.732	0.81	0.718	0.802	0.74	0.792	0.74	0.792	0.766	0.796
385	0.764	0.318	0.764	0.318	0.852	0.3	0.566	0.13	0.566	0.13	0.598	0.12	0.628	0.17	0.628	0.17	0.674	0.154
375	0.878	0.686	0.878	0.686	0.848	0.752	0.626	0.354	0.626	0.354	0.762	0.634	0.284	0.348	0.284	0.348	0.378	0.558
387	0.34	0.136	0.34	0.136	0.342	0.126	0.25	0.138	0.25	0.138	0.258	0.134	0.262	0.074	0.262	0.074	0.288	0.066
378	0.344	0.496	0.344	0.496	0.724	0.362	0.288	0.226	0.288	0.226	0.556	0.302	0.332	0.286	0.332	0.286	0.616	0.244
386	0.504	0.336	0.504	0.336	0.484	0.358	0.592	0.122	0.592	0.122	0.578	0.14	0.304	0.174	0.304	0.174	0.368	0.156
379	0.458	0.196	0.458	0.196	0.472	0.14	0.246	0.082	0.246	0.082	0.264	0.062	0.304	0.078	0.304	0.078	0.312	0.052
372	0.374	0.064	0.374	0.064	0.292	0.08	0.218	0.022	0.218	0.022	0.178	0.032	0.274	0.026	0.274	0.026	0.238	0.04
376	0.272	0.368	0.272	0.368	0.242	0.298	0.302	0.46	0.302	0.46	0.272	0.418	0.31	0.222	0.31	0.222	0.278	0.236
377	0.37	0.24	0.37	0.24	0.454	0.184	0.328	0.09	0.328	0.09	0.336	0.084	0.328	0.074	0.328	0.074	0.34	0.066
373	0.644	0.526	0.644	0.526	0.538	0.438	0.802	0.524	0.802	0.524	0.466	0.44	0.848	0.824	0.848	0.824	0.546	0.702
391	0.746	0.534	0.746	0.534	0.752	0.534	0.69	0.284	0.69	0.284	0.64	0.318	0.756	0.27	0.756	0.27	0.712	0.298
392	0.578	0.188	0.578	0.188	0.486	0.188	0.424	0.07	0.424	0.07	0.392	0.078	0.476	0.06	0.476	0.06	0.45	0.064
393	0.23	0.16	0.23	0.16	0.194	0.166	0.178	0.124	0.178	0.124	0.166	0.118	0.192	0.118	0.192	0.118	0.168	0.112
399	0.36	0.362	0.36	0.362	0.314	0.294	0.318	0.19	0.318	0.19	0.208	0.18	0.366	0.136	0.366	0.136	0.218	0.122
395	0.388	0.128	0.388	0.128	0.374	0.098	0.278	0.052	0.278	0.052	0.25	0.05	0.148	0.062	0.148	0.062	0.14	0.064
397	0.466	0.23	0.466	0.23	0.412	0.334	0.6	0.228	0.6	0.228	0.638	0.26	0.1	0.032	0.1	0.032	0.12	0.034
396	0.078	0.24	0.078	0.24	0.064	0.15	0.042	0.164	0.042	0.164	0.05	0.116	0.066	0.148	0.066	0.148	0.088	0.14
398	0.722	0.254	0.722	0.254	0.678	0.424	0.464	0.118	0.464	0.118	0.586	0.188	0.518	0.088	0.518	0.088	0.614	0.18
394	0.43	0.324	0.43	0.324	0.192	0.19	0.83	0.542	0.83	0.542	0.558	0.55	0.874	0.742	0.874	0.742	0.648	0.864
400	0.478	0.156	0.478	0.156	0.352	0.118	0.28	0.054	0.28	0.054	0.222	0.038	0.342	0.058	0.342	0.058	0.284	0.03
405	0.164	0.028	0.164	0.028	0.156	0.042	0.09	0.016	0.09	0.016	0.084	0.024	0.112	0.012	0.112	0.012	0.118	0.012
403	0.328	0.39	0.328	0.39	0.268	0.396	0.262	0.166	0.262	0.166	0.232	0.19	0.288	0.06	0.288	0.06	0.25	0.086
402	0.746	0.394	0.746	0.394	0.702	0.352	0.714	0.356	0.714	0.356	0.658	0.332	0.732	0.54	0.732	0.54	0.742	0.538
404	0.552	0.232	0.552	0.232	0.606	0.368	0.366	0.314	0.366	0.314	0.424	0.412	0.144	0.046	0.144	0.046	0.148	0.056
