"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
216	0.312	0.166	0.312	0.166	0.29	0.154	0.208	0.12	0.208	0.12	0.204	0.082	0.18	0.096	0.18	0.096	0.208	0.078
227	0.402	0.286	0.402	0.286	0.35	0.282	0.648	0.17	0.648	0.17	0.526	0.198	0.746	0.666	0.746	0.666	0.592	0.634
213	0.76	0.784	0.76	0.784	0.676	0.766	0.606	0.354	0.606	0.354	0.676	0.38	0.712	0.312	0.712	0.312	0.766	0.326
214	0.062	0.034	0.062	0.034	0.072	0.032	0.04	0.01	0.04	0.01	0.042	0	0.05	0.006	0.05	0.006	0.046	0.004
215	0.1	0.048	0.1	0.048	0.19	0.054	0.09	0.012	0.09	0.012	0.156	0.012	0.1	0.008	0.1	0.008	0.172	0.016
218	0.142	0.152	0.142	0.152	0.16	0.156	0.2	0.054	0.2	0.054	0.244	0.094	0.268	0.046	0.268	0.046	0.3	0.048
217	0.304	0.304	0.304	0.304	0.32	0.392	0.234	0.412	0.234	0.412	0.266	0.418	0.244	0.042	0.244	0.042	0.272	0.036
220	0.222	0.218	0.222	0.218	0.254	0.208	0.144	0.358	0.144	0.358	0.182	0.362	0.032	0.05	0.032	0.05	0.032	0.074
221	0.254	0.2	0.254	0.2	0.206	0.11	0.178	0.158	0.178	0.158	0.14	0.086	0.208	0.024	0.208	0.024	0.174	0.028
219	0.72	0.154	0.72	0.154	0.5	0.126	0.498	0.052	0.498	0.052	0.488	0.03	0.132	0.052	0.132	0.052	0.1	0.024
225	0.318	0.108	0.318	0.108	0.338	0.05	0.182	0.036	0.182	0.036	0.194	0.012	0.208	0.032	0.208	0.032	0.218	0.01
224	0.6	0.028	0.6	0.028	0.588	0.03	0.35	0.004	0.35	0.004	0.338	0.008	0.424	0.006	0.424	0.006	0.416	0.008
226	0.238	0.02	0.238	0.02	0.322	0.038	0.172	0.006	0.172	0.006	0.222	0.022	0.078	0.01	0.078	0.01	0.1	0
222	0.806	0.49	0.806	0.49	0.726	0.408	0.53	0.156	0.53	0.156	0.482	0.18	0.62	0.628	0.62	0.628	0.542	0.478
223	0.674	0.22	0.674	0.22	0.808	0.314	0.81	0.302	0.81	0.302	0.74	0.276	0.344	0.184	0.344	0.184	0.26	0.118
228	0.334	0.116	0.334	0.116	0.344	0.082	0.384	0.054	0.384	0.054	0.378	0.038	0.356	0.04	0.356	0.04	0.416	0.034
229	0.174	0.118	0.174	0.118	0.14	0.142	0.332	0.248	0.332	0.248	0.252	0.202	0.362	0.07	0.362	0.07	0.248	0.116
230	0.162	0.038	0.162	0.038	0.18	0.04	0.2	0.214	0.2	0.214	0.198	0.204	0.228	0.034	0.228	0.034	0.222	0.03
233	0.958	0.59	0.958	0.59	0.888	0.654	0.752	0.096	0.752	0.096	0.858	0.182	0.38	0.206	0.38	0.206	0.248	0.14
231	0.454	0.204	0.454	0.204	0.418	0.172	0.274	0.05	0.274	0.05	0.262	0.05	0.288	0.07	0.288	0.07	0.28	0.114
232	0.994	0.72	0.994	0.72	0.942	0.668	0.894	0.428	0.894	0.428	0.748	0.304	0.712	0.382	0.712	0.382	0.606	0.308
236	0.162	0.03	0.162	0.03	0.11	0.018	0.092	0.01	0.092	0.01	0.068	0.006	0.104	0.004	0.104	0.004	0.072	0.002
235	0.164	0.18	0.164	0.18	0.204	0.224	0.118	0.012	0.118	0.012	0.14	0.042	0.156	0.046	0.156	0.046	0.186	0.076
238	0.038	0.044	0.038	0.044	0.044	0.058	0.038	0.03	0.038	0.03	0.06	0.034	0.08	0.03	0.08	0.03	0.098	0.056
237	0.554	0.256	0.554	0.256	0.554	0.252	0.79	0.072	0.79	0.072	0.754	0.058	0.816	0.366	0.816	0.366	0.808	0.308
239	0.38	0.116	0.38	0.116	0.354	0.15	0.374	0.148	0.374	0.148	0.376	0.16	0.246	0.192	0.246	0.192	0.4	0.238
243	0.218	0.268	0.218	0.268	0.204	0.318	0.124	0.104	0.124	0.104	0.138	0.168	0.132	0.1	0.132	0.1	0.146	0.15
244	0.066	0.02	0.066	0.02	0.064	0.01	0.042	0.004	0.042	0.004	0.036	0.006	0.044	0.006	0.044	0.006	0.052	0.004
234	0.594	0.204	0.594	0.204	0.626	0.196	0.41	0.114	0.41	0.114	0.43	0.118	0.482	0.088	0.482	0.088	0.488	0.086
240	0.134	0.026	0.134	0.026	0.156	0.046	0.114	0.018	0.114	0.018	0.124	0.024	0.144	0.03	0.144	0.03	0.164	0.018
241	0.566	0.332	0.566	0.332	0.546	0.336	0.434	0.076	0.434	0.076	0.45	0.078	0.492	0.252	0.492	0.252	0.492	0.228
242	0.744	0.392	0.744	0.392	0.568	0.224	0.634	0.146	0.634	0.146	0.812	0.208	0.694	0.362	0.694	0.362	0.85	0.566
247	0.554	0.306	0.554	0.306	0.598	0.266	0.328	0.116	0.328	0.116	0.478	0.084	0.408	0.09	0.408	0.09	0.578	0.128
246	0.372	0.268	0.372	0.268	0.362	0.264	0.36	0.218	0.36	0.218	0.364	0.206	0.386	0.194	0.386	0.194	0.444	0.256
251	0.708	0.5	0.708	0.5	0.838	0.536	0.48	0.21	0.48	0.21	0.584	0.212	0.542	0.25	0.542	0.25	0.652	0.386
250	0.296	0.01	0.296	0.01	0.284	0.012	0.186	0.008	0.186	0.008	0.188	0.008	0.184	0.006	0.184	0.006	0.194	0.004
249	0.174	0.064	0.174	0.064	0.226	0.154	0.124	0.018	0.124	0.018	0.21	0.056	0.184	0.018	0.184	0.018	0.264	0.066
245	0.47	0.024	0.47	0.024	0.482	0.032	0.29	0.002	0.29	0.002	0.286	0.012	0.314	0	0.314	0	0.316	0.012
248	0.574	0.49	0.574	0.49	0.428	0.548	0.442	0.156	0.442	0.156	0.296	0.156	0.33	0.124	0.33	0.124	0.24	0.142
262	0.278	0.034	0.278	0.034	0.302	0.014	0.164	0.014	0.164	0.014	0.19	0.008	0.216	0.016	0.216	0.016	0.26	0.01
252	0.332	0.028	0.332	0.028	0.294	0.02	0.242	0.018	0.242	0.018	0.21	0.008	0.264	0.012	0.264	0.012	0.228	0.008
264	0.04	0.004	0.04	0.004	0.03	0.004	0.024	0	0.024	0	0.02	0	0.04	0.002	0.04	0.002	0.03	0.004
255	0.38	0.062	0.38	0.062	0.308	0.084	0.344	0.02	0.344	0.02	0.4	0.028	0.368	0.008	0.368	0.008	0.438	0.024
256	0.656	0.266	0.656	0.266	0.614	0.256	0.788	0.1	0.788	0.1	0.778	0.086	0.686	0.154	0.686	0.154	0.742	0.172
253	0.68	0.326	0.68	0.326	0.732	0.36	0.498	0.636	0.498	0.636	0.502	0.744	0.484	0.346	0.484	0.346	0.536	0.378
261	0.33	0.012	0.33	0.012	0.338	0.028	0.258	0.01	0.258	0.01	0.236	0.022	0.288	0.01	0.288	0.01	0.28	0.02
254	0.342	0.11	0.342	0.11	0.396	0.142	0.252	0.076	0.252	0.076	0.31	0.094	0.262	0.186	0.262	0.186	0.334	0.106
260	0.546	0.058	0.546	0.058	0.506	0.058	0.388	0.016	0.388	0.016	0.38	0.022	0.262	0.016	0.262	0.016	0.288	0.016
257	0.37	0.054	0.37	0.054	0.332	0.06	0.214	0.016	0.214	0.016	0.23	0.016	0.242	0.012	0.242	0.012	0.278	0.01
258	0.334	0.186	0.334	0.186	0.39	0.248	0.204	0.06	0.204	0.06	0.236	0.116	0.238	0.066	0.238	0.066	0.214	0.066
259	0.78	0.762	0.78	0.762	0.738	0.64	0.824	0.584	0.824	0.584	0.772	0.436	0.916	0.388	0.916	0.388	0.944	0.482
266	0.468	0.088	0.468	0.088	0.348	0.058	0.33	0.026	0.33	0.026	0.268	0.032	0.388	0.02	0.388	0.02	0.322	0.018
265	0.336	0.024	0.336	0.024	0.352	0.06	0.194	0.012	0.194	0.012	0.204	0.02	0.222	0.012	0.222	0.012	0.236	0.038
270	0.436	0.04	0.436	0.04	0.348	0.068	0.294	0.024	0.294	0.024	0.26	0.01	0.342	0.02	0.342	0.02	0.306	0.026
271	0.438	0.184	0.438	0.184	0.454	0.14	0.22	0.066	0.22	0.066	0.246	0.042	0.27	0.018	0.27	0.018	0.31	0.032
267	0.538	0.166	0.538	0.166	0.296	0.068	0.704	0.064	0.704	0.064	0.506	0.034	0.692	0.16	0.692	0.16	0.554	0.156
269	0.624	0.324	0.624	0.324	0.718	0.454	0.56	0.102	0.56	0.102	0.57	0.158	0.256	0.052	0.256	0.052	0.174	0.052
268	0.762	0.768	0.762	0.768	0.53	0.304	0.922	0.918	0.922	0.918	0.73	0.932	0.948	0.852	0.948	0.852	0.814	0.938
277	0.55	0.504	0.55	0.504	0.392	0.52	0.348	0.24	0.348	0.24	0.23	0.206	0.412	0.318	0.412	0.318	0.302	0.202
278	0.294	0.042	0.294	0.042	0.208	0.06	0.182	0.02	0.182	0.02	0.13	0.018	0.2	0.012	0.2	0.012	0.144	0.012
283	0.382	0.07	0.382	0.07	0.294	0.034	0.348	0.026	0.348	0.026	0.272	0.004	0.244	0.026	0.244	0.026	0.298	0.01
276	0.582	0.322	0.582	0.322	0.452	0.346	0.568	0.198	0.568	0.198	0.42	0.266	0.194	0.198	0.194	0.198	0.152	0.142
275	0.516	0.206	0.516	0.206	0.538	0.186	0.324	0.048	0.324	0.048	0.33	0.024	0.364	0.024	0.364	0.024	0.344	0.01
279	0.158	0.144	0.158	0.144	0.186	0.146	0.112	0.046	0.112	0.046	0.112	0.03	0.12	0.044	0.12	0.044	0.12	0.022
273	0.21	0.072	0.21	0.072	0.176	0.054	0.144	0.066	0.144	0.066	0.116	0.062	0.16	0.056	0.16	0.056	0.134	0.054
274	0.3	0.024	0.3	0.024	0.28	0.032	0.298	0.004	0.298	0.004	0.346	0.014	0.21	0.012	0.21	0.012	0.218	0.004
282	0.828	0.21	0.828	0.21	0.744	0.084	0.596	0.082	0.596	0.082	0.54	0.032	0.47	0.058	0.47	0.058	0.556	0.022
281	0.088	0.072	0.088	0.072	0.058	0.11	0.174	0.014	0.174	0.014	0.15	0.042	0.036	0.008	0.036	0.008	0.026	0.004
280	0.508	0.148	0.508	0.148	0.46	0.228	0.724	0.634	0.724	0.634	0.678	0.728	0.1	0.028	0.1	0.028	0.112	0.042
272	0.554	0.336	0.554	0.336	0.542	0.364	0.496	0.33	0.496	0.33	0.56	0.304	0.592	0.286	0.592	0.286	0.622	0.316
285	0.784	0.288	0.784	0.288	0.7	0.31	0.784	0.662	0.784	0.662	0.83	0.772	0.514	0.464	0.514	0.464	0.434	0.366
284	0.296	0.41	0.296	0.41	0.16	0.318	0.322	0.104	0.322	0.104	0.178	0.086	0.37	0.312	0.37	0.312	0.222	0.338
295	0.698	0.492	0.698	0.492	0.62	0.528	0.656	0.348	0.656	0.348	0.58	0.37	0.664	0.33	0.664	0.33	0.572	0.218
294	0.228	0.034	0.228	0.034	0.24	0.042	0.244	0.008	0.244	0.008	0.248	0.014	0.258	0.01	0.258	0.01	0.274	0.018
286	0.226	0.036	0.226	0.036	0.31	0.084	0.132	0.008	0.132	0.008	0.188	0.032	0.168	0.004	0.168	0.004	0.186	0.016
289	0.256	0.27	0.256	0.27	0.046	0.086	0.592	0.158	0.592	0.158	0.172	0.054	0.628	0.354	0.628	0.354	0.192	0.254
293	0.472	0.106	0.472	0.106	0.598	0.158	0.278	0.018	0.278	0.018	0.394	0.014	0.384	0.068	0.384	0.068	0.348	0.116
291	0.084	0	0.084	0	0.054	0	0.054	0	0.054	0	0.03	0	0.08	0.002	0.08	0.002	0.052	0
287	0.26	0.09	0.26	0.09	0.214	0.126	0.308	0.026	0.308	0.026	0.26	0.03	0.332	0.044	0.332	0.044	0.28	0.038
290	0.186	0.028	0.186	0.028	0.23	0.05	0.104	0.01	0.104	0.01	0.132	0.012	0.13	0.004	0.13	0.004	0.164	0.008
292	0.508	0.074	0.508	0.074	0.484	0.066	0.44	0.276	0.44	0.276	0.426	0.254	0.378	0.042	0.378	0.042	0.38	0.04
288	0.298	0.134	0.298	0.134	0.36	0.142	0.164	0.04	0.164	0.04	0.222	0.05	0.192	0.028	0.192	0.028	0.25	0.032
297	0.132	0.374	0.132	0.374	0.204	0.416	0.094	0.17	0.094	0.17	0.138	0.262	0.108	0.056	0.108	0.056	0.162	0.032
298	0.202	0.004	0.202	0.004	0.13	0.004	0.15	0.002	0.15	0.002	0.122	0.002	0.134	0	0.134	0	0.136	0.002
296	0.042	0.026	0.042	0.026	0.032	0.02	0.068	0.082	0.068	0.082	0.044	0.04	0.08	0.056	0.08	0.056	0.056	0.042
300	0.472	0.554	0.472	0.554	0.386	0.522	0.304	0.462	0.304	0.462	0.242	0.36	0.346	0.426	0.346	0.426	0.262	0.348
299	0.428	0.132	0.428	0.132	0.438	0.16	0.418	0.048	0.418	0.048	0.434	0.072	0.51	0.056	0.51	0.056	0.428	0.112
318	0.336	0.412	0.336	0.412	0.38	0.342	0.212	0.196	0.212	0.196	0.224	0.12	0.19	0.262	0.19	0.262	0.23	0.312
316	0.466	0.242	0.466	0.242	0.364	0.208	0.492	0.138	0.492	0.138	0.43	0.148	0.254	0.184	0.254	0.184	0.36	0.262
317	0.486	0.184	0.486	0.184	0.418	0.166	0.468	0.044	0.468	0.044	0.462	0.052	0.19	0.004	0.19	0.004	0.22	0.006
315	0.706	0.658	0.706	0.658	0.842	0.618	0.466	0.348	0.466	0.348	0.594	0.482	0.522	0.176	0.522	0.176	0.448	0.142
319	0.37	0.002	0.37	0.002	0.364	0.014	0.19	0.002	0.19	0.002	0.226	0.012	0.238	0.002	0.238	0.002	0.27	0.004
320	0.244	0.224	0.244	0.224	0.274	0.214	0.146	0.066	0.146	0.066	0.162	0.064	0.19	0.064	0.19	0.064	0.21	0.062
321	0.01	0.002	0.01	0.002	0.008	0.002	0.006	0	0.006	0	0.006	0	0.008	0	0.008	0	0.008	0.002
314	0.078	0.002	0.078	0.002	0.07	0.002	0.06	0.002	0.06	0.002	0.048	0.006	0.072	0	0.072	0	0.054	0.002
313	0.47	0.21	0.47	0.21	0.534	0.282	0.398	0.18	0.398	0.18	0.482	0.24	0.36	0.17	0.36	0.17	0.298	0.21
303	0.692	0.178	0.692	0.178	0.672	0.222	0.498	0.136	0.498	0.136	0.506	0.158	0.594	0.106	0.594	0.106	0.564	0.144
301	0.594	0.54	0.594	0.54	0.49	0.44	0.432	0.482	0.432	0.482	0.358	0.426	0.5	0.39	0.5	0.39	0.41	0.442
302	0.09	0.058	0.09	0.058	0.074	0.014	0.042	0.022	0.042	0.022	0.046	0.006	0.052	0.004	0.052	0.004	0.048	0.012
311	0.674	0.518	0.674	0.518	0.674	0.53	0.56	0.488	0.56	0.488	0.596	0.558	0.606	0.488	0.606	0.488	0.548	0.486
312	0.236	0.004	0.236	0.004	0.208	0.006	0.146	0.002	0.146	0.002	0.13	0.004	0.13	0.002	0.13	0.002	0.092	0
309	0.382	0.176	0.382	0.176	0.298	0.272	0.45	0.052	0.45	0.052	0.468	0.078	0.264	0.038	0.264	0.038	0.214	0.026
308	0.154	0.07	0.154	0.07	0.164	0.122	0.18	0.03	0.18	0.03	0.182	0.05	0.186	0.024	0.186	0.024	0.186	0.042
310	0.814	0.294	0.814	0.294	0.844	0.22	0.568	0.088	0.568	0.088	0.53	0.072	0.134	0.024	0.134	0.024	0.14	0.04
323	0.422	0.464	0.422	0.464	0.354	0.382	0.404	0.114	0.404	0.114	0.35	0.094	0.432	0.146	0.432	0.146	0.368	0.116
304	0.3	0.12	0.3	0.12	0.426	0.168	0.178	0.028	0.178	0.028	0.274	0.048	0.202	0.02	0.202	0.02	0.306	0.05
305	0.496	0.284	0.496	0.284	0.436	0.322	0.334	0.076	0.334	0.076	0.294	0.088	0.388	0.092	0.388	0.092	0.324	0.074
306	0.542	0.438	0.542	0.438	0.458	0.39	0.392	0.406	0.392	0.406	0.338	0.336	0.418	0.1	0.418	0.1	0.398	0.132
307	0.372	0.586	0.372	0.586	0.448	0.55	0.25	0.24	0.25	0.24	0.254	0.23	0.28	0.26	0.28	0.26	0.29	0.184
324	0.56	0.57	0.56	0.57	0.616	0.488	0.434	0.164	0.434	0.164	0.56	0.134	0.536	0.366	0.536	0.366	0.688	0.406
322	0.462	0.052	0.462	0.052	0.446	0.074	0.32	0.02	0.32	0.02	0.308	0.014	0.158	0.014	0.158	0.014	0.174	0
328	0.484	0.488	0.484	0.488	0.408	0.394	0.344	0.318	0.344	0.318	0.286	0.224	0.392	0.256	0.392	0.256	0.348	0.196
325	0.71	0.252	0.71	0.252	0.512	0.136	0.512	0.324	0.512	0.324	0.332	0.158	0.526	0.174	0.526	0.174	0.37	0.164
326	0.06	0.05	0.06	0.05	0.06	0.05	0.09	0.026	0.09	0.026	0.07	0.022	0.12	0.024	0.12	0.024	0.078	0.02
327	0.35	0.244	0.35	0.244	0.584	0.472	0.184	0.084	0.184	0.084	0.388	0.236	0.252	0.072	0.252	0.072	0.434	0.178
334	0.116	0.01	0.116	0.01	0.104	0.01	0.096	0.008	0.096	0.008	0.07	0.006	0.112	0.006	0.112	0.006	0.078	0.004
329	0.58	0.59	0.58	0.59	0.644	0.6	0.398	0.202	0.398	0.202	0.43	0.282	0.42	0.104	0.42	0.104	0.374	0.088
332	0.284	0.122	0.284	0.122	0.26	0.106	0.378	0.036	0.378	0.036	0.326	0.056	0.088	0.024	0.088	0.024	0.108	0.04
333	0.226	0.108	0.226	0.108	0.262	0.118	0.39	0.464	0.39	0.464	0.404	0.586	0.344	0.118	0.344	0.118	0.342	0.114
336	0.496	0.136	0.496	0.136	0.7	0.204	0.37	0.036	0.37	0.036	0.498	0.06	0.49	0.042	0.49	0.042	0.614	0.066
335	0.676	0.522	0.676	0.522	0.672	0.414	0.54	0.436	0.54	0.436	0.488	0.408	0.604	0.216	0.604	0.216	0.582	0.212
331	0.342	0.208	0.342	0.208	0.226	0.208	0.452	0.082	0.452	0.082	0.278	0.08	0.06	0.024	0.06	0.024	0.032	0.018
330	0.506	0.156	0.506	0.156	0.528	0.232	0.382	0.05	0.382	0.05	0.396	0.076	0.416	0.022	0.416	0.022	0.44	0.044
337	0.38	0.486	0.38	0.486	0.412	0.44	0.22	0.166	0.22	0.166	0.276	0.172	0.236	0.06	0.236	0.06	0.286	0.05
338	0.104	0.038	0.104	0.038	0.104	0.052	0.116	0.07	0.116	0.07	0.126	0.042	0.148	0.028	0.148	0.028	0.126	0.01
347	0.316	0.04	0.316	0.04	0.244	0.02	0.216	0.014	0.216	0.014	0.15	0.004	0.208	0.008	0.208	0.008	0.172	0.002
346	0.34	0.218	0.34	0.218	0.378	0.08	0.172	0.05	0.172	0.05	0.224	0.012	0.266	0.118	0.266	0.118	0.356	0.054
341	0.236	0.11	0.236	0.11	0.17	0.094	0.388	0.042	0.388	0.042	0.406	0.034	0.62	0.58	0.62	0.58	0.49	0.7
344	0.462	0.048	0.462	0.048	0.47	0.056	0.394	0.034	0.394	0.034	0.386	0.016	0.168	0.026	0.168	0.026	0.122	0.024
345	0.438	0.576	0.438	0.576	0.486	0.726	0.266	0.234	0.266	0.234	0.328	0.364	0.298	0.128	0.298	0.128	0.358	0.138
348	0.302	0.204	0.302	0.204	0.404	0.228	0.29	0.086	0.29	0.086	0.392	0.09	0.362	0.082	0.362	0.082	0.472	0.096
350	0.114	0.016	0.114	0.016	0.114	0.02	0.164	0.04	0.164	0.04	0.144	0.038	0.18	0.026	0.18	0.026	0.164	0.022
349	0.358	0.2	0.358	0.2	0.248	0.074	0.342	0.116	0.342	0.116	0.204	0.048	0.356	0.086	0.356	0.086	0.244	0.042
343	0.038	0.008	0.038	0.008	0.04	0.026	0.022	0.004	0.022	0.004	0.018	0.008	0.026	0	0.026	0	0.02	0.006
340	0.036	0.006	0.036	0.006	0.04	0.002	0.02	0	0.02	0	0.02	0	0.026	0.002	0.026	0.002	0.022	0
342	0.438	0.086	0.438	0.086	0.408	0.08	0.528	0.506	0.528	0.506	0.538	0.47	0.52	0.132	0.52	0.132	0.49	0.126
339	0.126	0.014	0.126	0.014	0.076	0.012	0.066	0.004	0.066	0.004	0.036	0.002	0.08	0.004	0.08	0.004	0.046	0.002
358	0.396	0.272	0.396	0.272	0.35	0.182	0.368	0.174	0.368	0.174	0.332	0.152	0.322	0.042	0.322	0.042	0.314	0.02
357	0.514	0.062	0.514	0.062	0.638	0.19	0.508	0.018	0.508	0.018	0.536	0.08	0.37	0.012	0.37	0.012	0.238	0.072
356	0.792	0.564	0.792	0.564	0.808	0.558	0.68	0.668	0.68	0.668	0.686	0.596	0.69	0.524	0.69	0.524	0.73	0.504
355	0.216	0.044	0.216	0.044	0.23	0.04	0.166	0.024	0.166	0.024	0.196	0.02	0.11	0.022	0.11	0.022	0.124	0.014
354	0.45	0.034	0.45	0.034	0.368	0.02	0.464	0.008	0.464	0.008	0.318	0.004	0.252	0.022	0.252	0.022	0.35	0.01
352	0.88	0.202	0.88	0.202	0.752	0.256	0.674	0.054	0.674	0.054	0.728	0.072	0.488	0.154	0.488	0.154	0.458	0.11
351	0.596	0.116	0.596	0.116	0.62	0.13	0.368	0.026	0.368	0.026	0.358	0.054	0.438	0.034	0.438	0.034	0.438	0.042
353	0.708	0.108	0.708	0.108	0.49	0.078	0.466	0.036	0.466	0.036	0.446	0.032	0.498	0.046	0.498	0.046	0.508	0.028
359	0.326	0.264	0.326	0.264	0.274	0.254	0.436	0.312	0.436	0.312	0.386	0.252	0.522	0.266	0.522	0.266	0.458	0.23
361	0.264	0.218	0.264	0.218	0.396	0.236	0.154	0.042	0.154	0.042	0.234	0.06	0.158	0.138	0.158	0.138	0.25	0.132
360	0.476	0.234	0.476	0.234	0.458	0.148	0.478	0.276	0.478	0.276	0.516	0.226	0.442	0.056	0.442	0.056	0.51	0.06
362	0.41	0.298	0.41	0.298	0.304	0.216	0.302	0.29	0.302	0.29	0.22	0.242	0.334	0.292	0.334	0.292	0.248	0.222
363	0.318	0.08	0.318	0.08	0.292	0.054	0.172	0.024	0.172	0.024	0.172	0.018	0.226	0.014	0.226	0.014	0.208	0.022
364	0.312	0.162	0.312	0.162	0.25	0.114	0.18	0.046	0.18	0.046	0.15	0.038	0.234	0.048	0.234	0.048	0.19	0.032
366	0.67	0.402	0.67	0.402	0.504	0.358	0.422	0.24	0.422	0.24	0.422	0.2	0.468	0.082	0.468	0.082	0.44	0.098
365	0.228	0.284	0.228	0.284	0.206	0.262	0.268	0.372	0.268	0.372	0.264	0.324	0.114	0.062	0.114	0.062	0.104	0.058
370	0.232	0.046	0.232	0.046	0.288	0.072	0.116	0.006	0.116	0.006	0.166	0.016	0.168	0.01	0.168	0.01	0.228	0.024
369	0.078	0.002	0.078	0.002	0.074	0.008	0.044	0	0.044	0	0.04	0.004	0.054	0	0.054	0	0.048	0.004
368	0.202	0.044	0.202	0.044	0.156	0.014	0.246	0.068	0.246	0.068	0.214	0.048	0.252	0.092	0.252	0.092	0.234	0.098
367	0.06	0.026	0.06	0.026	0.03	0.01	0.248	0.052	0.248	0.052	0.072	0.04	0.29	0.098	0.29	0.098	0.074	0.022
371	0.81	0.552	0.81	0.552	0.866	0.57	0.868	0.186	0.868	0.186	0.874	0.182	0.894	0.62	0.894	0.62	0.898	0.616
390	0.448	0.042	0.448	0.042	0.386	0.026	0.26	0.016	0.26	0.016	0.23	0.006	0.29	0.012	0.29	0.012	0.252	0.008
381	0.144	0.146	0.144	0.146	0.13	0.128	0.096	0.05	0.096	0.05	0.092	0.044	0.122	0.04	0.122	0.04	0.118	0.048
389	0.376	0.466	0.376	0.466	0.362	0.382	0.232	0.294	0.232	0.294	0.222	0.278	0.152	0.092	0.152	0.092	0.204	0.088
388	0.792	0.182	0.792	0.182	0.752	0.128	0.608	0.208	0.608	0.208	0.772	0.184	0.656	0.38	0.656	0.38	0.822	0.534
383	0.11	0.064	0.11	0.064	0.096	0.072	0.058	0.018	0.058	0.018	0.06	0.022	0.058	0.01	0.058	0.01	0.064	0.016
382	0.49	0.696	0.49	0.696	0.416	0.636	0.386	0.322	0.386	0.322	0.298	0.304	0.526	0.642	0.526	0.642	0.708	0.794
384	0.624	0.046	0.624	0.046	0.632	0.084	0.452	0.018	0.452	0.018	0.474	0.032	0.5	0.026	0.5	0.026	0.536	0.032
380	0.666	0.176	0.666	0.176	0.772	0.282	0.726	0.286	0.726	0.286	0.752	0.416	0.394	0.01	0.394	0.01	0.424	0.032
374	0.404	0.07	0.404	0.07	0.226	0.03	0.348	0.02	0.348	0.02	0.29	0.01	0.378	0.016	0.378	0.016	0.314	0.008
385	0.014	0.03	0.014	0.03	0.022	0.022	0.006	0.012	0.006	0.012	0.008	0.008	0.006	0.006	0.006	0.006	0.024	0.002
387	0.356	0.358	0.356	0.358	0.476	0.446	0.196	0.124	0.196	0.124	0.266	0.146	0.284	0.11	0.284	0.11	0.338	0.068
375	0.362	0.238	0.362	0.238	0.41	0.29	0.2	0.044	0.2	0.044	0.238	0.126	0.262	0.098	0.262	0.098	0.338	0.158
386	0.884	0.606	0.884	0.606	0.904	0.43	0.652	0.244	0.652	0.244	0.762	0.22	0.706	0.35	0.706	0.35	0.798	0.272
378	0.182	0.054	0.182	0.054	0.176	0.038	0.114	0.018	0.114	0.018	0.104	0.016	0.106	0.012	0.106	0.012	0.114	0.012
379	0.07	0.04	0.07	0.04	0.032	0.012	0.14	0.012	0.14	0.012	0.068	0.014	0.144	0.01	0.144	0.01	0.072	0.012
372	0.398	0.528	0.398	0.528	0.452	0.502	0.432	0.788	0.432	0.788	0.444	0.766	0.462	0.274	0.462	0.274	0.484	0.336
377	0.474	0.066	0.474	0.066	0.486	0.054	0.3	0.024	0.3	0.024	0.3	0.018	0.326	0.026	0.326	0.026	0.328	0.016
376	0.13	0.072	0.13	0.072	0.078	0.028	0.206	0.058	0.206	0.058	0.114	0.032	0.132	0.02	0.132	0.02	0.116	0.016
373	0.124	0.022	0.124	0.022	0.098	0.012	0.298	0.012	0.298	0.012	0.274	0.002	0.332	0.004	0.332	0.004	0.316	0.002
391	0.048	0.004	0.048	0.004	0.028	0.002	0.024	0.002	0.024	0.002	0.01	0	0.024	0	0.024	0	0.01	0
392	0.654	0.232	0.654	0.232	0.498	0.134	0.438	0.16	0.438	0.16	0.308	0.09	0.384	0.354	0.384	0.354	0.294	0.26
393	0.158	0.046	0.158	0.046	0.142	0.06	0.1	0.01	0.1	0.01	0.086	0.02	0.114	0.012	0.114	0.012	0.1	0.016
399	0.3	0.208	0.3	0.208	0.434	0.362	0.166	0.082	0.166	0.082	0.27	0.15	0.19	0.052	0.19	0.052	0.3	0.108
395	0.832	0.356	0.832	0.356	0.872	0.32	0.66	0.054	0.66	0.054	0.708	0.04	0.712	0.21	0.712	0.21	0.768	0.256
397	0.414	0.088	0.414	0.088	0.322	0.11	0.908	0.312	0.908	0.312	0.778	0.35	0.384	0.03	0.384	0.03	0.402	0.052
396	0.954	0.358	0.954	0.358	0.946	0.402	0.936	0.67	0.936	0.67	0.936	0.528	0.454	0.552	0.454	0.552	0.488	0.604
398	0.598	0.154	0.598	0.154	0.562	0.142	0.716	0.404	0.716	0.404	0.7	0.29	0.312	0.374	0.312	0.374	0.302	0.38
394	0.658	0.014	0.658	0.014	0.564	0.022	0.442	0.004	0.442	0.004	0.372	0.002	0.514	0.016	0.514	0.016	0.476	0.01
