"run_ID"	"omni_ns_pvalue"	"omni_ns_stdpvalue"	"omni_is_pvalue"	"omni_is_stdpvalue"	"omni_ls_pvalue"	"omni_ls_stdpvalue"	"link_ns_pvalue"	"link_ns_stdpvalue"	"link_is_pvalue"	"link_is_stdpvalue"	"link_ls_pvalue"	"link_ls_stdpvalue"	"form_ns_pvalue"	"form_ns_stdpvalue"	"form_is_pvalue"	"form_is_stdpvalue"	"form_ls_pvalue"	"form_ls_stdpvalue"
365	0.712	0.808	0.712	0.808	0.642	0.802	0.658	0.404	0.658	0.404	0.578	0.472	0.62	0.49	0.62	0.49	0.522	0.538
366	0.906	0.838	0.906	0.838	0.928	0.884	0.746	0.518	0.746	0.518	0.738	0.61	0.932	0.928	0.932	0.928	0.834	0.866
371	0.598	0.352	0.598	0.352	0.502	0.262	0.38	0.122	0.38	0.122	0.3	0.1	0.416	0.114	0.416	0.114	0.35	0.092
383	0.312	0.216	0.312	0.216	0.308	0.218	0.236	0.46	0.236	0.46	0.226	0.42	0.246	0.472	0.246	0.472	0.248	0.41
390	0.854	0.158	0.854	0.158	0.752	0.272	0.684	0.35	0.684	0.35	0.712	0.404	0.274	0.146	0.274	0.146	0.314	0.184
384	0.292	0.306	0.292	0.306	0.318	0.464	0.224	0.326	0.224	0.326	0.298	0.494	0.294	0.292	0.294	0.292	0.352	0.402
388	0.482	0.678	0.482	0.678	0.684	0.674	0.308	0.618	0.308	0.618	0.572	0.604	0.204	0.414	0.204	0.414	0.388	0.522
374	0.516	0.482	0.516	0.482	0.398	0.434	0.824	0.702	0.824	0.702	0.898	0.686	0.502	0.462	0.502	0.462	0.54	0.34
389	0.394	0.568	0.394	0.568	0.414	0.474	0.302	0.474	0.302	0.474	0.304	0.422	0.266	0.442	0.266	0.442	0.25	0.398
381	0.582	0.842	0.582	0.842	0.522	0.736	0.798	0.836	0.798	0.836	0.7	0.82	0.84	0.866	0.84	0.866	0.774	0.8
380	0.554	0.828	0.554	0.828	0.668	0.836	0.334	0.526	0.334	0.526	0.46	0.66	0.368	0.51	0.368	0.51	0.492	0.646
382	0.266	0.276	0.266	0.276	0.196	0.27	0.184	0.08	0.184	0.08	0.124	0.09	0.212	0.256	0.212	0.256	0.168	0.234
385	0.524	0.632	0.524	0.632	0.412	0.59	0.512	0.808	0.512	0.808	0.636	0.876	0.562	0.718	0.562	0.718	0.656	0.812
386	0.454	0.484	0.454	0.484	0.368	0.45	0.71	0.872	0.71	0.872	0.642	0.844	0.75	0.892	0.75	0.892	0.756	0.87
378	0.85	0.802	0.85	0.802	0.794	0.798	0.736	0.644	0.736	0.644	0.864	0.672	0.632	0.902	0.632	0.902	0.814	0.9
387	0.324	0.308	0.324	0.308	0.354	0.266	0.196	0.106	0.196	0.106	0.246	0.104	0.296	0.18	0.296	0.18	0.304	0.138
375	0.424	0.37	0.424	0.37	0.278	0.288	0.26	0.484	0.26	0.484	0.156	0.326	0.314	0.458	0.314	0.458	0.19	0.276
379	0.874	0.86	0.874	0.86	0.866	0.776	0.654	0.638	0.654	0.638	0.6	0.42	0.672	0.42	0.672	0.42	0.666	0.416
372	0.922	0.852	0.922	0.852	0.944	0.74	0.858	0.954	0.858	0.954	0.882	0.996	0.726	0.656	0.726	0.656	0.76	0.698
376	0.666	0.662	0.666	0.662	0.654	0.716	0.854	0.936	0.854	0.936	0.82	0.926	0.878	0.968	0.878	0.968	0.86	0.924
377	0.528	0.656	0.528	0.656	0.67	0.658	0.35	0.348	0.35	0.348	0.468	0.338	0.372	0.318	0.372	0.318	0.496	0.566
373	0.602	0.462	0.602	0.462	0.632	0.472	0.95	0.89	0.95	0.89	0.934	0.8	0.836	0.876	0.836	0.876	0.766	0.788
392	0.688	0.634	0.688	0.634	0.642	0.592	0.616	0.636	0.616	0.636	0.578	0.474	0.692	0.78	0.692	0.78	0.666	0.844
391	0.694	0.782	0.694	0.782	0.74	0.784	0.7	0.826	0.7	0.826	0.714	0.848	0.816	0.84	0.816	0.84	0.798	0.806
393	0.296	0.064	0.296	0.064	0.512	0.084	0.202	0.248	0.202	0.248	0.374	0.164	0.232	0.284	0.232	0.284	0.4	0.346
398	0.624	0.738	0.624	0.738	0.666	0.638	0.362	0.414	0.362	0.414	0.47	0.574	0.378	0.374	0.378	0.374	0.504	0.554
396	0.556	0.758	0.556	0.758	0.44	0.596	0.446	0.516	0.446	0.516	0.306	0.386	0.478	0.662	0.478	0.662	0.332	0.47
399	0.292	0.52	0.292	0.52	0.356	0.612	0.166	0.266	0.166	0.266	0.214	0.378	0.19	0.276	0.19	0.276	0.254	0.386
397	0.78	0.598	0.78	0.598	0.736	0.616	0.884	0.814	0.884	0.814	0.898	0.866	0.554	0.162	0.554	0.162	0.576	0.238
395	0.752	0.516	0.752	0.516	0.672	0.64	0.782	0.812	0.782	0.812	0.774	0.77	0.822	0.772	0.822	0.772	0.784	0.766
394	0.59	0.464	0.59	0.464	0.602	0.464	0.476	0.34	0.476	0.34	0.508	0.386	0.53	0.33	0.53	0.33	0.584	0.406
402	0.962	0.962	0.962	0.962	0.964	0.962	0.934	0.582	0.934	0.582	0.956	0.624	0.954	0.716	0.954	0.716	0.948	0.71
404	0.794	0.69	0.794	0.69	0.786	0.706	0.714	0.778	0.714	0.778	0.688	0.728	0.77	0.892	0.77	0.892	0.772	0.87
403	0.972	0.94	0.972	0.94	0.92	0.878	0.97	0.73	0.97	0.73	0.986	0.838	0.868	0.5	0.868	0.5	0.918	0.608
400	0.608	0.932	0.608	0.932	0.686	0.728	0.462	0.716	0.462	0.716	0.548	0.768	0.502	0.558	0.502	0.558	0.554	0.622
408	0.674	0.65	0.674	0.65	0.724	0.69	0.466	0.236	0.466	0.236	0.51	0.26	0.812	0.66	0.812	0.66	0.848	0.728
405	0.354	0.794	0.354	0.794	0.588	0.884	0.25	0.404	0.25	0.404	0.408	0.492	0.258	0.398	0.258	0.398	0.452	0.62
407	0.564	0.86	0.564	0.86	0.522	0.882	0.416	0.548	0.416	0.548	0.354	0.468	0.454	0.592	0.454	0.592	0.392	0.482
406	0.592	0.886	0.592	0.886	0.752	0.836	0.672	0.562	0.672	0.562	0.624	0.5	0.766	0.822	0.766	0.822	0.858	0.944
401	0.812	0.94	0.812	0.94	0.804	0.954	0.692	0.746	0.692	0.746	0.668	0.75	0.784	0.698	0.784	0.698	0.766	0.73
418	0.616	0.674	0.616	0.674	0.588	0.656	0.728	0.38	0.728	0.38	0.708	0.436	0.772	0.696	0.772	0.696	0.738	0.682
423	0.634	0.844	0.634	0.844	0.608	0.822	0.782	0.68	0.782	0.68	0.786	0.736	0.594	0.182	0.594	0.182	0.596	0.224
422	0.328	0.382	0.328	0.382	0.276	0.452	0.688	0.138	0.688	0.138	0.698	0.172	0.768	0.144	0.768	0.144	0.778	0.16
414	0.698	0.414	0.698	0.414	0.542	0.48	0.69	0.584	0.69	0.584	0.44	0.558	0.796	0.606	0.796	0.606	0.494	0.53
421	0.95	0.86	0.95	0.86	0.868	0.936	0.806	0.41	0.806	0.41	0.85	0.498	0.848	0.906	0.848	0.906	0.906	0.938
416	0.978	0.592	0.978	0.592	0.958	0.564	0.942	0.652	0.942	0.652	0.9	0.66	0.92	0.672	0.92	0.672	0.874	0.606
420	0.944	0.65	0.944	0.65	0.962	0.648	0.734	0.87	0.734	0.87	0.768	0.858	0.848	0.886	0.848	0.886	0.86	0.876
425	0.77	0.352	0.77	0.352	0.906	0.35	0.542	0.166	0.542	0.166	0.664	0.156	0.61	0.156	0.61	0.156	0.712	0.154
419	0.846	0.538	0.846	0.538	0.738	0.588	0.956	0.956	0.956	0.956	0.928	0.968	0.954	0.952	0.954	0.952	0.888	0.9
417	0.522	0.48	0.522	0.48	0.48	0.47	0.358	0.456	0.358	0.456	0.312	0.332	0.46	0.35	0.46	0.35	0.37	0.33
415	0.912	0.93	0.912	0.93	0.904	0.886	0.676	0.6	0.676	0.6	0.69	0.6	0.714	0.532	0.714	0.532	0.746	0.566
424	0.856	0.916	0.856	0.916	0.866	0.9	0.778	0.904	0.778	0.904	0.752	0.868	0.68	0.282	0.68	0.282	0.622	0.262
409	0.678	0.226	0.678	0.226	0.586	0.224	0.418	0.078	0.418	0.078	0.376	0.102	0.46	0.08	0.46	0.08	0.426	0.092
412	0.926	0.696	0.926	0.696	0.898	0.608	0.926	0.786	0.926	0.786	0.878	0.836	0.95	0.886	0.95	0.886	0.894	0.922
413	0.632	0.842	0.632	0.842	0.686	0.822	0.452	0.694	0.452	0.694	0.48	0.722	0.508	0.638	0.508	0.638	0.572	0.728
410	0.648	0.684	0.648	0.684	0.66	0.652	0.514	0.548	0.514	0.548	0.552	0.598	0.55	0.728	0.55	0.728	0.612	0.65
411	0.336	0.394	0.336	0.394	0.202	0.5	0.208	0.458	0.208	0.458	0.148	0.348	0.244	0.472	0.244	0.472	0.18	0.314
428	0.702	0.766	0.702	0.766	0.706	0.732	0.482	0.796	0.482	0.796	0.492	0.754	0.554	0.76	0.554	0.76	0.528	0.734
427	0.526	0.334	0.526	0.334	0.362	0.354	0.502	0.106	0.502	0.106	0.366	0.138	0.376	0.62	0.376	0.62	0.264	0.442
426	0.604	0.626	0.604	0.626	0.614	0.628	0.91	0.722	0.91	0.722	0.94	0.794	0.68	0.618	0.68	0.618	0.59	0.508
430	0.954	0.84	0.954	0.84	0.978	0.86	0.78	0.46	0.78	0.46	0.802	0.438	0.784	0.464	0.784	0.464	0.784	0.446
429	0.95	0.69	0.95	0.69	0.932	0.902	0.932	0.736	0.932	0.736	0.93	0.79	0.964	0.838	0.964	0.838	0.908	0.858
431	0.324	0.566	0.324	0.566	0.392	0.74	0.21	0.272	0.21	0.272	0.238	0.384	0.234	0.276	0.234	0.276	0.272	0.39
432	0.61	0.696	0.61	0.696	0.616	0.75	0.794	0.846	0.794	0.846	0.826	0.846	0.716	0.858	0.716	0.858	0.696	0.83
436	0.406	0.538	0.406	0.538	0.472	0.536	0.256	0.28	0.256	0.28	0.286	0.268	0.332	0.184	0.332	0.184	0.368	0.202
437	0.694	0.408	0.694	0.408	0.69	0.496	0.686	0.74	0.686	0.74	0.674	0.744	0.982	0.986	0.982	0.986	0.962	0.972
438	0.548	0.49	0.548	0.49	0.54	0.464	0.7	0.574	0.7	0.574	0.694	0.592	0.442	0.286	0.442	0.286	0.486	0.35
435	0.754	0.552	0.754	0.552	0.688	0.448	0.786	0.818	0.786	0.818	0.728	0.778	0.792	0.818	0.792	0.818	0.72	0.778
433	0.662	0.794	0.662	0.794	0.602	0.796	0.464	0.526	0.464	0.526	0.372	0.398	0.372	0.394	0.372	0.394	0.286	0.282
434	0.612	0.846	0.612	0.846	0.546	0.756	0.798	0.644	0.798	0.644	0.718	0.642	0.854	0.66	0.854	0.66	0.78	0.628
450	0.35	0.526	0.35	0.526	0.284	0.578	0.236	0.356	0.236	0.356	0.174	0.326	0.39	0.568	0.39	0.568	0.252	0.45
449	0.646	0.566	0.646	0.566	0.596	0.534	0.872	0.78	0.872	0.78	0.918	0.806	0.696	0.646	0.696	0.646	0.684	0.666
447	0.608	0.614	0.608	0.614	0.79	0.79	0.968	0.962	0.968	0.962	0.986	0.966	0.268	0.484	0.268	0.484	0.206	0.394
448	0.634	0.62	0.634	0.62	0.538	0.732	0.39	0.666	0.39	0.666	0.54	0.666	0.456	0.634	0.456	0.634	0.616	0.76
445	0.624	0.51	0.624	0.51	0.56	0.49	0.47	0.53	0.47	0.53	0.354	0.354	0.576	0.53	0.576	0.53	0.478	0.332
446	0.71	0.728	0.71	0.728	0.68	0.732	0.746	0.48	0.746	0.48	0.698	0.378	0.82	0.944	0.82	0.944	0.76	0.92
444	0.246	0.48	0.246	0.48	0.214	0.426	0.158	0.29	0.158	0.29	0.124	0.22	0.166	0.184	0.166	0.184	0.134	0.206
443	0.472	0.416	0.472	0.416	0.464	0.514	0.47	0.63	0.47	0.63	0.456	0.688	0.552	0.662	0.552	0.662	0.526	0.656
439	0.492	0.378	0.492	0.378	0.36	0.34	0.434	0.674	0.434	0.674	0.31	0.542	0.5	0.614	0.5	0.614	0.36	0.484
442	0.62	0.908	0.62	0.908	0.528	0.848	0.7	0.856	0.7	0.856	0.61	0.78	0.784	0.902	0.784	0.902	0.706	0.822
440	0.81	0.698	0.81	0.698	0.8	0.768	0.576	0.442	0.576	0.442	0.598	0.542	0.648	0.442	0.648	0.442	0.662	0.54
441	0.542	0.096	0.542	0.096	0.654	0.122	0.782	0.684	0.782	0.684	0.87	0.77	0.844	0.962	0.844	0.962	0.878	0.902
454	0.714	0.702	0.714	0.702	0.686	0.522	0.512	0.746	0.512	0.746	0.454	0.67	0.562	0.47	0.562	0.47	0.508	0.646
455	0.548	0.632	0.548	0.632	0.624	0.71	0.366	0.32	0.366	0.32	0.482	0.314	0.648	0.48	0.648	0.48	0.774	0.598

452	0.582	0.496	0.582	0.496	0.684	0.632	0.594	0.266	0.594	0.266	0.714	0.308	0.65	0.152	0.65	0.152	0.766	0.192
451	0.9	0.938	0.9	0.938	0.848	0.918	0.876	0.81	0.876	0.81	0.87	0.866	0.572	0.544	0.572	0.544	0.576	0.528
459	0.348	0.578	0.348	0.578	0.196	0.252	0.426	0.58	0.426	0.58	0.266	0.408	0.456	0.29	0.456	0.29	0.312	0.398
456	0.586	0.588	0.586	0.588	0.42	0.532	0.458	0.648	0.458	0.648	0.302	0.518	0.534	0.254	0.534	0.254	0.612	0.31
457	0.536	0.478	0.536	0.478	0.544	0.598	0.404	0.306	0.404	0.306	0.392	0.432	0.482	0.51	0.482	0.51	0.456	0.4
458	0.204	0.708	0.204	0.708	0.22	0.726	0.104	0.308	0.104	0.308	0.12	0.342	0.186	0.288	0.186	0.288	0.164	0.318
465	0.828	0.26	0.828	0.26	0.812	0.216	0.674	0.886	0.674	0.886	0.574	0.786	0.516	0.476	0.516	0.476	0.56	0.312
460	0.36	0.344	0.36	0.344	0.31	0.328	0.232	0.282	0.232	0.282	0.386	0.45	0.26	0.254	0.26	0.254	0.432	0.42
464	0.61	0.366	0.61	0.366	0.596	0.438	0.422	0.334	0.422	0.334	0.432	0.366	0.484	0.34	0.484	0.34	0.488	0.354
463	0.584	0.534	0.584	0.534	0.568	0.488	0.522	0.652	0.522	0.652	0.556	0.646	0.582	0.42	0.582	0.42	0.52	0.42
461	0.462	0.41	0.462	0.41	0.404	0.376	0.564	0.784	0.564	0.784	0.738	0.896	0.562	0.518	0.562	0.518	0.674	0.728
462	0.68	0.672	0.68	0.672	0.594	0.634	0.878	0.856	0.878	0.856	0.876	0.894	0.946	0.888	0.946	0.888	0.934	0.944
467	0.786	0.616	0.786	0.616	0.77	0.616	0.774	0.404	0.774	0.404	0.854	0.396	0.82	0.724	0.82	0.724	0.908	0.676
466	0.83	0.69	0.83	0.69	0.8	0.658	0.842	0.818	0.842	0.818	0.772	0.788	0.886	0.858	0.886	0.858	0.848	0.816
468	0.852	0.434	0.852	0.434	0.884	0.496	0.772	0.204	0.772	0.204	0.784	0.21	0.642	0.202	0.642	0.202	0.496	0.148
470	0.802	0.726	0.802	0.726	0.764	0.622	0.702	0.486	0.702	0.486	0.684	0.43	0.756	0.482	0.756	0.482	0.722	0.454
469	0.802	0.828	0.802	0.828	0.916	0.87	0.824	0.798	0.824	0.798	0.84	0.834	0.866	0.894	0.866	0.894	0.866	0.894
471	0.38	0.562	0.38	0.562	0.424	0.698	0.356	0.334	0.356	0.334	0.354	0.432	0.356	0.144	0.356	0.144	0.31	0.132
472	0.648	0.708	0.648	0.708	0.68	0.526	0.806	0.682	0.806	0.682	0.89	0.542	0.632	0.512	0.632	0.512	0.716	0.636
478	0.546	0.456	0.546	0.456	0.448	0.378	0.36	0.51	0.36	0.51	0.282	0.412	0.412	0.492	0.412	0.492	0.344	0.416
479	0.636	0.268	0.636	0.268	0.612	0.248	0.526	0.26	0.526	0.26	0.522	0.238	0.978	0.956	0.978	0.956	0.986	0.962
481	0.714	0.304	0.714	0.304	0.722	0.37	0.492	0.658	0.492	0.658	0.486	0.742	0.358	0.592	0.358	0.592	0.36	0.562
480	0.452	0.882	0.452	0.882	0.398	0.902	0.598	0.674	0.598	0.674	0.618	0.716	0.654	0.66	0.654	0.66	0.586	0.754
477	0.79	0.676	0.79	0.676	0.828	0.652	0.802	0.292	0.802	0.292	0.826	0.302	0.854	0.442	0.854	0.442	0.884	0.494
476	0.726	0.462	0.726	0.462	0.632	0.398	0.696	0.892	0.696	0.892	0.788	0.888	0.758	0.896	0.758	0.896	0.838	0.926
474	0.702	0.312	0.702	0.312	0.72	0.446	0.476	0.128	0.476	0.128	0.64	0.196	0.558	0.13	0.558	0.13	0.684	0.224
473	0.498	0.766	0.498	0.766	0.418	0.712	0.514	0.546	0.514	0.546	0.436	0.438	0.214	0.312	0.214	0.312	0.188	0.274
475	0.558	0.822	0.558	0.822	0.548	0.782	0.656	0.878	0.656	0.878	0.602	0.888	0.45	0.362	0.45	0.362	0.418	0.354
482	0.692	0.686	0.692	0.686	0.63	0.698	0.544	0.88	0.544	0.88	0.63	0.916	0.644	0.884	0.644	0.884	0.738	0.898
483	0.354	0.422	0.354	0.422	0.432	0.586	0.326	0.322	0.326	0.322	0.408	0.482	0.362	0.316	0.362	0.316	0.46	0.506
491	0.306	0.74	0.306	0.74	0.374	0.812	0.158	0.358	0.158	0.358	0.178	0.388	0.208	0.378	0.208	0.378	0.242	0.414
493	0.9	0.958	0.9	0.958	0.924	0.964	0.686	0.75	0.686	0.75	0.74	0.784	0.56	0.67	0.56	0.67	0.616	0.674
492	0.33	0.546	0.33	0.546	0.312	0.464	0.546	0.546	0.546	0.546	0.464	0.574	0.65	0.53	0.65	0.53	0.576	0.606
490	0.376	0.824	0.376	0.824	0.316	0.644	0.448	0.502	0.448	0.502	0.412	0.378	0.388	0.656	0.388	0.656	0.342	0.54
489	0.824	0.558	0.824	0.558	0.694	0.608	0.714	0.706	0.714	0.706	0.79	0.754	0.75	0.716	0.75	0.716	0.664	0.67
487	0.954	0.814	0.954	0.814	0.932	0.688	0.784	0.432	0.784	0.432	0.702	0.342	0.78	0.76	0.78	0.76	0.8	0.686
486	0.456	0.676	0.456	0.676	0.42	0.542	0.364	0.504	0.364	0.504	0.33	0.358	0.394	0.464	0.394	0.464	0.368	0.34
488	0.81	0.624	0.81	0.624	0.866	0.714	0.688	0.608	0.688	0.608	0.662	0.692	0.832	0.844	0.832	0.844	0.706	0.728
484	0.438	0.188	0.438	0.188	0.662	0.234	0.54	0.736	0.54	0.736	0.778	0.712	0.408	0.286	0.408	0.286	0.732	0.178
485	0.666	0.51	0.666	0.51	0.678	0.418	0.408	0.772	0.408	0.772	0.572	0.822	0.558	0.784	0.558	0.784	0.666	0.826
499	0.762	0.522	0.762	0.522	0.744	0.568	0.632	0.734	0.632	0.734	0.606	0.674	0.796	0.81	0.796	0.81	0.69	0.722
498	0.336	0.65	0.336	0.65	0.592	0.848	0.252	0.336	0.252	0.336	0.484	0.464	0.27	0.344	0.27	0.344	0.518	0.656
497	0.53	0.59	0.53	0.59	0.536	0.606	0.458	0.736	0.458	0.736	0.468	0.742	0.498	0.782	0.498	0.782	0.512	0.784
496	0.896	0.694	0.896	0.694	0.886	0.592	0.884	0.656	0.884	0.656	0.884	0.566	0.89	0.678	0.89	0.678	0.872	0.748
495	0.298	0.186	0.298	0.186	0.19	0.102	0.244	0.216	0.244	0.216	0.176	0.146	0.298	0.216	0.298	0.216	0.21	0.148
494	0.374	0.572	0.374	0.572	0.412	0.514	0.52	0.668	0.52	0.668	0.51	0.698	0.376	0.58	0.376	0.58	0.432	0.546
500	0.636	0.836	0.636	0.836	0.512	0.816	0.386	0.526	0.386	0.526	0.34	0.422	0.468	0.566	0.468	0.566	0.426	0.442
503	0.438	0.256	0.438	0.256	0.354	0.416	0.276	0.122	0.276	0.122	0.224	0.278	0.276	0.112	0.276	0.112	0.222	0.126
501	0.448	0.604	0.448	0.604	0.414	0.638	0.338	0.448	0.338	0.448	0.372	0.53	0.438	0.404	0.438	0.404	0.48	0.478
502	0.258	0.648	0.258	0.648	0.216	0.578	0.288	0.506	0.288	0.506	0.236	0.414	0.314	0.542	0.314	0.542	0.284	0.458
504	0.902	0.826	0.902	0.826	0.638	0.666	0.776	0.728	0.776	0.728	0.766	0.464	0.832	0.916	0.832	0.916	0.822	0.836
505	0.338	0.38	0.338	0.38	0.234	0.332	0.326	0.15	0.326	0.15	0.224	0.122	0.398	0.62	0.398	0.62	0.266	0.49
509	0.2	0.33	0.2	0.33	0.226	0.316	0.382	0.226	0.382	0.226	0.458	0.318	0.204	0.2	0.204	0.2	0.252	0.276
508	0.952	0.666	0.952	0.666	0.978	0.648	0.708	0.542	0.708	0.542	0.834	0.666	0.366	0.462	0.366	0.462	0.362	0.422
510	0.174	0.284	0.174	0.284	0.144	0.202	0.55	0.586	0.55	0.586	0.524	0.556	0.474	0.596	0.474	0.596	0.426	0.576
507	0.65	0.946	0.65	0.946	0.896	0.82	0.66	0.668	0.66	0.668	0.772	0.472	0.69	0.67	0.69	0.67	0.806	0.48
506	0.38	0.346	0.38	0.346	0.26	0.376	0.668	0.826	0.668	0.826	0.524	0.814	0.742	0.75	0.742	0.75	0.616	0.746
512	0.778	0.846	0.778	0.846	0.702	0.826	0.6	0.578	0.6	0.578	0.586	0.58	0.5	0.62	0.5	0.62	0.5	0.606
522	0.53	0.31	0.53	0.31	0.538	0.314	0.7	0.358	0.7	0.358	0.678	0.404	0.676	0.318	0.676	0.318	0.666	0.344
521	0.9	0.244	0.9	0.244	0.916	0.226	0.646	0.102	0.646	0.102	0.684	0.09	0.728	0.104	0.728	0.104	0.726	0.074
511	0.272	0.928	0.272	0.928	0.336	0.886	0.234	0.414	0.234	0.414	0.254	0.526	0.286	0.438	0.286	0.438	0.286	0.298
527	0.786	0.716	0.786	0.716	0.732	0.688	0.678	0.472	0.678	0.472	0.638	0.542	0.756	0.798	0.756	0.798	0.726	0.794
516	0.408	0.086	0.408	0.086	0.368	0.162	0.398	0.076	0.398	0.076	0.366	0.154	0.464	0.33	0.464	0.33	0.582	0.408
517	0.822	0.782	0.822	0.782	0.834	0.556	0.646	0.916	0.646	0.916	0.692	0.928	0.72	0.916	0.72	0.916	0.75	0.922
523	0.134	0.562	0.134	0.562	0.166	0.502	0.1	0.232	0.1	0.232	0.12	0.23	0.25	0.492	0.25	0.492	0.268	0.508
530	0.124	0.324	0.124	0.324	0.084	0.212	0.168	0.298	0.168	0.298	0.154	0.244	0.188	0.312	0.188	0.312	0.188	0.25
529	0.812	0.792	0.812	0.792	0.64	0.782	0.73	0.628	0.73	0.628	0.87	0.588	0.784	0.836	0.784	0.836	0.86	0.884
528	0.696	0.792	0.696	0.792	0.8	0.864	0.574	0.846	0.574	0.846	0.608	0.868	0.616	0.72	0.616	0.72	0.664	0.808
525	0.652	0.286	0.652	0.286	0.536	0.188	0.474	0.542	0.474	0.542	0.396	0.484	0.548	0.552	0.548	0.552	0.472	0.426
524	0.648	0.392	0.648	0.392	0.588	0.45	0.432	0.174	0.432	0.174	0.366	0.194	0.482	0.178	0.482	0.178	0.41	0.2
518	0.654	0.716	0.654	0.716	0.77	0.616	0.828	0.812	0.828	0.812	0.804	0.822	0.886	0.73	0.886	0.73	0.87	0.734
515	0.68	0.528	0.68	0.528	0.806	0.642	0.468	0.6	0.468	0.6	0.558	0.716	0.53	0.634	0.53	0.634	0.654	0.746
513	0.712	0.392	0.712	0.392	0.806	0.428	0.65	0.746	0.65	0.746	0.718	0.816	0.674	0.662	0.674	0.662	0.712	0.752
526	0.564	0.66	0.564	0.66	0.7	0.662	0.854	0.94	0.854	0.94	0.824	0.89	0.914	0.98	0.914	0.98	0.856	0.962
514	0.79	0.568	0.79	0.568	0.75	0.654	0.668	0.612	0.668	0.612	0.692	0.62	0.488	0.66	0.488	0.66	0.542	0.682
520	0.448	0.314	0.448	0.314	0.424	0.28	0.388	0.404	0.388	0.404	0.338	0.36	0.482	0.366	0.482	0.366	0.428	0.324
519	0.862	0.664	0.862	0.664	0.81	0.688	0.974	0.744	0.974	0.744	0.95	0.668	0.914	0.388	0.914	0.388	0.882	0.362
532	0.574	0.566	0.574	0.566	0.414	0.418	0.492	0.194	0.492	0.194	0.344	0.132	0.856	0.94	0.856	0.94	0.92	0.96
531	0.446	0.652	0.446	0.652	0.45	0.71	0.278	0.47	0.278	0.47	0.256	0.43	0.354	0.456	0.354	0.456	0.334	0.432
534	0.276	0.408	0.276	0.408	0.282	0.42	0.304	0.396	0.304	0.396	0.326	0.364	0.362	0.558	0.362	0.558	0.394	0.55
533	0.884	0.522	0.884	0.522	0.844	0.516	0.68	0.716	0.68	0.716	0.886	0.662	0.716	0.752	0.716	0.752	0.598	0.622
539	0.462	0.586	0.462	0.586	0.594	0.356	0.276	0.248	0.276	0.248	0.382	0.14	0.316	0.186	0.316	0.186	0.406	0.122
535	0.978	0.798	0.978	0.798	0.946	0.78	0.85	0.686	0.85	0.686	0.834	0.658	0.854	0.72	0.854	0.72	0.894	0.642
537	0.782	0.5	0.782	0.5	0.666	0.522	0.512	0.35	0.512	0.35	0.478	0.276	0.572	0.368	0.572	0.368	0.542	0.272
538	0.606	0.802	0.606	0.802	0.546	0.686	0.594	0.838	0.594	0.838	0.638	0.854	0.606	0.76	0.606	0.76	0.682	0.818
536	0.56	0.38	0.56	0.38	0.34	0.484	0.658	0.148	0.658	0.148	0.492	0.32	0.558	0.162	0.558	0.162	0.584	0.31
540	0.584	0.65	0.584	0.65	0.636	0.716	0.552	0.62	0.552	0.62	0.568	0.656	0.6	0.434	0.6	0.434	0.59	0.448
541	0.8	0.282	0.8	0.282	0.71	0.282	0.552	0.486	0.552	0.486	0.518	0.436	0.322	0.41	0.322	0.41	0.254	0.4
542	0.698	0.746	0.698	0.746	0.77	0.73	0.706	0.886	0.706	0.886	0.674	0.814	0.764	0.59	0.764	0.59	0.772	0.568
544	0.986	0.88	0.986	0.88	0.94	0.88	0.822	0.678	0.822	0.678	0.806	0.744	0.862	0.942	0.862	0.942	0.848	0.936
543	0.698	0.34	0.698	0.34	0.714	0.416	0.53	0.16	0.53	0.16	0.564	0.16	0.638	0.118	0.638	0.118	0.684	0.138
545	0.346	0.056	0.346	0.056	0.336	0.042	0.222	0.022	0.222	0.022	0.204	0.02	0.262	0.024	0.262	0.024	0.23	0.024
566	0.628	0.598	0.628	0.598	0.614	0.51	0.438	0.686	0.438	0.686	0.426	0.674	0.45	0.456	0.45	0.456	0.426	0.246
549	0.91	0.912	0.91	0.912	0.886	0.92	0.942	0.97	0.942	0.97	0.958	0.972	0.9	0.968	0.9	0.968	0.878	0.948
546	0.872	0.75	0.872	0.75	0.828	0.754	0.97	0.622	0.97	0.622	0.92	0.71	0.618	0.172	0.618	0.172	0.67	0.234
557	0.918	0.586	0.918	0.586	0.882	0.62	0.904	0.816	0.904	0.816	0.85	0.896	0.486	0.328	0.486	0.328	0.374	0.288
565	0.058	0.148	0.058	0.148	0.066	0.172	0.034	0.044	0.034	0.044	0.05	0.064	0.034	0.046	0.034	0.046	0.05	0.064
558	0.61	0.216	0.61	0.216	0.608	0.184	0.58	0.326	0.58	0.326	0.536	0.266	0.664	0.336	0.664	0.336	0.634	0.28
556	0.388	0.366	0.388	0.366	0.416	0.392	0.688	0.398	0.688	0.398	0.696	0.414	0.77	0.822	0.77	0.822	0.768	0.736
564	0.69	0.87	0.69	0.87	0.714	0.946	0.44	0.532	0.44	0.532	0.504	0.68	0.466	0.542	0.466	0.542	0.544	0.666
550	0.584	0.284	0.584	0.284	0.654	0.438	0.422	0.604	0.422	0.604	0.412	0.708	0.49	0.624	0.49	0.624	0.478	0.66
